Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,2.3025555151434673e-07,3.9610767998965457e-07,5.891432124371931e-07,1.0877797649300192e-06,4.083701696799835e-07,1.8461453521467774e-07,1.731813199512544e-06,4.198552403522626e-07,4.258313765603816e-06,8.463733138341922e-06,2.992211011587642e-05,1.5859584891586564e-05,1.3842585758538917e-05,6.4763735281303525e-06,2.0102243070141412e-07,1.0540723849317146e-08,7.989439865241366e-08,8.721495703412074e-08,2.3059935472247162e-07,1.3386400610215787e-07,6.002179588904255e-07,3.1234462767315563e-06,1.0370248674007598e-05,5.3431947890203446e-05,4.642324347514659e-05,4.8423891712445766e-05,3.517978257150389e-05,5.189227158552967e-05,7.70431652199477e-05,4.606778020388447e-05,0.00018673186423256993,0.00018856838869396597,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,8.229271770687774e-05,9.720672824187204e-05,0.0028544149827212095,1.0436095863042283e-06,1.4385159374796785e-05,1.841263497226464e-06,4.386282307677902e-05,0.003015627386048436,6.271615802688757e-06,8.79841718415264e-06,8.56110782478936e-05,5.198260259930976e-05,6.572329766640905e-06,5.311728273227345e-06,1.7916279830387793e-05,0.0006500094314105809,0.03680085763335228,0.10016508400440216,0.017190637066960335,0.02705671824514866,0.00020884793775621802,0.00019810127560049295,0.0018340644892305136,1.1257737924097455e-06,2.5021434339578263e-05,2.4952787498477846e-06,2.4218877570092445e-06,7.057894890749594e-08,4.849680863117101e-06,1.041059860540372e-07,7.038426019789767e-08,4.567476935335435e-06,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,1.9876973965438083e-05,4.833932052861201e-06,4.831045771425124e-06,1.6164507542271167e-05,7.983251271070912e-05,4.060312221554341e-06,5.680111030414992e-07,8.092997063613439e-07,4.579075962851675e-08,1.6657402568398538e-08,7.230553045189936e-09,7.638816801325277e-10,1.0252482951500497e-07,1.538230343101077e-08,8.914779670021744e-08,1.3264198628348822e-07,1.6128136337556498e-07,2.796424780626694e-07,3.0134515327517875e-07,3.520431448578165e-07,4.3338245632185135e-06,2.1326022761058994e-06,3.80339088223991e-07,2.1377424275215162e-07,7.292431547512024e-08,1.2913004354686564e-07,8.701447029579867e-08,7.216947750521285e-08,3.2053830523182114e-07,1.7393571027923826e-08,1.0804382277740388e-08,3.6259316971154476e-07,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,1.1109450497315265e-05,1.0369989468017593e-05,1.5446346878889017e-05,1.5452008028660202e-06,2.0628948504963773e-07,9.883544407784939e-06,4.2685183871071786e-05,6.392162504198495e-06,2.8396848392731044e-06,1.9741484891255823e-07,3.351585064592655e-06,1.9955305106122978e-05,1.8265220205648802e-05,8.517468472746259e-07,1.5956068182276795e-06,1.2921519783049007e-06,4.479903964238474e-06,1.5164075193752069e-05,1.7448063260872004e-07,2.223808223789092e-06,2.0950299585820176e-05,1.064822845364688e-05,6.5532949520275e-06,1.7872657736006659e-06,1.0951035847028834e-06,1.7939910321729258e-05,5.1529805205063894e-05,1.9133123714709654e-05,2.9534287023125216e-05,8.553196494176518e-06,4.769606675836258e-06,1.1951617125305347e-05,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.00046850848593749106,0.005742018111050129,0.00017887010471895337,1.4592285424441798e-06,7.233037280229837e-08,3.2954252674244344e-05,7.153116166591644e-05,4.794783762918087e-06,0.0004708406049758196,4.6885248593753204e-05,0.0008618308347649872,8.15189050626941e-05,1.4748177363799186e-06,7.869508067415154e-08,9.016498370328918e-05,1.5897183402557857e-05,0.002794422907754779,0.003113014856353402,0.00031940569169819355,0.0005940723931416869,0.00019658410747069865,0.0001785236527211964,0.00021721360099036247,1.6280284398817457e-05,8.762006586948701e-07,5.247796366347757e-07,8.43856469145976e-07,1.0113970461134159e-07,3.0079567636676074e-07,1.5730154245829908e-07,2.4200863890655455e-07,5.798462098027812e-06,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,7.436677265104663e-07,4.720132835700497e-07,6.8596541495935526e-06,1.0462324695481584e-07,7.149100866854496e-08,2.9820964186910714e-07,3.148927163465487e-08,1.994257559090329e-07,5.953493769084162e-07,3.059562061480392e-07,5.023401286052831e-07,5.57855116767314e-07,1.5016399856904172e-06,6.498064522020286e-06,2.2945944238017546e-06,3.765179314996203e-07,2.6812431315192953e-06,3.6803157854592428e-06,1.0511049595152144e-06,3.933721757221065e-07,1.6667219142618706e-06,2.949196641566232e-06,2.7022588255931623e-06,2.367673732805997e-05,7.673945947317407e-05,0.000410405860748142,0.0007199572282843292,0.0015093681868165731,0.00485621951520443,0.014199691824615002,0.006727869156748056,0.017856113612651825,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,8.801552758086473e-05,1.788115923773148e-06,1.2136810312313173e-07,5.985751272419293e-08,9.505076832283521e-07,1.014252802633564e-06,1.2671948468323535e-07,9.432651104646084e-09,2.8582684663547298e-08,2.6615825987619246e-08,1.4039351015071588e-08,7.549965985731433e-09,3.877838423704816e-07,9.11882182208501e-07,1.9552769572328543e-06,2.2203118987818016e-06,8.48010529352905e-07,2.341816980333533e-06,7.45183342587552e-07,1.7006565258270712e-06,2.2107435597717995e-06,3.3482156140962616e-06,2.85548776446376e-06,5.305116701492807e-07,9.039981136993447e-07,1.4381233768290258e-06,2.3779467994700099e-07,5.586609290730848e-07,1.8630467835123454e-08,2.4847193191845918e-09,3.520292693792726e-06,3.1598399345966754e-06,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,1.1296006050542928e-06,3.232651579310186e-06,0.0001230824418598786,4.522492872638395e-06,1.0125029348273529e-06,5.3590797506331e-06,3.067100351472618e-06,1.8935947991849389e-06,8.501977788455406e-08,8.151756105689856e-07,4.8466213229403365e-06,7.974149980327638e-07,2.294469112484876e-07,7.86403347774467e-07,3.11828614485421e-07,1.1185759518639316e-07,8.498902914766404e-09,4.5104709300858303e-08,2.251494350957728e-07,6.626880235671706e-07,7.730252036708407e-06,8.992363405013748e-07,5.136423169460613e-06,1.2423824045981746e-05,1.922709088830743e-05,3.9259291952475905e-05,5.798297934234142e-05,2.226646029157564e-05,7.760255357425194e-06,0.00014476224896498024,9.93011417449452e-05,4.2885116272373125e-05,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,8.493608038406819e-05,0.00010653311619535089,5.100713224237552e-06,5.6271444918820634e-05,2.681805199244991e-05,2.882415719795972e-05,3.4349744964856654e-05,3.687915886985138e-05,3.854763417621143e-05,7.438543252646923e-05,0.0005755627644248307,1.6608340956736356e-05,1.792036709957756e-05,6.308813226496568e-06,3.3464781154179946e-05,7.782312604831532e-05,4.129571607336402e-05,1.9308457922306843e-05,1.2547146980068646e-05,4.2081455831066705e-06,2.1697658212360693e-06,9.510143286206585e-07,1.0681694675440667e-06,2.187519143603822e-08,5.420956739055072e-11,8.483914959445116e-11,1.054817833079369e-08,5.5610886562362793e-08,7.874410812291899e-08,8.34780621516984e-07,4.119681022984878e-07,1.3317761613507173e-06,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,2.387186214036774e-06,1.4388500630957424e-06,6.479320745711448e-06,7.732927770121023e-06,2.2908508867658384e-07,1.3333668675841182e-06,2.805408621497918e-05,6.902920404172619e-07,1.3239890677141375e-06,2.405271743555204e-06,2.7248901460552588e-05,2.3562120986753143e-05,1.262517980649136e-05,3.9153556485871377e-07,1.2091634005173546e-07,9.386587151993808e-08,3.2365658171329414e-06,1.5390343833132647e-05,6.36962283806497e-07,1.4904603631293867e-06,5.346224497770891e-06,3.2808256946736947e-06,4.1634502849774435e-06,4.584198052270949e-07,9.931610520652612e-07,2.0121938177908305e-06,6.587295047211228e-07,4.272953049166972e-07,2.0154007529527007e-07,1.58428193230975e-07,3.9200173773679126e-08,3.362945477647372e-08,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,6.267732715059537e-07,5.030188731325325e-06,3.7393140246422263e-06,1.2218449683132349e-06,6.081950414227322e-05,9.642833902034909e-06,2.8090491923649097e-06,4.720391189039219e-06,3.709382951910811e-07,1.5206859416139196e-06,8.96064662470053e-08,9.009811492433073e-07,3.025305375103926e-07,7.801958190611913e-08,2.553310423536459e-06,1.4867042636979022e-06,4.9727968871593475e-06,8.520844858139753e-06,0.00017107540043070912,0.00022798540885560215,0.0010384059278294444,0.003362406510859728,0.015545436181128025,0.0020586843602359295,0.006446163635700941,0.000520916364621371,0.0015594669384881854,8.055687067098916e-05,9.38067096285522e-05,2.8243755878065713e-05,0.0003798574907705188,0.00016324443276971579,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,6.487803148047533e-06,1.0729714631452225e-05,4.5615746785188094e-05,8.753968927521782e-07,8.948386920337725e-08,6.293447768257465e-06,2.595468913568766e-06,0.00017026018758770078,0.0001781699393177405,1.6645815776428208e-05,3.079671614614199e-06,4.384574367577443e-06,1.4364090930030216e-06,4.7430316953978036e-06,6.2812423493596725e-06,8.977835932455491e-06,1.7828271666076034e-05,5.790978320874274e-06,2.9963578072056407e-06,6.0450324781413656e-06,1.5890651411609724e-05,1.634592808841262e-05,2.3554606741527095e-05,2.2563182938029058e-05,8.968972542788833e-05,8.050011092564091e-05,0.00014537654351443052,0.00019349355716258287,5.045193756814115e-05,3.6419685784494504e-05,2.7861195121658966e-05,3.292702967883088e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,2.0614132154150866e-05,8.682229236001149e-06,1.6967618648777716e-05,2.1646519599016756e-05,6.528874109790195e-06,2.78433599305572e-05,2.699908691283781e-05,1.009956031339243e-05,2.885711182898376e-06,9.66610627983755e-07,7.566376893919369e-07,1.1609276953095105e-06,4.909508675154939e-07,3.7860829138480767e-07,2.359335979917887e-07,7.263417387548543e-07,9.469492397329304e-06,9.370151929033455e-06,1.925516244227765e-06,5.435344974102918e-06,1.7391879509887076e-06,6.308864612947218e-07,2.040051754192973e-07,2.445015070406953e-07,1.1199786342785956e-07,1.69297777574684e-07,1.232468349599003e-07,7.333539286946689e-08,9.007923296167064e-08,4.90911666872762e-08,9.842757009437264e-08,4.785853775501892e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,1.2295313354115933e-06,0.00013103448145557195,5.00748137710616e-06,5.459082785819191e-07,9.7185466074734e-07,2.9390423605946125e-07,3.4114624014591755e-08,4.0683403312868904e-08,1.6203392760871793e-07,1.1842274716400425e-06,6.678268391624442e-07,1.1738691085838582e-07,7.382920585996544e-08,1.096468167816056e-06,1.7676620700513013e-05,5.528636847884627e-06,1.5066922969708685e-05,1.2324205272307154e-05,4.979248842573725e-06,2.4625729565741494e-05,6.452889647334814e-05,0.0031713787466287613,0.0005823855171911418,0.0017929215682670474,0.0008908473537303507,0.0012179958866909146,0.0005144284223206341,0.00017913187912199646,0.00030754253384657204,0.0031694602221250534,0.000670430192258209,0.003115045139566064,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,2.0782792489626445e-05,6.433574071706971e-06,1.1116212590422947e-06,2.6100658487848705e-06,1.4751627759324037e-06,1.5877327541602426e-06,5.4993964937466444e-08,3.5416858281678287e-06,2.335028312927534e-07,2.3371156203211285e-05,2.87122759345948e-07,2.6438315217092168e-06,2.026179117819993e-06,6.904553629283328e-06,8.921972039388493e-06,3.836741598206572e-06,9.507931508778711e-07,1.6836191207403317e-05,1.0270080565533135e-05,1.788855661288835e-05,2.116247014782857e-05,7.515816378145246e-06,6.1050322983646765e-06,1.5889863789197989e-06,2.59967760030122e-06,9.823887012316845e-06,5.392035745899193e-06,4.839297162106959e-06,9.352398592454847e-06,1.860364864114672e-05,1.3309352652868256e-05,8.336412065546028e-06,4.9399895942769945e-06,5.093040090287104e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,1.2573696949402802e-05,4.6202992962207645e-05,6.927314825588837e-05,2.3882201276137494e-05,4.217543505546928e-07,3.693704400120623e-07,3.957457920478191e-06,1.8950746380141936e-05,2.990736538777128e-05,1.6167055946425535e-05,1.039962853610632e-06,6.9476395765377674e-06,1.6873636923264712e-05,5.921235788264312e-05,0.0005437866784632206,0.00063713314011693,0.005841519683599472,0.0034926163498312235,0.009531190618872643,0.0057654185220599174,0.011737709864974022,0.031032489612698555,0.5798029899597168,0.03852155804634094,0.0003659238282125443,1.606541991350241e-05,1.9281364075141028e-05,0.00014753543655388057,0.9739550948143005,0.8873639106750488,0.5220516324043274,0.7740266919136047,3.3117214570665965e-06,0.1581730991601944
