explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,8.512321801390499e-05,0.0001614556967979297,1.5959900338202715e-05,5.825307380291633e-05,0.0008863757830113173,0.0002678149612620473,7.725225441390648e-05,7.013441791059449e-05,0.0029711604584008455,0.00034688779851421714,0.0012282358948141336,0.00014802467194385827,0.00021440778800752014,3.602202559704892e-05,3.757142258109525e-05,0.0009069245425052941,0.002315387362614274,0.002605013782158494,0.0036854178179055452,0.0004054154269397259,0.001765144057571888,0.0020997037645429373,0.0006963524501770735,0.00026771757984533906,0.0007183878915384412,0.00025457277661189437,0.00013388795196078718,4.335676567279734e-05,1.2372555829642806e-05,8.360910578630865e-05,3.5426033718977123e-05,7.392553379759192e-05,0.40789318084716797,0.4678117632865906
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,1.501788392488379e-05,2.7238070288149174e-06,2.6648660877981456e-06,1.5384839571197517e-05,2.3118852823245106e-06,1.2607115422724746e-05,2.3778280592523515e-05,1.8121234461432323e-05,0.00019855044956784695,1.5161552255449351e-05,9.669362952990923e-06,6.933787972229766e-06,3.0110445550235454e-06,1.6510886780451983e-05,1.810840785765322e-06,5.343603675100894e-07,3.783787542488426e-05,2.5167315470753238e-05,0.001885665231384337,0.0010805287165567279,0.0018899432616308331,0.013040178455412388,0.001079634064808488,0.0005336052854545414,0.0018286349950358272,0.002579600317403674,0.03498475253582001,0.01235509105026722,0.0008250887040048838,0.00031917422893457115,0.0002298157342011109,1.0686400855774991e-05,0.5411407947540283,0.9643753170967102
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,5.392597358877538e-06,2.513653726055054e-06,1.4375006003319868e-06,2.726446552969719e-07,2.693107887807855e-07,3.3431917927373433e-06,2.8842473511758726e-06,7.185637684870017e-08,2.9955737090858747e-07,2.3508391677751206e-06,1.3846530464434181e-06,9.044466651175753e-07,4.103506398678292e-06,9.668965503806248e-06,2.8800006930396194e-06,4.328604518377688e-06,6.622581713600084e-05,7.371990795945749e-05,2.2217456717044115e-05,2.1440799173433334e-05,3.166748501826078e-05,6.35566038909019e-06,1.8960201487061568e-05,0.0014843011740595102,0.00023481978860218078,0.0010719250421971083,0.0004448660183697939,0.00023643270833417773,1.958895336429123e-05,3.7819172575837e-05,0.00011640997399808839,9.292685717809945e-05,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,8.406314577769081e-07,4.480617917579366e-06,2.0172310541966e-06,2.0439172203623457e-06,1.1666049886116525e-06,8.233324138018361e-07,3.0210944714781363e-06,9.537139703752473e-06,2.503489440641715e-06,2.7168925953446887e-06,1.9974002043454675e-06,1.5016569250292378e-06,3.9486764080720604e-07,1.2373521940389764e-07,7.574121241304965e-08,1.292166729172095e-07,2.3060502485350298e-07,1.4537857850882574e-06,5.730177690566052e-06,5.430037708720192e-05,0.00010944764653686434,0.00010619780368870124,9.384029544889927e-05,0.000299339386401698,0.00021034790552221239,0.0003929172526113689,0.0020362043287605047,0.0008387619163841009,0.00030167290242388844,0.000278532097581774,0.0004539562505669892,0.0007457603933289647,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,1.275308591175417e-06,4.752457698486978e-06,4.891423031949671e-06,2.549086048020399e-06,3.27967927660211e-06,3.3896005788847106e-06,1.0391555406386033e-05,3.72487265849486e-05,1.6720732674002647e-05,5.32891590410145e-06,9.2449026851682e-06,1.8498067220207304e-06,7.809231306055153e-07,2.1739727174008294e-07,8.492701795148605e-07,4.7321131546596007e-07,1.868084837042261e-06,4.1920561670849565e-06,6.290714281931287e-06,0.0003712823090609163,0.0003643764939624816,4.653351425076835e-05,0.00015468259516637772,0.0020354290027171373,0.003584158606827259,0.0033672309946268797,0.006238843314349651,0.009198383428156376,0.0036698481999337673,0.0062309992499649525,0.008521095849573612,0.027515247464179993,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,3.8082518585724756e-05,2.0232455426594242e-05,1.0030043995357119e-05,4.256194188201334e-06,5.426524239737773e-06,1.1373152375426798e-07,1.8456278283451866e-08,1.441788270994948e-07,2.2050303414289374e-06,3.1157367175183026e-06,2.9398308925010497e-06,6.163389230096072e-07,1.6851023474373505e-06,1.0063242370961234e-05,3.2136961181095103e-06,1.0062320143333636e-05,2.0011311789858155e-05,1.1691647159750573e-05,0.0006543206982314587,0.0020588713232427835,0.0032177867833524942,0.00609061261638999,0.002662358107045293,0.01091981865465641,0.009674171917140484,0.016129573807120323,0.0032612369395792484,0.003712038043886423,0.009313875809311867,0.006111667491495609,0.001665538060478866,0.00021951316739432514,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,0.00013162195682525635,2.2246789740165696e-05,2.701402536331443e-06,4.302577849557565e-08,1.6010795889087603e-07,3.6324030361356563e-07,6.061317225913854e-09,1.768547441827195e-08,6.490108717116527e-08,3.0261809058629296e-08,3.569113005141844e-07,4.6092505812111995e-08,1.8018351966020418e-07,2.960776512850316e-08,7.878072096900723e-07,1.2069241392964614e-06,4.514086413109908e-06,5.214671091380296e-06,2.463438022459741e-07,1.0735559641261716e-07,4.534631514729881e-08,1.5794117302903032e-07,1.3078679330646992e-06,1.083034021576168e-06,5.034073069509759e-07,3.880049632698501e-07,6.500032867506889e-08,2.5951692350645317e-08,3.3534865906403866e-07,4.265733366537461e-08,6.967559329495998e-08,3.10838785821943e-08,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,1.4267354345065542e-05,2.7590756417339435e-06,2.1308649593265727e-05,8.271703336504288e-06,4.9772706915973686e-06,3.5565131838666275e-05,1.0330950317438692e-05,1.6034397049224935e-05,4.435853043105453e-06,1.6359217624994926e-05,2.375795929765445e-06,7.280623322003521e-07,6.752728040737566e-06,2.0530278561636806e-06,1.2681458656516043e-06,5.9051835705759004e-05,0.00014833101886324584,0.0007935378816910088,0.0003496801946312189,0.00032580297556705773,0.0061900680884718895,0.04495220258831978,0.1033528670668602,0.030445465818047523,0.20762494206428528,0.18404939770698547,0.18174566328525543,0.19084206223487854,0.2632574141025543,0.012441044673323631,0.12954844534397125,0.04676036164164543,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,5.7200486480724066e-05,0.00014901190297678113,2.3231166778714396e-05,7.874964467191603e-06,4.288171112420969e-06,8.785325007920619e-06,4.006456947536208e-06,3.7694851471314905e-06,6.288357326411642e-06,1.3575639968621545e-05,3.4343811421422288e-06,3.6374502087710425e-05,6.7407768256089184e-06,1.1449214071035385e-05,9.902317287924234e-06,3.824714895017678e-06,0.00017542974092066288,0.00010924846719717607,0.0002414214250165969,4.776074638357386e-05,0.00019725249148905277,0.0008426299900747836,0.00016912595310714096,8.713975694263354e-05,0.00010064632806461304,0.00011825513502117246,0.00011204382462892681,0.00019912532297894359,5.841235542902723e-05,2.645377753651701e-05,0.00010968894639518112,0.00027764038532041013,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,3.1327894248533994e-05,6.152974674478173e-05,5.50864706383436e-06,1.0532711712585296e-05,1.1437018656579312e-05,2.356390950808418e-06,1.259693249267002e-06,2.338189460715512e-06,3.2190514502872247e-06,7.598058436997235e-05,0.0002601246233098209,0.001170162227936089,0.00017338930047117174,6.876511179143563e-05,3.8665351894451305e-05,6.220818704605335e-06,1.2081016393494792e-05,2.0657576897065155e-05,1.6198902812902816e-05,7.624826685059816e-05,0.000101301702670753,0.0014170057838782668,0.0013780004810541868,0.0015738940564915538,0.015027889050543308,0.021899666637182236,0.009148504585027695,0.006680268794298172,0.0008580316207371652,0.00018789668683893979,0.00041963497642427683,0.0004379051097203046,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,6.743319681845605e-05,9.274314652429894e-05,0.0010612173937261105,0.0019733665976673365,0.000545172137208283,0.0018380533438175917,3.07680711557623e-05,0.00028084355290047824,2.0307388695073314e-05,9.977316040021833e-06,2.1925663986621657e-06,1.4543766155838966e-06,2.3213883650896605e-06,7.588855078211054e-05,0.0002370317670283839,0.0006466943887062371,0.00014369979908224195,0.0015244381502270699,7.74941327108536e-06,2.361759925406659e-06,2.4643709366500843e-06,3.5927610042563174e-07,6.601565587516234e-07,3.844936873065308e-05,7.444796210620552e-07,4.421258381626103e-06,3.689834557007998e-05,1.9712859966602991e-07,3.274734581282246e-06,8.924859002945595e-07,7.260095458150317e-07,6.846837550256168e-07,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,1.6461450286442414e-05,1.7964161997952033e-06,3.0661979621982027e-07,1.3456629858410452e-05,3.530239609972341e-06,1.0884559742407873e-05,3.471365630502987e-07,2.0037427930219565e-06,2.0462136944843223e-06,9.746398745846818e-07,4.218047706672223e-06,8.605780976722599e-07,2.8603008104255423e-06,1.0080824495162233e-06,2.0019113435409963e-05,4.9466866585134994e-06,5.058858278061962e-06,5.027908173360629e-06,9.260509614250623e-06,3.042324351554271e-06,2.2515037926496007e-05,1.0959081919281743e-05,6.816208042437211e-05,8.292077836813405e-05,6.221053627086803e-05,0.003352777101099491,0.010837145149707794,0.025775939226150513,0.6212064623832703,0.11295519769191742,0.10446450859308243,0.27249929308891296,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,6.994504019530723e-06,9.076941864805121e-08,9.468215012020664e-08,6.290798637564876e-08,4.242602926751715e-07,2.1901588809214445e-07,1.5152818377828225e-07,1.0210394663090483e-07,7.700016624312411e-08,4.6588925783908053e-07,8.321853783854749e-07,1.9820404872916697e-07,1.2552258787934534e-08,5.905139843775942e-08,5.721310714079664e-08,7.74015163074182e-09,3.2721897014198476e-07,2.1510768988264317e-07,5.253207859823306e-07,5.9065086155385416e-09,4.880134518714385e-09,6.605518354518836e-10,2.5500698441760505e-08,3.326376329937375e-08,4.104150974626464e-08,1.2260388260187938e-08,5.9400693253053305e-09,3.878752874442171e-09,3.941738491164415e-09,4.779844520186316e-09,9.437422221481029e-08,9.00884060683893e-08,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,0.021637553349137306,0.009081737138330936,0.07925321161746979,0.005130399018526077,0.015492022968828678,0.17711327970027924,0.328926146030426,0.6242333650588989,0.08429866284132004,0.15524619817733765,0.9376504421234131,0.9077104330062866,0.8937981128692627,0.9230387806892395,0.9994076490402222,0.9743838310241699,0.9136020541191101,0.8507946133613586,0.6592424511909485,0.92667555809021,0.9945502877235413,0.9981682300567627,0.9932278990745544,0.9992486834526062,0.9759557247161865,0.9928977489471436,0.9985696077346802,0.9999748468399048,0.9996297359466553,0.999805748462677,0.955159604549408,0.05698055401444435,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,0.00037406376213766634,0.0001294437242904678,2.0431685697985813e-05,1.5866578905843198e-05,2.988913365697954e-05,3.25012588291429e-05,1.573259214637801e-05,5.784717359347269e-05,1.0128311259904876e-05,7.355670095421374e-05,3.600076524890028e-05,3.725104988916428e-06,2.5244662538170815e-05,2.9848288249922916e-06,1.762906208568893e-06,5.1279589570185635e-06,2.4110522645059973e-05,1.3918981494498439e-05,3.920924882550025e-06,4.859002274315571e-06,1.225509322466678e-06,9.774308864507475e-07,4.5718513774772873e-07,2.0671157585638866e-07,8.332146990142064e-07,5.987321856082417e-07,3.917058393199113e-07,2.5419451432640017e-08,3.876620358056471e-09,2.8276621044653893e-09,6.843157707159264e-10,7.632208642860405e-09,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,2.1981684767524712e-05,1.2578817404573783e-05,2.4329092411790043e-06,1.319979037361918e-05,6.960761311347596e-06,1.025560095513356e-06,9.156646285646275e-08,7.483414066200567e-08,5.003369665246282e-07,1.3685944111330173e-07,4.351755649167899e-07,8.244506375376659e-07,1.8857932104765496e-07,1.6117543282234692e-06,3.2331962529497105e-07,1.6698265881132102e-06,9.531489695291384e-07,1.022575088427402e-05,9.690104889159556e-06,0.0003878093557432294,0.00029354417347349226,0.0005798138445243239,0.0021048132330179214,0.0019422788172960281,0.0021168456878513098,0.0016016745939850807,0.0016200353857129812,0.0001921943767229095,4.343574255472049e-05,2.7986408895230852e-05,1.5627349057467654e-05,5.99753684582538e-06,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,2.2802573766966816e-06,2.816840947161836e-07,4.0577538129582535e-07,2.3584659913922223e-07,2.039238466977622e-07,9.44370484035062e-08,1.3022233957826757e-08,3.844640161787538e-08,8.146583851953437e-09,1.8251751043862896e-07,2.18452225198007e-08,2.4545265819853057e-09,9.097406383773432e-09,6.34718020364744e-08,3.333902895974461e-07,1.495929723205336e-06,1.0246930287394207e-05,0.00623568519949913,0.0014193834504112601,0.017366360872983932,0.10931950062513351,0.4987255036830902,0.15354353189468384,0.41738903522491455,0.8288383483886719,0.696445643901825,0.7878779768943787,0.9002020955085754,0.29892459511756897,0.45777416229248047,0.08309933543205261,0.05218742415308952,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,5.855619747308083e-05,6.694097100989893e-05,2.2497119061881676e-05,0.00014447790454141796,8.50621290737763e-05,2.1377716620918363e-05,2.3105656509869732e-05,3.234150790376589e-05,2.9393382646958344e-05,4.565204562823055e-06,7.556914624728961e-06,8.075493497017305e-06,3.942644525523065e-06,1.619381146156229e-05,2.704557300603483e-05,1.405116927344352e-05,0.00042416324140504,0.002640819875523448,0.060346778482198715,0.338765949010849,0.17288024723529816,0.08911503106355667,0.015209009870886803,0.011539852246642113,0.532016932964325,0.5598843097686768,0.772450864315033,0.8766503930091858,0.8920189738273621,0.7574647068977356,0.33828404545783997,0.8891386389732361,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,1.6167983574177924e-07,9.67135704854627e-08,6.140787149888638e-07,5.309549351295573e-07,5.387323085415119e-07,4.538191205938347e-06,1.0327885320293717e-05,8.234336519308272e-07,6.485037829406792e-06,1.6232343114097603e-05,4.775900379172526e-05,9.45137617236469e-06,1.0244842769679963e-06,7.308678959816461e-07,1.0673720680642873e-06,3.1456363558390876e-07,6.728903372277273e-07,9.396012501383666e-08,2.5814651749556106e-08,4.5573234075391156e-09,4.225895189335915e-09,7.019576031552788e-09,1.7780881478302035e-07,5.54572977762291e-07,2.5013653726091434e-07,5.396485676101292e-07,3.441622027366975e-07,7.867503768466122e-07,2.367809202041826e-06,3.1558879527437966e-06,9.937868981069187e-07,1.1701191624524654e-06,1.3568409507058732e-08,1.9339019274866587e-08
