explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,0.0013655181974172592,0.0005310354172252119,0.00018819102842826396,5.294876609696075e-05,0.00019684707513079047,1.2392127928251284e-06,3.016947857759078e-06,5.538445111596957e-05,0.00036171809188090265,0.00014696999278385192,3.486732020974159e-05,4.3014256334572565e-06,4.178560175205348e-06,6.5126660047098994e-06,3.195081444573589e-05,1.6892496205400676e-05,0.00091275799786672,0.0018669153796508908,0.001972182886675,0.0061538261361420155,0.030805839225649834,0.31661948561668396,0.5385326743125916,0.18745823204517365,0.9867270588874817,0.9726722836494446,0.9145308136940002,0.9437041878700256,0.9614356756210327,0.895140528678894,0.6409691572189331,0.09976834058761597,0.080360047519207,0.7874895334243774
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,0.0001337070862064138,0.000227813477977179,4.906557296635583e-05,0.00016001785115804523,0.0021270213183015585,0.0007463310612365603,0.00020878655777778476,0.0001919926580740139,0.005761157255619764,0.0006401101127266884,0.0024951146915555,0.0004702600708696991,0.0006286737625487149,0.00016694993246346712,0.0002195425913669169,0.007110088597983122,0.011716433800756931,0.01416920218616724,0.04301045089960098,0.00870305486023426,0.022459501400589943,0.03897244855761528,0.02426094003021717,0.009019295684993267,0.013311534188687801,0.005700619891285896,0.0010359062580391765,0.0003376346721779555,0.00026309193344786763,0.0011957130627706647,0.000689447857439518,0.0005064542056061327,0.40789318084716797,0.4678117632865906
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,2.8090798878110945e-05,4.821186394110555e-06,3.3891792554641142e-06,3.9948838093550876e-05,1.4415677469514776e-05,3.298232695669867e-05,5.768915070802905e-05,3.913623368134722e-05,0.00028692910564132035,2.0531073460006155e-05,1.2183240869489964e-05,1.0346609997213818e-05,5.958312158327317e-06,2.8594602554221638e-05,4.970475401933072e-06,1.277472165384097e-06,0.00010653577919583768,9.317636431660503e-05,0.004547956865280867,0.0026162939611822367,0.006069675553590059,0.03273347392678261,0.004307924769818783,0.0018212567083537579,0.008142450824379921,0.011198475025594234,0.136684387922287,0.06993178278207779,0.006379648577421904,0.003488953458145261,0.002163309371098876,0.00010527386621106416,0.5411407947540283,0.9643753170967102
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,5.660904662363464e-06,3.1430677154276054e-06,1.6921374026424019e-06,4.570217129185039e-07,6.708661999255128e-07,4.592961431626463e-06,4.632638137991307e-06,8.986850019709891e-08,6.387763846760208e-07,3.4342133403697517e-06,1.5573050404782407e-06,1.1623075124589377e-06,5.7532492974132765e-06,1.2577208508446347e-05,4.5129140744393226e-06,6.476915586972609e-06,0.0001336474670097232,0.00014777231262996793,5.159622378414497e-05,7.189964526332915e-05,0.00010811586980707943,3.837398617179133e-05,0.00011651716340566054,0.007270599249750376,0.0006034686812199652,0.002636880613863468,0.0012082415632903576,0.0009860891150310636,4.267764597898349e-05,0.00013647857122123241,0.0004528522549662739,0.00041673314990475774,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,6.788113751099445e-07,2.3234981654240983e-06,1.8132627701561432e-06,1.4756901691725943e-06,9.555262749927351e-07,6.350852004288754e-07,2.3507595869887155e-06,9.402592695550993e-06,2.5595866190997185e-06,3.140287617497961e-06,2.0414261143741896e-06,1.2399212891978095e-06,3.9912501392791455e-07,1.3591092340448085e-07,1.1014353162863699e-07,2.0924368016039807e-07,2.6648100970305677e-07,2.0204581687721657e-06,9.348403182229958e-06,0.00014739004836883396,0.0002920698025263846,9.79081669356674e-05,0.00017344148363918066,0.0013565319823101163,0.0011833235621452332,0.001957269385457039,0.010592233389616013,0.0024765203706920147,0.001843646983616054,0.002712135436013341,0.005136964842677116,0.008996017277240753,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,8.878519111021888e-07,2.278896090501803e-06,3.158877916575875e-06,1.7039429849319276e-06,1.935816499099019e-06,2.0949846657458693e-06,6.844812560302671e-06,3.0084769605309702e-05,1.2868876183347311e-05,5.953088475507684e-06,8.114636329992209e-06,1.3269248029246228e-06,6.676414159301203e-07,2.0945559242591116e-07,9.61355567596911e-07,6.920171813362685e-07,1.8045379874820355e-06,7.5216817094769794e-06,1.517733653599862e-05,0.0009416951797902584,0.0008938891114667058,3.890331572620198e-05,0.00019069301197305322,0.005692766513675451,0.01383780688047409,0.011849467642605305,0.02161613665521145,0.02820594795048237,0.01735072210431099,0.044092219322919846,0.0630723312497139,0.1650589257478714,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,4.148191146668978e-05,1.8213695511803962e-05,1.0135766387975309e-05,8.015459570742678e-06,7.804041160852648e-06,5.071091777608672e-07,7.53940199160752e-08,6.846556175332807e-07,5.454707661556313e-06,6.487343398475787e-06,5.644114480674034e-06,1.2743548722937703e-06,3.011401986441342e-06,2.6452302336110733e-05,7.781184649502393e-06,2.863005101971794e-05,5.679098831024021e-05,3.8753154512960464e-05,0.0013514950405806303,0.0067741721868515015,0.009623647667467594,0.01513450313359499,0.008291149511933327,0.041859183460474014,0.043254099786281586,0.08796147257089615,0.02043873257935047,0.02529618702828884,0.05585290491580963,0.027859188616275787,0.014514070935547352,0.0021121101453900337,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,0.00014576099056284875,5.5769818573025987e-05,1.1361158612999134e-05,1.9167796949659532e-07,6.774098437745124e-07,1.5265892443494522e-06,2.4220941696739828e-08,4.041812928790023e-08,1.3714259239350213e-07,5.7544632170447585e-08,7.352401780735818e-07,1.1255171017410248e-07,3.471898253337713e-07,7.900337095634313e-08,2.242154778286931e-06,3.7082850212755147e-06,1.5432780855917372e-05,2.1656880562659353e-05,1.1761148925870657e-06,5.522624633158557e-07,2.445913480642048e-07,9.717904276840272e-07,1.1232490578549914e-05,7.644610377610661e-06,3.4238908028783044e-06,3.402133643248817e-06,5.635532147607591e-07,1.50547151633873e-07,2.9074076337565202e-06,3.8999218077151454e-07,8.766729706621845e-07,2.531924394588714e-07,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,1.3179827874409966e-05,2.8512770313682267e-06,1.3060578567092307e-05,1.1202167115698103e-05,9.274491276300978e-06,8.872816397342831e-05,3.291125176474452e-05,4.902826913166791e-05,1.3157322428014595e-05,2.769000275293365e-05,4.531914783001412e-06,2.3753086679789703e-06,1.2924027942062821e-05,4.371022896521026e-06,3.5569928513723426e-06,9.47111111599952e-05,0.0003847014158964157,0.0013621471589431167,0.0012385199079290032,0.0007028842810541391,0.009187856689095497,0.09717126190662384,0.1902846097946167,0.05949680879712105,0.28434669971466064,0.30292534828186035,0.30685511231422424,0.3700825572013855,0.37209221720695496,0.04269988089799881,0.26274237036705017,0.1030888557434082,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,7.154084596550092e-05,0.0001416124141542241,2.851498175004963e-05,1.2710766895907e-05,1.2266746125533246e-05,2.589052564871963e-05,1.7683474652585573e-05,1.8897413610829972e-05,3.41321065207012e-05,4.3625463149510324e-05,9.06362220121082e-06,7.303785241674632e-05,1.718579005682841e-05,2.6098847229150124e-05,3.548451786627993e-05,1.0808485967572778e-05,0.0004674697120208293,0.0002136680850526318,0.0005641481257043779,0.00014013393956702203,0.0010904546361416578,0.0036913780495524406,0.0006143822683952749,0.0006543104536831379,0.0005410435260273516,0.0006765230209566653,0.0004470799467526376,0.0008732958813197911,0.00023154234804678708,8.880188397597522e-05,0.00037744262954220176,0.0012510862434282899,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,3.1802046578377485e-05,4.170118336332962e-05,1.0580164598650299e-05,2.3565293304272927e-05,2.5442703190492466e-05,7.353728506132029e-06,5.793361196992919e-06,8.504038305545691e-06,1.4155533790471964e-05,0.00023772021813783795,0.0005908660241402686,0.001902783289551735,0.00043930081301368773,0.0002249947574455291,0.00015162308409344405,2.9405873647192493e-05,5.841501842951402e-05,6.605206726817414e-05,9.010011854115874e-05,0.00034251660690642893,0.0004414841823745519,0.0031882994808256626,0.0048631466925144196,0.0042407275177538395,0.04693634435534477,0.09045083075761795,0.035582445561885834,0.03096475638449192,0.004117338452488184,0.0015829997137188911,0.0038888349663466215,0.0064283451065421104,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,7.308729982469231e-05,0.00012722585233859718,0.0010323866736143827,0.001507286448031664,0.00044167242594994605,0.0014518366660922766,5.772384611191228e-05,0.0008039186359383166,7.556495256721973e-05,2.3257076463778503e-05,1.3557617421611212e-05,5.36683592144982e-06,6.445269264077069e-06,0.00024279490753542632,0.0005786222754977643,0.0015870340866968036,0.0002388207067269832,0.0023380224592983723,2.3427486667060293e-05,9.637211405788548e-06,1.4217589523468632e-05,2.6416521450300934e-06,3.949728579755174e-06,0.00013738304551225156,2.7875296382262604e-06,2.1519508663914166e-05,0.0001781070459401235,1.0906824172707275e-06,1.638248431845568e-05,1.1162504961248487e-05,1.2245602192706428e-05,4.873410034633707e-06,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,1.647723729547579e-05,2.616317942738533e-06,7.288019219231501e-07,2.1590620235656388e-05,6.773118002456613e-06,2.1304602341842838e-05,1.1141361255795346e-06,5.439775122795254e-06,4.36199616160593e-06,2.0070783648407087e-06,8.012877515284345e-06,1.0961065299852635e-06,3.034558858416858e-06,1.5037385310279205e-06,3.3832133340183645e-05,8.24433118395973e-06,8.48166109790327e-06,1.1363723388058133e-05,1.8510660083848052e-05,9.868517736322246e-06,5.97818179812748e-05,1.3024110558035318e-05,0.00014142126019578427,8.231632091337815e-05,0.00010298367124050856,0.01792561449110508,0.06969864666461945,0.1750340312719345,0.8545266389846802,0.41965100169181824,0.4246945381164551,0.7205581068992615,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,7.365484634647146e-06,1.0829361940523086e-07,1.7656569184509863e-07,6.153775444772691e-08,4.262134609689383e-07,8.168592557922238e-08,8.76114540915296e-08,8.542527041299763e-08,6.886255476956649e-08,2.0178434567696968e-07,2.5020963789756934e-07,1.0712713560678822e-07,4.38300684635351e-09,2.8937661156192007e-08,3.9696192999372215e-08,9.112182119963563e-09,2.3587334396779625e-07,1.1544493361270725e-07,6.226725872693351e-07,8.931747785823063e-09,8.452940569725342e-09,2.140299049102623e-09,4.0369684484176105e-08,1.2882445332706993e-07,1.3181973201881192e-07,6.893262138873979e-08,3.3192904425050074e-08,1.5408636144798038e-08,2.367954188287058e-08,3.526561442868115e-08,5.287125759423361e-07,7.535967370131402e-07,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,0.02098964899778366,0.00841206219047308,0.07414145022630692,0.014377729035913944,0.06607332825660706,0.3692690432071686,0.6870719790458679,0.8883645534515381,0.40321847796440125,0.768047034740448,0.9774118661880493,0.9696725606918335,0.9641320109367371,0.9656094908714294,0.9995167255401611,0.9842908382415771,0.949537456035614,0.9296967387199402,0.8713779449462891,0.9659944772720337,0.9967923760414124,0.9983274340629578,0.9958011507987976,0.9995813965797424,0.9924254417419434,0.9952646493911743,0.9991331696510315,0.999983549118042,0.9997767806053162,0.9998733997344971,0.9938778281211853,0.5887854099273682,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,0.00030086407787166536,0.00015593015996273607,3.9757062040735036e-05,2.1835190636920743e-05,5.85888592468109e-05,8.477411029161885e-05,3.20404906233307e-05,0.0001344701595371589,3.380904672667384e-05,0.00015333287592511624,7.261650171130896e-05,1.0466204912518151e-05,6.514875713037327e-05,1.1592266673687845e-05,9.582145139575005e-06,1.793609408196062e-05,8.328034164151177e-05,8.285995136247948e-05,3.232220478821546e-05,5.2545721700880677e-05,2.699549622775521e-05,4.155715214437805e-05,9.624584890843835e-06,4.47097590949852e-06,3.114659193670377e-05,2.8233065677341074e-05,1.814967254176736e-05,2.5456893126829527e-06,3.384117519544816e-07,1.365206401260366e-07,4.7331226937785686e-08,5.35621609287773e-07,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,2.158791176043451e-05,1.0298059351043776e-05,3.9924634620547295e-06,8.025519491638988e-06,4.118203833058942e-06,7.646465292054927e-07,2.065624045144432e-07,2.498754270163772e-07,7.346893085014017e-07,4.419651418174908e-07,9.662649063102435e-07,1.9727110611711396e-06,5.734237333854253e-07,6.0438233049353585e-06,1.0199557891610311e-06,4.0556751628173515e-06,3.6811450172535842e-06,2.2921678464626893e-05,3.4982262150151655e-05,0.0008954641525633633,0.0006824301090091467,0.0011331798741593957,0.0034279273822903633,0.007638887502253056,0.024917839094996452,0.019224777817726135,0.016455473378300667,0.002367484150454402,0.0002944829175248742,0.00015284839901141822,5.7534442021278664e-05,2.868605406547431e-05,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,2.201702272941475e-06,3.3954191280827217e-07,3.181992838108272e-07,3.9015887409732386e-07,4.091163248176599e-07,2.1169590525005333e-07,3.095441414302513e-08,7.449064298725716e-08,1.4583283025615401e-08,3.0308436294035346e-07,4.97379097907924e-08,8.13055045512101e-09,2.668752152601428e-08,2.0386396215599234e-07,6.468334845521895e-07,1.9296946902613854e-06,1.59197770699393e-05,0.008856525644659996,0.0021406442392617464,0.031290117651224136,0.22988325357437134,0.6424673795700073,0.28843480348587036,0.6671815514564514,0.9118871688842773,0.7917571067810059,0.899162769317627,0.9529992341995239,0.47836026549339294,0.6185609698295593,0.11221114546060562,0.07991915941238403,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,6.594428850803524e-05,8.495802467223257e-05,3.767669477383606e-05,0.00018122384790331125,0.0001407764939358458,7.680705311940983e-05,3.7922116462141275e-05,7.416358857881278e-05,3.8385249354178086e-05,8.091659765341319e-06,1.2014713320240844e-05,1.9313127268105745e-05,1.2856139619543683e-05,3.41625272994861e-05,5.8842757425736636e-05,2.8044374630553648e-05,0.0019361494341865182,0.006860330700874329,0.16912640631198883,0.6226988434791565,0.37893009185791016,0.1446351855993271,0.059376612305641174,0.053139060735702515,0.9348579049110413,0.9576922059059143,0.964791476726532,0.9842585325241089,0.9860034584999084,0.9796195030212402,0.7939268946647644,0.9868667125701904,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,1.4819187299508485e-07,3.3547610911455195e-08,3.28636559743245e-07,2.004067596317327e-07,1.7325821488611837e-07,3.5161044706910616e-06,4.622745564120123e-06,6.073067311263003e-07,5.579741809924599e-06,4.525248186837416e-06,2.0113448044867255e-05,3.525449756125454e-06,6.905776785970374e-07,4.962112711837108e-07,9.50153662415687e-07,2.6067084490932757e-07,8.703087814865285e-07,1.1742043426465898e-07,1.4563626749009018e-08,1.7799514084870793e-09,3.2176907804881694e-09,2.865887971381653e-09,8.947956331439855e-08,2.1901962554693455e-07,9.936970712942639e-08,1.8436607263083715e-07,1.0732390620660226e-07,3.2276989259116817e-07,7.658382514819095e-07,1.120016236200172e-06,4.87404008708836e-07,5.845384407621168e-07,1.3568409507058732e-08,1.9339019274866587e-08
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,2.8833194392063888e-06,1.10006121758488e-05,1.946208612935152e-06,2.2296114821074298e-06,1.9378749129828066e-05,1.2328484444878995e-05,2.6340239855926484e-06,7.339269359363243e-06,5.841299298481317e-06,3.792966026594513e-06,1.1782985893660225e-05,5.029112799093127e-06,3.8310983654810116e-05,1.1068190360674635e-05,2.174220389861148e-05,4.919657840218861e-06,2.2040643671061844e-05,1.0199390999332536e-05,1.3884075997339096e-05,0.00011586106847971678,0.0005585019243881106,0.000980698736384511,0.008625783026218414,0.004820308648049831,0.0017535920487716794,0.06554492563009262,0.09361658245325089,0.04969104379415512,0.25901952385902405,0.18815773725509644,0.36342525482177734,0.045239631086587906,0.989166796207428,0.9890097975730896
