Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,8.731521120353136e-06,7.1391295932699e-05,4.248365439707413e-05,4.904748129774816e-05,4.788623482454568e-05,2.3758084353175946e-05,4.215249646222219e-05,4.4711319787893444e-05,5.5758886446710676e-05,3.0972074455348775e-05,1.1751098099921364e-05,5.630900432151975e-06,0.0001903028169181198,4.937221092404798e-05
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,1.8461736317476607e-06,9.996059816330671e-06,4.670996986533282e-06,9.998754649132024e-06,1.0921323337242939e-05,9.380905794387218e-06,7.909498890512623e-06,1.0571327948127873e-05,2.979275905090617e-06,3.01865966321202e-05,5.812346353195608e-05,3.763023414649069e-05,3.4326938475714996e-05,7.732910307822749e-05
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,1.2631147001229692e-05,7.55452347220853e-05,0.00013774767285212874,0.00024024813319556415,0.00017882182146422565,0.00016159236838575453,4.160359094385058e-05,8.019476081244648e-05,1.951093872776255e-05,0.00010547351121203974,0.0001594953064341098,0.0001487717090640217,5.710366531275213e-05,0.00018027036276180297
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,2.6416962555231294e-06,5.983884420857066e-06,7.080754585331306e-06,2.2780175640946254e-05,5.520112154044909e-06,7.151763838919578e-06,8.29938562674215e-06,1.542973564028216e-06,4.351394181867363e-06,3.053354157600552e-05,5.520343984244391e-05,6.747425504727289e-05,8.476534389956214e-07,1.0843669770110864e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,4.011413238913519e-06,8.22306756163016e-05,0.00020273578411433846,0.00021330239542294294,0.0001988934527616948,0.0003864258178509772,0.0002577568811830133,0.0003401236899662763,0.00019944530504290015,0.0009086881764233112,0.00021014222875237465,8.438358054263517e-05,0.002522627590224147,0.0007949296268634498
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,1.526102096249815e-05,1.1087313396274112e-05,1.2217205039632972e-05,3.628194099292159e-05,1.3684835721505806e-05,7.440447461704025e-06,4.762527623825008e-06,2.1309144813130843e-06,8.980884445008996e-07,1.4965793297960772e-06,3.781097348110052e-06,1.978724640139262e-06,4.664736934500979e-06,5.212684300204273e-06
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,9.56272651819745e-06,9.257622878067195e-06,1.5816038285265677e-05,1.4685664609714877e-05,1.135080947278766e-05,9.56339772528736e-06,7.753047611913644e-06,1.3478258551913314e-05,5.221823357715039e-06,3.693705002660863e-05,6.341916014207527e-05,7.598239608341828e-05,0.00011316976451780647,0.0001679572742432356
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,4.290691140340641e-05,0.0001672720827627927,0.0006999396719038486,0.0008847982389852405,0.000542041496373713,0.0015367945889011025,0.0002712141431402415,0.00026540367980487645,0.00011952983913943172,0.0004762868338730186,0.00023726238578092307,8.039081149036065e-05,0.0015453097876161337,0.0006742554251104593
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,3.379526788194198e-06,1.2238732779223938e-05,1.560656528454274e-05,1.1861416169267613e-05,7.393498890451156e-06,4.529737452685367e-06,6.500617018900812e-06,1.0305627256457228e-05,2.155960601157858e-06,1.746525776979979e-05,4.4703214371111244e-05,3.9476122765336186e-05,0.00010031083365902305,0.00010867132368730381
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,1.8736534912022762e-05,6.727329309796914e-05,2.5953733711503446e-05,1.557023097120691e-05,4.773646287503652e-05,9.626963583286852e-05,6.660515646217391e-05,6.0506563386297785e-06,1.4151158211461734e-05,4.5481134293368086e-05,6.151790876174346e-05,2.7734578907256946e-05,7.592391739308368e-06,1.7091686459025368e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,8.779839845374227e-06,2.322239197383169e-05,3.8495469198096544e-05,1.551740751892794e-05,2.1526269847527146e-05,7.920928510429803e-06,2.0261215468053706e-05,1.433210854884237e-05,1.744926157698501e-05,3.801614366238937e-05,5.427256473922171e-05,4.392275877762586e-05,8.251595863839611e-05,7.807506335666403e-05
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,0.0001557952055009082,0.0001954832550836727,0.0003304789715912193,0.0006073381518945098,0.0007882327772676945,0.0004500920185819268,0.0003943962510675192,0.0002751810825429857,0.0005884782294742763,0.0006978358724154532,0.0005973200313746929,0.00028116125031374395,0.00022645716671831906,0.00023772833810653538
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,7.468392141163349e-05,4.1254515963373706e-05,6.38642450212501e-05,9.269492875318974e-05,5.597887502517551e-05,2.8245194698683918e-05,7.053055924188811e-06,3.588266554288566e-05,8.5289739217842e-06,2.8610789740923792e-05,3.4911510738311335e-05,1.799815072445199e-05,8.704825449967757e-05,7.568917499156669e-05
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,7.6065152825322e-05,7.76117158238776e-05,0.0001526685809949413,5.472362681757659e-05,1.7265336282434873e-05,3.0340579542098567e-05,1.8696102415560745e-05,1.4320074114948511e-05,2.227491859230213e-05,8.239960880018771e-05,0.00013787626812700182,8.470402099192142e-05,0.000296055426588282,0.00026108790189027786
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,2.1902071239310317e-05,0.00022497975442092866,6.717911310261115e-05,1.8820903278538026e-05,1.1566536159079988e-05,3.0384730052901432e-05,1.3203492017055396e-05,2.801876144076232e-05,1.4415006262424868e-05,2.637270517880097e-05,3.269419903517701e-05,1.5410780179081485e-05,1.9964687453466468e-05,2.477967609593179e-05
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,3.3154806260426994e-06,3.518880839692429e-05,5.73505021748133e-05,3.042844036826864e-05,8.68440019985428e-06,3.6428704333957285e-05,1.6711615899112076e-05,3.464719338808209e-05,1.844659163907636e-05,1.80212409759406e-05,1.4935206309019122e-05,1.5537545550614595e-05,1.0760333680082113e-05,1.9664632418425754e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,3.2525665574212326e-06,5.616422640741803e-06,1.6689666153979488e-05,2.5430268578929827e-05,3.807079701800831e-05,1.9802575479843654e-05,7.311141416721512e-06,1.4294927495939191e-05,1.3965681318950374e-05,0.00012655289901886135,0.00023990451882127672,0.00013534606841858476,0.00011686614016070962,0.00014018124784342945
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,7.4797180786845274e-06,2.4270369976875372e-05,1.9660505131469108e-05,2.5432729671592824e-05,8.062293090915773e-06,2.3774156943545677e-05,1.2194620467198547e-05,4.744586590277322e-07,5.566171239479445e-07,6.236588774299889e-07,2.5611111595935654e-06,3.3367866763001075e-06,3.417804327909835e-05,1.6485761079820804e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,3.4676129871513695e-05,0.00011463312694104388,0.00017251269309781492,0.00024887602194212377,4.3103023926960304e-05,8.240495662903413e-05,2.248154669359792e-05,2.6745288778329268e-05,0.00010061237117042765,0.00010808837396325544,4.420095501700416e-05,6.924933586560655e-06,4.3285854189889506e-05,8.43240341055207e-05
29,The place of birth of Esther Gronenborn is,The place of birth of the director of Alaska.de is,Esther Gronenborn,the director of Alaska.de, Oldenburg,1.7622764971747529e-06,1.0154982192034367e-05,9.45470037549967e-06,6.659062819380779e-06,6.2784988585917745e-06,7.506753263442079e-06,3.173189179506153e-05,6.586683593923226e-05,4.611070835380815e-05,0.00022674354841001332,0.0005076367524452507,0.0003625942044891417,7.097119669197127e-05,0.00019712361972779036
30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",7.19486615707865e-06,1.140087260864675e-05,1.8685725081013516e-05,6.98332441970706e-05,3.575754817575216e-05,9.553812560625374e-05,5.551175490836613e-05,0.00019842777692247182,0.0001050330902216956,0.00021999275486450642,0.00016451145347673446,0.00013128349382895976,0.0020798014011234045,0.0010196128860116005
31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,1.44622690640972e-05,3.5063021641690284e-05,0.000254871032666415,0.0004451756540220231,0.000564065994694829,0.002369884867221117,0.003024283330887556,0.002503498224541545,0.003749688621610403,0.003084204625338316,0.0016094152815639973,0.002040799707174301,0.0009914577240124345,0.0019928528927266598
32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,0.000425042089773342,0.00023238197900354862,0.0001225160958711058,0.00011403491953387856,0.00019456754671409726,5.305702507030219e-05,0.00016993843019008636,0.00011840180377475917,0.0001056932014762424,0.00020667543867602944,0.00027742781094275415,0.00044178508687764406,0.0003493114490993321,0.0005828180001117289
33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",0.00020938609668519348,0.00029252792592160404,0.00026842905208468437,6.93388283252716e-05,2.1298706997185946e-05,1.1167380762344692e-05,3.89344641007483e-05,3.0237124519771896e-05,4.802155672223307e-05,0.00016184676496777683,0.00010118078353116289,3.313606794108637e-05,0.00020421941007953137,0.00010006852971855551
34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,1.1644781352515565e-06,1.1875806649186416e-06,3.4765164400596404e-06,2.5251058559661033e-06,5.894227115277317e-07,2.1324551653378876e-06,5.794063326902688e-07,3.459153049334418e-06,8.642877560305351e-07,1.2394348232191987e-06,1.6229810171353165e-06,6.464464377131662e-07,0.00010900602501351386,1.4419292710954323e-05
35,The place of birth of S. S. Wilson is,The place of birth of the director of Tremors 4: The Legend Begins is,S. S. Wilson,the director of Tremors 4: The Legend Begins, American,0.00010180870594922453,0.0001984970731427893,0.00021200705668888986,0.00016059100744314492,2.4873073925846256e-05,8.65344118210487e-05,9.260528167942539e-05,0.00023126337327994406,0.00013628791202791035,0.0001645956072025001,0.0001100574154406786,4.9378541007172316e-05,0.00011011907190550119,7.56437802920118e-05
36,The place of birth of Jonathan Binney is,The place of birth of the father of Hibbert Newton Binney is,Jonathan Binney,the father of Hibbert Newton Binney, Hull,2.657506001924048e-07,2.4316279905178817e-06,3.562638539733598e-06,4.130137767788256e-06,5.27874044564669e-06,2.395832098045503e-06,2.5880565317493165e-06,3.944142008549534e-06,1.0005641115640174e-06,2.3060888452164363e-06,9.776315891940612e-06,4.570209057419561e-06,1.0889211807807442e-05,9.50589219428366e-06
37,The country of citizenship of Eleanor of Austria is,"The country of citizenship of the mother of Maria of Portugal, Duchess of Viseu is",Eleanor of Austria,"the mother of Maria of Portugal, Duchess of Viseu", Spanish,5.699658686353359e-06,6.064127774152439e-06,1.5785011783009395e-05,8.12092093838146e-06,3.0024357329239137e-06,7.746938536001835e-06,4.656501459976425e-06,2.6579027689876966e-06,5.789939677924849e-06,3.863334495690651e-05,0.00010078083869302645,2.4787394067971036e-05,0.00021618156461045146,0.00012057532148901373
38,The spouse of Michal Bat-Adam is,The spouse of the director of The Deserter's Wife is,Michal Bat-Adam,the director of The Deserter's Wife, Moshé Mizrahi,0.0003628642007242888,0.0005180110456421971,0.00021002735593356192,0.0003205471148248762,0.0005716993473470211,0.00020233597024343908,0.00022345360775943846,6.964850035728887e-05,5.250728645478375e-05,0.00016390274686273187,0.00013473586295731366,0.00017319964536000043,4.3531432311283424e-05,0.00012326259457040578
39,The country of citizenship of Callicrates is,The country of citizenship of the father of Phintys is,Callicrates,the father of Phintys, Athens,7.771401442369097e-07,2.589749556136667e-06,2.702745405258611e-06,8.418074685323518e-06,2.62538087554276e-05,1.0246871170238592e-05,5.656243047269527e-06,2.929180254795938e-06,2.669327159310342e-06,4.5277301978785545e-05,0.00010476700845174491,4.1672203224152327e-05,1.3608846529677976e-05,3.3147040085168555e-05
40,The date of death of Princess of Monaco is,The date of death of the mother of Albert II is,Princess of Monaco,the mother of Albert II," September 14, 1982",1.1903693120984826e-05,2.475278961355798e-05,7.929662388050929e-05,8.466767030768096e-05,0.00013341332669369876,0.00023041325039230287,0.0005013097543269396,0.0034508511889725924,0.0030998997390270233,0.007899497635662556,0.01470934972167015,0.010201210156083107,0.0012707054847851396,0.004670420195907354
41,The place of birth of Marcela Agoncillo is,The place of birth of the mother of Lorenza Marino Agoncillo is,Marcela Agoncillo,the mother of Lorenza Marino Agoncillo," Taal, Batangas",3.208344423910603e-06,1.4969657058827579e-05,2.9145634471205994e-05,1.9950595742557198e-05,1.7492069673608057e-05,1.1324941624479834e-06,3.3390523412890616e-07,6.197202537805424e-07,5.491432943927066e-07,1.5904464589766576e-06,4.479669769352768e-06,3.7678998978663003e-06,5.902039447391871e-06,7.258941877807956e-06
42,The country of citizenship of Ilich Ramírez Sánchez is,The country of citizenship of the spouse of Isabelle Coutant-Peyre is,Ilich Ramírez Sánchez,the spouse of Isabelle Coutant-Peyre, Venezuelan,1.6965693703241413e-06,2.1469833882292733e-05,2.3477308786823414e-05,3.7181147490628064e-05,4.9571317504160106e-05,6.137249147286639e-05,4.476640242501162e-05,4.577007712214254e-05,4.44920442532748e-05,6.167549145175144e-05,7.256375101860613e-05,2.8154758183518425e-05,5.33457432538853e-06,1.6099222193588503e-05
43,The place of death of Elizabeth of York is,The place of death of the mother of Elizabeth Tudor is,Elizabeth of York,the mother of Elizabeth Tudor, Tower,2.6874088234762894e-06,5.350303126760991e-06,6.169122571009211e-06,6.2595659073849674e-06,7.057423317746725e-06,2.2107989934738725e-05,2.3276641513803042e-05,2.433992449368816e-05,1.613042513781693e-05,4.634585638996214e-05,9.35370335355401e-05,9.73100759438239e-05,2.0116474843234755e-05,3.722566179931164e-05
44,The place of birth of Lydia Maria Child is,The place of birth of the spouse of David Lee Child is,Lydia Maria Child,the spouse of David Lee Child," Medford, Massachusetts",7.935316716611851e-06,3.6910514609189704e-05,5.171641896595247e-05,2.4419639885309152e-05,1.1646076018223539e-05,6.612992820009822e-06,5.036666152591351e-06,4.699709279520903e-06,5.36197831024765e-07,1.826295738283079e-05,3.869854481308721e-05,3.144033325952478e-05,2.5654737783042947e-06,1.382392474624794e-05
45,The date of birth of Mechthild of Bavaria is,"The date of birth of the mother of Philip II, Margrave of Baden-Baden is",Mechthild of Bavaria,"the mother of Philip II, Margrave of Baden-Baden", 12 July 1532,2.7691799914464355e-05,4.251283098710701e-05,0.00032588711474090815,0.000757251342292875,0.001630415441468358,0.02682504802942276,0.007993577048182487,0.007757922634482384,0.0070648714900016785,0.005702134687453508,0.0018041579751297832,0.002872393000870943,0.0018070506630465388,0.005009065847843885
46,The place of birth of Charles VII is,The place of birth of the father of Marie Marguerite de Valois is,Charles VII,the father of Marie Marguerite de Valois, Paris,3.7284366953826975e-06,3.6516717045742553e-06,3.975777872256003e-06,5.511109065992059e-06,4.566359621094307e-06,1.908337708300678e-06,1.4181190408635302e-06,1.8147425180359278e-06,2.1955002011964098e-06,2.415387371001998e-06,1.59873379743658e-05,2.246890653623268e-05,0.0005017031216993928,0.00013082358054816723
47,The place of death of Gustavo Alatriste is,The place of death of the director of Las tecnologías pesqueras is,Gustavo Alatriste,the director of Las tecnologías pesqueras," Houston, Texas",5.913728273299057e-06,8.692831761436537e-05,9.767236042534932e-05,0.00016045205120462924,9.123343625105917e-05,7.329912477871403e-05,1.3493245205609128e-05,5.7201050367439166e-05,1.0377555554441642e-05,5.109105586598162e-06,2.9137031560821924e-06,4.228614329804259e-07,2.9411075956886634e-05,7.105721579137025e-06
48,The spouse of Selena is,The spouse of the performer of Cien Años is,Selena,the performer of Cien Años, Chris Pérez,5.875410352018662e-06,1.5933923350530677e-05,4.261297362972982e-06,1.103256636270089e-05,1.0055553502752446e-05,1.8433693185215816e-05,4.03100457333494e-05,1.7632442904869094e-05,8.459144737571478e-06,1.5438590708072297e-05,2.356652657908853e-05,2.2568561689695343e-05,8.231681363213283e-07,1.2596203305292875e-05
49,Mansoor Khan received the,The director of Jo Jeeta Wohi Sikandar received the,Mansoor Khan,the director of Jo Jeeta Wohi Sikandar, Filmfare Award for Best Director,1.7626399539949489e-06,5.415860414359486e-06,3.258430297137238e-06,6.216054089236422e-07,1.375939064018894e-06,4.109297606191831e-06,2.6904417609330267e-06,3.4800664252543356e-06,4.785775672644377e-06,3.119250322924927e-06,9.00912255019648e-07,9.884211067401338e-07,0.00023058010265231133,1.7617241610423662e-05
50,The country of citizenship of Bart Sibrel is,The country of citizenship of the director of Astronauts Gone Wild is,Bart Sibrel,the director of Astronauts Gone Wild, American,3.9326554542640224e-05,8.513842476531863e-05,7.759691652609035e-05,0.0002194862609030679,1.9865508875227533e-05,4.3562602513702586e-05,8.14186641946435e-05,0.00014692620607092977,0.0001769267109921202,0.0002616600540932268,0.0007013969589024782,0.00016638264060020447,0.00020560166740324348,0.00017843519162852317
51,The place of birth of Muhammad Ali Jinnah is,The place of birth of the spouse of Emibai Jinnah is,Muhammad Ali Jinnah,the spouse of Emibai Jinnah, Karachi,1.8949812385926634e-07,1.2046180927427486e-05,2.4631669930386124e-06,2.41019688473898e-06,1.230051339007332e-06,1.8967998585139867e-06,4.3298408058944915e-07,3.3498690754640847e-06,2.9354616799537325e-06,2.1203766664257273e-05,0.00016768802015576512,0.00038252785452641547,1.261148281628266e-05,0.00012782502744812518
52,The place of birth of Jelena Zrinska is,The place of birth of the spouse of Francis I Rákóczi is,Jelena Zrinska,the spouse of Francis I Rákóczi, Ozalj,1.3250348729343386e-06,3.6762148738489486e-06,3.743462002603337e-06,4.050449206260964e-06,1.7388915694027673e-06,2.8989136353629874e-06,1.9795188563875854e-06,1.0478505600985955e-06,1.9333001546328887e-06,8.011656973394565e-06,3.4964061342179775e-05,2.1127721993252635e-05,2.496216211511637e-06,7.828451998648234e-06
53,The place of birth of W. P. Kellino is,The place of birth of the director of Pay Box Adventure is,W. P. Kellino,the director of Pay Box Adventure, London,5.005693765269825e-06,3.923969779862091e-05,2.2424783310270868e-05,6.867207412142307e-05,2.7264366508461535e-05,3.0256449463195167e-05,9.492221579421312e-06,6.22317602392286e-05,5.556752057600534e-06,5.677593435393646e-06,9.35404204938095e-06,1.375887768517714e-05,0.00040227005956694484,0.0001322754833381623
54,The employer of Chip Gubera is,The employer of the director of Academy of Doom is,Chip Gubera,the director of Academy of Doom, University of Missouri,1.3209846656536683e-06,1.9545866962289438e-05,1.8414475562167354e-05,5.774724195362069e-05,5.4577987611992285e-05,0.000206602577236481,0.0002762010844890028,0.00018893598462454975,0.0003349219332449138,0.0002543951559346169,0.00024695866159163415,4.513966996455565e-05,4.1720377339515835e-05,4.668848850997165e-05
55,The place of birth of Lacy J. Dalton is,The place of birth of the performer of Slow Down is,Lacy J. Dalton,the performer of Slow Down, Bloomsburg,2.8919817850692198e-05,1.820079705794342e-05,8.614330909040291e-06,5.16601585331955e-06,1.3751073311141226e-06,3.998393367510289e-06,1.294709136345773e-06,4.4258504772187734e-07,4.867350753556821e-07,3.0783587590121897e-06,3.6493447623797692e-06,6.5147287386935204e-06,5.40570035809651e-05,2.991292240039911e-05
56,The place of birth of Salvatore Piscicelli is,The place of birth of the director of Blues metropolitano is,Salvatore Piscicelli,the director of Blues metropolitano, Pomigliano d'Arco,2.407444412710902e-07,6.53759400393028e-07,4.7358457777590957e-07,1.4026669532540836e-06,2.0754430352099007e-06,6.501135771941335e-07,4.2351013007646543e-07,4.2204794681310887e-07,5.565854976907758e-08,7.258719847413886e-07,1.5945779523462988e-06,1.5115722362679662e-06,1.7548682080814615e-05,7.96793756308034e-06
57,The place of death of Ludowika Margaretha of Zweibrücken-Bitsch is,The place of death of the mother of Johanna Sibylla of Hanau-Lichtenberg is,Ludowika Margaretha of Zweibrücken-Bitsch,the mother of Johanna Sibylla of Hanau-Lichtenberg, Bouxwiller,1.2450104804884177e-06,2.7383683118387125e-05,2.400718949502334e-05,1.825447179726325e-05,3.6257944884710014e-05,1.2218570191180333e-05,8.112157956929877e-06,7.528314540650172e-07,3.020741417003592e-07,1.3168402119845268e-06,1.7023633063217858e-06,1.916219162012567e-06,1.7614205489735468e-06,2.48607580033422e-06
58,The spouse of Edward Buzzell is,The spouse of the director of Ann Carver's Profession is,Edward Buzzell,the director of Ann Carver's Profession, Ona Munson,2.7619211323326454e-05,1.5565246940241195e-05,2.9885202820878476e-05,1.87536370503949e-05,1.955049447133206e-05,1.4567726793757174e-05,4.006824747193605e-05,1.981071909540333e-05,1.4727816960657947e-05,3.698976433952339e-05,5.431255340226926e-05,2.265217699459754e-05,3.7333388718252536e-06,1.265563605556963e-05
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,4.312993405619636e-05,0.00023611669894307852,0.00033775350311771035,0.00016850093379616737,0.00019349195645190775,0.0004142487596254796,0.0018923215102404356,0.0032217842526733875,0.001953301951289177,0.0011762678623199463,0.0021186552476137877,0.006709177512675524,0.0016819934826344252,0.002362041035667062
