Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,2.254806531709619e-05,5.851546666235663e-05,5.503769716597162e-05,5.003953629056923e-05,5.998045526212081e-05,4.010737029602751e-05,5.5485616030637175e-05,7.000117329880595e-05,9.95999580482021e-05,5.7990371715277433e-05,4.631342017091811e-05,4.421448829816654e-05,0.0001903028169181198,4.937221092404798e-05
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,1.3379664096646593e-06,6.847064469184261e-06,6.7532168941397686e-06,1.1713730600604322e-05,8.042701665544882e-06,7.267630280693993e-06,7.4844201662926935e-06,1.1864399311889429e-05,4.041154170408845e-06,1.9222577975597233e-05,3.545117942849174e-05,2.6654686735128053e-05,3.4326938475714996e-05,7.732910307822749e-05
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,9.957985639630351e-06,5.560784484259784e-05,0.00010590191232040524,0.00013563256652560085,9.172425779979676e-05,9.439153654966503e-05,3.098996967310086e-05,6.886028131702915e-05,2.6629355488694273e-05,6.819528061896563e-05,0.00010638091043801978,8.261388575192541e-05,5.710366531275213e-05,0.00018027036276180297
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,1.2411676379997516e-06,4.873483703704551e-06,4.817932222067611e-06,3.4162369502155343e-06,1.801456960492942e-06,3.2221789751929464e-06,3.547421101757209e-06,5.298663268149539e-07,1.2778591553797014e-06,5.514440545084653e-06,1.0874035069718957e-05,2.206983663199935e-05,8.476534389956214e-07,1.0843669770110864e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,7.0920627877057996e-06,9.442871669307351e-05,0.0002670395188033581,0.00044083152897655964,0.0003520578611642122,0.0011921118712052703,0.0006260525551624596,0.0006683596293441951,0.0005634003318846226,0.0019289295887574553,0.0005724618094973266,0.00040948635432869196,0.002522627590224147,0.0007949296268634498
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,1.5867974070715718e-05,1.3258171748020686e-05,1.5183789400907699e-05,2.580715954536572e-05,7.736210136499722e-06,5.085203156340867e-06,4.038378847326385e-06,3.3339067613269435e-06,1.7593881693755975e-06,1.4512154393742094e-06,4.171594355284469e-06,2.7548589969228487e-06,4.664736934500979e-06,5.212684300204273e-06
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,8.63767127157189e-06,1.5296031051548198e-05,2.1915773686487228e-05,2.510267040634062e-05,1.7359418052365072e-05,1.1097230526502244e-05,9.463854439673014e-06,1.6752372175687924e-05,5.444429461931577e-06,3.433725578361191e-05,6.407447654055431e-05,6.226384721230716e-05,0.00011316976451780647,0.0001679572742432356
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,7.412988634314388e-05,0.00018340855604037642,0.0005861679092049599,0.0006643093656748533,0.0004320607695262879,0.0013553154421970248,0.00027200859040021896,0.0002620774321258068,0.00016129018331412226,0.0008013920160010457,0.00036802649265155196,0.00029881016234867275,0.0015453097876161337,0.0006742554251104593
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,1.3826737585986848e-06,8.1885536928894e-06,1.6069947378127836e-05,2.24738923861878e-05,1.4895688764227089e-05,1.3659048818226438e-05,1.5690668078605086e-05,4.177308073849417e-05,1.0974311408062931e-05,4.30608524766285e-05,7.144702249206603e-05,5.800616418127902e-05,0.00010031083365902305,0.00010867132368730381
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,1.1189846190973185e-05,3.246989581384696e-05,1.6472822608193383e-05,1.2608811630343553e-05,2.4172857592930086e-05,5.956673703622073e-05,4.774354965775274e-05,8.033236554183532e-06,1.7341555576422252e-05,3.358837420819327e-05,2.7603726266534068e-05,1.6094081729534082e-05,7.592391739308368e-06,1.7091686459025368e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,1.1171405276400037e-05,3.621849828050472e-05,6.640711944783106e-05,3.558644311851822e-05,3.940296301152557e-05,2.850459532055538e-05,7.159559027059004e-05,5.564279854297638e-05,6.037879575160332e-05,7.919535710243508e-05,0.00010271563951391727,8.781300130067393e-05,8.251595863839611e-05,7.807506335666403e-05
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,0.0004136788484174758,0.00033757908386178315,0.00046061095781624317,0.0007581663085147738,0.0010795160196721554,0.0007266821339726448,0.000469337246613577,0.00028231830219738185,0.0006198441842570901,0.0008792313165031374,0.0006569121032953262,0.00034198834327980876,0.00022645716671831906,0.00023772833810653538
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,6.276620842982084e-05,6.905856571393088e-05,8.309278928209096e-05,0.00013458284956868738,6.776964437449351e-05,5.1927465392509475e-05,2.6461691959411837e-05,7.630802429048344e-05,1.7754005966708064e-05,4.435795563040301e-05,7.62454656069167e-05,4.259913112036884e-05,8.704825449967757e-05,7.568917499156669e-05
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,3.4699183743214235e-05,6.963162741158158e-05,0.00013101386139169335,8.84201072040014e-05,5.415172199718654e-05,9.443412272958085e-05,4.829353929380886e-05,7.682693831156939e-05,6.423254671972245e-05,0.00013194796338211745,0.0002236122527392581,0.00022919698676560074,0.000296055426588282,0.00026108790189027786
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,1.7669095541350543e-05,9.499106818111613e-05,4.4380856706993654e-05,1.797528784663882e-05,1.059612895915052e-05,2.9618584449053742e-05,1.07700743683381e-05,1.7032023606589064e-05,1.455499204894295e-05,1.703795169305522e-05,3.007955638167914e-05,1.6637441149214283e-05,1.9964687453466468e-05,2.477967609593179e-05
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,3.979148459620774e-06,2.9375218218774535e-05,4.442228237167001e-05,2.8581387596204877e-05,1.2356662409729324e-05,4.239795816829428e-05,1.4203223145159427e-05,2.695761577342637e-05,1.766836066963151e-05,1.2468545719457325e-05,1.428688847227022e-05,1.181701009045355e-05,1.0760333680082113e-05,1.9664632418425754e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,4.344977241999004e-06,6.529098754981533e-06,1.4947310774005018e-05,2.8619198928936385e-05,4.0243565308628604e-05,2.840966590156313e-05,1.6098660125862807e-05,2.2074353182688355e-05,2.3331152988248505e-05,0.0001374033308820799,0.0002089176996378228,0.0001224759325850755,0.00011686614016070962,0.00014018124784342945
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,5.075486569694476e-06,1.0380953426647466e-05,1.2734408301184885e-05,1.4453634321398567e-05,6.415152711269911e-06,2.1571719116764143e-05,1.5806856026756577e-05,1.1318618362565758e-06,1.6381243312935112e-06,1.82350299837708e-06,8.593176971771754e-06,1.1834054930659477e-05,3.417804327909835e-05,1.6485761079820804e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,3.438404019107111e-05,0.00011674072447931394,0.00015010792412795126,0.00023065213463269174,7.806657231412828e-05,8.769944543018937e-05,5.2578783652279526e-05,6.301367830019444e-05,0.0001401714253006503,0.00014453161566052586,0.00013812437828164548,7.914508023532107e-05,4.3285854189889506e-05,8.43240341055207e-05
29,The place of birth of Esther Gronenborn is,The place of birth of the director of Alaska.de is,Esther Gronenborn,the director of Alaska.de, Oldenburg,7.097914362930169e-07,6.820359431003453e-06,6.120194939285284e-06,4.144812919548713e-06,5.822119419462979e-06,1.0000160727940965e-05,2.475614019203931e-05,2.4177268642233685e-05,1.640926166146528e-05,4.780437666340731e-05,0.00011981216084677726,0.00016786764899734408,7.097119669197127e-05,0.00019712361972779036
30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",9.521436368231662e-06,1.731856173137203e-05,3.085963544435799e-05,7.523245585616678e-05,4.650028495234437e-05,8.097172394627705e-05,6.48010172881186e-05,0.0002469347673468292,0.00012935443373862654,0.00038212264189496636,0.00029289122903719544,0.0003116023726761341,0.0020798014011234045,0.0010196128860116005
31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,2.2320613425108604e-05,5.750331547460519e-05,0.00035877450136467814,0.0005118307890370488,0.0005042557022534311,0.002459968440234661,0.0020913761109113693,0.0016776896081864834,0.0019889853429049253,0.002362684113904834,0.0009445396135561168,0.0012091590324416757,0.0009914577240124345,0.0019928528927266598
32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,0.00020782454521395266,0.00025474742869846523,0.00017367349937558174,0.00022425972565542907,0.00035642783041112125,8.697520388523117e-05,0.00014102939167059958,0.00012763828271999955,8.462608093395829e-05,0.0002124783641193062,0.0002597222337499261,0.00034141968353651464,0.0003493114490993321,0.0005828180001117289
33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",0.00013537443010136485,0.00021894242672715336,0.0002406758430879563,0.00014797043695580214,7.718797132838517e-05,4.822000482818112e-05,6.148759712232277e-05,7.555099728051573e-05,6.514819688163698e-05,0.00020995826344005764,0.00018108630320057273,9.523110202280805e-05,0.00020421941007953137,0.00010006852971855551
34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,2.985565060953377e-06,4.488042122829938e-06,1.634236832614988e-05,1.4133434888208285e-05,6.410446530935587e-06,1.2336555300862528e-05,4.070797785971081e-06,2.9092654585838318e-05,1.2572634659591131e-05,1.2685372894338798e-05,2.4141041649272665e-05,1.3002557352592703e-05,0.00010900602501351386,1.4419292710954323e-05
35,The place of birth of S. S. Wilson is,The place of birth of the director of Tremors 4: The Legend Begins is,S. S. Wilson,the director of Tremors 4: The Legend Begins, American,7.045894744805992e-05,0.00015284426626749337,0.0001575690257595852,0.0001547264982946217,4.6645549446111545e-05,8.906589209800586e-05,7.239933620439842e-05,0.00015639960474800318,0.00011989520135102794,0.0001370450045214966,0.00017525411385577172,7.848229142837226e-05,0.00011011907190550119,7.56437802920118e-05
36,The place of birth of Jonathan Binney is,The place of birth of the father of Hibbert Newton Binney is,Jonathan Binney,the father of Hibbert Newton Binney, Hull,3.409105602258933e-07,2.6891002562479116e-06,3.1894344374450156e-06,2.541736876082723e-06,2.66028473561164e-06,2.294389332746505e-06,1.946719066836522e-06,2.4889006908779265e-06,8.955209409577947e-07,2.2453443762060488e-06,1.0862241651921067e-05,5.7323654800711665e-06,1.0889211807807442e-05,9.50589219428366e-06
37,The country of citizenship of Eleanor of Austria is,"The country of citizenship of the mother of Maria of Portugal, Duchess of Viseu is",Eleanor of Austria,"the mother of Maria of Portugal, Duchess of Viseu", Spanish,6.777558155590668e-06,1.0988253052346408e-05,2.3425282051903196e-05,1.8683822418097407e-05,1.4668570656795055e-05,2.450931970088277e-05,2.0804447558475658e-05,1.3152393876225688e-05,1.9793404135270976e-05,7.813577394699678e-05,0.0001261652068933472,6.093015326769091e-05,0.00021618156461045146,0.00012057532148901373
38,The spouse of Michal Bat-Adam is,The spouse of the director of The Deserter's Wife is,Michal Bat-Adam,the director of The Deserter's Wife, Moshé Mizrahi,0.00014686715439893305,0.00030032082577235997,0.00013832027616444975,0.0002945096348412335,0.0004235974047333002,0.0002066327288048342,0.00017277698498219252,8.212439570343122e-05,5.735005470342003e-05,0.00010764217586256564,9.872121881926432e-05,9.973857959266752e-05,4.3531432311283424e-05,0.00012326259457040578
39,The country of citizenship of Callicrates is,The country of citizenship of the father of Phintys is,Callicrates,the father of Phintys, Athens,1.1817415952464216e-06,3.0675894322484965e-06,3.0366254577529617e-06,8.066182090260554e-06,1.2276672350708395e-05,4.440369593794458e-06,3.2336315598513465e-06,2.1230100628599757e-06,1.4299178019427927e-06,1.5059486031532288e-05,4.4652428186964244e-05,1.8535125491325743e-05,1.3608846529677976e-05,3.3147040085168555e-05
40,The date of death of Princess of Monaco is,The date of death of the mother of Albert II is,Princess of Monaco,the mother of Albert II," September 14, 1982",1.6486637832713313e-05,3.119610119028948e-05,6.770698382752016e-05,8.66717382450588e-05,8.199768490158021e-05,0.00015227535914164037,0.00018584491044748574,0.0011490123579278588,0.0008975609089247882,0.003017404116690159,0.0039006955921649933,0.00343942828476429,0.0012707054847851396,0.004670420195907354
41,The place of birth of Marcela Agoncillo is,The place of birth of the mother of Lorenza Marino Agoncillo is,Marcela Agoncillo,the mother of Lorenza Marino Agoncillo," Taal, Batangas",4.696004452853231e-06,2.1153000488993712e-05,3.5085962736047804e-05,2.2968526536715217e-05,1.7287296941503882e-05,1.2680376357820933e-06,5.43701844435418e-07,8.797382520242536e-07,5.762028081335302e-07,1.7126004649981041e-06,3.3998551316472003e-06,3.5308462429384235e-06,5.902039447391871e-06,7.258941877807956e-06
42,The country of citizenship of Ilich Ramírez Sánchez is,The country of citizenship of the spouse of Isabelle Coutant-Peyre is,Ilich Ramírez Sánchez,the spouse of Isabelle Coutant-Peyre, Venezuelan,2.372240260228864e-06,1.4367953554028645e-05,1.4461319551628549e-05,2.6483725378056988e-05,3.155482772854157e-05,5.306314051267691e-05,2.488400787115097e-05,1.9992683519376442e-05,1.503716157458257e-05,2.5679000827949494e-05,3.118115273537114e-05,1.469700328016188e-05,5.33457432538853e-06,1.6099222193588503e-05
43,The place of death of Elizabeth of York is,The place of death of the mother of Elizabeth Tudor is,Elizabeth of York,the mother of Elizabeth Tudor, Tower,6.698769539070781e-06,7.07537537891767e-06,5.037061328039272e-06,5.851157311553834e-06,5.186467205930967e-06,2.183921060350258e-05,1.8441447537043132e-05,2.2076193999964744e-05,1.0132333954970818e-05,2.8315929739619605e-05,5.562198566622101e-05,5.15920837642625e-05,2.0116474843234755e-05,3.722566179931164e-05
44,The place of birth of Lydia Maria Child is,The place of birth of the spouse of David Lee Child is,Lydia Maria Child,the spouse of David Lee Child," Medford, Massachusetts",6.9274365159799345e-06,2.519004192436114e-05,3.3985907066380605e-05,2.01949333131779e-05,1.4453010408033151e-05,9.597058124199975e-06,7.541299964941572e-06,4.610758423950756e-06,4.247298477366712e-07,6.399090580089251e-06,1.0777243005577475e-05,7.335080226766877e-06,2.5654737783042947e-06,1.382392474624794e-05
45,The date of birth of Mechthild of Bavaria is,"The date of birth of the mother of Philip II, Margrave of Baden-Baden is",Mechthild of Bavaria,"the mother of Philip II, Margrave of Baden-Baden", 12 July 1532,2.883751949411817e-05,6.433499947888777e-05,0.00032239468418993056,0.0005935775116086006,0.0006222260417416692,0.00403427192941308,0.0033043252769857645,0.0033776273485273123,0.004183213692158461,0.005103413015604019,0.0026913839392364025,0.0032587971072643995,0.0018070506630465388,0.005009065847843885
46,The place of birth of Charles VII is,The place of birth of the father of Marie Marguerite de Valois is,Charles VII,the father of Marie Marguerite de Valois, Paris,2.048778469543322e-06,5.600512849923689e-06,8.341556167579256e-06,9.75140392256435e-06,5.4825741244712844e-06,3.4514200706325937e-06,2.1607722828775877e-06,4.780768449563766e-06,5.2148302529531065e-06,3.8242596929194406e-05,9.65373037615791e-05,9.346607839688659e-05,0.0005017031216993928,0.00013082358054816723
47,The place of death of Gustavo Alatriste is,The place of death of the director of Las tecnologías pesqueras is,Gustavo Alatriste,the director of Las tecnologías pesqueras," Houston, Texas",4.693908977060346e-06,4.255908788763918e-05,5.4423799156211317e-05,8.596338739152998e-05,4.193867425783537e-05,4.629869727068581e-05,1.055776829161914e-05,5.087157114758156e-05,1.2540378520498052e-05,1.4235479284252506e-05,1.6368476281058975e-05,4.127175998291932e-06,2.9411075956886634e-05,7.105721579137025e-06
48,The spouse of Selena is,The spouse of the performer of Cien Años is,Selena,the performer of Cien Años, Chris Pérez,4.138535132369725e-06,1.3647855666931719e-05,7.992276550794486e-06,9.690027582109906e-06,6.752935860276921e-06,1.964415241673123e-05,2.791801125567872e-05,8.1351518019801e-06,5.90432682656683e-06,7.309414741030196e-06,9.797113307286054e-06,6.245451459108153e-06,8.231681363213283e-07,1.2596203305292875e-05
49,Mansoor Khan received the,The director of Jo Jeeta Wohi Sikandar received the,Mansoor Khan,the director of Jo Jeeta Wohi Sikandar, Filmfare Award for Best Director,4.132339654461248e-06,7.2495363383495715e-06,4.308885309001198e-06,1.2857822184741963e-06,2.2530334717885125e-06,5.4515485317097045e-06,4.044323759444524e-06,4.593728135660058e-06,5.864711965841707e-06,1.0050917808257509e-05,6.48112245471566e-06,1.275485828955425e-05,0.00023058010265231133,1.7617241610423662e-05
50,The country of citizenship of Bart Sibrel is,The country of citizenship of the director of Astronauts Gone Wild is,Bart Sibrel,the director of Astronauts Gone Wild, American,5.454348138300702e-05,0.00011397836351534352,8.074826473603025e-05,0.00018743558030109853,4.664374500862323e-05,5.911384505452588e-05,5.062252239440568e-05,9.540560859022662e-05,0.00016941651119850576,0.00019573557074181736,0.00043142997310496867,0.00016756902914494276,0.00020560166740324348,0.00017843519162852317
51,The place of birth of Muhammad Ali Jinnah is,The place of birth of the spouse of Emibai Jinnah is,Muhammad Ali Jinnah,the spouse of Emibai Jinnah, Karachi,2.9227103937046195e-07,8.40782649902394e-06,2.064957698166836e-06,2.220987653345219e-06,8.017636901058722e-07,1.0020655736298067e-06,2.3143282135151821e-07,1.5176824490481522e-06,1.1303914106974844e-06,1.1588028428377584e-05,3.5945344279753044e-05,4.391296170069836e-05,1.261148281628266e-05,0.00012782502744812518
52,The place of birth of Jelena Zrinska is,The place of birth of the spouse of Francis I Rákóczi is,Jelena Zrinska,the spouse of Francis I Rákóczi, Ozalj,1.2741137425109628e-06,3.816101525444537e-06,5.200084615353262e-06,2.5437655040150275e-06,1.2170982017778442e-06,1.8987462908626185e-06,9.482342306910141e-07,8.917263016883226e-07,6.339430456137052e-07,3.3564926980034215e-06,1.3845086868968792e-05,6.72304850013461e-06,2.496216211511637e-06,7.828451998648234e-06
53,The place of birth of W. P. Kellino is,The place of birth of the director of Pay Box Adventure is,W. P. Kellino,the director of Pay Box Adventure, London,5.050022082286887e-06,3.442328670644201e-05,2.760159804893192e-05,6.330064934445545e-05,2.35912357311463e-05,2.6678204449126497e-05,1.2725467968266457e-05,7.655575609533116e-05,2.1520329028135166e-05,2.436953582218848e-05,5.763582157669589e-05,6.791381019866094e-05,0.00040227005956694484,0.0001322754833381623
54,The employer of Chip Gubera is,The employer of the director of Academy of Doom is,Chip Gubera,the director of Academy of Doom, University of Missouri,3.912526608473854e-06,3.396318788873032e-05,2.595254591142293e-05,6.303890404524282e-05,3.9910024497658014e-05,0.00018898646521847695,0.00017989390471484512,0.00010002012277254835,0.00011008817818947136,7.870968693168834e-05,0.00010149726585950702,6.386369932442904e-05,4.1720377339515835e-05,4.668848850997165e-05
55,The place of birth of Lacy J. Dalton is,The place of birth of the performer of Slow Down is,Lacy J. Dalton,the performer of Slow Down, Bloomsburg,1.3415103239822201e-05,1.4554213521478232e-05,1.3863532331015449e-05,8.617736057203729e-06,5.985282314213691e-06,8.250624887295999e-06,2.7238111215410754e-06,2.131841256414191e-06,2.289765234309016e-06,1.0232692147837952e-05,1.8393355276202783e-05,2.1680467398255132e-05,5.40570035809651e-05,2.991292240039911e-05
56,The place of birth of Salvatore Piscicelli is,The place of birth of the director of Blues metropolitano is,Salvatore Piscicelli,the director of Blues metropolitano, Pomigliano d'Arco,3.2936873139988165e-07,9.537875484966207e-07,7.734196287856321e-07,1.314671635554987e-06,1.7431760852559819e-06,7.721914698777255e-07,4.0458238004248415e-07,4.512218367835885e-07,1.1441508718235127e-07,1.3098300541969365e-06,2.9663933673873544e-06,4.415330295159947e-06,1.7548682080814615e-05,7.96793756308034e-06
57,The place of death of Ludowika Margaretha of Zweibrücken-Bitsch is,The place of death of the mother of Johanna Sibylla of Hanau-Lichtenberg is,Ludowika Margaretha of Zweibrücken-Bitsch,the mother of Johanna Sibylla of Hanau-Lichtenberg, Bouxwiller,1.0611698826323845e-06,2.1742227545473725e-05,2.092605245707091e-05,1.4203637874743436e-05,1.482841071265284e-05,6.825889158790233e-06,4.254188297636574e-06,7.895554290371365e-07,2.2706844049480424e-07,1.4800427834416041e-06,1.9963858903793152e-06,1.7485664329797146e-06,1.7614205489735468e-06,2.48607580033422e-06
58,The spouse of Edward Buzzell is,The spouse of the director of Ann Carver's Profession is,Edward Buzzell,the director of Ann Carver's Profession, Ona Munson,1.6852614862727933e-05,1.6853442502906546e-05,3.1816682167118415e-05,2.2020058167981915e-05,2.212140680057928e-05,1.777092256816104e-05,3.224790998501703e-05,2.9045628252788447e-05,1.9087430700892583e-05,2.9469167202478275e-05,4.528031058725901e-05,2.0695575585705228e-05,3.7333388718252536e-06,1.265563605556963e-05
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,2.9960267056594603e-05,0.00011288493260508403,0.0002668251399882138,0.0002516812819521874,0.0003229533031117171,0.0011605554027482867,0.0015031154034659266,0.0026966086588799953,0.0020352392457425594,0.0019062473438680172,0.001426259521394968,0.0033709662966430187,0.0016819934826344252,0.002362041035667062
