Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,3.138457316254062e-07,4.9364596634404734e-05,1.7511332771391608e-05,2.9387085305643268e-05,1.883764889498707e-05,6.24283848082996e-06,1.7005000700009987e-05,1.0783199286379386e-05,9.222570042766165e-06,2.685465005924925e-06,4.259922832261509e-07,1.0652057369497925e-07,0.0001903028169181198,4.937221092404798e-05
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,2.676430085557513e-06,1.7383867088938132e-05,1.6907628150875098e-06,6.273308372328756e-06,1.2925476767122746e-05,8.49839489092119e-06,5.239839083515108e-06,3.753724286070792e-06,1.1294469004496932e-06,5.191435047890991e-05,8.227345097111538e-05,4.954051837557927e-05,3.4326938475714996e-05,7.732910307822749e-05
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,1.573164263390936e-05,0.00011064016143791378,0.0001468885166104883,0.0003426926559768617,0.00017419784853700548,0.00018040311988443136,2.9780130716972053e-05,3.699813532875851e-05,4.238493147568079e-06,7.503505185013637e-05,0.00015802682901266962,0.00019224119023419917,5.710366531275213e-05,0.00018027036276180297
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,3.8059397411416285e-06,5.901017175347079e-06,7.810655006323941e-06,0.00021486093464773148,1.4181029655446764e-05,1.4950429431337398e-05,1.8699771317187697e-05,3.9813685361878015e-06,5.49799233340309e-06,2.706644181671436e-06,1.2193450857012067e-05,8.254560412979117e-08,8.476534389956214e-07,1.0843669770110864e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,1.4709038396176766e-06,3.4590280847623944e-05,8.145494939526543e-05,3.052416650461964e-05,2.646539178385865e-05,1.9223738490836695e-05,3.159668995067477e-05,5.0500839279266074e-05,1.0621742148941848e-05,0.00013903010403737426,1.3305651918926742e-05,1.1737693057511933e-06,0.002522627590224147,0.0007949296268634498
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,3.044275445063249e-06,5.364495336834807e-06,5.585688995779492e-06,5.0763715989887714e-05,1.584732672199607e-05,1.1500436812639236e-05,4.634854576579528e-06,3.478894257114007e-07,7.621000008839474e-08,9.885480949378689e-07,2.3185154987004353e-06,7.060263556013524e-07,4.664736934500979e-06,5.212684300204273e-06
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,9.308510016126093e-06,2.438333467580378e-06,5.497112397279125e-06,4.0181571421271656e-06,4.753569555759896e-06,6.773670065740589e-06,4.93581137561705e-06,7.5799430305778515e-06,4.109424480702728e-06,3.269464650657028e-05,4.95997337566223e-05,8.665821223985404e-05,0.00011316976451780647,0.0001679572742432356
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,9.88913689070614e-06,0.00011067868763348088,0.0007391379331238568,0.0012307956349104643,0.0005971792270429432,0.0014666090719401836,0.00023623768356628716,0.00024106715864036232,5.45263901585713e-05,0.00011642293975455686,8.779372728895396e-05,5.433673322841059e-06,0.0015453097876161337,0.0006742554251104593
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,7.065863883326529e-06,2.0247998691047542e-05,1.0255756023980211e-05,1.885029405457317e-06,6.894479156471789e-07,2.1849420761554939e-07,8.417114827352634e-07,1.4293679839738616e-07,1.0416802531665326e-08,1.9716472365871596e-07,5.264034825813724e-07,4.213648026052397e-06,0.00010031083365902305,0.00010867132368730381
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,3.3465694286860526e-05,0.00017176488472614437,4.523527604760602e-05,1.775327109498903e-05,9.413960651727393e-05,0.00014629597717430443,5.723682988900691e-05,1.32260277041496e-06,3.3489295674371533e-06,3.954066778533161e-05,5.1433285989332944e-05,3.637296686065383e-07,7.592391739308368e-06,1.7091686459025368e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,3.6985047699999996e-06,7.279989858943736e-06,1.0776458111649845e-05,2.416708412056323e-06,2.705771066757734e-06,5.380279048949888e-07,1.3798027111988631e-06,2.561081089424988e-07,1.36828191443783e-07,3.2491202546225395e-06,3.344744982314296e-06,2.1810790258314228e-06,8.251595863839611e-05,7.807506335666403e-05
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,1.0057025974674616e-05,3.259464938309975e-05,0.00016022150521166623,0.0003252826281823218,0.0003852088702842593,0.00017713216948322952,0.00020008366846013814,0.00018544764316175133,0.0004102803359273821,0.0002510958001948893,0.0003020876902155578,8.92720345291309e-05,0.00022645716671831906,0.00023772833810653538
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,7.24833516869694e-05,1.3834209312335588e-05,3.4084841900039464e-05,4.168140731053427e-05,2.8657510483753867e-05,7.975861990416888e-06,4.0576770743427915e-07,6.212746029632399e-06,1.9312092263135128e-06,1.0333841601095628e-05,6.514538199553499e-06,2.199053369622561e-06,8.704825449967757e-05,7.568917499156669e-05
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,0.00018118333537131548,7.216597441583872e-05,0.0001503636740380898,2.0077663066331297e-05,2.6748350592242787e-06,3.476614210740081e-06,3.922516043530777e-06,7.870497142903332e-07,3.8983703234407585e-06,2.9694831027882174e-05,3.066077988478355e-05,4.078566689713625e-06,0.000296055426588282,0.00026108790189027786
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,2.6494526537135243e-05,0.0009504944318905473,0.00010350727097829804,1.553147922095377e-05,6.7799287535308395e-06,1.8533515685703605e-05,1.4288992133515421e-05,4.693775554187596e-05,1.608689899512683e-06,1.0066802133223973e-05,5.573630460276036e-06,3.7539464301517e-06,1.9964687453466468e-05,2.477967609593179e-05
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,1.2281973340577679e-06,3.582719364203513e-05,6.612067954847589e-05,2.201455026806798e-05,2.4037508410401642e-06,1.605558099981863e-05,1.6802290701889433e-05,2.0003781173727475e-05,5.168875759409275e-06,4.9784407565311994e-06,2.3677293938817456e-06,1.1212454410269856e-05,1.0760333680082113e-05,1.9664632418425754e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,1.3119478126100148e-06,3.4744525692076422e-06,1.3074274647806305e-05,1.3288648915477097e-05,1.794020317902323e-05,6.152401056169765e-06,8.939472877500521e-07,4.4172393245389685e-06,3.1547044727631146e-06,7.67061355873011e-05,0.00019884807989001274,0.0001173234122688882,0.00011686614016070962,0.00014018124784342945
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,9.635984497435857e-06,8.140624413499609e-05,3.167653630953282e-05,4.736307528219186e-05,7.851196642150171e-06,1.7468841178924777e-05,3.9833553273638245e-06,6.146206743551375e-08,2.3332869858450067e-08,5.500196920138478e-08,9.697204461645015e-08,9.377541942967582e-08,3.417804327909835e-05,1.6485761079820804e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,2.425931415928062e-05,6.307481817202643e-05,9.812055213842541e-05,3.0933548259781674e-05,1.588689883647021e-06,1.161436375696212e-05,1.434910132047662e-06,1.6849924122652737e-06,1.6684633010299876e-05,1.7763382857083343e-05,1.6163687632797519e-06,9.1902663257315e-08,4.3285854189889506e-05,8.43240341055207e-05
29,The place of birth of Esther Gronenborn is,The place of birth of the director of Alaska.de is,Esther Gronenborn,the director of Alaska.de, Oldenburg,4.44324859927292e-06,1.388096461596433e-05,1.5175544831436127e-05,1.0449257388245314e-05,4.584207545121899e-06,7.330689300033555e-07,3.0908551707398146e-05,0.00017551166820339859,0.00015841146523598582,0.002791126724332571,0.0020380138885229826,0.0005179305444471538,7.097119669197127e-05,0.00019712361972779036
30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",2.602836048026802e-06,3.866773113259114e-06,4.619442279363284e-06,4.9410053179599345e-05,1.64354350999929e-05,9.965642675524577e-05,3.303239282104187e-05,0.00010245876910630614,5.767326001659967e-05,7.007540261838585e-05,5.1792620070045814e-05,2.0021272575831972e-05,0.0020798014011234045,0.0010196128860116005
31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,4.919107141176937e-06,9.515993951936252e-06,0.00010498222400201485,0.0002605341433081776,0.0005302468780428171,0.0015130965039134026,0.004065821412950754,0.004181685391813517,0.007926753722131252,0.003188492264598608,0.0016070373822003603,0.0024759049993008375,0.0009914577240124345,0.0019928528927266598
32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,0.0010491665452718735,0.00015102242468856275,4.423117570695467e-05,1.752991374814883e-05,3.86006613553036e-05,1.599586903466843e-05,0.00018362695118412375,6.416479300241917e-05,0.00011320976773276925,0.00015298969810828567,0.00025038752937689424,0.0003974158607888967,0.0003493114490993321,0.0005828180001117289
33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",0.00019123392121400684,0.00037596753099933267,0.0002707262756302953,1.3198132364777848e-05,1.5019826378193102e-06,4.813198302144883e-07,1.4885467862768564e-05,3.2691198157408508e-06,1.8139417079510167e-05,7.411541446344927e-05,1.756667552399449e-05,2.0505885913735256e-06,0.00020421941007953137,0.00010006852971855551
34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,2.1086695767280617e-07,6.749641556780261e-08,1.6909849875901273e-07,7.120583234154765e-08,4.601462322284533e-09,6.243854500098678e-08,1.8219159514387684e-08,1.085309886406094e-08,4.825519983597815e-10,1.2292834528082608e-09,7.793497097674518e-11,1.4651053981129536e-10,0.00010900602501351386,1.4419292710954323e-05
35,The place of birth of S. S. Wilson is,The place of birth of the director of Tremors 4: The Legend Begins is,S. S. Wilson,the director of Tremors 4: The Legend Begins, American,9.594282164471224e-05,0.00021144004131201655,0.0002217951841885224,0.00010197752999374643,5.917416729062097e-06,4.165668724454008e-05,0.00010104636749019846,0.00018577695300336927,5.845562554895878e-05,7.272505172295496e-05,3.453006456766161e-06,8.296547093777917e-06,0.00011011907190550119,7.56437802920118e-05
36,The place of birth of Jonathan Binney is,The place of birth of the father of Hibbert Newton Binney is,Jonathan Binney,the father of Hibbert Newton Binney, Hull,1.343916267160239e-07,1.653186359362735e-06,3.6381750305736205e-06,9.257641977455933e-06,1.4401272892428096e-05,2.2868487121741055e-06,4.11975725000957e-06,8.087426976999268e-06,1.0018063676398015e-06,1.9391204659768846e-06,5.061115643911762e-06,1.4784133099965402e-06,1.0889211807807442e-05,9.50589219428366e-06
37,The country of citizenship of Eleanor of Austria is,"The country of citizenship of the mother of Maria of Portugal, Duchess of Viseu is",Eleanor of Austria,"the mother of Maria of Portugal, Duchess of Viseu", Spanish,3.3452336083428236e-06,1.2464219025787315e-06,5.952981609880226e-06,9.806423122427077e-07,7.64437189104683e-08,4.779613504979352e-07,2.2564306334516004e-07,7.070072172155051e-08,4.7339526076939364e-07,5.736376351705985e-06,1.8621600247570314e-05,1.8006800246439525e-06,0.00021618156461045146,0.00012057532148901373
38,The spouse of Michal Bat-Adam is,The spouse of the director of The Deserter's Wife is,Michal Bat-Adam,the director of The Deserter's Wife, Moshé Mizrahi,0.0005712206475436687,0.001144569250755012,0.00026074034394696355,0.00021748132712673396,0.0003628086706157774,0.00010433026181999594,0.00010918198677245528,8.18807711766567e-06,4.950513357471209e-06,0.00015470190555788577,8.496390364598483e-05,0.00017146512982435524,4.3531432311283424e-05,0.00012326259457040578
39,The country of citizenship of Callicrates is,The country of citizenship of the father of Phintys is,Callicrates,the father of Phintys, Athens,2.9959360858811124e-07,1.569600044604158e-06,1.8270719692736748e-06,6.637137630605139e-06,5.670953032677062e-05,2.9986111258040182e-05,1.0649710020516068e-05,3.8163611861818936e-06,5.94683297094889e-06,0.00019929478003177792,0.00026604218874126673,9.967466030502692e-05,1.3608846529677976e-05,3.3147040085168555e-05
40,The date of death of Princess of Monaco is,The date of death of the mother of Albert II is,Princess of Monaco,the mother of Albert II," September 14, 1982",4.256152351445053e-06,7.887259926064871e-06,6.805231532780454e-05,5.123664595885202e-05,0.00022032858396414667,0.0003362769784871489,0.001728495117276907,0.012514077126979828,0.009641638956964016,0.01996985450387001,0.03719571232795715,0.008587670512497425,0.0012707054847851396,0.004670420195907354
41,The place of birth of Marcela Agoncillo is,The place of birth of the mother of Lorenza Marino Agoncillo is,Marcela Agoncillo,the mother of Lorenza Marino Agoncillo," Taal, Batangas",1.1483423350000521e-06,7.4054269134649076e-06,1.8808930690283887e-05,1.384008919558255e-05,1.633484680496622e-05,8.633896868559532e-07,1.1977661529272154e-07,2.6329061597607506e-07,4.462915796921152e-07,1.2347242090982036e-06,5.941998551861616e-06,3.1507386211160338e-06,5.902039447391871e-06,7.258941877807956e-06
42,The country of citizenship of Ilich Ramírez Sánchez is,The country of citizenship of the spouse of Isabelle Coutant-Peyre is,Ilich Ramírez Sánchez,the spouse of Isabelle Coutant-Peyre, Venezuelan,7.960401831041963e-07,3.420454595470801e-05,4.6616252802778035e-05,5.7164710597135127e-05,7.541818922618404e-05,5.111803693580441e-05,9.154830331681296e-05,0.00011751207784982398,0.00012604493531398475,0.00011338804324623197,9.41283069550991e-05,1.6915784726734273e-05,5.33457432538853e-06,1.6099222193588503e-05
43,The place of death of Elizabeth of York is,The place of death of the mother of Elizabeth Tudor is,Elizabeth of York,the mother of Elizabeth Tudor, Tower,3.6308085782366106e-07,2.802263452394982e-06,8.146656909957528e-06,6.486004167527426e-06,1.0588672921585385e-05,1.9504170268191956e-05,2.9907503630965948e-05,2.4829330868669786e-05,3.094886778853834e-05,9.67401429079473e-05,0.0001816843287087977,0.00024148229567799717,2.0116474843234755e-05,3.722566179931164e-05
44,The place of birth of Lydia Maria Child is,The place of birth of the spouse of David Lee Child is,Lydia Maria Child,the spouse of David Lee Child," Medford, Massachusetts",8.707487722858787e-06,6.201194628374651e-05,9.076097194338217e-05,3.1720537663204595e-05,7.399337846436538e-06,2.7141993541590637e-06,2.117411440849537e-06,3.7882791730226018e-06,4.5624258859788824e-07,7.613984780618921e-05,0.00018669523706194013,0.0001624293508939445,2.5654737783042947e-06,1.382392474624794e-05
45,The date of birth of Mechthild of Bavaria is,"The date of birth of the mother of Philip II, Margrave of Baden-Baden is",Mechthild of Bavaria,"the mother of Philip II, Margrave of Baden-Baden", 12 July 1532,2.365917134738993e-05,1.0257618669129442e-05,0.00022992522281128913,0.0006154630100354552,0.004261344205588102,0.11456716805696487,0.012607480399310589,0.008525881916284561,0.007179177366197109,0.000483617652207613,5.209739538258873e-05,0.00016969921125564724,0.0018070506630465388,0.005009065847843885
46,The place of birth of Charles VII is,The place of birth of the father of Marie Marguerite de Valois is,Charles VII,the father of Marie Marguerite de Valois, Paris,7.176772669481579e-06,1.1756208095903276e-06,7.82765482654213e-07,1.5616470818713424e-06,2.772499328784761e-06,5.053124141340959e-07,4.473645560665318e-07,1.9723789534964453e-07,4.716160049156315e-07,1.8600044171535046e-08,5.197694008529652e-07,1.293030322813138e-06,0.0005017031216993928,0.00013082358054816723
47,The place of death of Gustavo Alatriste is,The place of death of the director of Las tecnologías pesqueras is,Gustavo Alatriste,the director of Las tecnologías pesqueras," Houston, Texas",6.676611974398838e-06,0.00019767755293287337,0.00018505434854887426,0.0002919768448919058,0.00019832191173918545,0.00011240530875511467,1.69456034200266e-05,2.041827974608168e-05,2.444201527396217e-06,1.6488826304339455e-07,6.52375931053939e-09,1.6461570995218722e-09,2.9411075956886634e-05,7.105721579137025e-06
48,The spouse of Selena is,The spouse of the performer of Cien Años is,Selena,the performer of Cien Años, Chris Pérez,7.933475899335463e-06,1.4990647287049796e-05,3.6432206229619624e-07,9.237693120667245e-06,1.4330054909805767e-05,1.2001948562101461e-05,2.9648159397765994e-05,3.5724660847336054e-05,5.36196284883772e-06,1.4918905435479246e-05,2.9224547688500024e-05,3.3668966352706775e-05,8.231681363213283e-07,1.2596203305292875e-05
49,Mansoor Khan received the,The director of Jo Jeeta Wohi Sikandar received the,Mansoor Khan,the director of Jo Jeeta Wohi Sikandar, Filmfare Award for Best Director,2.437150499190466e-07,1.7866514099296182e-06,1.3023279734625248e-06,7.046813976785415e-08,4.053638349432731e-07,1.7693479321678751e-06,1.0540722996665863e-06,1.326881829299964e-06,2.3274903924175305e-06,1.724981615325305e-07,1.4193584974009354e-08,2.3297923590348546e-09,0.00023058010265231133,1.7617241610423662e-05
50,The country of citizenship of Bart Sibrel is,The country of citizenship of the director of Astronauts Gone Wild is,Bart Sibrel,the director of Astronauts Gone Wild, American,1.6639030945952982e-05,3.266104977228679e-05,5.174269244889729e-05,0.00016355031402781606,9.967849337044754e-07,7.4446593316679355e-06,0.00011369324056431651,0.0001749852963257581,0.00010454530274728313,0.0003339477116242051,0.0009849424241110682,0.00013025607040617615,0.00020560166740324348,0.00017843519162852317
51,The place of birth of Muhammad Ali Jinnah is,The place of birth of the spouse of Emibai Jinnah is,Muhammad Ali Jinnah,the spouse of Emibai Jinnah, Karachi,7.834485415969539e-08,1.677060754445847e-05,3.190498091498739e-06,2.496050456102239e-06,2.3945196971908445e-06,6.926490641490091e-06,1.237962464983866e-06,9.240456165571231e-06,1.0319562534277793e-05,3.288708830950782e-05,0.0013678539544343948,0.009496090933680534,1.261148281628266e-05,0.00012782502744812518
52,The place of birth of Jelena Zrinska is,The place of birth of the spouse of Francis I Rákóczi is,Jelena Zrinska,the spouse of Francis I Rákóczi, Ozalj,1.1472923233668553e-06,2.7303226488584187e-06,1.0979382523146342e-06,8.551374776288867e-06,2.9662026008736575e-06,5.616757789539406e-06,6.858035249024397e-06,1.0232150771116721e-06,7.56443478167057e-06,1.582990626047831e-05,6.984664651099592e-05,5.159043939784169e-05,2.496216211511637e-06,7.828451998648234e-06
53,The place of birth of W. P. Kellino is,The place of birth of the director of Pay Box Adventure is,W. P. Kellino,the director of Pay Box Adventure, London,2.8070862754248083e-06,3.657888373709284e-05,9.68701806414174e-06,4.1026654798770323e-05,9.625960956327617e-06,1.6513582522748038e-05,3.719681217262405e-06,7.330010248551844e-06,2.2994479653704047e-09,1.3201849391464293e-08,4.735570602321104e-09,1.6419812709500547e-07,0.00040227005956694484,0.0001322754833381623
54,The employer of Chip Gubera is,The employer of the director of Academy of Doom is,Chip Gubera,the director of Academy of Doom, University of Missouri,1.3766607764864602e-07,4.942252871842356e-06,8.340902240888681e-06,3.233133611502126e-05,5.062327909399755e-05,0.00014785393432248384,0.0003552865528035909,0.00022381018789019436,0.0004951596492901444,0.000478913338156417,4.0088540117722005e-05,7.112270594689107e-08,4.1720377339515835e-05,4.668848850997165e-05
55,The place of birth of Lacy J. Dalton is,The place of birth of the performer of Slow Down is,Lacy J. Dalton,the performer of Slow Down, Bloomsburg,2.463227247062605e-05,2.2065925804781727e-05,3.624234295784845e-06,1.84514726697671e-06,7.040164007321437e-08,5.68890811791789e-07,2.2366009488905547e-07,4.4033559021272595e-09,5.620069409850714e-10,7.134360213711943e-09,6.656188378251215e-10,1.3223368178216788e-08,5.40570035809651e-05,2.991292240039911e-05
56,The place of birth of Salvatore Piscicelli is,The place of birth of the director of Blues metropolitano is,Salvatore Piscicelli,the director of Blues metropolitano, Pomigliano d'Arco,1.0436401964852848e-07,2.5717727680785174e-07,1.573218355588324e-07,1.3831369187755627e-06,2.160508302040398e-06,3.8199235063984815e-07,4.23164806306886e-07,2.951756243874115e-07,8.118337113671714e-09,1.3759655814737926e-07,1.0735630695535292e-07,8.528611772362638e-08,1.7548682080814615e-05,7.96793756308034e-06
57,The place of death of Ludowika Margaretha of Zweibrücken-Bitsch is,The place of death of the mother of Johanna Sibylla of Hanau-Lichtenberg is,Ludowika Margaretha of Zweibrücken-Bitsch,the mother of Johanna Sibylla of Hanau-Lichtenberg, Bouxwiller,1.1309210776744294e-06,3.4715769288595766e-05,2.6321537006879225e-05,2.490378938091453e-05,8.218205766752362e-05,2.5995599571615458e-05,2.3914699340821244e-05,6.113334052315622e-07,4.1650037019280717e-07,9.168054475594545e-07,1.1139292155348812e-06,1.8564186348157818e-06,1.7614205489735468e-06,2.48607580033422e-06
58,The spouse of Edward Buzzell is,The spouse of the director of Ann Carver's Profession is,Edward Buzzell,the director of Ann Carver's Profession, Ona Munson,4.498821363085881e-05,8.09594894235488e-06,1.832114503486082e-05,9.46896216191817e-06,9.391968887939584e-06,8.31782745081e-06,3.1088758987607434e-05,9.635568858357146e-07,3.0149368512866204e-07,6.985322215768974e-06,6.929049504833529e-06,2.9190839541115565e-06,3.7333388718252536e-06,1.265563605556963e-05
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,4.23878627771046e-05,0.0005324228550307453,0.00029815995367243886,4.345751221990213e-05,2.261985355289653e-05,1.5157767847995274e-05,0.00046224190737120807,0.00037799697020091116,0.0005652426043525338,0.00012976099969819188,0.0009115214343182743,0.006054993253201246,0.0016819934826344252,0.002362041035667062
