Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,7.066465514071751e-06,2.131602741428651e-05,2.6752257326734252e-05,2.7621234039543197e-05,1.8077879531119834e-06,4.2052056414831895e-06,1.656928105830957e-07,3.786336435496196e-07,2.365620765942822e-08,1.7519681705380208e-07,1.8196640212408965e-06,2.1117009509907803e-06,5.710366531275213e-05,0.00018027036276180297
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,9.825853339862078e-07,1.940283709700452e-06,2.061926352325827e-06,0.0009068233775906265,3.289456344646169e-06,6.495309662568616e-06,6.238661171664717e-06,1.5004283113739803e-06,6.028720918038744e-07,2.7327557994283325e-09,4.0358784758609545e-08,1.532212551280665e-10,8.476534389956214e-07,1.0843669770110864e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,1.4072801945985702e-07,2.158361951387633e-07,1.1778172392951092e-06,3.261980197066805e-08,1.190205889400886e-08,9.299536252171947e-09,6.109414130150981e-08,1.3849903268692287e-07,1.8225616571498904e-08,3.0942260309529956e-07,6.3520158022356554e-09,4.908936368508421e-09,0.002522627590224147,0.0007949296268634498
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,2.1365116342764168e-09,4.619671400973857e-08,9.433678371806309e-08,2.7464639060781337e-05,1.3482555232258164e-06,1.1506498367452878e-06,4.3578655350984263e-08,1.8267738710608938e-10,5.9111895066299436e-12,2.8052824063706794e-08,8.674120977048005e-08,1.0109664572155452e-07,4.664736934500979e-06,5.212684300204273e-06
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,3.761662810575217e-06,1.5351504956129247e-08,1.6294997351451457e-08,2.8347946212647912e-08,3.4957454886352934e-07,1.823781985876849e-06,5.996257073093147e-07,4.886068154519307e-07,7.814400078132167e-07,2.6403702122479444e-06,5.696173957403516e-06,4.665192136599217e-06,0.00011316976451780647,0.0001679572742432356
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,1.9195563538687566e-07,1.7462134564993903e-05,0.00014904745330568403,0.0006631550495512784,0.00026853426243178546,0.00020236916316207498,3.231897426303476e-05,4.819269815925509e-05,2.766644001894747e-06,6.701089128036131e-10,1.1723585657819058e-08,4.506308937113346e-10,0.0015453097876161337,0.0006742554251104593
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,1.1461287385827745e-06,1.1656597052933648e-05,1.228403760933361e-07,2.4482804672487646e-11,1.5109732909301954e-11,3.970437173483887e-11,1.9928998451490543e-09,1.8574438861995723e-11,4.4225206830006414e-11,2.6293234083041295e-12,3.256111491545255e-10,7.258216250249916e-10,0.00010031083365902305,0.00010867132368730381
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,2.8708745958283544e-05,0.00014762894716113806,1.0621423825796228e-05,2.8985418794036377e-06,6.501050665974617e-05,1.7371894500683993e-05,7.564331667708757e-07,5.982744077925872e-09,3.549713190054149e-09,1.8542623436701433e-08,4.847849055522602e-08,9.72685647304683e-12,7.592391739308368e-06,1.7091686459025368e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,4.921749052755331e-08,1.6232203847721394e-07,2.6216034143544675e-07,2.5201384090678403e-08,2.1913173497978278e-08,1.8568155901732553e-09,4.875209125287938e-09,1.1282871859030763e-10,3.8526185713871897e-11,3.422617744774925e-09,3.567729889297766e-09,4.860023050667905e-09,8.251595863839611e-05,7.807506335666403e-05
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,2.6993992818802326e-08,1.6953507042671845e-08,1.807948137866333e-05,4.231276398058981e-05,6.103631312726066e-05,2.4931056032073684e-05,2.6521571271587163e-05,3.0176333893905394e-05,0.00010367290087742731,9.48890647123335e-06,1.9539125787559897e-05,1.4929536291674594e-06,0.00022645716671831906,0.00023772833810653538
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,6.710099142992476e-08,5.921126557950629e-07,4.020437700091861e-06,4.4936450649402104e-06,2.082351556964568e-06,3.2218767387348635e-07,2.5570340289604587e-10,1.9091299208184864e-08,2.905822604759578e-08,4.2974005509677227e-07,4.1773976278136615e-08,1.7403621876965758e-09,8.704825449967757e-05,7.568917499156669e-05
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,7.569613808300346e-05,3.94451963074971e-05,5.844101178809069e-05,1.6912910041355644e-06,9.271166589996938e-08,3.10485859245091e-08,7.725344630671316e-07,1.92176603519556e-08,2.4018117983359843e-07,3.7419165437313495e-06,1.3856837313142023e-06,8.494279057913445e-08,0.000296055426588282,0.00026108790189027786
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,1.7973217836697586e-05,0.00487566739320755,6.382718856912106e-05,2.6034340407932177e-06,7.475446750504489e-08,5.494631238889269e-08,6.184361041050579e-07,2.5739589091244852e-06,2.4314896762689386e-09,6.690394904751429e-09,1.9067554479779147e-10,5.101090660986074e-09,1.9964687453466468e-05,2.477967609593179e-05
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,3.640492352019464e-08,4.516542503552046e-06,1.969351251318585e-05,9.422852826901362e-07,3.056500386122707e-09,2.5779948487070214e-07,2.6581462861940963e-06,6.016362164018574e-08,5.1494797759232824e-08,1.159038376385979e-08,1.6743701980459491e-09,8.536603104403184e-07,1.0760333680082113e-05,1.9664632418425754e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,4.7076129661149935e-09,1.016155763977622e-07,6.737818125657213e-07,9.940199419133933e-08,2.189192684909358e-07,7.177645500178187e-08,1.8264335877038462e-10,3.4439533891372776e-08,1.2145309646882652e-08,6.340630989143392e-07,1.3183222336010658e-06,1.0574580073807738e-06,0.00011686614016070962,0.00014018124784342945
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,6.177802788442932e-06,0.0002748713013716042,2.758558730420191e-05,4.48212813353166e-05,2.702582833080669e-06,1.5074376733537065e-06,3.6558964744415334e-09,2.9141838941981746e-10,1.4019776659046634e-11,2.553211982114778e-11,7.838649000724285e-12,2.7416563810889194e-11,3.417804327909835e-05,1.6485761079820804e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,3.6462552088778466e-06,7.589362212456763e-06,1.0273202860844322e-05,3.5223396821493225e-07,2.4572278789491975e-07,3.583683337637922e-06,9.866733563512753e-08,1.6092100452169689e-07,3.038220938833547e-06,2.388650273132953e-06,6.958511278298829e-08,2.7603632712924764e-09,4.3285854189889506e-05,8.43240341055207e-05
29,The place of birth of Esther Gronenborn is,The place of birth of the director of Alaska.de is,Esther Gronenborn,the director of Alaska.de, Oldenburg,3.5873160868504783e-06,4.697950316767674e-06,1.551799323351588e-05,6.914160167070804e-06,9.459331522521097e-07,6.128261453852701e-09,2.315215851922403e-06,8.945891750045121e-05,0.0002403186372248456,0.007608142215758562,0.0018167507369071245,0.00025904696667566895,7.097119669197127e-05,0.00019712361972779036
30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",4.1268384265436e-09,6.698277843497635e-08,6.862127754914127e-09,2.445166046527447e-06,3.244225297294179e-07,2.084678635583259e-05,4.429958551099844e-07,3.2416105568700004e-06,3.6429000829230063e-06,2.4694270450709155e-06,1.6606309145572595e-06,1.4342501231112692e-07,0.0020798014011234045,0.0010196128860116005
31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,4.8837673460866426e-08,6.348099645947514e-08,2.6567613531369716e-06,2.0591332940966822e-05,8.627651550341398e-05,8.381110819755122e-05,0.00026180254644714296,0.0010458233300596476,0.007112222723662853,0.0004213493666611612,0.00012670602882280946,0.0003977971209678799,0.0009914577240124345,0.0019928528927266598
32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,0.0018747620051726699,5.049532774137333e-06,5.072675435258134e-07,1.9431828590654732e-08,4.580300583256758e-07,3.9172383026198077e-07,6.875987310195342e-06,8.228242336372205e-07,2.3556267478852533e-05,5.437809704744723e-06,4.1380069887964055e-05,6.725510047544958e-06,0.0003493114490993321,0.0005828180001117289
33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",1.6638541637803428e-06,9.776841761777177e-05,0.00011516248196130618,1.0305095798912589e-07,1.651816639025583e-08,1.7739897328894472e-09,4.773654609380173e-07,6.61507115751192e-09,2.3733799991987325e-07,2.481000365150976e-06,1.077706635044251e-08,1.3362267958783036e-09,0.00020421941007953137,0.00010006852971855551
34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,5.243353307093912e-09,2.746361645045159e-11,1.6962097004746823e-10,1.8492433279115872e-11,4.146261513380406e-13,8.847619165086584e-11,2.4312002064319493e-11,5.82599615252255e-13,2.0642934078416147e-15,1.4156075188678937e-16,7.212713847719432e-17,2.3380830437561744e-16,0.00010900602501351386,1.4419292710954323e-05
35,The place of birth of S. S. Wilson is,The place of birth of the director of Tremors 4: The Legend Begins is,S. S. Wilson,the director of Tremors 4: The Legend Begins, American,1.5324649211834185e-05,6.625764217460528e-05,9.635779861127958e-05,1.7624814063310623e-05,1.9797549555278238e-07,2.446372491249349e-06,3.6275279853725806e-05,9.74054910329869e-06,2.255582785437582e-06,8.243245019912138e-07,1.4692389527226624e-08,2.1755099055553728e-08,0.00011011907190550119,7.56437802920118e-05
36,The place of birth of Jonathan Binney is,The place of birth of the father of Hibbert Newton Binney is,Jonathan Binney,the father of Hibbert Newton Binney, Hull,4.287446841999554e-09,2.6611428438627627e-07,2.7056691465077165e-07,2.4538163415854797e-05,3.815257878159173e-05,8.376713367397315e-07,4.446348157216562e-06,2.973646815007669e-06,1.609592601425902e-07,1.0671979566723166e-07,1.9800330264274635e-08,2.532567766611038e-10,1.0889211807807442e-05,9.50589219428366e-06
37,The country of citizenship of Eleanor of Austria is,"The country of citizenship of the mother of Maria of Portugal, Duchess of Viseu is",Eleanor of Austria,"the mother of Maria of Portugal, Duchess of Viseu", Spanish,8.390608172703651e-07,8.011654450967853e-09,2.1686059881176334e-07,3.03005687207758e-09,1.6611678699263166e-10,1.5346307336017162e-08,1.9314263521863495e-09,5.594874563641383e-10,3.873847020940957e-09,1.2963714546287974e-08,2.5307535622687283e-08,3.0956093244327576e-09,0.00021618156461045146,0.00012057532148901373
38,The spouse of Michal Bat-Adam is,The spouse of the director of The Deserter's Wife is,Michal Bat-Adam,the director of The Deserter's Wife, Moshé Mizrahi,4.251367136021145e-05,0.0007983764517121017,1.1128023515993846e-06,1.5119584304557065e-06,1.2458392575354083e-06,4.2980973375961185e-06,1.3829956060362747e-06,1.8401719259486526e-08,3.965492112456559e-08,2.462766133248806e-06,7.130718131520553e-07,7.008197371760616e-06,4.3531432311283424e-05,0.00012326259457040578
39,The country of citizenship of Callicrates is,The country of citizenship of the father of Phintys is,Callicrates,the father of Phintys, Athens,7.58000595624253e-09,1.4944468773592234e-07,3.383805164958176e-07,1.4239345773603418e-06,7.021461351541802e-05,6.486296479124576e-05,8.189219443011098e-06,1.2995164979656693e-06,7.925224053906277e-06,0.0005832489696331322,6.122208287706599e-05,2.0638848582166247e-05,1.3608846529677976e-05,3.3147040085168555e-05
40,The date of death of Princess of Monaco is,The date of death of the mother of Albert II is,Princess of Monaco,the mother of Albert II," September 14, 1982",6.250299833254758e-08,3.280234084357403e-09,1.3147599702278967e-06,8.06580260359624e-08,2.2347328922478482e-05,7.752660167170689e-05,0.0006835265085101128,0.006354681681841612,0.002417193725705147,0.009118156507611275,0.02272512950003147,0.00037859808071516454,0.0012707054847851396,0.004670420195907354
41,The place of birth of Marcela Agoncillo is,The place of birth of the mother of Lorenza Marino Agoncillo is,Marcela Agoncillo,the mother of Lorenza Marino Agoncillo," Taal, Batangas",4.238226214425822e-09,9.550684580972302e-07,2.8410581762727816e-06,2.6551022074272623e-06,7.542726962128654e-06,3.2639735536577064e-07,6.8825212196088614e-09,8.353689295859112e-09,1.321467948400823e-07,2.3633093348962575e-07,3.900749106833246e-06,3.056334207940381e-07,5.902039447391871e-06,7.258941877807956e-06
42,The country of citizenship of Ilich Ramírez Sánchez is,The country of citizenship of the spouse of Isabelle Coutant-Peyre is,Ilich Ramírez Sánchez,the spouse of Isabelle Coutant-Peyre, Venezuelan,4.451090518386991e-08,1.4950891454645898e-05,4.190397885395214e-05,4.739155701827258e-05,1.7307917005382478e-05,3.86571946364711e-06,2.6224093744531274e-05,3.483034379314631e-05,1.2407595932018012e-05,3.5228913475293666e-06,2.1830658170074457e-06,2.585794618426007e-07,5.33457432538853e-06,1.6099222193588503e-05
43,The place of death of Elizabeth of York is,The place of death of the mother of Elizabeth Tudor is,Elizabeth of York,the mother of Elizabeth Tudor, Tower,1.0932288407872193e-09,2.714360505251534e-07,6.141249741631327e-06,2.8428685254766606e-06,1.1655512025754433e-05,6.141578069218667e-06,1.3525377653422765e-05,9.184008376905695e-06,4.721042205346748e-05,0.00010164722334593534,0.0001882718497654423,0.0003432549419812858,2.0116474843234755e-05,3.722566179931164e-05
44,The place of birth of Lydia Maria Child is,The place of birth of the spouse of David Lee Child is,Lydia Maria Child,the spouse of David Lee Child," Medford, Massachusetts",5.863248134119203e-06,5.895578215131536e-05,2.9841730793123133e-05,3.2399213523603976e-05,1.911836761792074e-06,9.894186803194316e-08,1.7883141367747157e-07,6.965544230297382e-07,4.4902474627406264e-08,0.00018601691408548504,0.00019024898938369006,9.265442713513039e-06,2.5654737783042947e-06,1.382392474624794e-05
45,The date of birth of Mechthild of Bavaria is,"The date of birth of the mother of Philip II, Margrave of Baden-Baden is",Mechthild of Bavaria,"the mother of Philip II, Margrave of Baden-Baden", 12 July 1532,1.2406509085849393e-05,6.74249420740125e-08,2.3386352040688507e-05,3.821860082098283e-05,0.0018933258252218366,0.1485685557126999,0.0011929972097277641,0.0018861438147723675,0.0018705177353695035,3.871577973768581e-06,2.5290702865277126e-07,2.8004749310639454e-06,0.0018070506630465388,0.005009065847843885
46,The place of birth of Charles VII is,The place of birth of the father of Marie Marguerite de Valois is,Charles VII,the father of Marie Marguerite de Valois, Paris,5.373824933485594e-06,2.0221831320554884e-08,9.237194120714776e-09,5.713937412110681e-08,4.1294100583399995e-07,2.138409627150395e-08,1.5552881649227857e-08,6.553582676538383e-10,1.9254375871469165e-08,1.2690118866755945e-13,2.5238682671568924e-11,2.2430243773463587e-10,0.0005017031216993928,0.00013082358054816723
47,The place of death of Gustavo Alatriste is,The place of death of the director of Las tecnologías pesqueras is,Gustavo Alatriste,the director of Las tecnologías pesqueras," Houston, Texas",1.7738837243541639e-07,0.00023693661205470562,1.0457745702296961e-05,9.360196418128908e-05,3.729343370650895e-05,1.2233999768795911e-05,4.587082003126852e-06,2.9239600962682744e-07,1.279271355514311e-08,3.330912975996192e-11,2.0609627557083982e-13,1.7088863961053913e-13,2.9411075956886634e-05,7.105721579137025e-06
48,The spouse of Selena is,The spouse of the performer of Cien Años is,Selena,the performer of Cien Años, Chris Pérez,8.778251299190742e-07,1.6510441582795465e-06,2.3921067349164105e-09,9.510180234428844e-07,1.1613872629823163e-05,1.8844223177438835e-06,1.4635133993579075e-06,7.744449249003083e-06,2.963154699386905e-08,5.42892450994259e-07,3.578354608180234e-06,2.2939966584090143e-06,8.231681363213283e-07,1.2596203305292875e-05
49,Mansoor Khan received the,The director of Jo Jeeta Wohi Sikandar received the,Mansoor Khan,the director of Jo Jeeta Wohi Sikandar, Filmfare Award for Best Director,1.4344350152128982e-09,5.0993147482358836e-08,1.573771690743797e-08,9.858204530477366e-11,1.1103445274329715e-08,9.434481995640454e-08,8.666290796099929e-08,2.0624669971880394e-08,1.2421789108429948e-07,2.354134075177594e-11,3.239144521181847e-13,1.1966202793659768e-15,0.00023058010265231133,1.7617241610423662e-05
50,The country of citizenship of Bart Sibrel is,The country of citizenship of the director of Astronauts Gone Wild is,Bart Sibrel,the director of Astronauts Gone Wild, American,1.0638365210979828e-06,9.76513433670334e-07,8.03764760348713e-06,1.3014080650464166e-05,4.236219708353417e-10,8.549640995170193e-08,2.9533803171943873e-05,3.34303877025377e-06,5.986100859445287e-07,2.7828757083625533e-05,2.172961103497073e-05,1.7753092834027484e-05,0.00020560166740324348,0.00017843519162852317
51,The place of birth of Muhammad Ali Jinnah is,The place of birth of the spouse of Emibai Jinnah is,Muhammad Ali Jinnah,the spouse of Emibai Jinnah, Karachi,7.718865546735287e-09,2.489609414624283e-06,2.988787173308083e-06,1.1491296163512743e-06,5.461035925691249e-06,9.146898810286075e-05,1.664731712480716e-06,8.320160418406886e-07,5.594465619651601e-06,1.88502835953841e-05,0.005583596415817738,0.155026376247406,1.261148281628266e-05,0.00012782502744812518
52,The place of birth of Jelena Zrinska is,The place of birth of the spouse of Francis I Rákóczi is,Jelena Zrinska,the spouse of Francis I Rákóczi, Ozalj,2.5696789407447795e-07,2.7992268769594375e-07,6.18655571216209e-10,8.708605491847266e-06,2.714380570978392e-06,4.702298156189499e-06,6.137253421911737e-06,5.8127287871911903e-08,4.389652531244792e-06,8.358916261386184e-07,4.515067757893121e-06,5.30966474343586e-07,2.496216211511637e-06,7.828451998648234e-06
53,The place of birth of W. P. Kellino is,The place of birth of the director of Pay Box Adventure is,W. P. Kellino,the director of Pay Box Adventure, London,1.084130829553942e-07,1.2555427019833587e-05,3.6331192632133025e-07,1.3651720109919552e-06,4.186830437902245e-08,5.02910268096457e-07,8.702657794401603e-08,2.8747257907468793e-09,9.478344758367951e-13,2.8563333339184926e-14,2.1338474336021068e-14,6.15528678374333e-12,0.00040227005956694484,0.0001322754833381623
54,The employer of Chip Gubera is,The employer of the director of Academy of Doom is,Chip Gubera,the director of Academy of Doom, University of Missouri,1.0050269644290566e-10,4.364598282791121e-08,6.516396524602897e-07,2.164911848012707e-06,1.370212316942343e-06,8.111524039122742e-06,6.907052738824859e-05,1.8602057025418617e-05,3.189668495906517e-05,6.883541936986148e-05,3.5172998735788497e-08,1.1958276166165738e-12,4.1720377339515835e-05,4.668848850997165e-05
55,The place of birth of Lacy J. Dalton is,The place of birth of the performer of Slow Down is,Lacy J. Dalton,the performer of Slow Down, Bloomsburg,5.001597855880391e-07,1.646793316467665e-05,6.257845939217077e-07,1.7989266609674814e-07,1.7563404897114054e-10,1.3005082566408532e-09,2.349489713893149e-09,2.969468768099226e-11,1.5594989221431182e-13,6.493979345153361e-14,1.191281028358783e-14,4.4368905793325253e-13,5.40570035809651e-05,2.991292240039911e-05
56,The place of birth of Salvatore Piscicelli is,The place of birth of the director of Blues metropolitano is,Salvatore Piscicelli,the director of Blues metropolitano, Pomigliano d'Arco,4.390979579937948e-09,8.219889657823387e-09,4.0675254275868156e-09,8.554141572858498e-07,1.158550276159076e-06,3.375571822061829e-08,7.825303782738047e-08,1.952400197069437e-08,9.94101800877445e-10,6.579907729786783e-10,1.6399578917081215e-10,1.795489590339372e-10,1.7548682080814615e-05,7.96793756308034e-06
57,The place of death of Ludowika Margaretha of Zweibrücken-Bitsch is,The place of death of the mother of Johanna Sibylla of Hanau-Lichtenberg is,Ludowika Margaretha of Zweibrücken-Bitsch,the mother of Johanna Sibylla of Hanau-Lichtenberg, Bouxwiller,8.874046386608825e-08,1.0922685760306194e-05,7.0398536990978755e-06,2.0115992811042815e-05,8.961287676356733e-06,7.369777904386865e-06,1.7592272342881188e-05,1.605517638836318e-07,2.5546810888954496e-07,1.3566989309765631e-07,3.1151552093433565e-07,5.986763085275015e-07,1.7614205489735468e-06,2.48607580033422e-06
58,The spouse of Edward Buzzell is,The spouse of the director of Ann Carver's Profession is,Edward Buzzell,the director of Ann Carver's Profession, Ona Munson,3.682722308440134e-06,3.417192999677354e-07,4.443050158897677e-07,3.487717208372487e-07,5.695142704098544e-07,1.3532232969737379e-06,3.0448584311670857e-06,2.717651659267517e-09,6.801895713337558e-10,1.716283470898361e-08,2.0365083841511478e-08,3.880126087096869e-08,3.7333388718252536e-06,1.265563605556963e-05
