Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",3.842410933430074e-06,1.9149756553815678e-05,2.4818291421979666e-05,0.00016460526967421174,6.087372457841411e-05,0.0033305473625659943,0.0028431490063667297,0.0028390102088451385,0.0007559754303656518,0.0007297542179003358,0.0002197684079874307,0.00015091187378857285,0.0020798014011234045,0.0010196128860116005
31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,0.00019173984765075147,0.00014684277994092554,0.00011005144187947735,0.0006091277464292943,0.004536488559097052,0.01675741747021675,0.008395620621740818,0.0056220837868750095,0.00957492459565401,0.004083902575075626,0.003689537523314357,0.0021697194315493107,0.0009914577240124345,0.0019928528927266598
32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,0.00022657474619336426,9.343164128949866e-05,4.222354618832469e-05,8.325790258822963e-05,0.0001375357824144885,5.5721422540955245e-05,0.00011593203089432791,0.0002854487393051386,0.0003986428491771221,0.00024571127141825855,0.00032640923745930195,0.0004006762173958123,0.0003493114490993321,0.0005828180001117289
33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",0.0004220563278067857,0.0002705404185689986,0.00027264156960882246,0.00011293994612060487,1.4690465832245536e-05,3.1773863156558946e-05,3.681222733575851e-05,5.857194264535792e-05,0.00015312377945519984,0.00018524235929362476,9.061345917871222e-05,2.2334656023303978e-05,0.00020421941007953137,0.00010006852971855551
34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,3.238704380237323e-07,1.4658493228125735e-06,2.5129461391770747e-06,4.435431947058532e-06,6.336769047265989e-07,8.867330507200677e-06,4.3502373614501266e-07,3.299505351606058e-06,8.236902431235649e-07,2.51364394898701e-06,8.44525800403062e-07,5.576643502536172e-07,0.00010900602501351386,1.4419292710954323e-05
35,The place of birth of S. S. Wilson is,The place of birth of the director of Tremors 4: The Legend Begins is,S. S. Wilson,the director of Tremors 4: The Legend Begins, American,0.0007056646281853318,0.0007659211987629533,0.0004228527541272342,0.00015452710795216262,4.340928353485651e-05,0.00021818595996592194,0.00032466204720549285,0.0005397909553721547,0.0005007147556170821,0.00023811020946595818,0.00010415662109153345,6.616964674321935e-05,0.00011011907190550119,7.56437802920118e-05
36,The place of birth of Jonathan Binney is,The place of birth of the father of Hibbert Newton Binney is,Jonathan Binney,the father of Hibbert Newton Binney, Hull,1.1387824372377509e-07,2.7130870421387954e-06,7.929657499516907e-07,1.6149217572092311e-06,2.8801860025851056e-06,1.0956832738884259e-05,1.4517460158458562e-06,1.23124948459008e-06,6.170195092636277e-07,1.0447483873576857e-06,3.276599272794556e-06,2.3765439891576534e-06,1.0889211807807442e-05,9.50589219428366e-06
37,The country of citizenship of Eleanor of Austria is,"The country of citizenship of the mother of Maria of Portugal, Duchess of Viseu is",Eleanor of Austria,"the mother of Maria of Portugal, Duchess of Viseu", Spanish,8.058725506998599e-05,7.374661072390154e-05,0.0001344538904959336,2.9102789994794875e-05,8.257657464127988e-05,0.0004872879362665117,4.365122003946453e-05,2.4084636606858112e-05,5.416129715740681e-05,0.00015665365208406,0.00017339752230327576,4.594562415149994e-05,0.00021618156461045146,0.00012057532148901373
38,The spouse of Michal Bat-Adam is,The spouse of the director of The Deserter's Wife is,Michal Bat-Adam,the director of The Deserter's Wife, Moshé Mizrahi,0.00112552207428962,0.0006601789500564337,6.752768240403384e-05,5.772656004410237e-05,8.701063779881224e-05,0.0003353235952090472,0.00016499130288138986,7.436054875142872e-05,8.62568776938133e-05,0.00012097520084353164,0.00016469058755319566,0.00016466261877212673,4.3531432311283424e-05,0.00012326259457040578
39,The country of citizenship of Callicrates is,The country of citizenship of the father of Phintys is,Callicrates,the father of Phintys, Athens,3.2941909466899233e-06,3.09741130877228e-06,4.363188509159954e-06,3.3289466955466196e-05,0.00035910963197238743,0.00010668044706108049,3.633945743786171e-05,1.6872305423021317e-05,1.0536170520936139e-05,8.527222962584347e-05,0.00012844035518355668,4.608371091308072e-05,1.3608846529677976e-05,3.3147040085168555e-05
40,The date of death of Princess of Monaco is,The date of death of the mother of Albert II is,Princess of Monaco,the mother of Albert II," September 14, 1982",2.731001950451173e-05,8.397883357247338e-05,0.00016466222587041557,0.00035848323022946715,0.00046076637227088213,0.0026148410979658365,0.020531708374619484,0.02720811776816845,0.010199514217674732,0.027777865529060364,0.014345771633088589,0.008542212657630444,0.0012707054847851396,0.004670420195907354
41,The place of birth of Marcela Agoncillo is,The place of birth of the mother of Lorenza Marino Agoncillo is,Marcela Agoncillo,the mother of Lorenza Marino Agoncillo," Taal, Batangas",4.918527338304557e-06,2.0157856852165423e-05,2.5033597921719775e-05,2.0873889297945425e-05,7.039289812382776e-06,1.954303115780931e-06,6.526628339997842e-07,3.81554900741321e-06,2.925915623563924e-06,1.8991318029293325e-06,4.502962838159874e-06,3.2233590445684968e-06,5.902039447391871e-06,7.258941877807956e-06
42,The country of citizenship of Ilich Ramírez Sánchez is,The country of citizenship of the spouse of Isabelle Coutant-Peyre is,Ilich Ramírez Sánchez,the spouse of Isabelle Coutant-Peyre, Venezuelan,2.6359528419561684e-05,0.00015852198703214526,9.044911712408066e-05,0.0001170671166619286,0.0001510497968411073,0.0002686311199795455,0.00015317734505515546,0.0002801195078063756,0.00030667157261632383,0.00011669600644381717,5.998208143864758e-05,4.271848956705071e-05,5.33457432538853e-06,1.6099222193588503e-05
43,The place of death of Elizabeth of York is,The place of death of the mother of Elizabeth Tudor is,Elizabeth of York,the mother of Elizabeth Tudor, Tower,1.1775691746152006e-05,3.2131971238413826e-05,1.0107287380378693e-05,1.0686701898521278e-05,1.0800501513585914e-05,0.00011181145964656025,3.908477447112091e-05,5.0254435336682945e-05,2.1473817469086498e-05,4.303323294152506e-05,6.745187420165166e-05,6.438824493670836e-05,2.0116474843234755e-05,3.722566179931164e-05
44,The place of birth of Lydia Maria Child is,The place of birth of the spouse of David Lee Child is,Lydia Maria Child,the spouse of David Lee Child," Medford, Massachusetts",1.8440567146171816e-05,4.639343751478009e-05,2.6538784368312918e-05,1.2252709893800784e-05,3.626544867074699e-06,8.07431570137851e-06,3.832017227978213e-06,1.1941914635826834e-05,1.5523240790571435e-06,1.030424846248934e-05,1.7822312656790018e-05,3.165740781696513e-05,2.5654737783042947e-06,1.382392474624794e-05
45,The date of birth of Mechthild of Bavaria is,"The date of birth of the mother of Philip II, Margrave of Baden-Baden is",Mechthild of Bavaria,"the mother of Philip II, Margrave of Baden-Baden", 12 July 1532,0.00010161881800740957,0.0005220494349487126,0.0002608049544505775,0.0014072239864617586,0.006571606267243624,0.055268846452236176,0.012340941466391087,0.019847946241497993,0.021755360066890717,0.009468946605920792,0.005693810526281595,0.004702698905020952,0.0018070506630465388,0.005009065847843885
46,The place of birth of Charles VII is,The place of birth of the father of Marie Marguerite de Valois is,Charles VII,the father of Marie Marguerite de Valois, Paris,2.3157095711212605e-05,1.1909938621101901e-05,8.792069820628967e-06,3.734718575287843e-06,4.695399184129201e-06,9.85074984782841e-06,9.792495802685153e-06,1.4693611774418969e-05,7.621981239935849e-06,2.168459104723297e-06,1.4785557141294703e-05,2.2753009034204297e-05,0.0005017031216993928,0.00013082358054816723
47,The place of death of Gustavo Alatriste is,The place of death of the director of Las tecnologías pesqueras is,Gustavo Alatriste,the director of Las tecnologías pesqueras," Houston, Texas",1.1292046110611409e-05,6.900964945089072e-05,3.8165540900081396e-05,4.210931729176082e-05,2.5515430024825037e-05,0.00014600128633901477,7.948687198222615e-06,3.7888028600718826e-05,7.425627700285986e-06,3.1686911370343296e-06,3.0986377623776207e-06,6.122833156041452e-07,2.9411075956886634e-05,7.105721579137025e-06
48,The spouse of Selena is,The spouse of the performer of Cien Años is,Selena,the performer of Cien Años, Chris Pérez,1.7469159502070397e-05,2.0625901015591808e-05,4.318178980611265e-06,1.8939377696369775e-05,1.4574088709196076e-05,5.7578708947403356e-05,4.8045145376818255e-05,2.992848567373585e-05,1.1093081411672756e-05,2.1046213078079745e-05,2.743574805208482e-05,3.9338723581749946e-05,8.231681363213283e-07,1.2596203305292875e-05
49,Mansoor Khan received the,The director of Jo Jeeta Wohi Sikandar received the,Mansoor Khan,the director of Jo Jeeta Wohi Sikandar, Filmfare Award for Best Director,6.4088080762303434e-06,5.082505140308058e-06,2.5622578050388256e-06,6.149292062218592e-07,4.585694739489554e-07,1.7587088905202108e-06,2.4267119442811236e-06,2.3557001895824214e-06,2.164154011552455e-06,1.0607582225929946e-06,4.814752969650726e-07,9.926646953317686e-07,0.00023058010265231133,1.7617241610423662e-05
50,The country of citizenship of Bart Sibrel is,The country of citizenship of the director of Astronauts Gone Wild is,Bart Sibrel,the director of Astronauts Gone Wild, American,0.00018276298942510039,0.00011998845729976892,7.444886432494968e-05,0.00012436037650331855,0.0002157471899408847,0.0005726244999095798,0.00041211018105968833,0.00041126584983430803,0.00031564963865093887,0.0003986928495578468,0.0005748794064857066,0.0001795106945792213,0.00020560166740324348,0.00017843519162852317
51,The place of birth of Muhammad Ali Jinnah is,The place of birth of the spouse of Emibai Jinnah is,Muhammad Ali Jinnah,the spouse of Emibai Jinnah, Karachi,5.066002358944388e-06,0.00019301117572467774,1.0334974831494037e-05,8.579601853853092e-06,3.182968384862761e-06,2.573540768935345e-05,2.2865485789225204e-06,3.0722596420673653e-05,2.9517394068534486e-05,0.00016251910710707307,0.00017271800606977195,0.0005078724352642894,1.261148281628266e-05,0.00012782502744812518
52,The place of birth of Jelena Zrinska is,The place of birth of the spouse of Francis I Rákóczi is,Jelena Zrinska,the spouse of Francis I Rákóczi, Ozalj,2.596199465187965e-06,8.822067684377544e-06,6.861270321678603e-06,2.018509985646233e-05,4.652313691622112e-06,1.9790053556789644e-05,3.470608498901129e-05,1.7116986782639287e-05,1.3611565918836277e-05,9.483347639616113e-06,9.611681889509782e-06,1.1620782970567234e-05,2.496216211511637e-06,7.828451998648234e-06
53,The place of birth of W. P. Kellino is,The place of birth of the director of Pay Box Adventure is,W. P. Kellino,the director of Pay Box Adventure, London,2.9412174171739025e-06,8.772173168836161e-05,1.8007083781412803e-05,0.0002210204111179337,4.9013568059308454e-05,0.00018840283155441284,6.937361467862502e-05,0.00035952916368842125,1.610695653653238e-05,1.1499255379021633e-05,8.819411959848367e-06,1.2740947568090633e-05,0.00040227005956694484,0.0001322754833381623
54,The employer of Chip Gubera is,The employer of the director of Academy of Doom is,Chip Gubera,the director of Academy of Doom, University of Missouri,7.573153197881766e-07,5.602537567028776e-05,3.185915920767002e-05,3.830883724731393e-05,4.7096949856495485e-05,0.0002689362154342234,0.0006763737183064222,0.0012921583838760853,0.0009325684513896704,0.0006665223627351224,0.00027082444285042584,6.387601752066985e-05,4.1720377339515835e-05,4.668848850997165e-05
55,The place of birth of Lacy J. Dalton is,The place of birth of the performer of Slow Down is,Lacy J. Dalton,the performer of Slow Down, Bloomsburg,4.2024621507152915e-05,1.9858031009789556e-05,2.9786538107146043e-06,2.131518158421386e-06,7.702734592385241e-07,2.82605492429866e-06,2.1132733252215985e-07,2.476981819654611e-07,1.0865029480555677e-06,1.983141373784747e-06,1.7266434042539913e-06,3.3841258755273884e-06,5.40570035809651e-05,2.991292240039911e-05
56,The place of birth of Salvatore Piscicelli is,The place of birth of the director of Blues metropolitano is,Salvatore Piscicelli,the director of Blues metropolitano, Pomigliano d'Arco,9.507767231298203e-07,7.361946245509898e-06,3.1486624720855616e-06,6.560500423802296e-06,2.802423978209845e-06,2.3362681531580165e-06,8.737263783586968e-07,1.3018894833294326e-06,1.8924046685242502e-07,1.1336867373756832e-06,2.115687721016002e-06,1.489914666308323e-06,1.7548682080814615e-05,7.96793756308034e-06
57,The place of death of Ludowika Margaretha of Zweibrücken-Bitsch is,The place of death of the mother of Johanna Sibylla of Hanau-Lichtenberg is,Ludowika Margaretha of Zweibrücken-Bitsch,the mother of Johanna Sibylla of Hanau-Lichtenberg, Bouxwiller,1.0951769581879489e-05,3.7319929106161e-05,3.029952131328173e-05,5.196477650315501e-05,7.569240551674739e-05,2.796005537675228e-05,7.83384166425094e-06,1.7050174392352346e-06,1.4855908148092567e-06,8.659595209792315e-07,7.536567068200384e-07,1.2178622910141712e-06,1.7614205489735468e-06,2.48607580033422e-06
58,The spouse of Edward Buzzell is,The spouse of the director of Ann Carver's Profession is,Edward Buzzell,the director of Ann Carver's Profession, Ona Munson,0.00015121596516110003,4.7018369514262304e-05,1.8221269783680327e-05,1.0847076737263706e-05,1.8580836922410526e-06,3.7660274756490253e-06,1.4652366189693566e-05,4.662790161091834e-05,1.926172262756154e-05,2.1443302102852613e-05,4.400820762384683e-05,2.4452807338093407e-05,3.7333388718252536e-06,1.265563605556963e-05
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,9.251083974959329e-05,0.00020071998005732894,4.565131166600622e-05,0.0002442444965709001,0.0015264388639479876,0.003979942295700312,0.00916320737451315,0.00466852867975831,0.001944830291904509,0.0008619261207059026,0.002201944123953581,0.005772331263870001,0.0016819934826344252,0.002362041035667062
