Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,2.5042055540325237e-07,5.397860149969347e-06,1.716004760510259e-07,1.9155988866259577e-06,1.8632744058777462e-06,2.8647530143643962e-06,1.0805571037053596e-05,1.1441191418271046e-05,7.043276127660647e-06,2.27754549086967e-06,7.96963661287009e-07,2.790883399939048e-07,0.0001903028169181198,4.937221092404798e-05
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,4.059863931615837e-05,0.0007510341238230467,1.7012444004649296e-05,1.9534445527824573e-06,3.673953187899315e-06,2.464190765749663e-05,4.596588951244485e-06,1.9012704797205515e-06,2.833159442161559e-06,3.159972402499989e-05,8.416391210630536e-05,2.3538021196145564e-05,3.4326938475714996e-05,7.732910307822749e-05
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,0.00017173128435388207,0.00022759773128200322,5.9911140851909295e-05,6.423736977012595e-06,9.114538443100173e-06,4.0233655454358086e-05,1.0959072824334726e-05,1.1337814612488728e-05,7.319034921238199e-06,6.567944365087897e-05,0.0001055582397384569,0.0003416020190343261,5.710366531275213e-05,0.00018027036276180297
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,2.3473128294426715e-06,1.3475118976202793e-05,6.054533059796086e-06,3.438748899498023e-05,8.101160915430228e-07,0.00016264710575342178,0.0001357299624942243,2.2796739358454943e-05,1.0933581506833434e-05,2.4962580482679186e-06,2.8645070415223017e-05,3.0474464551843994e-07,8.476534389956214e-07,1.0843669770110864e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,4.550834944438975e-07,7.888990580795507e-07,1.869635610773912e-07,8.168399290298112e-07,8.375940296900808e-08,1.8834410866475082e-06,5.01205204272992e-06,4.495586472330615e-05,5.964444881101372e-06,3.155800368404016e-05,4.151544999331236e-05,5.295726168697001e-07,0.002522627590224147,0.0007949296268634498
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,4.60379396827193e-06,3.166142732879962e-06,4.2373644646431785e-06,3.952402948925737e-06,5.247942681307904e-06,4.965871085005347e-06,6.05067771175527e-06,3.919284665698797e-07,8.634951598196494e-08,1.428978606554665e-07,3.8627410958724795e-07,2.907458735990076e-07,4.664736934500979e-06,5.212684300204273e-06
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,7.450650173268514e-06,3.144220681861043e-05,9.945491001417395e-06,1.0769156688184012e-05,3.303925768705085e-05,6.839023262728006e-05,8.963104482972994e-05,8.357190381502733e-05,4.7630797780584544e-05,6.376494275173172e-05,2.863423287635669e-05,7.921148062450811e-05,0.00011316976451780647,0.0001679572742432356
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.000375290954252705,0.0008810308645479381,0.001650954014621675,0.0005412599421106279,0.0003683041431941092,0.0005165852489881217,0.0004318973806221038,0.0003678100183606148,0.00013576392666436732,8.682206680532545e-05,0.0001353266416117549,7.806860594428144e-06,0.0015453097876161337,0.0006742554251104593
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,1.964289549505338e-05,0.00021472491789609194,2.8582093364093453e-05,5.256907229522767e-07,2.0218199381361046e-07,4.250071583555837e-08,2.6028746447082085e-07,1.4460789898862458e-08,1.2733376131279783e-08,7.22800095331877e-08,1.9547444480849663e-06,3.375714186404366e-06,0.00010031083365902305,0.00010867132368730381
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,2.7052716177422553e-05,1.8695589460548945e-05,3.87901081921882e-06,6.366602747220895e-07,5.949116712145042e-06,4.486887701204978e-05,2.309907813469181e-06,1.4192395383361145e-06,2.2147739855427062e-06,2.3586564566357993e-05,3.0150778911774978e-05,2.026736467541923e-07,7.592391739308368e-06,1.7091686459025368e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,2.149858482880518e-05,3.053087993976078e-06,6.031107659509871e-06,4.925726670990116e-07,1.4369398115832155e-07,5.491280603564519e-07,9.75597458818811e-07,3.5120508528052596e-06,1.5073877648319467e-06,3.892289441864705e-06,6.487234259111574e-06,3.5466284771246137e-06,8.251595863839611e-05,7.807506335666403e-05
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,8.494939152114966e-08,9.577959644957446e-06,0.0001007124810712412,0.0001510784641141072,0.00016186189895961434,0.00011660121526801959,0.0007462360081262887,0.00040511233964934945,0.0003293664485681802,8.934019570006058e-05,0.0003113982966169715,0.00019340145809110254,0.00022645716671831906,0.00023772833810653538
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,8.411081580561586e-06,3.7501829410757637e-06,6.415366897272179e-06,9.740572750160936e-06,1.583453922648914e-05,6.419862074835692e-06,8.16945870951713e-08,1.3697314216187806e-06,9.941625194187509e-07,8.669795533933211e-06,2.6832515231944853e-06,1.8511645976104774e-06,8.704825449967757e-05,7.568917499156669e-05
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,0.0003883148019667715,0.0001732218370307237,1.7839738575275987e-05,4.1033067645912524e-06,2.1234568521322217e-06,5.2010615036124364e-05,8.009613338799682e-06,1.3413951819529757e-05,1.4790387467655819e-05,3.254641342209652e-05,8.40517895994708e-06,5.066227913630428e-06,0.000296055426588282,0.00026108790189027786
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,1.596511538082268e-05,0.0016427465016022325,0.00033247718238271773,3.737260340130888e-05,2.221004615421407e-05,0.00012533622793853283,3.608287079259753e-05,0.00010288130579283461,3.60810590791516e-05,2.4474993551848456e-05,6.558598215633538e-06,3.489793471089797e-06,1.9964687453466468e-05,2.477967609593179e-05
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,1.7842066313278337e-07,0.00024505684268660843,0.0003353756037540734,2.8951184503966942e-05,6.140923687780742e-06,0.000190347243915312,0.0002188046637456864,0.0004364842316135764,9.211736323777586e-05,1.9385770428925753e-05,5.023041012464091e-06,1.0691454008338042e-05,1.0760333680082113e-05,1.9664632418425754e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,1.1250500620008097e-06,7.120264058357861e-07,1.8098360214935383e-06,2.4297989511978813e-05,0.00010630888573359698,6.682275125058368e-05,8.950412848207634e-06,1.578444062033668e-05,7.014997663645772e-06,2.4385573851759546e-05,0.00017539139662403613,6.272384780459106e-05,0.00011686614016070962,0.00014018124784342945
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,1.2433477422746364e-05,0.0004011769487988204,1.7535790902911685e-05,9.251281881006435e-05,5.868199423275655e-06,1.3631826732307673e-05,1.498697315582831e-06,5.447343909281699e-08,2.2695616053169942e-08,1.791666477402032e-07,3.6675714909506496e-07,1.9682876484239387e-07,3.417804327909835e-05,1.6485761079820804e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,2.2939193513593636e-05,8.357320439245086e-06,1.1132547115266789e-05,3.5949540233559674e-06,1.3560628531195107e-06,2.6463096219231375e-05,2.3177892671810696e-06,1.0176128739658452e-07,2.6474265268916497e-06,7.208374427136732e-06,3.819857568032603e-07,4.7455745999513965e-08,4.3285854189889506e-05,8.43240341055207e-05
29,The place of birth of Esther Gronenborn is,The place of birth of the director of Alaska.de is,Esther Gronenborn,the director of Alaska.de, Oldenburg,2.7675574528984725e-05,7.215238292701542e-05,0.0003837323747575283,0.0001306481281062588,3.7482109291886445e-06,1.2966963822691469e-06,5.055639849160798e-05,0.0005190936499275267,0.0005761231877841055,0.008026272989809513,0.0009378630202263594,5.285062798066065e-05,7.097119669197127e-05,0.00019712361972779036
30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",2.715796085794864e-07,2.066773731712601e-06,3.615006562540657e-06,4.901882857666351e-05,1.3998569556861185e-05,0.003358122194185853,0.003133848775178194,0.0014719405444338918,0.0004167559673078358,0.0002775130851659924,0.00011672110122162849,3.8777456211391836e-05,0.0020798014011234045,0.0010196128860116005
31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,0.00026875734329223633,4.8175978008657694e-05,1.6340503862011246e-05,0.00034337511169724166,0.003832164453342557,0.013967624865472317,0.00682750903069973,0.0030238316394388676,0.015678981319069862,0.00366163975559175,0.005536761600524187,0.003450916614383459,0.0009914577240124345,0.0019928528927266598
32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,0.0002566389157436788,2.707824023673311e-05,6.913727702340111e-06,1.073080966307316e-05,1.3397094335232396e-05,1.1687929145409726e-05,5.992252044961788e-05,6.673020834568888e-05,0.00038590707117691636,0.0001547757419757545,0.0002631742972880602,0.0004235426604282111,0.0003493114490993321,0.0005828180001117289
33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",8.989135676529258e-05,0.0001854566507972777,0.00032725807977840304,3.739260500879027e-05,4.01024010443507e-07,9.718853561935248e-07,1.6996213162201457e-05,1.0411051334813237e-05,4.1081817471422255e-05,4.965045445715077e-05,1.5199635527096689e-05,9.332338777312543e-07,0.00020421941007953137,0.00010006852971855551
34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,4.411852272401262e-10,2.730716097687491e-09,9.820677604466255e-09,3.321925490240574e-08,5.040985406878917e-10,1.6003131975139695e-07,5.257315915940808e-09,2.5708735140739236e-09,1.8221041342414424e-10,1.5913118600607845e-09,2.286292509479093e-11,1.8432390336275972e-10,0.00010900602501351386,1.4419292710954323e-05
35,The place of birth of S. S. Wilson is,The place of birth of the director of Tremors 4: The Legend Begins is,S. S. Wilson,the director of Tremors 4: The Legend Begins, American,0.00015200157940853387,0.0005368388956412673,0.00014324810763355345,1.984908703889232e-05,7.0195987973420415e-06,5.184346446185373e-05,0.00031787742045708,0.00014806997205596417,0.00030063942540436983,4.190960680716671e-05,8.086881280178204e-06,1.1627987987594679e-05,0.00011011907190550119,7.56437802920118e-05
36,The place of birth of Jonathan Binney is,The place of birth of the father of Hibbert Newton Binney is,Jonathan Binney,the father of Hibbert Newton Binney, Hull,1.8062660700479682e-08,1.1407170177335502e-06,1.7635444748975715e-07,1.7876750462164637e-06,7.386608103843173e-06,7.221904979815008e-06,1.3490550827555126e-06,2.011550350289326e-06,2.4896124273254827e-07,4.742944952340622e-07,1.2146178960392717e-06,7.321248745029152e-07,1.0889211807807442e-05,9.50589219428366e-06
37,The country of citizenship of Eleanor of Austria is,"The country of citizenship of the mother of Maria of Portugal, Duchess of Viseu is",Eleanor of Austria,"the mother of Maria of Portugal, Duchess of Viseu", Spanish,1.9475466615404002e-05,1.755946323100943e-05,0.00011640133016044274,4.085101409145864e-06,7.047589861031156e-06,0.00033826619619503617,1.1969555089308415e-05,1.3066137398709543e-06,8.115958735288586e-06,5.931593477725983e-05,6.422820297302678e-05,3.4362410588073544e-06,0.00021618156461045146,0.00012057532148901373
38,The spouse of Michal Bat-Adam is,The spouse of the director of The Deserter's Wife is,Michal Bat-Adam,the director of The Deserter's Wife, Moshé Mizrahi,0.0012697243364527822,0.001126380986534059,1.1462750080681872e-05,4.3531103983696084e-06,1.2817391507269349e-05,0.00020775094162672758,5.881453034817241e-05,8.663148946652655e-06,1.0954639037663583e-05,4.2728330299723893e-05,0.00011294667638139799,0.00020210009824950248,4.3531432311283424e-05,0.00012326259457040578
39,The country of citizenship of Callicrates is,The country of citizenship of the father of Phintys is,Callicrates,the father of Phintys, Athens,1.1227889444853645e-06,4.854564963352459e-07,1.2496147974161431e-06,1.536857962491922e-05,0.00131271593272686,0.00041539318044669926,0.00023072512703947723,3.5793233109870926e-05,5.3176980145508423e-05,0.0006326250149868429,0.0003670107980724424,7.849271787563339e-05,1.3608846529677976e-05,3.3147040085168555e-05
40,The date of death of Princess of Monaco is,The date of death of the mother of Albert II is,Princess of Monaco,the mother of Albert II," September 14, 1982",5.898271410842426e-06,1.041362793330336e-05,7.890663982834667e-05,0.00016263576981145889,0.0004884955123998225,0.0037744471337646246,0.0411047525703907,0.05959084630012512,0.015035441145300865,0.04719588905572891,0.028377316892147064,0.006492359563708305,0.0012707054847851396,0.004670420195907354
41,The place of birth of Marcela Agoncillo is,The place of birth of the mother of Lorenza Marino Agoncillo is,Marcela Agoncillo,the mother of Lorenza Marino Agoncillo," Taal, Batangas",4.410321139403095e-07,7.93391063780291e-06,1.1728830031643156e-05,1.5320714737754315e-05,9.828926522459369e-06,2.53516645898344e-06,4.2143199152633315e-07,1.524073695691186e-06,1.4527909115713555e-06,1.077364913726342e-06,5.4249494496616535e-06,2.6367956706963014e-06,5.902039447391871e-06,7.258941877807956e-06
42,The country of citizenship of Ilich Ramírez Sánchez is,The country of citizenship of the spouse of Isabelle Coutant-Peyre is,Ilich Ramírez Sánchez,the spouse of Isabelle Coutant-Peyre, Venezuelan,8.254050953837577e-06,0.000165686578839086,0.00014440054656006396,0.00027080849395133555,0.0005803065141662955,0.00036365893902257085,0.0005739108310081065,0.0017955244984477758,0.0031167950946837664,0.00016326893819496036,2.4812243282212876e-05,1.6663547285133973e-05,5.33457432538853e-06,1.6099222193588503e-05
43,The place of death of Elizabeth of York is,The place of death of the mother of Elizabeth Tudor is,Elizabeth of York,the mother of Elizabeth Tudor, Tower,5.566225809161551e-06,3.810032285400666e-05,1.3378332369029522e-05,6.814984772063326e-06,1.8850603737519123e-05,0.0001224559237016365,0.00010780373122543097,7.0531117671635e-05,4.412497582961805e-05,0.00010636087245075032,0.00013200126704759896,0.00015837483806535602,2.0116474843234755e-05,3.722566179931164e-05
44,The place of birth of Lydia Maria Child is,The place of birth of the spouse of David Lee Child is,Lydia Maria Child,the spouse of David Lee Child," Medford, Massachusetts",6.088868758524768e-06,4.051317955600098e-05,2.6392945073894225e-05,1.1689773600664921e-05,3.0561850508092903e-06,5.660060651280219e-06,3.337629777888651e-06,1.0760683835542295e-05,2.6155507839575876e-06,4.447357059689239e-05,7.985931006260216e-05,0.00017085991567000747,2.5654737783042947e-06,1.382392474624794e-05
45,The date of birth of Mechthild of Bavaria is,"The date of birth of the mother of Philip II, Margrave of Baden-Baden is",Mechthild of Bavaria,"the mother of Philip II, Margrave of Baden-Baden", 12 July 1532,5.3681491408497095e-05,0.0005789388669654727,0.00015314562187995762,0.0014179206918925047,0.01016846764832735,0.07319426536560059,0.004606096539646387,0.008018500171601772,0.02047806978225708,0.0016277681570500135,0.0004222155548632145,0.0005557199474424124,0.0018070506630465388,0.005009065847843885
46,The place of birth of Charles VII is,The place of birth of the father of Marie Marguerite de Valois is,Charles VII,the father of Marie Marguerite de Valois, Paris,7.2191278377431445e-06,9.217557135343668e-07,4.5691217565035913e-07,1.608721191814766e-07,9.047920457305736e-07,1.6771808759585838e-06,4.204527613183018e-06,4.5007059270574246e-06,8.119574772535998e-07,2.625953010593207e-09,1.5255190533025598e-07,9.352198730994132e-07,0.0005017031216993928,0.00013082358054816723
47,The place of death of Gustavo Alatriste is,The place of death of the director of Las tecnologías pesqueras is,Gustavo Alatriste,the director of Las tecnologías pesqueras," Houston, Texas",2.7561920433072373e-05,0.00014337598986458033,3.4655779018066823e-05,1.4903006558597554e-05,1.8871287466026843e-05,0.00016293025691993535,2.9820862437190954e-06,5.8696718951978255e-06,4.2621735474313027e-07,6.760309645414964e-08,2.8866812940009368e-08,1.4814853788180926e-09,2.9411075956886634e-05,7.105721579137025e-06
48,The spouse of Selena is,The spouse of the performer of Cien Años is,Selena,the performer of Cien Años, Chris Pérez,2.7040907298214734e-05,1.5708046703366563e-05,1.2260431958566187e-07,6.603956080653006e-06,1.9492410501698032e-05,6.908295472385362e-05,2.5051256670849398e-05,6.259584188228473e-05,1.26063732750481e-05,3.817669130512513e-05,4.558181171887554e-05,8.053730562096462e-05,8.231681363213283e-07,1.2596203305292875e-05
49,Mansoor Khan received the,The director of Jo Jeeta Wohi Sikandar received the,Mansoor Khan,the director of Jo Jeeta Wohi Sikandar, Filmfare Award for Best Director,1.0764971136723034e-07,6.895384530025694e-08,3.284606009401614e-08,2.8574105304102204e-09,4.113882212664066e-08,7.747933068458224e-07,1.0394210221420508e-06,6.230278017937962e-07,6.086614803280099e-07,2.2085140827243777e-08,2.9929585476651255e-09,2.1548491879741505e-09,0.00023058010265231133,1.7617241610423662e-05
50,The country of citizenship of Bart Sibrel is,The country of citizenship of the director of Astronauts Gone Wild is,Bart Sibrel,the director of Astronauts Gone Wild, American,2.4676619432284497e-05,6.1634618759853765e-06,8.374436220037751e-06,8.266848453786224e-06,5.564325419982197e-06,6.394138472387567e-05,0.00045912942732684314,0.0004557768697850406,0.000218968911212869,0.00028901355108246207,0.0005121258436702192,0.00010324667528038844,0.00020560166740324348,0.00017843519162852317
51,The place of birth of Muhammad Ali Jinnah is,The place of birth of the spouse of Emibai Jinnah is,Muhammad Ali Jinnah,the spouse of Emibai Jinnah, Karachi,6.141583980934229e-06,6.684571417281404e-05,1.4593940250051674e-05,5.9106864682689775e-06,4.545288447843632e-06,7.495168392779306e-05,5.675961347151315e-06,0.00016021853662095964,0.00025353292585350573,0.0005611710366792977,0.001370163750834763,0.01080282498151064,1.261148281628266e-05,0.00012782502744812518
52,The place of birth of Jelena Zrinska is,The place of birth of the spouse of Francis I Rákóczi is,Jelena Zrinska,the spouse of Francis I Rákóczi, Ozalj,1.4600362874261918e-06,2.931239578174427e-06,1.041086761688348e-06,2.924590626207646e-05,6.173758265504148e-06,4.745206388179213e-05,0.00019773562962654978,2.3185924874269404e-05,1.850061562436167e-05,7.0384598984674085e-06,1.4179550817061681e-05,2.29927318287082e-05,2.496216211511637e-06,7.828451998648234e-06
53,The place of birth of W. P. Kellino is,The place of birth of the director of Pay Box Adventure is,W. P. Kellino,the director of Pay Box Adventure, London,3.030823947369754e-08,1.4016011846251786e-05,8.36407593851618e-07,2.188801227021031e-05,6.6142283685621805e-06,3.430955621297471e-05,1.7556090824655257e-05,1.9448167222435586e-05,6.820732068035795e-08,2.986885050404453e-08,8.103759441269176e-09,1.594255252257426e-07,0.00040227005956694484,0.0001322754833381623
54,The employer of Chip Gubera is,The employer of the director of Academy of Doom is,Chip Gubera,the director of Academy of Doom, University of Missouri,4.5315974972481854e-08,1.120974229706917e-05,1.0670373740140349e-05,7.744632057438139e-06,3.363089854246937e-05,0.0001755648263497278,0.0003055311390198767,0.00040751550113782287,0.00039465405279770494,0.0007153916521929204,4.1382219933439046e-05,2.5660972013952232e-08,4.1720377339515835e-05,4.668848850997165e-05
55,The place of birth of Lacy J. Dalton is,The place of birth of the performer of Slow Down is,Lacy J. Dalton,the performer of Slow Down, Bloomsburg,5.3584171837428585e-06,3.913404270861065e-06,2.1835103325429372e-07,1.0921358750692889e-07,7.282618508241967e-09,1.2156941409102728e-07,8.07934075197636e-09,8.404348883495061e-10,2.0181627480297948e-09,1.374710345558583e-09,4.0316708305176974e-11,5.613901343792804e-09,5.40570035809651e-05,2.991292240039911e-05
56,The place of birth of Salvatore Piscicelli is,The place of birth of the director of Blues metropolitano is,Salvatore Piscicelli,the director of Blues metropolitano, Pomigliano d'Arco,7.371777996922901e-07,5.749066076532472e-06,1.3719578646487207e-06,5.490936473506736e-06,2.0238951492501656e-06,1.2515745311247883e-06,3.842226590222708e-07,5.47860395272437e-07,2.5011752669001908e-08,1.752493830053936e-07,1.6608464648015797e-07,5.9337690316851877e-08,1.7548682080814615e-05,7.96793756308034e-06
57,The place of death of Ludowika Margaretha of Zweibrücken-Bitsch is,The place of death of the mother of Johanna Sibylla of Hanau-Lichtenberg is,Ludowika Margaretha of Zweibrücken-Bitsch,the mother of Johanna Sibylla of Hanau-Lichtenberg, Bouxwiller,1.8925156837212853e-06,1.8973290934809484e-05,1.248352782567963e-05,5.3669296903535724e-05,0.00014753641153220087,4.27814266004134e-05,1.4277594345912803e-05,1.723819536891824e-06,2.4173887140932493e-06,5.377563638830907e-07,5.119765660310804e-07,1.5080374851095257e-06,1.7614205489735468e-06,2.48607580033422e-06
58,The spouse of Edward Buzzell is,The spouse of the director of Ann Carver's Profession is,Edward Buzzell,the director of Ann Carver's Profession, Ona Munson,8.003987022675574e-05,1.5980200259946287e-05,4.621384960046271e-06,1.3145091770638828e-06,2.3891797695796413e-07,9.886606449072133e-07,3.7721245007560356e-06,4.113227987545542e-06,6.563946612914151e-07,2.563328507676488e-06,9.146850970864762e-06,4.572632406052435e-06,3.7333388718252536e-06,1.265563605556963e-05
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,3.3845142297650455e-06,7.3639521360746585e-06,1.7921386188390898e-06,2.5057919629034586e-05,0.00027296575717628,0.00046881355228833854,0.005615685135126114,0.00080595922190696,0.00026687371428124607,1.139669620897621e-06,0.00025973544688895345,0.0041909306310117245,0.0016819934826344252,0.002362041035667062
