Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
36,The place of birth of Jonathan Binney is,The place of birth of the father of Hibbert Newton Binney is,Jonathan Binney,the father of Hibbert Newton Binney, Hull,2.517006123525789e-07,3.902335265593138e-06,1.589079829500406e-06,1.0089006536873057e-06,6.195664923325239e-07,1.1710093531291932e-05,1.0722394563345006e-06,4.3909795977015165e-07,8.12654093351739e-07,1.2613151056939387e-06,3.6373974126036046e-06,3.4124286685255356e-06,1.0889211807807442e-05,9.50589219428366e-06
37,The country of citizenship of Eleanor of Austria is,"The country of citizenship of the mother of Maria of Portugal, Duchess of Viseu is",Eleanor of Austria,"the mother of Maria of Portugal, Duchess of Viseu", Spanish,0.00010669152834452689,6.472080713137984e-05,2.9029477445874363e-05,3.452008968451992e-05,3.346001903992146e-05,4.130367233301513e-05,5.3144329285714775e-05,8.434191113337874e-05,0.00011228759831283242,0.00010191076580667868,0.00010729934729170054,0.00016051011334639043,0.00021618156461045146,0.00012057532148901373
38,The spouse of Michal Bat-Adam is,The spouse of the director of The Deserter's Wife is,Michal Bat-Adam,the director of The Deserter's Wife, Moshé Mizrahi,4.076611730852164e-05,0.00012124489876441658,6.482437311206013e-05,0.00018098719010595232,0.00021770688181277364,0.00019481855269987136,6.048566137906164e-05,7.564182305941358e-05,5.3690699132857844e-05,5.108054028823972e-05,5.278917160467245e-05,2.6130797778023407e-05,4.3531432311283424e-05,0.00012326259457040578
39,The country of citizenship of Callicrates is,The country of citizenship of the father of Phintys is,Callicrates,the father of Phintys, Athens,3.9475517041864805e-06,8.880291716195643e-06,7.826997716620099e-06,2.656964716152288e-05,1.668468576099258e-05,8.857714419718832e-06,1.9007959508599015e-06,3.747006758203497e-06,8.335449592777877e-07,2.592600822026725e-06,1.4664284208265599e-05,1.0596757419989444e-05,1.3608846529677976e-05,3.3147040085168555e-05
40,The date of death of Princess of Monaco is,The date of death of the mother of Albert II is,Princess of Monaco,the mother of Albert II," September 14, 1982",2.4132525140885264e-05,9.267884161090478e-05,4.321553933550604e-05,0.0001654611260164529,5.7379365898668766e-05,0.0003278643125668168,0.0006984072388149798,0.0009085958590731025,0.0005752136348746717,0.00207696296274662,0.0005413524922914803,0.0005266276421025395,0.0012707054847851396,0.004670420195907354
41,The place of birth of Marcela Agoncillo is,The place of birth of the mother of Lorenza Marino Agoncillo is,Marcela Agoncillo,the mother of Lorenza Marino Agoncillo," Taal, Batangas",3.505227141431533e-05,4.533219907898456e-05,4.568671283777803e-05,2.2527005057781935e-05,4.127153715671739e-06,1.194714513985673e-06,9.426340170648473e-07,5.973039151285775e-06,4.278909273125464e-06,2.6415398224344244e-06,2.2479994186141994e-06,2.569816388131585e-06,5.902039447391871e-06,7.258941877807956e-06
42,The country of citizenship of Ilich Ramírez Sánchez is,The country of citizenship of the spouse of Isabelle Coutant-Peyre is,Ilich Ramírez Sánchez,the spouse of Isabelle Coutant-Peyre, Venezuelan,6.939158993191086e-06,9.145954209088814e-06,2.8618362648558104e-06,1.190746570500778e-05,1.0282859875587747e-05,4.4962525862501934e-05,7.66958237363724e-06,4.682975486502983e-06,1.864567025222641e-06,5.978301487630233e-06,7.96994299889775e-06,8.435612471657805e-06,5.33457432538853e-06,1.6099222193588503e-05
43,The place of death of Elizabeth of York is,The place of death of the mother of Elizabeth Tudor is,Elizabeth of York,the mother of Elizabeth Tudor, Tower,1.455359142710222e-05,1.7989037587540224e-05,5.089762908028206e-06,1.354711002932163e-05,4.090568381798221e-06,6.050569572835229e-05,5.4456891120935325e-06,2.1112895410624333e-05,5.9284539020154625e-06,1.0089496754517313e-05,1.8519331206334755e-05,1.6776042684796266e-05,2.0116474843234755e-05,3.722566179931164e-05
44,The place of birth of Lydia Maria Child is,The place of birth of the spouse of David Lee Child is,Lydia Maria Child,the spouse of David Lee Child," Medford, Massachusetts",1.3260956620797515e-05,1.623375828785356e-05,1.2862736184615642e-05,7.443250069627538e-06,3.236857992305886e-06,7.960326001921203e-06,2.934543772425968e-06,6.376808869390516e-06,3.7067852076688723e-07,7.046474479466269e-07,1.0353222705816734e-06,1.4509462289424846e-06,2.5654737783042947e-06,1.382392474624794e-05
45,The date of birth of Mechthild of Bavaria is,"The date of birth of the mother of Philip II, Margrave of Baden-Baden is",Mechthild of Bavaria,"the mother of Philip II, Margrave of Baden-Baden", 12 July 1532,7.922538497950882e-05,0.0001223979634232819,0.00017023869440890849,0.00038724878686480224,0.0005852663889527321,0.0012314979685470462,0.002127873245626688,0.0016613641055300832,0.002113449852913618,0.001801959122531116,0.0020902270916849375,0.001058432855643332,0.0018070506630465388,0.005009065847843885
46,The place of birth of Charles VII is,The place of birth of the father of Marie Marguerite de Valois is,Charles VII,the father of Marie Marguerite de Valois, Paris,1.812105801946018e-05,4.630792318494059e-05,7.614312198711559e-05,3.894742258125916e-05,1.3519343156076502e-05,4.701636134996079e-05,1.1280872058705427e-05,2.9101911422912963e-05,8.003021503100172e-05,0.002021854044869542,0.0010093172313645482,0.00048281531780958176,0.0005017031216993928,0.00013082358054816723
47,The place of death of Gustavo Alatriste is,The place of death of the director of Las tecnologías pesqueras is,Gustavo Alatriste,the director of Las tecnologías pesqueras," Houston, Texas",1.3225127304394846e-06,2.32919842346746e-06,3.8125028822832974e-06,1.7414909962099046e-05,1.176523346657632e-05,3.3144162443932146e-05,7.114248091966147e-06,1.721714397717733e-05,7.25291602066136e-06,1.7621823644731194e-05,3.139778709737584e-05,3.26385343214497e-05,2.9411075956886634e-05,7.105721579137025e-06
48,The spouse of Selena is,The spouse of the performer of Cien Años is,Selena,the performer of Cien Años, Chris Pérez,2.2230235572351376e-06,6.530632163048722e-06,3.334411758260103e-06,6.0493744058476295e-06,2.2569604425370926e-06,1.1166654076077975e-05,7.67906749388203e-06,2.422764282528078e-06,1.903755673993146e-06,1.66463121331617e-06,1.6031001450755866e-06,9.068248800758738e-07,8.231681363213283e-07,1.2596203305292875e-05
49,Mansoor Khan received the,The director of Jo Jeeta Wohi Sikandar received the,Mansoor Khan,the director of Jo Jeeta Wohi Sikandar, Filmfare Award for Best Director,9.710402082419023e-05,8.615810656920075e-05,3.4075070288963616e-05,7.016548806859646e-06,1.5337255945269135e-06,1.0275404065396287e-06,2.6239765702484874e-06,3.881834345520474e-06,4.208132395433495e-06,1.8701186490943655e-05,3.1056646548677236e-05,0.00010722423758124933,0.00023058010265231133,1.7617241610423662e-05
50,The country of citizenship of Bart Sibrel is,The country of citizenship of the director of Astronauts Gone Wild is,Bart Sibrel,the director of Astronauts Gone Wild, American,0.00033391767647117376,0.0005012912442907691,0.0002006433642236516,0.00029731562244705856,0.0004886598326265812,0.0001653507788432762,5.660648093908094e-05,7.78923713369295e-05,0.00013024617510382086,0.00023221151786856353,0.00027675245655700564,0.0002071968774544075,0.00020560166740324348,0.00017843519162852317
51,The place of birth of Muhammad Ali Jinnah is,The place of birth of the spouse of Emibai Jinnah is,Muhammad Ali Jinnah,the spouse of Emibai Jinnah, Karachi,6.774280905119667e-07,1.6699175830581225e-05,4.865888513450045e-06,8.08907498139888e-06,1.610473759683373e-06,6.920434316270985e-06,3.2385554504799074e-07,1.008279014058644e-06,7.693310521972307e-07,9.659335773903877e-06,4.885126600129297e-06,4.462962351681199e-06,1.261148281628266e-05,0.00012782502744812518
52,The place of birth of Jelena Zrinska is,The place of birth of the spouse of Francis I Rákóczi is,Jelena Zrinska,the spouse of Francis I Rákóczi, Ozalj,1.4399870451597963e-06,6.6384327510604635e-06,7.311532499443274e-06,6.624567504331935e-06,2.196375589846866e-06,3.8110717923700577e-06,2.07145922104246e-06,3.846414983854629e-06,1.7496456621302059e-06,2.3070081169862533e-06,1.4876366094540572e-06,1.4955231790736434e-06,2.496216211511637e-06,7.828451998648234e-06
53,The place of birth of W. P. Kellino is,The place of birth of the director of Pay Box Adventure is,W. P. Kellino,the director of Pay Box Adventure, London,2.9679524232051335e-05,0.00011083181743742898,5.834253170178272e-05,8.260764298029244e-05,3.652763552963734e-05,0.00013365938502829522,6.0724738432327285e-05,0.00023030576994642615,8.337791223311797e-05,0.00018332773470319808,0.0002549052005633712,0.0002595590485725552,0.00040227005956694484,0.0001322754833381623
54,The employer of Chip Gubera is,The employer of the director of Academy of Doom is,Chip Gubera,the director of Academy of Doom, University of Missouri,9.294554729422089e-06,0.00015836341481190175,4.1777082515181974e-05,3.340620969538577e-05,2.671853144420311e-05,0.00014532259956467897,0.00013569190923590213,7.933703454909846e-05,3.3766435080906376e-05,3.0957788112573326e-05,4.1983603296102956e-05,6.140198092907667e-05,4.1720377339515835e-05,4.668848850997165e-05
55,The place of birth of Lacy J. Dalton is,The place of birth of the performer of Slow Down is,Lacy J. Dalton,the performer of Slow Down, Bloomsburg,8.64151934365509e-06,2.9462335078278556e-05,2.8005257263430394e-05,4.070240902365185e-05,5.330826752469875e-05,2.9907958378316835e-05,3.041903710254701e-06,5.430280907603446e-06,1.2847543985117227e-05,1.5553878256469034e-05,3.0731589504284784e-05,2.7566857170313597e-05,5.40570035809651e-05,2.991292240039911e-05
56,The place of birth of Salvatore Piscicelli is,The place of birth of the director of Blues metropolitano is,Salvatore Piscicelli,the director of Blues metropolitano, Pomigliano d'Arco,4.313682211432024e-07,5.155865437700413e-06,4.771631211042404e-06,5.012125711800763e-06,3.528539082253701e-06,3.055983370359172e-06,1.4881062497806852e-06,1.5410992091346998e-06,5.411081360762182e-07,3.4375025279587135e-06,6.361865871440386e-06,1.0943424967990723e-05,1.7548682080814615e-05,7.96793756308034e-06
57,The place of death of Ludowika Margaretha of Zweibrücken-Bitsch is,The place of death of the mother of Johanna Sibylla of Hanau-Lichtenberg is,Ludowika Margaretha of Zweibrücken-Bitsch,the mother of Johanna Sibylla of Hanau-Lichtenberg, Bouxwiller,1.4351361642184202e-05,3.3374690247001126e-05,2.8701255359919742e-05,2.4069930077530444e-05,8.065809197432827e-06,6.248536465136567e-06,1.8199417581854505e-06,1.1662153838187805e-06,4.332144385443826e-07,1.131078875005187e-06,9.039891892825835e-07,7.174425604716816e-07,1.7614205489735468e-06,2.48607580033422e-06
58,The spouse of Edward Buzzell is,The spouse of the director of Ann Carver's Profession is,Edward Buzzell,the director of Ann Carver's Profession, Ona Munson,2.544397284509614e-05,2.002075780183077e-05,2.0902833057334647e-05,2.104118902934715e-05,1.679356319073122e-05,8.824566066323314e-06,1.4182591257849708e-05,3.1837873393669724e-05,1.4672003089799546e-05,9.669257451605517e-06,1.0584697520243935e-05,6.402329290722264e-06,3.7333388718252536e-06,1.265563605556963e-05
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,6.686088454443961e-05,0.00012753508053719997,0.00015151684056036174,0.0006069179507903755,0.0012078833533450961,0.004427847918123007,0.0010437651071697474,0.0029968824237585068,0.0019250224577262998,0.003561971243470907,0.00138665153644979,0.0011772415600717068,0.0016819934826344252,0.002362041035667062
