explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,0.0001102116220863536,0.00011038421507691965,8.934627112466842e-05,0.00011225256457692012,5.039678217144683e-05,6.88080353938858e-06,3.2251871289190603e-06,1.4879226910124999e-05,1.7064041458070278e-05,4.081422957824543e-05,1.1861328857776243e-05,3.1406714242621092e-06,2.614799996081274e-06,3.832792117464123e-06,1.0596357242320664e-05,9.775444596016314e-06,0.00029829557752236724,0.0007532101590186357,0.00377507577650249,0.0074727521277964115,0.053202319890260696,0.613183856010437,0.5586646199226379,0.3391246497631073,0.956257164478302,0.9607890844345093,0.8843494653701782,0.8190909624099731,0.8133097290992737,0.583335280418396,0.23877820372581482,0.1909572035074234,0.080360047519207,0.7874895334243774
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,2.2107025870354846e-05,2.76926439255476e-05,1.4439135156862903e-05,2.34237959375605e-05,0.00020247406791895628,0.00016434791905339807,0.00012237591727171093,7.929727144073695e-05,0.0007478921907022595,0.00013557942293118685,0.00038163422141224146,7.955064211273566e-05,8.605967741459608e-05,8.202261233236641e-05,9.968771337298676e-05,0.008591332472860813,0.006343357730656862,0.004041742067784071,0.05399315431714058,0.02004188485443592,0.04090965911746025,0.04191465675830841,0.0623386949300766,0.01466862391680479,0.012074565514922142,0.004678892437368631,0.0017398728523403406,0.0004793591797351837,0.0005202077445574105,0.000764311698731035,0.0004975128103978932,0.0003502142208162695,0.40789318084716797,0.4678117632865906
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,2.841969035216607e-05,1.5846191672608256e-05,1.7599868442630395e-05,5.4512325732503086e-05,4.488255399337504e-06,6.417371878342237e-06,6.424428192985943e-06,1.901942778204102e-05,8.852450991980731e-05,5.59535801585298e-05,1.8472937881597318e-05,7.876657036831602e-06,2.7450385459815152e-05,1.3857262274541426e-05,1.2047611562593374e-05,1.1916396033484489e-05,0.0002607035858090967,0.00015684061509091407,0.012739378958940506,0.006438202224671841,0.023441841825842857,0.08227156847715378,0.010659107938408852,0.003712855279445648,0.01660153828561306,0.011311826296150684,0.04722021520137787,0.09802106767892838,0.009049351327121258,0.0048530506901443005,0.0010957051999866962,3.906316123902798e-05,0.5411407947540283,0.9643753170967102
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,9.048794709087815e-06,9.245802175428253e-06,6.7685291469388176e-06,1.477463115406863e-06,2.505579232092714e-06,6.609264346479904e-06,4.106135293113766e-06,2.0249478893674677e-07,4.1525399296915566e-07,2.8078056857339107e-06,6.159632448543562e-07,1.0630890301399631e-06,1.2837532494813786e-06,5.055732799519319e-06,8.527896170562599e-06,1.3353708709473722e-05,9.700997907202691e-05,5.916473674005829e-05,6.578064494533464e-05,2.9463022656273097e-05,0.00013649140601046383,6.271906750043854e-05,0.0003025942132808268,0.002079455414786935,0.00025408962392248213,0.001656116684898734,0.001045620534569025,0.0004941730876453221,1.9586888811318204e-05,7.559002551715821e-05,0.0007216462399810553,0.0006170481792651117,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,2.323091848666081e-06,2.4261059934360674e-06,2.4788018890831154e-06,1.105679984902963e-06,1.703342149994569e-06,1.4697047845402267e-06,9.854837799139204e-07,2.508518264221493e-06,1.1495308172015939e-06,7.848594805182074e-07,1.1597054481171654e-06,1.0008624258261989e-06,7.598856655022246e-07,3.560562333859707e-07,1.1500039676093365e-07,2.317627973980052e-07,6.517523729598906e-07,2.023758952418575e-06,1.9690400222316384e-05,8.977431571111083e-05,0.00041382492054253817,0.00015751051250845194,0.0002559466811362654,0.0003093948762398213,0.00011767969408538193,0.0011667852522805333,0.006877044215798378,0.003698895685374737,0.0031219252850860357,0.003048492828384042,0.001329589867964387,0.007220085244625807,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,2.572734729255899e-06,2.6482796329219127e-06,4.262813945388189e-06,1.5223974969558185e-06,3.995313818450086e-06,3.338733677082928e-06,3.341282763358322e-06,4.862442892772378e-06,5.931466603215085e-06,1.4085007933317684e-06,4.284048372937832e-06,1.2795168231605203e-06,1.134888293563563e-06,5.574514148065646e-07,9.124862572207348e-07,7.619507869094377e-07,7.159394954214804e-06,7.529445610998664e-06,2.069080073852092e-05,0.00053954723989591,0.0006460060831159353,9.916377166518942e-05,0.0008435968193225563,0.0018989951349794865,0.0032131150364875793,0.01032626535743475,0.0273849219083786,0.059786561876535416,0.040689438581466675,0.04749702289700508,0.03417592495679855,0.15290005505084991,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,2.855148704838939e-05,1.2003037227259483e-05,1.849404361564666e-05,1.0590038073132746e-05,6.741617198713357e-06,3.391753296000388e-07,1.6133650149185996e-07,4.106179858354153e-07,2.3441555185854668e-06,1.05573371911305e-05,1.1257839105383027e-05,1.2689509958363487e-06,1.4822385310253594e-06,8.67061589815421e-06,4.254384748492157e-06,1.5321349565056153e-05,1.680811146798078e-05,9.84446523943916e-06,0.0005754693993367255,0.0011783263180404902,0.0057858992367982864,0.01972060278058052,0.010754011571407318,0.02359563484787941,0.016616927459836006,0.02314392849802971,0.016630439087748528,0.023711973801255226,0.028933318331837654,0.020776009187102318,0.014630396850407124,0.001023140619508922,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,2.002546716539655e-05,1.0630316864990164e-05,2.47351526923012e-05,5.373547651288391e-07,2.0478162241488462e-06,8.942619160734466e-07,1.855501530201309e-08,1.6533203961444087e-07,2.4002096665753925e-07,1.0038962017233644e-07,1.1292566171050566e-07,2.0209263595916127e-08,9.789648913738347e-08,1.319879885386399e-07,9.290669709116628e-07,2.1562250367423985e-06,1.1939002433791757e-05,4.0853547034203075e-06,4.217909008730203e-06,4.130607521801721e-06,1.2430908782334882e-06,4.634985998563934e-06,5.60418120585382e-05,5.46236014997703e-06,4.6945915528340265e-06,1.8590858417155687e-06,2.958441029932146e-07,2.506081955289119e-07,1.6234197346420842e-06,1.8537703283527662e-07,2.4099682605083217e-07,2.3706010665591748e-07,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,2.2712447389494628e-05,9.94263609754853e-06,3.4648197470232844e-05,1.1722606359398924e-05,2.6298119337297976e-05,4.2084062442881986e-05,1.4965390619181562e-05,2.72616289294092e-05,2.2086065655457787e-05,8.963739674072713e-06,1.6511345393155352e-06,2.0666477666964056e-06,8.844407602737192e-06,2.7943713121203473e-06,9.57545353230671e-07,2.389727160334587e-05,1.8509033907321282e-05,0.00010164928244194016,0.000668332155328244,0.00023025591508485377,0.008257939480245113,0.10568488389253616,0.1784115582704544,0.08718426525592804,0.28281480073928833,0.3256043493747711,0.29064878821372986,0.511054277420044,0.398221492767334,0.04987570643424988,0.1446203589439392,0.036525461822748184,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,2.3967782908584923e-05,2.6609832275426015e-05,2.0935836801072583e-05,1.2253573913767468e-05,4.159575837547891e-06,1.0725616448326036e-05,1.0045838280348107e-05,1.2792947018169798e-05,2.9938613806734793e-05,1.5623072613379918e-05,2.87470697912795e-06,2.5415078198420815e-05,1.7619413483771496e-05,1.1353580703143962e-05,1.9077710021520033e-05,1.538555989100132e-05,0.0005290030385367572,0.0001032104846672155,0.0005093945073895156,4.017772153019905e-05,0.00012026337208226323,0.000330306647811085,7.519108476117253e-05,0.00010838404705282301,6.383012805599719e-05,0.0002798748901113868,0.00023774043074809015,0.0005610081716440618,0.00025634592748247087,0.00017270910029765218,0.00032196479151025414,0.0010599857196211815,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,1.77365818672115e-05,1.6873196727829054e-05,1.1779167834902182e-05,1.0727178960223682e-05,1.6930482161114924e-05,7.61015235184459e-06,3.3335595617245417e-06,8.870515557646286e-06,2.2270951376412995e-05,4.2737246985780075e-05,4.4501517550088465e-05,0.00010151125025004148,6.875670806039125e-05,2.5671444745967165e-05,3.1638428481528535e-05,7.277993063325994e-06,1.7365789972245693e-05,2.134119495167397e-05,0.00014034254127182066,0.0005105857853777707,0.00040448561776429415,0.008906112983822823,0.004234555643051863,0.0069086928851902485,0.02517114020884037,0.01302054151892662,0.003106300486251712,0.003220447339117527,0.0032485022675246,0.0015974811976775527,0.0032335715368390083,0.004018076695501804,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,8.257710760517512e-06,6.2677804635313805e-06,2.3185068130260333e-05,3.421279325266369e-05,1.8369251847616397e-05,0.00012456320109777153,9.333458365290426e-06,4.11803848692216e-05,3.284730337327346e-05,9.192856850859243e-06,1.989367547139409e-06,4.559782610158436e-06,1.193355092254933e-05,5.158335261512548e-05,6.198395567480475e-05,6.812228821218014e-05,4.966868345945841e-06,0.0005256166332401335,2.7463997867016587e-06,8.823483881315042e-07,2.3402853912557475e-06,2.8819947601732565e-06,7.59421345719602e-06,3.056105560972355e-05,6.411366484826431e-06,1.3575491720985156e-05,6.284599658101797e-05,4.691307822213275e-06,5.6765762565191835e-05,1.5756537322886288e-05,8.802169759292156e-06,4.6862483031873126e-06,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,2.997677802341059e-05,1.4601829207094852e-05,7.859351171646267e-06,3.526372529449873e-05,1.4369537893799134e-05,1.7696331269689836e-05,2.323167564100004e-06,1.7322396161034703e-05,1.5316842109314166e-05,9.907254025165457e-06,8.558813533454668e-06,5.784234872407978e-06,2.7505723210197175e-06,4.549972800305113e-06,2.317017970199231e-05,8.776553841016721e-06,2.0143592337262817e-05,1.4636088963015936e-05,2.2544694729731418e-05,3.092354745604098e-05,9.657245391281322e-05,4.84287302242592e-05,0.00018343971169088036,0.0004439902550075203,0.00021422990539576858,0.021750180050730705,0.04429205134510994,0.15623663365840912,0.8554551005363464,0.3084137737751007,0.35469216108322144,0.6437682509422302,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,5.631456588162109e-06,7.235672114802583e-07,3.992712720446434e-07,6.030294912306999e-07,5.253521635495417e-07,1.4345025078910112e-07,1.1386627107867753e-07,1.4351627442010795e-07,1.212948745887843e-07,1.7305018218394252e-07,3.538922612733586e-07,9.793383526357502e-08,1.2277775240931987e-08,3.249063951216158e-08,1.018518531736845e-07,7.463737006219162e-08,4.57224444971871e-07,8.728483891218275e-08,2.7838271421387617e-07,1.6327255991654965e-07,1.1624759110873129e-07,2.4940443044130234e-09,2.3357195289008814e-07,1.6022312365748803e-07,5.799266205031017e-07,5.179747404326918e-07,5.518575818541649e-08,3.880070309492112e-08,7.56042197735951e-08,1.1351286133276517e-08,4.300085834074707e-07,1.7362194171255396e-07,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,0.0005215518758632243,0.00020134248188696802,0.004360188264399767,0.0021830000914633274,0.024519506841897964,0.027878928929567337,0.011000566184520721,0.039448875933885574,0.2451113909482956,0.057793911546468735,0.28175169229507446,0.9116487503051758,0.7139608263969421,0.9628568291664124,0.9973737001419067,0.9430997371673584,0.8286182284355164,0.9654001593589783,0.9839056134223938,0.9881032109260559,0.9856663346290588,0.995119571685791,0.9963156580924988,0.98797208070755,0.9709246158599854,0.9826116561889648,0.998432457447052,0.9997801184654236,0.9961506128311157,0.9973689317703247,0.973527729511261,0.6433902978897095,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,7.260451093316078e-05,7.958659989526495e-05,4.761137461173348e-05,3.742716580745764e-05,6.38642450212501e-05,7.57616144255735e-05,3.453144017839804e-05,7.253624789882451e-05,1.5114820598682854e-05,2.2381102098734118e-05,7.3276119110232685e-06,7.503652796003735e-06,7.255082891788334e-05,1.4829625797574408e-05,7.085468496370595e-06,6.727436812070664e-06,0.00011344242375344038,5.947659883531742e-05,2.301379390701186e-05,6.860849680379033e-06,2.6904097467195243e-05,1.7828107957029715e-05,5.5352356866933405e-06,5.349199000193039e-06,3.0003478968865238e-05,4.702149090007879e-05,4.138639269513078e-05,1.3538955499825533e-05,6.752572971890913e-07,3.949167535211018e-07,5.6724349661863016e-08,4.121918948385428e-07,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,0.00010420929902466014,4.137985160923563e-05,2.0542282072710805e-05,1.6711050193407573e-05,1.2068198884662706e-05,5.540571237361291e-06,1.0793253295560135e-06,2.760059260253911e-06,7.339602689171443e-06,2.64870141108986e-06,4.398555574880447e-06,3.297579041827703e-06,3.343030130054103e-06,1.4055116480449215e-05,5.219409558776533e-06,1.5085905033629388e-05,7.315429684240371e-06,3.8906600821064785e-05,6.803398719057441e-05,0.001134043443016708,0.0010621296241879463,0.0029273666441440582,0.010980529710650444,0.04558384045958519,0.0439080074429512,0.03517219424247742,0.01836632937192917,0.003277703421190381,0.0009095011628232896,0.00019972761219833046,4.695097231888212e-05,6.747234147042036e-05,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,7.738407475699205e-06,2.4553285129513824e-06,1.6794665498309769e-06,4.3650297811836936e-06,4.509271036567952e-07,3.407218684969848e-07,5.482711173954158e-08,7.547284042175306e-08,1.1696051238629934e-08,6.64942547246028e-07,6.269706886996573e-08,9.079636598130492e-09,6.824683396189357e-08,2.4141792209775303e-07,1.0616153076625778e-06,3.2064558581623714e-06,1.9532793885446154e-05,0.005152002442628145,0.005489767529070377,0.015212096273899078,0.30290520191192627,0.6502054929733276,0.5137383341789246,0.6823474168777466,0.9566370844841003,0.8604974150657654,0.9280243515968323,0.9637988209724426,0.4248816967010498,0.5251392126083374,0.016506358981132507,0.1313759684562683,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,1.5415314919664524e-05,3.596886381274089e-05,2.68203039013315e-05,6.0162663430674e-05,6.34006064501591e-05,2.7273057639831677e-05,4.064338281750679e-05,3.149585973005742e-05,1.594167042640038e-05,9.879227945930324e-06,1.2719180631393101e-05,1.618150963622611e-05,8.71338397701038e-06,1.888048973341938e-05,1.0518242561374791e-05,2.4532067982363515e-05,0.00028571105212904513,0.0008118858095258474,0.003776417812332511,0.04508855938911438,0.02614579163491726,0.0212546493858099,0.010479391552507877,0.05769642814993858,0.5634158849716187,0.7111403942108154,0.6284712553024292,0.9071943163871765,0.9618160724639893,0.9207851886749268,0.7434166669845581,0.9786280989646912,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,7.176575422818132e-07,2.8977051442780066e-06,1.402120801685669e-06,8.802974775790062e-07,1.0198024256169447e-06,4.460009222384542e-06,1.7647878848947585e-05,5.87420890951762e-06,1.4055135579837952e-05,2.385465222687344e-06,5.079393758933293e-06,1.987564473893144e-06,2.3373939939119737e-07,1.663478172986288e-07,3.9350106817437336e-07,3.799651722147246e-07,1.92830430023605e-06,2.988582821217278e-07,1.2617849165508233e-07,1.580627753128283e-07,1.0584219012343965e-07,6.442222399982711e-08,2.6476871539671265e-07,2.3608059507296275e-07,9.945446777237521e-08,2.0800695210709819e-07,2.0972497338789253e-07,7.75073601744225e-07,5.347025080482126e-07,3.605431686537486e-07,2.390934810136969e-07,1.003836246127321e-06,1.3568409507058732e-08,1.9339019274866587e-08
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,6.19344791630283e-06,3.626031912062899e-06,7.883286912147014e-07,8.030199865061149e-07,2.4461569410050288e-06,1.6160888662852813e-06,8.580472581343201e-07,3.0764488201384665e-06,2.2668450583296362e-06,1.879743308563775e-06,3.952900897274958e-06,7.208143415482482e-07,2.9672933123947587e-06,2.7824521566799376e-06,6.027658855600748e-06,3.1974486773833632e-06,4.9134341679746285e-06,2.1798127818328794e-06,8.520913070242386e-06,8.989624620880932e-05,0.00038968445733189583,0.0004923545639030635,0.0012394710211083293,0.0008966723107732832,0.0005645401543006301,0.02840844914317131,0.07550385594367981,0.02759881131350994,0.10943600535392761,0.15817105770111084,0.2245517373085022,0.043906815350055695,0.989166796207428,0.9890097975730896
