explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,0.00012968314695172012,8.502171112922952e-05,5.26486401213333e-05,5.965878881397657e-05,1.1404998076613992e-05,6.133653869255795e-07,3.0666762995679164e-07,2.1710500277549727e-06,3.8518483052030206e-06,1.2308099940128159e-05,1.1297521496089757e-06,3.6644922829509596e-07,2.64862904941765e-07,6.159813779049728e-07,1.6884569049580023e-06,1.7517008927825373e-06,0.0001134242775151506,0.00022370983788277954,0.001180713064968586,0.0019270259654149413,0.013513488695025444,0.3235478103160858,0.3103364109992981,0.16897664964199066,0.9387642741203308,0.9263237118721008,0.7869621515274048,0.6133195161819458,0.5409296751022339,0.1791985034942627,0.05077529326081276,0.028757033869624138,0.080360047519207,0.7874895334243774
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,1.3352659152587876e-05,1.645363045099657e-05,1.9193405478290515e-06,6.567252967215609e-06,0.00015921614249236882,7.077321060933173e-05,5.681465336238034e-05,2.7666877940646373e-05,0.000460010051028803,6.868576747365296e-05,0.00021135166753083467,1.9510916899889708e-05,2.1869765987503342e-05,1.8394013750366867e-05,1.1967602404183708e-05,0.0009540132596157491,0.000802628172095865,0.0003924453048966825,0.001412723446264863,0.0002640651655383408,0.00042290418059565127,0.00029383646324276924,0.0002344790264032781,4.316736158216372e-05,3.60998856194783e-05,1.646324380999431e-05,2.714284710236825e-05,9.091249921766575e-06,5.621627224172698e-06,9.703576324682217e-06,3.757830199901946e-06,1.8601906049298123e-05,0.40789318084716797,0.4678117632865906
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,1.627215533517301e-05,6.120634679973591e-06,4.055163572047604e-06,2.7509001938597066e-06,1.1299386670771128e-07,3.226941203138267e-07,9.883094662654912e-07,2.393980821580044e-06,1.5917286873445846e-05,4.313413592171855e-05,5.833509476360632e-06,3.1530162232229486e-06,1.1607921805989463e-05,3.262006202930934e-06,2.888110884669004e-06,2.8667675451288233e-06,8.07044270914048e-05,2.3536316803074442e-05,0.0035368900280445814,0.001870904816314578,0.00533576775342226,0.02844316139817238,0.0012960382737219334,0.0005780606879852712,0.004059664439409971,0.0023214516695588827,0.003460694570094347,0.004680207464843988,0.0005711913108825684,0.00015723644173704088,3.3316100598312914e-05,9.677837624622043e-07,0.5411407947540283,0.9643753170967102
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,6.817595476604765e-06,8.39983931655297e-06,2.099944595101988e-06,3.402245454253716e-07,2.0201795791763288e-07,1.7448458038415993e-06,1.1896009937117924e-06,2.2466046800673212e-08,3.242517365720232e-08,7.434496751557162e-07,1.6587794959832536e-07,6.85064719618822e-07,5.742233497585403e-07,2.4960772861959413e-06,4.526298198470613e-06,5.399695055530174e-06,3.549123357515782e-05,1.878908005892299e-05,1.3503143236448523e-05,3.4314466574869584e-06,1.8505654225009494e-05,3.474959385130205e-06,2.404563383606728e-05,0.00015940415323711932,4.869666008744389e-05,0.0003962984774261713,0.0001737575075821951,4.421500489115715e-05,5.483257154992316e-06,6.7360824687057175e-06,6.531871622428298e-05,4.269941564416513e-05,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,1.95949155568087e-06,3.450174745012191e-06,2.3673292162129655e-06,1.4840890116829542e-06,1.7348775145364925e-06,1.7807141148296068e-06,1.2398570561344968e-06,2.537843784011784e-06,1.0046237548522186e-06,5.812918857373006e-07,1.1241945685469545e-06,1.0716572660385282e-06,6.483402330559329e-07,2.3499670476212486e-07,3.854194474683936e-08,8.029118703234417e-08,1.5649219164970418e-07,5.01895044635603e-07,2.457735263305949e-06,9.868402230495121e-06,4.391387483337894e-05,4.596872895490378e-05,2.0109508113819174e-05,1.367300865240395e-05,4.221751169097843e-06,3.7779878766741604e-05,0.0001543009129818529,0.0002150530635844916,0.00010276676039211452,4.991129753761925e-05,2.5175071641569957e-05,0.00010654202924342826,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,2.4324317564605735e-06,4.290792276151478e-06,7.627823833900038e-06,2.7578655590332346e-06,7.278767952811904e-06,6.478494015027536e-06,8.707384949957486e-06,6.884400590934092e-06,9.540382961858995e-06,1.2876548680651467e-06,6.384179414453683e-06,1.5692311308157514e-06,1.1541015965121915e-06,4.586125328387425e-07,5.488469696501852e-07,2.914372316809022e-07,2.26008569370606e-06,1.8658710132513079e-06,2.2227284262044122e-06,8.226988575188443e-05,8.682041516294703e-05,3.465613553998992e-05,0.00010237556853098795,0.00017968039901461452,0.00022620770323555917,0.000930334092117846,0.0016875398578122258,0.0029009028803557158,0.0019177058711647987,0.0013987993588671088,0.000841961766127497,0.004927314352244139,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,2.2010424800100736e-05,8.246946890722029e-06,1.0711067261581775e-05,8.067684689194721e-07,1.8161572370445356e-06,3.68114747573145e-08,4.781216489391227e-08,2.1254797033520845e-08,4.6026877953408984e-07,2.7060539196099853e-06,2.9521943361032754e-06,1.9042731480567454e-07,3.2664507898516604e-07,1.6100398170237895e-06,7.553815066785319e-07,2.1743114757555304e-06,2.478797568983282e-06,9.201081070386863e-07,6.409321940736845e-05,9.207320545101538e-05,0.00041698486893437803,0.0005724714719690382,0.0004918444901704788,0.0011963730212301016,0.0006535574211739004,0.0007026997627690434,0.00029553877539001405,0.00041737599531188607,0.0005237052100710571,0.0007648490718565881,0.00022836378775537014,1.4876524801366031e-05,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,1.520290425105486e-05,3.861214281641878e-06,1.0093325727211777e-05,6.113653938655261e-08,2.2963801882269763e-07,2.6481501436137478e-08,3.1511964149188998e-09,1.641976510313725e-08,3.075965793186697e-08,2.4159524159017565e-08,2.5003640047316367e-08,6.921937689696733e-09,2.297326240352504e-08,4.150281185388849e-08,2.2842924352062255e-07,5.018133606427e-07,1.8939776964543853e-06,6.908505838509882e-07,5.93668971760053e-07,7.577426117677533e-07,1.3551222366459115e-07,3.614684374042554e-07,3.494548309390666e-06,3.794390579514584e-07,2.418776148260804e-07,1.1238656583145712e-07,1.676396088612364e-08,1.6867458541014457e-08,9.09209845190162e-08,1.2606089505595719e-08,1.2906959057090717e-08,8.168441034683838e-09,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,2.827420576068107e-05,6.3698398662381805e-06,1.9156546841259114e-05,2.187334530390217e-06,7.416268999804743e-06,4.570047622109996e-06,4.1733150624168047e-07,1.2062903351761634e-06,2.827069693012163e-06,9.912713494486525e-07,7.120612366406931e-08,1.792142398926444e-07,1.2051750672981143e-06,3.8038112393223855e-07,4.927491303874376e-08,2.2660392460238654e-06,1.4290397984950687e-06,9.247394700651057e-06,3.481518797343597e-05,5.8078858273802325e-06,0.0007230298360809684,0.007263628300279379,0.016267666593194008,0.009302685037255287,0.12673422694206238,0.1169152557849884,0.07413620501756668,0.23602734506130219,0.24571406841278076,0.008647887967526913,0.031764425337314606,0.011829068884253502,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,1.493442050559679e-05,2.3899232473922893e-05,7.914904927019961e-06,1.9043374095417676e-06,6.809990509282215e-07,9.454664109398436e-07,1.615276687516598e-06,2.856448645616183e-06,7.878803444327787e-06,2.776174824248301e-06,5.413303370005451e-07,1.1094449291704223e-05,6.500078143290011e-06,3.874725734931417e-06,5.199568477110006e-06,1.6880562725418713e-06,0.00010098511847900227,2.8896927688037977e-05,0.00010582761751720682,4.237203938828316e-06,9.037913514475804e-06,2.670895446499344e-05,6.699827736156294e-06,6.2394069573201705e-06,4.387890840007458e-06,2.1143423509784043e-05,2.6103884010808542e-05,5.1709757826756686e-05,2.0705932911369018e-05,1.7540090993861668e-05,2.9346676456043497e-05,8.715781586943194e-05,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,1.4723341337230522e-05,3.068287333007902e-05,8.778304618317634e-06,5.41669351150631e-06,5.107312517793616e-06,5.002927991881734e-07,1.0926765980912023e-07,9.449873346056847e-07,3.3495207389933057e-06,6.980501893849578e-06,1.4109371477388777e-05,0.00011650557280518115,3.4205666452180594e-05,4.398875717015471e-06,4.8829015213414095e-06,6.100473797232553e-07,1.0885273695748765e-06,3.673019136840594e-06,7.642743184987921e-06,2.8640048185479827e-05,2.9456185075105168e-05,0.0012784239370375872,0.00041397003224119544,0.000980639480985701,0.00351435923948884,0.0013290218776091933,0.0003326573933009058,0.0002702825586311519,0.00015209123375825584,7.595514762215316e-05,0.00012504168262239546,4.085036925971508e-05,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,1.1697061381710228e-05,5.247562512522563e-06,5.872573456144892e-05,0.00019779808644670993,3.9616599678993225e-05,0.00032832968281582,5.272364433039911e-06,1.87549194379244e-05,8.115118362184148e-06,2.9180373530834913e-06,1.7616899583572376e-07,8.825705890558311e-07,7.81810831540497e-06,2.250153193017468e-05,3.264247425249778e-05,1.9721652279258706e-05,1.8805250192599487e-06,0.00038007923285476863,9.906979130391846e-07,1.0979526621213154e-07,2.2104205754658324e-07,6.29114026651223e-07,8.781246378930518e-07,3.912400188710308e-06,1.4198093367667752e-06,2.0365346244943794e-06,5.079785751149757e-06,2.79067023711832e-07,4.602586159307975e-06,5.567015932683717e-07,1.646779850261737e-07,2.179019276127292e-07,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,3.583670695661567e-05,9.09990103536984e-06,1.7025731722242199e-06,1.5798728782101534e-05,5.577018782787491e-06,4.720436209026957e-06,1.8861210548948293e-07,3.074216010645614e-06,6.296243554970715e-06,4.5276296987140086e-06,4.814996373170288e-06,5.721716206608107e-06,1.9745741610677214e-06,2.3614677502337145e-06,7.3000992415472865e-06,3.629877255661995e-06,1.0005637705035042e-05,5.216133104113396e-06,6.049225248716539e-06,5.291379693517229e-06,1.2989040442334954e-05,7.854282557673287e-06,2.111207322741393e-05,0.0001025314923026599,3.9921156712807715e-05,0.002026380505412817,0.0024166693910956383,0.0073220678605139256,0.28104329109191895,0.033584173768758774,0.020799508318305016,0.042146604508161545,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,5.084137228550389e-06,4.175856247456977e-07,1.0046691301113242e-07,3.080532451349427e-07,2.89530987629405e-07,6.554875398023796e-08,2.7987752559965884e-08,7.978430716093499e-08,5.910327871561094e-08,1.8968034964927938e-07,4.954991936756414e-07,1.1393736798481768e-07,9.7839940593758e-09,5.0494136871748196e-08,2.4830653089225052e-08,1.0024473695580127e-08,2.122303897067468e-07,4.2684117573799085e-08,6.864956247909504e-08,1.1806712052475632e-08,3.436675388712729e-09,2.629132155040903e-11,1.675949334867255e-08,1.355088041776753e-09,1.9018434826989505e-08,7.594239015418225e-09,1.028579998951784e-09,2.247825259260594e-09,2.954906541674518e-09,2.159418338587571e-10,8.418809649413106e-09,6.52852838456397e-09,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,0.0007278035045601428,0.00043741302215494215,0.0035576550289988518,0.0004427447565831244,0.008395501412451267,0.0016461925115436316,0.00011485143477329984,0.0002798353380057961,0.01406934205442667,0.0020587278995662928,0.09583580493927002,0.7641569972038269,0.39792388677597046,0.9546024203300476,0.999565064907074,0.9529402256011963,0.8100461363792419,0.9067277312278748,0.8435853719711304,0.9492594599723816,0.9641897678375244,0.9736290574073792,0.9879094958305359,0.9294531941413879,0.6909931302070618,0.9800236821174622,0.9930450320243835,0.9995148181915283,0.9891265034675598,0.9950132966041565,0.6332792639732361,0.00971448328346014,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,0.00010807991930050775,7.09910091245547e-05,2.9575347070931457e-05,2.823305840138346e-05,3.753013152163476e-05,2.5726216335897334e-05,1.0791831300593913e-05,2.730677806539461e-05,3.170844365740777e-06,4.93158449899056e-06,2.007785951718688e-06,1.4241244343793369e-06,4.2204464989481494e-05,3.2375260161643382e-06,6.086966095608659e-07,1.398364474880509e-06,3.7173740565776825e-05,9.770824362931307e-06,9.818560329222237e-07,1.9988502231171879e-07,2.7042781880481925e-07,4.709006873326871e-08,2.5462735919745683e-08,1.2632470181017652e-08,1.5109350215425366e-07,1.1155542978258381e-07,5.3917457165653104e-08,8.803587192574014e-09,6.631232785103691e-10,8.451345734350468e-10,9.865680494769435e-11,5.851516493571296e-10,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,0.00011576257384149358,4.124625047552399e-05,8.710378097021021e-06,1.0880809895752463e-05,1.0941508662654087e-05,3.88022135666688e-06,1.4994304819992976e-07,3.99517290361473e-07,8.790084962129185e-07,9.462936390036703e-08,3.597023408019595e-07,1.1042020275908726e-07,1.935610072223426e-07,4.549556251731701e-07,1.0068060163348491e-07,8.617429330115556e-07,5.781474214927584e-07,7.439096407324541e-06,1.2899858120363206e-05,0.0003030969528481364,0.00023625644098501652,0.0008160261786542833,0.003434540703892708,0.0007193443016149104,0.0002528128679841757,0.0003856825060211122,0.00015387189341709018,3.1935582228470594e-05,1.0284704330842942e-05,5.930690804234473e-06,2.988522510349867e-06,2.0394761577335885e-06,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,8.008320946828462e-06,1.5769020365041797e-06,4.1651034621281724e-07,7.459773314621998e-07,8.75240075970396e-08,3.957930161391232e-08,1.1777465225293327e-08,9.905537723398083e-09,1.2859029396850019e-08,1.1968437263476517e-07,5.375508482785563e-09,8.713815224936639e-10,5.554464888035682e-09,2.629907136508791e-08,1.860367007111563e-07,1.2638149655685993e-06,1.0996663149853703e-05,0.0066027031280100346,0.0022854385897517204,0.006033578421920538,0.0776570662856102,0.36657068133354187,0.08988689631223679,0.14061206579208374,0.9000201225280762,0.7357556223869324,0.748948335647583,0.8421943783760071,0.1186995804309845,0.19078929722309113,0.004471771884709597,0.048016004264354706,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,1.1560706298041623e-05,3.378827386768535e-05,8.55993312143255e-06,4.920596620650031e-05,4.6497243602061644e-05,4.359145350463223e-06,1.7158343325718306e-05,8.482716111757327e-06,7.4797499109990895e-06,4.182025804766454e-06,5.2764562497031875e-06,4.739671112474753e-06,2.205432792834472e-06,1.3847309674019925e-05,3.5005177778657526e-06,6.178840521897655e-06,3.258450669818558e-05,0.0001352567778667435,0.0005604840698651969,0.005402946379035711,0.0016873646527528763,0.0011963138822466135,0.0002940238337032497,0.0027599730528891087,0.018649118021130562,0.01866656355559826,0.01909131556749344,0.1306833028793335,0.09827560931444168,0.016813313588500023,0.011891581118106842,0.14053571224212646,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,9.436926120542921e-07,4.53817256129696e-06,1.3128870932632708e-06,8.406014444517496e-07,7.988139145709283e-07,3.6003580135002267e-06,4.3942829506704584e-05,5.988192242512014e-06,8.931511729315389e-06,3.422724603296956e-06,5.6524472711316776e-06,1.4608671108362614e-06,8.278942686956725e-08,6.628864923641231e-08,2.190101326959848e-07,4.776083528668096e-07,8.706080620868306e-07,1.6016450388178782e-07,1.7308668986970588e-07,3.0196724765119143e-07,1.0508362890959688e-07,8.255449301941553e-08,3.705372648710181e-07,6.567215677932836e-07,2.0598332639565342e-07,5.727148391088122e-07,3.8273589098025695e-07,1.8595652591102407e-06,1.2990043387617334e-06,8.471951105093467e-07,5.184007818570535e-07,2.1511946215468924e-06,1.3568409507058732e-08,1.9339019274866587e-08
