explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,0.00010126484266947955,0.000107888801721856,9.902945748763159e-05,0.00012411325587891042,6.98768490110524e-05,2.1532845494220965e-05,1.1752100363082718e-05,3.3908690966200083e-05,4.5151587983127683e-05,9.749631863087416e-05,0.0001380767353111878,4.168972736806609e-05,2.615743869682774e-05,3.141327033517882e-05,7.753021054668352e-05,7.245231245178729e-05,0.0006981413462199271,0.002789882244542241,0.011768185533583164,0.032729942351579666,0.17312876880168915,0.728786051273346,0.5350803136825562,0.28904208540916443,0.90204256772995,0.9200359582901001,0.8653063774108887,0.8705294132232666,0.8912907838821411,0.8703368902206421,0.6095253825187683,0.6690806746482849,0.080360047519207,0.7874895334243774
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,2.4758117433520965e-05,3.173923323629424e-05,3.1907045922707766e-05,3.964258576161228e-05,0.00016954992315731943,0.0001865255180746317,0.00013926967221777886,0.0001018523471429944,0.00040696535143069923,0.00014362485671881586,0.00036835327045992017,0.00019281829008832574,0.00015657523181289434,0.00022261390404310077,0.0003637606278061867,0.01509460061788559,0.012588631361722946,0.011711371131241322,0.3178198039531708,0.2262902408838272,0.3938564956188202,0.4961329400539398,0.6274014711380005,0.32839420437812805,0.2730616331100464,0.11744292825460434,0.027840416878461838,0.012352218851447105,0.009339097887277603,0.013718212954699993,0.016047382727265358,0.006746577098965645,0.40789318084716797,0.4678117632865906
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,3.3879881812026724e-05,2.2702561182086356e-05,2.962178950838279e-05,0.0001270874636247754,8.393137250095606e-05,6.38105848338455e-05,6.900686275912449e-05,4.70171362394467e-05,0.00012990590767003596,3.598104740376584e-05,2.5686809749458916e-05,1.5061340491229203e-05,3.3965905458899215e-05,3.9864640712039545e-05,3.665455733425915e-05,3.9915041270432994e-05,0.00043235262273810804,0.0007252311334013939,0.048368413001298904,0.03581685200333595,0.0754263773560524,0.22880421578884125,0.1234637051820755,0.13137561082839966,0.37453898787498474,0.4088834822177887,0.6404083967208862,0.7333716750144958,0.31877395510673523,0.2750813961029053,0.18992091715335846,0.012581774033606052,0.5411407947540283,0.9643753170967102
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,9.844739906839095e-06,9.101580872084014e-06,1.0199323696724605e-05,2.7792709715868114e-06,6.3463730839430355e-06,9.056217095348984e-06,7.043311597954016e-06,1.2391187738103326e-06,3.6896383335260907e-06,7.210655439848779e-06,2.2253623228607466e-06,1.6928472632571356e-06,3.0832818538328866e-06,8.40979646454798e-06,1.1133985935884994e-05,2.266884439450223e-05,0.00014483400445897132,0.00011276031727902591,0.00019356474513188004,0.00022154067119117826,0.0007623248384334147,0.0010391357354819775,0.0024835707154124975,0.1891755610704422,0.016934175044298172,0.0329020731151104,0.029179265722632408,0.020810095593333244,0.0009171662968583405,0.003955235704779625,0.012779517099261284,0.017011888325214386,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,2.401719257250079e-06,1.8301025193068199e-06,2.1382566046668217e-06,8.706466587682371e-07,1.4687158227388863e-06,1.305145701735455e-06,7.504067411900905e-07,2.221766408183612e-06,1.339289724455739e-06,1.116447378990415e-06,1.2605344181793043e-06,9.850589322013548e-07,9.609478865968413e-07,6.224993853720662e-07,6.05266563979967e-07,1.3131452760717366e-06,8.40035681903828e-06,1.5868037735344842e-05,0.0001744731271173805,0.0006827994948253036,0.0021780498791486025,0.0005380067741498351,0.003344774479046464,0.006134278606623411,0.005567969288676977,0.020560961216688156,0.09446113556623459,0.12406814843416214,0.10272441804409027,0.22359704971313477,0.14235879480838776,0.41135889291763306,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,2.492967496436904e-06,1.9023522099814727e-06,2.5700126116134925e-06,9.665919833423686e-07,2.0714878701255657e-06,1.6822748420963762e-06,1.256994323739491e-06,2.8218507850397145e-06,2.9041657398920506e-06,1.4866644733046996e-06,2.2749673007638194e-06,1.1099036782979965e-06,1.168327344203135e-06,8.08519644124317e-07,1.6662352209095843e-06,2.4722578473301837e-06,2.7088430215371773e-05,3.244067193008959e-05,0.00017477403162047267,0.0016373749822378159,0.0023916095960885286,0.0005315339658409357,0.004067531321197748,0.007986419834196568,0.013221955858170986,0.02352701686322689,0.07201539725065231,0.19615574181079865,0.14180916547775269,0.28755584359169006,0.2921488583087921,0.5786925554275513,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,2.9597922548418865e-05,1.3284701708471403e-05,2.1459607523865998e-05,2.1663438019459136e-05,9.757132829690818e-06,5.558004886552226e-06,4.862593868892873e-06,1.101115412893705e-05,1.8129243471776135e-05,3.318816379760392e-05,3.989005199400708e-05,1.1048589840356726e-05,8.673773663758766e-06,4.5953853259561583e-05,2.4335804482689127e-05,9.251248411601409e-05,9.753860649652779e-05,0.00011010303569491953,0.002473674016073346,0.00578818516805768,0.012556005269289017,0.06452054530382156,0.015708327293395996,0.024226250126957893,0.04192449524998665,0.07178104668855667,0.04274608939886093,0.058200158178806305,0.06934543699026108,0.09013599902391434,0.05737413465976715,0.007836473174393177,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,2.1194935470703058e-05,1.4603889212594368e-05,3.5705859772861004e-05,2.1068485693831462e-06,5.987596068735002e-06,9.030492947204039e-06,4.0470641238243843e-07,1.6238316220551496e-06,2.2474537217931356e-06,1.0998293191732955e-06,1.403704118274618e-06,2.727256003254297e-07,1.1432074416006799e-06,1.3986999647386256e-06,6.3490165302937385e-06,1.2318122571741696e-05,0.0001128774747485295,4.618230741471052e-05,6.84897750033997e-05,3.7263605918269604e-05,4.372516559669748e-05,0.0003015469992533326,0.0023233487736433744,0.0005489931209012866,0.0008114461088553071,0.0002839511726051569,0.00011055230424972251,5.089161277282983e-05,0.00020060216775164008,3.982182533945888e-05,3.5482073144521564e-05,5.903944474994205e-05,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,2.0335957742645405e-05,1.1250337593082804e-05,3.3648972021183e-05,2.134006717824377e-05,3.6939483834430575e-05,5.545957901631482e-05,7.001687481533736e-05,8.312895079143345e-05,4.1980390960816294e-05,2.5087965696002357e-05,1.5051652553665917e-05,1.257241910934681e-05,2.9123873900971375e-05,1.283625442738412e-05,1.0078487321152352e-05,9.383755968883634e-05,0.00016812140529509634,0.0003562017809599638,0.002399221295490861,0.0018483849707990885,0.012746226042509079,0.10794287919998169,0.23616623878479004,0.11631188541650772,0.21285513043403625,0.2812595069408417,0.30921727418899536,0.5657581686973572,0.5439321994781494,0.11490567773580551,0.2747066020965576,0.15904980897903442,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,2.861845860024914e-05,2.351593502680771e-05,2.2545704268850386e-05,2.1514810214284807e-05,9.499502994003706e-06,2.4001519705052488e-05,2.2321019059745595e-05,2.5951299903681502e-05,5.0337257562205195e-05,3.601352727855556e-05,1.2038068234687671e-05,3.43278115906287e-05,3.2992655178532004e-05,2.4030965505517088e-05,4.6930090320529416e-05,8.445348794339225e-05,0.0012363895075395703,0.0002111118519678712,0.0014658871805295348,0.0003053033142350614,0.0011217239079996943,0.0026219957508146763,0.0005448845331557095,0.001313115586526692,0.0007177508668974042,0.0018370439065620303,0.0013201952679082751,0.0035716660786420107,0.002309544710442424,0.0012721900129690766,0.0028906133957207203,0.010864139534533024,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,1.8163476852350868e-05,1.1204195288883056e-05,1.2150373549957294e-05,1.3811286407872103e-05,2.738678449532017e-05,2.6562058337731287e-05,1.864864862000104e-05,2.1638123143929988e-05,3.806902532232925e-05,6.518221198348328e-05,4.5561380829894915e-05,5.3924341045785695e-05,6.181537173688412e-05,5.354313179850578e-05,6.755271169822663e-05,3.780989572987892e-05,0.00012557549052871764,6.78385331411846e-05,0.001115212100557983,0.003176287282258272,0.002345218788832426,0.025511397048830986,0.025764357298612595,0.03626532852649689,0.14280682802200317,0.12391972541809082,0.033101506531238556,0.04202933982014656,0.032748449593782425,0.01616721786558628,0.03964520990848541,0.1424027532339096,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,7.00382861396065e-06,6.541232778545236e-06,1.4967366951168515e-05,1.4711850781168323e-05,1.095074367185589e-05,5.613885878119618e-05,1.0779717740660999e-05,5.255760333966464e-05,5.680790854967199e-05,1.569907908560708e-05,9.186604074784555e-06,1.016059559333371e-05,1.2879283531219698e-05,6.366258458001539e-05,5.35870021849405e-05,7.18781229807064e-05,8.715364856470842e-06,0.0001109207296394743,8.653884833620396e-06,1.05733424788923e-05,3.611747524701059e-05,2.7794922061730176e-05,0.00012974800483789295,0.00026562740094959736,7.287715561687946e-05,0.00011724358046194538,0.0005064575816504657,0.00016994751058518887,0.0007238658145070076,0.001764417625963688,0.0007481388165615499,0.00012725962733384222,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,2.5504232326056808e-05,1.776151839294471e-05,1.6432712072855793e-05,4.335517223807983e-05,2.212574145232793e-05,3.871056469506584e-05,1.433960278518498e-05,4.794500637217425e-05,2.8399606890161522e-05,1.6258572941296734e-05,1.20726072054822e-05,4.969759174855426e-06,3.374873813299928e-06,6.706648946419591e-06,3.9560196455568075e-05,1.6738074918976054e-05,3.150326301692985e-05,3.241375816287473e-05,6.26867258688435e-05,0.00012141574552515522,0.0004100299847777933,0.00014273174747359008,0.0007544186082668602,0.001022460637614131,0.0006532258703373373,0.06718436628580093,0.15926593542099,0.5025692582130432,0.9402382373809814,0.5488202571868896,0.7460131645202637,0.9264271855354309,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,5.955359938525362e-06,9.244599823432509e-07,6.732929591635184e-07,8.247207006206736e-07,6.959842835385643e-07,2.0137876788339781e-07,2.2348740458255634e-07,2.052483694114926e-07,1.977230255079121e-07,1.7055154444278742e-07,3.1876538741926197e-07,1.195367929085478e-07,3.518931279700155e-08,6.420529530259955e-08,2.5043146933967364e-07,2.1434803443298733e-07,4.6907263140383293e-07,2.7699329052666144e-07,3.070567572649452e-06,4.211866325931624e-06,5.565458195633255e-06,9.576182264936506e-07,4.611460553860525e-06,1.9307595721329562e-05,2.211906758020632e-05,5.438768494059332e-05,2.062500971078407e-05,1.6278318071272224e-05,3.192298026988283e-05,1.1995102795481216e-05,0.00010759772703750059,7.881886267568916e-05,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,0.000455431523732841,0.00014272626140154898,0.004729419481009245,0.004439019598066807,0.03286069631576538,0.07162360101938248,0.07010528445243835,0.136714905500412,0.35236671566963196,0.12423964589834213,0.20686423778533936,0.7400994300842285,0.48041749000549316,0.8222395777702332,0.946381688117981,0.745576798915863,0.5780146718025208,0.9240081310272217,0.9737366437911987,0.9805709719657898,0.9768548011779785,0.9877287149429321,0.988735020160675,0.966417133808136,0.9568568468093872,0.9543701410293579,0.9957219362258911,0.9994375109672546,0.9938308000564575,0.9959744811058044,0.9868991374969482,0.9681674242019653,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,6.007818228681572e-05,7.792763062752783e-05,4.852446727454662e-05,3.468458089628257e-05,6.476041744463146e-05,0.00010744970495579764,6.216820474946871e-05,0.00011783935769926757,4.817483568331227e-05,7.101622031768784e-05,2.369899448240176e-05,3.2832187571329996e-05,7.957057823659852e-05,4.565381823340431e-05,5.990926729282364e-05,2.9065073249512352e-05,0.0002384217659709975,0.000274872116278857,0.0005300936754792929,0.0002318082842975855,0.0017428345745429397,0.0029795982409268618,0.0008628899813629687,0.001687060808762908,0.005363197065889835,0.009207100607454777,0.012721533887088299,0.007433650549501181,0.000619269092567265,0.0002931755152530968,0.00012448841880541295,0.0002907754678744823,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,9.777654486242682e-05,3.881737939082086e-05,2.6241175874019973e-05,1.645655356696807e-05,1.1037896911147982e-05,6.0458100961113814e-06,2.4983007733681006e-06,7.389387519651791e-06,1.8838432879419997e-05,1.0225694495602511e-05,1.4526108316204045e-05,1.6692809367668815e-05,1.6141904779942706e-05,6.917161226738244e-05,4.1370825783815235e-05,5.630692248814739e-05,3.3376079954905435e-05,8.748267282499e-05,0.00017453214968554676,0.0015712929889559746,0.0015308125875890255,0.003253363771364093,0.009574691765010357,0.14314307272434235,0.1749095320701599,0.163857564330101,0.09068533033132553,0.032754018902778625,0.012292515486478806,0.0020747107919305563,0.00035560777178034186,0.001364425290375948,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,7.451220881193876e-06,2.7977084755548276e-06,2.7937824143009493e-06,7.674791959288996e-06,3.249462679377757e-06,2.664179874045658e-06,1.7324899772575009e-06,9.663167475082446e-07,2.345473859577396e-07,3.1364809274236904e-06,1.0480796390766045e-06,3.866167617161409e-07,8.942864724303945e-07,2.6172190246143145e-06,5.764787601947319e-06,7.870817171351518e-06,1.986693860089872e-05,0.0008995137177407742,0.0027237683534622192,0.005914690904319286,0.1119408831000328,0.16274890303611755,0.4182840585708618,0.5111904740333557,0.9583851099014282,0.9204943776130676,0.987163782119751,0.9946841597557068,0.9361996054649353,0.9074957966804504,0.20886510610580444,0.45040568709373474,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,1.711167351459153e-05,3.4383741876808926e-05,3.5891942388843745e-05,5.79477236897219e-05,5.7876961363945156e-05,3.940039096050896e-05,4.1842140490189195e-05,4.4103191612521186e-05,1.8280343283549882e-05,1.352746312477393e-05,1.651305501582101e-05,2.4847926397342235e-05,1.5493926184717566e-05,1.822203012125101e-05,1.487781173636904e-05,3.950901736970991e-05,0.0006537479930557311,0.0014950711047276855,0.0083646010607481,0.08818618208169937,0.05967118963599205,0.04268081858754158,0.039470378309488297,0.19814932346343994,0.8352239727973938,0.9219619035720825,0.8762590885162354,0.9661340713500977,0.9846552610397339,0.979610800743103,0.9335282444953918,0.9952760934829712,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,6.413312689801387e-07,2.308837338205194e-06,1.363266960652254e-06,8.638196504762163e-07,1.102808710129466e-06,4.561742571240757e-06,1.0812720574904233e-05,8.390859875362366e-06,1.7708731320453808e-05,3.031196229130728e-06,5.936158686381532e-06,2.837652118614642e-06,7.24676908703259e-07,4.283611474420468e-07,7.926824423520884e-07,6.201094606694824e-07,3.06820948026143e-06,4.956085604135296e-07,1.2762667722654442e-07,1.034176477787696e-07,1.1536526045574647e-07,6.117151940543408e-08,1.9971588471889845e-07,1.446768891355532e-07,5.9177285294254034e-08,1.0523053362021528e-07,1.2961486106632947e-07,4.593502751504275e-07,2.7129604518449923e-07,1.8490403874693584e-07,1.6517452650077757e-07,7.013085223661619e-07,1.3568409507058732e-08,1.9339019274866587e-08
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,5.462003173306584e-06,4.662954324885504e-06,8.305510732498078e-07,1.0110334187629633e-06,1.6982455690595089e-06,2.4101766484818654e-06,1.7874589275379549e-06,5.254561529000057e-06,3.77526885131374e-06,1.651090542509337e-06,3.0195212730177445e-06,9.325020187134214e-07,2.163153112633154e-06,3.0616715775977354e-06,3.5403418223722838e-06,2.7252024210611125e-06,1.2009081729047466e-05,8.382494343095459e-06,2.3981418053153902e-05,0.0001525150437373668,0.0009185311500914395,0.0019038919126614928,0.005150021053850651,0.013630252331495285,0.0279471967369318,0.6687132716178894,0.9131532311439514,0.8670516610145569,0.926470160484314,0.9422519207000732,0.9061312675476074,0.7435978055000305,0.989166796207428,0.9890097975730896
