explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,0.00012768481974489987,9.221531945513561e-05,5.860637247678824e-05,6.913545803399757e-05,1.5062325473991223e-05,8.580717008044303e-07,4.3312007846907363e-07,2.7088178740086732e-06,4.683644419856137e-06,1.4436807759921066e-05,1.4203764067133307e-06,4.516292051448545e-07,3.4582888019940583e-07,7.453647299371369e-07,2.0473869426496094e-06,2.077037152048433e-06,0.00012599342153407633,0.00025497880415059626,0.0013473562430590391,0.0021293398458510637,0.015597871504724026,0.3558262586593628,0.333401620388031,0.18488557636737823,0.9411214590072632,0.9354628920555115,0.8001003265380859,0.6433895826339722,0.5671586990356445,0.21623021364212036,0.06227541342377663,0.035249385982751846,0.080360047519207,0.7874895334243774
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,1.4927796655683778e-05,1.8329723388887942e-05,2.7216528906137682e-06,7.985187039594166e-06,0.00016751560906413943,8.360359788639471e-05,6.229361315490678e-05,3.200133141945116e-05,0.0005127975018694997,7.880529301473871e-05,0.00022909059771336615,2.2556410840479657e-05,2.6194582460448146e-05,2.1682895749108866e-05,1.541766687296331e-05,0.0012745370622724295,0.001035017310641706,0.0005276151932775974,0.0022733223158866167,0.0004495959437917918,0.0007201829575933516,0.0005396906053647399,0.0004593211051542312,8.702326886123046e-05,6.995653529884294e-05,3.1638890504837036e-05,4.467109829420224e-05,1.4413271856028587e-05,9.964939636120107e-06,1.6702761058695614e-05,6.584831226064125e-06,2.891557232942432e-05,0.40789318084716797,0.4678117632865906
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,1.8378863387624733e-05,7.283788818313042e-06,5.352604603103828e-06,4.3099007598357275e-06,1.6655988588354376e-07,4.285918748792028e-07,1.1699497690642602e-06,3.4930351375805913e-06,1.871759923233185e-05,4.5371281885309145e-05,6.816978839196963e-06,3.477614427538356e-06,1.3016037883062381e-05,3.7386610074463533e-06,3.464297833488672e-06,3.3927885851881e-06,9.351180051453412e-05,2.8453538106987253e-05,0.004159069154411554,0.002189572202041745,0.006315333303064108,0.03098454885184765,0.001591188833117485,0.0007055191090330482,0.004627710673958063,0.0024452991783618927,0.004559593740850687,0.00668410025537014,0.0007715355604887009,0.00021324191766325384,4.7203036956489086e-05,1.3503271247827797e-06,0.5411407947540283,0.9643753170967102
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,7.261801783897681e-06,8.600011824455578e-06,2.6562399852991803e-06,4.3606817712316115e-07,2.8924083039783e-07,2.1593643850792432e-06,1.3575139519161894e-06,2.780128305346352e-08,4.0095148534646796e-08,8.570153795517399e-07,1.8498212739359587e-07,7.072809466990293e-07,6.160479983918776e-07,2.6736438485386316e-06,4.978410743206041e-06,6.10558799962746e-06,4.044939487357624e-05,2.2085483578848653e-05,1.6569994841120206e-05,4.395119503897149e-06,2.298126128152944e-05,4.691292360803345e-06,3.2271473173750564e-05,0.00019409529340919107,5.623277684208006e-05,0.0004640410770662129,0.00021589334937743843,5.681695984094404e-05,6.366446541505866e-06,8.511710802849848e-06,8.420223457505926e-05,5.701799091184512e-05,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,2.020814918068936e-06,3.3742760479071876e-06,2.4369471702812007e-06,1.4315586440716288e-06,1.7345545302305254e-06,1.7142638171208091e-06,1.211335643347411e-06,2.60976798927004e-06,1.026896711664449e-06,5.975521730761102e-07,1.1205902410438284e-06,1.0535078445172985e-06,6.523738420582958e-07,2.4291043132507184e-07,4.1974377751330394e-08,8.777781346225311e-08,1.7692300957605767e-07,5.698609015780676e-07,3.0572546165785752e-06,1.2375704500300344e-05,5.6649965699762106e-05,5.644716293318197e-05,2.6329251340939663e-05,1.8527940483181737e-05,5.838541255798191e-06,5.4073836508905515e-05,0.00023009922006167471,0.00029031329904682934,0.00015055728727020323,7.458624168066308e-05,3.624146120273508e-05,0.00015844682638999075,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,2.4555256459279917e-06,3.917198228009511e-06,7.075839675962925e-06,2.5628594357840484e-06,6.808410944358911e-06,5.989328201394528e-06,7.86915097705787e-06,6.88786212776904e-06,9.134671017818619e-06,1.288719431613572e-06,6.078836122469511e-06,1.5589879467370338e-06,1.1384411209292011e-06,4.5848332774767186e-07,5.675689180861809e-07,3.153469378958107e-07,2.5281140096922172e-06,2.155814399884548e-06,2.8477306841523387e-06,0.00010289136844221503,0.00011459670349722728,4.066058318130672e-05,0.0001365687494399026,0.0002409415174042806,0.0003126119845546782,0.0013348807115107775,0.0025456466246396303,0.00442904606461525,0.0028572669252753258,0.0022318242117762566,0.0013312309747561812,0.007473799400031567,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,2.3698357836110517e-05,9.077255526790395e-06,1.2070614502590615e-05,1.2850763368987828e-06,2.1744915557064814e-06,5.301727412643231e-08,5.1958117808226234e-08,3.171173901250768e-08,5.266454650154628e-07,3.137486146442825e-06,3.4322085866733687e-06,2.313125975206276e-07,3.781835289373703e-07,1.935487262016977e-06,9.165409551314951e-07,2.6730815534392605e-06,3.0649409836769337e-06,1.1843507081721327e-06,8.362715016119182e-05,0.00012682794476859272,0.0005962016293779016,0.0009374055662192404,0.0007460160413756967,0.0018526234198361635,0.0010494847083464265,0.001171325915493071,0.0005333689623512328,0.0007186089060269296,0.0009619754855521023,0.001279273652471602,0.00040748610626906157,2.3291051547857933e-05,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,1.622095805942081e-05,4.738435109175043e-06,1.1735550287994556e-05,8.171147669600032e-08,3.042745220227516e-07,3.225828493214067e-08,3.239567947233013e-09,1.9022166952709085e-08,3.638118073467922e-08,2.6041270473342593e-08,2.794526210436743e-08,7.401984358779146e-09,2.5629725897147182e-08,4.4569798518523385e-08,2.561730525485473e-07,5.836000127601437e-07,2.2637980237050215e-06,8.065719043770514e-07,7.220568818411266e-07,9.022576819006645e-07,1.6623603471543902e-07,4.474490822303778e-07,4.5993892854312435e-06,4.694464337262616e-07,3.1188466209641774e-07,1.432433691661572e-07,2.1055797105873353e-08,2.1211876699567256e-08,1.1598636717735644e-07,1.5646296702698237e-08,1.6253025592050108e-08,1.1129748678229134e-08,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,2.7603664420894347e-05,6.986588232393842e-06,2.366836997680366e-05,3.0365945349331014e-06,9.674062312114984e-06,6.898215360706672e-06,6.435490149669931e-07,1.8592205606182688e-06,3.7919551232334925e-06,1.2938610325363697e-06,9.284141810894653e-08,2.4429181166851777e-07,1.553269271425961e-06,4.809995175492077e-07,6.670590124713272e-08,2.9577597615570994e-06,1.775000782799907e-06,1.2014171261398587e-05,5.021572360419668e-05,9.157691238215193e-06,0.0010591285536065698,0.011182520538568497,0.026145286858081818,0.014931775629520416,0.15433067083358765,0.1451548933982849,0.10090048611164093,0.280241996049881,0.24812497198581696,0.012317514978349209,0.04084364324808121,0.013309483416378498,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,1.661731948843226e-05,2.4902308723540045e-05,9.653022061684169e-06,2.6051709482999286e-06,8.945145282268641e-07,1.3689690376850194e-06,2.073179985018214e-06,3.4943952869070927e-06,9.746195246407297e-06,3.4539516491349787e-06,6.316416829577065e-07,1.2560401046357583e-05,7.2711650318524335e-06,4.4369812712830026e-06,6.142213351267856e-06,2.2037177132006036e-06,0.0001268110063392669,3.4560973290354013e-05,0.0001334338157903403,5.499538019648753e-06,1.1915032700926531e-05,3.567289240891114e-05,8.953058568295091e-06,8.924085705075413e-06,5.933239208388841e-06,2.9163276849430986e-05,3.4722124837571755e-05,6.98724397807382e-05,2.814830259012524e-05,2.3081218387233093e-05,3.902626849594526e-05,0.00011851771705551073,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,1.5530409655184485e-05,2.812424827425275e-05,9.314239832747262e-06,6.001809197186958e-06,6.1698865465587005e-06,7.367652301581984e-07,1.5413823462040455e-07,1.2755700709021767e-06,4.416649062477518e-06,9.528167538519483e-06,1.752555908751674e-05,0.00012150034308433533,3.9077160181477666e-05,5.842241534992354e-06,6.508967089757789e-06,8.437926908300142e-07,1.5490448959099012e-06,4.749058462039102e-06,1.1025804269593209e-05,4.2255738662788644e-05,4.068292764713988e-05,0.0017187200719490647,0.0005464991554617882,0.0012318129884079099,0.004589391406625509,0.001777783501893282,0.0004339104634709656,0.0003563597856555134,0.00022373441606760025,0.00011322619684506208,0.00018678625929169357,7.252196519402787e-05,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,1.0962265150737949e-05,5.490213425218826e-06,5.0548849685583264e-05,0.00015009479830041528,3.548116364981979e-05,0.0002919042599387467,5.909517767577199e-06,2.1416079107439145e-05,9.992853847506922e-06,3.4971033073816216e-06,2.43380213760247e-07,1.1053803063987289e-06,8.40150096337311e-06,2.5744653612491675e-05,3.7647983845090494e-05,2.356879303988535e-05,2.1027592538302997e-06,0.0004317361454013735,1.0800202971950057e-06,1.2838920326885273e-07,2.8583016842276265e-07,7.293247676898318e-07,1.104320517697488e-06,4.975832325726515e-06,1.7211367548952694e-06,2.4952787498477846e-06,6.781237971154042e-06,3.615439823079214e-07,6.118015789979836e-06,8.214527156269469e-07,2.483899947947066e-07,3.183942851592292e-07,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,3.489357914077118e-05,9.940406926034484e-06,2.1912956071901135e-06,1.8487095076125115e-05,6.485516678367276e-06,5.810326911159791e-06,2.5992278551711934e-07,3.83105634682579e-06,7.066927537380252e-06,5.066794983576983e-06,5.242217412160244e-06,5.755273377872072e-06,2.0617044356185943e-06,2.582356955826981e-06,8.450674613413867e-06,4.056365014548646e-06,1.0792459761432838e-05,5.914276243856875e-06,7.168643605837133e-06,6.623569333896739e-06,1.6695672456989996e-05,1.0182768164668232e-05,2.818859320541378e-05,0.00013773058890365064,5.142442387295887e-05,0.003020519157871604,0.003651129314675927,0.01200827956199646,0.3887527585029602,0.04877691715955734,0.0329761728644371,0.0687919333577156,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,5.293556114338571e-06,4.594013205405645e-07,1.3346489424748142e-07,3.506604855374462e-07,3.190816642018035e-07,7.472861796031793e-08,3.5442617729586345e-08,8.670296125501409e-08,6.586386547269285e-08,1.8870039752982848e-07,4.622839924195432e-07,1.0616624734893776e-07,9.093962027861835e-09,4.2491727469951e-08,2.5289638827530325e-08,1.1701685842524512e-08,2.106864798179231e-07,4.18448173888919e-08,6.678424568917762e-08,1.4036566575725828e-08,4.8190993418018024e-09,3.487463096085719e-11,1.9802797623924562e-08,2.1264132676890313e-09,2.7692719228866736e-08,1.0194984412237318e-08,1.3427807754595733e-09,2.59331978114119e-09,3.6411909043465585e-09,2.9974708826152607e-10,1.2648784242230704e-08,8.127340578312214e-09,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,0.0007011342095211148,0.00038208093610592186,0.0037071099504828453,0.0005933706997893751,0.010205935686826706,0.0027590799145400524,0.00024351697356905788,0.0007863587816245854,0.027165457606315613,0.0038270943332463503,0.129025399684906,0.8281500339508057,0.48785296082496643,0.9651716351509094,0.9996235370635986,0.9605989456176758,0.836732804775238,0.929155707359314,0.9010500907897949,0.9612588286399841,0.9717566967010498,0.9827603101730347,0.992159903049469,0.9591577053070068,0.8015938997268677,0.9835906624794006,0.9952598214149475,0.9996053576469421,0.9917168021202087,0.9959535598754883,0.7486070990562439,0.020465640351176262,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,0.00010033089347416535,7.30076790205203e-05,3.35093354806304e-05,3.045972880499903e-05,4.086113767698407e-05,3.0591963877668604e-05,1.2724585758405738e-05,3.147915413137525e-05,3.84018267141073e-06,6.008987384120701e-06,2.3523355139332125e-06,1.704363853605173e-06,4.530732621788047e-05,3.823173301498173e-06,7.906066912255483e-07,1.656899371482723e-06,4.2987438064301386e-05,1.2060641893185675e-05,1.4090391005083802e-06,2.9197332196417847e-07,4.6166593392626964e-07,8.776763138484966e-08,4.450101442898813e-08,2.2577523850486614e-08,2.541047194881685e-07,2.062496378130163e-07,1.0907991310205034e-07,1.8361891562790333e-08,1.306946550982957e-09,1.4956549332367786e-09,1.744497740707729e-10,1.0738996358838904e-09,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,0.00011781848297687247,4.16619805037044e-05,1.0778855539683718e-05,1.2452369446691591e-05,1.1658433322736528e-05,4.192459982732544e-06,2.1492471091733023e-07,5.479827791532443e-07,1.260727685803431e-06,1.5387963969715202e-07,5.25670202478068e-07,1.670064762038237e-07,2.9356274922065495e-07,7.321040698116121e-07,1.7947913022453577e-07,1.3263559139886638e-06,8.384845955333731e-07,9.440970643481705e-06,1.6493841030751355e-05,0.0003774299693759531,0.0003089048550464213,0.0010400317842140794,0.004249428398907185,0.0014270282117649913,0.000545147224329412,0.0007522719679400325,0.0003205650136806071,5.9870686527574435e-05,1.9204582713427953e-05,9.72386169451056e-06,4.422115580382524e-06,3.215525339328451e-06,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,7.962111340020783e-06,1.7292311440542107e-06,5.334766797204793e-07,1.0296043910784647e-06,9.045621851555552e-08,4.352591531642247e-08,1.1960728407700572e-08,1.544201033709669e-08,1.1884218054092344e-08,1.428830955774174e-07,6.528825924334569e-09,1.0219682877732339e-09,7.175452676477789e-09,3.303857454284298e-08,2.2185955117492995e-07,1.3919221828473383e-06,1.1975927918683738e-05,0.006784920115023851,0.0026311452966183424,0.0069407192058861256,0.09834305942058563,0.4254395663738251,0.11365161836147308,0.18409761786460876,0.9111347198486328,0.7357704639434814,0.771912157535553,0.8527665138244629,0.14017051458358765,0.20461305975914001,0.004768146201968193,0.05254974216222763,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,1.2195502677059267e-05,3.4319535188842565e-05,1.1055444701923989e-05,5.440046152216382e-05,5.240274185780436e-05,6.826533535786439e-06,2.1798727175337262e-05,1.121280547522474e-05,8.923486348066945e-06,4.854480721405707e-06,6.207122169143986e-06,5.929438884777483e-06,2.8705646855087252e-06,1.485492248320952e-05,4.2076608224306256e-06,7.868602551752701e-06,4.6611025027232245e-05,0.000183390176971443,0.0007840563775971532,0.008250429295003414,0.0028518466278910637,0.0021861696150153875,0.0006240353104658425,0.00533785205334425,0.04192636162042618,0.04728458821773529,0.044568877667188644,0.26758065819740295,0.244068443775177,0.05621194839477539,0.02979234792292118,0.3050532639026642,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,8.947151286520239e-07,4.183768396615051e-06,1.3418267599263345e-06,8.513280249644595e-07,8.526419037480082e-07,3.83092310585198e-06,3.907934660674073e-05,5.4737620303058065e-06,9.79316155280685e-06,3.0718483685632236e-06,5.297244570101611e-06,1.5024712638478377e-06,8.270859552794718e-08,7.222620723723594e-08,2.235475733414205e-07,4.179207166998822e-07,1.003501324703393e-06,1.7211384317761258e-07,1.632775479265547e-07,2.903497886563855e-07,1.07169135787899e-07,7.850305649981237e-08,3.89941362755053e-07,5.78945162033051e-07,1.9729355926756398e-07,5.192122216612916e-07,3.697220165577164e-07,1.668212689764914e-06,1.1802172821262502e-06,7.884004276093037e-07,4.2373227415737347e-07,1.8049091750071966e-06,1.3568409507058732e-08,1.9339019274866587e-08
