Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,2.788831352518173e-06,9.36123342398787e-06,1.0331276826036628e-05,1.9923523723264225e-05,4.534494564722991e-06,1.2340613011474488e-06,2.853643991329591e-06,1.5431193105541752e-06,6.903483154019341e-07,9.861509653319445e-08,4.232435557582903e-08,1.4814926885264867e-07,3.755654631731886e-08,8.163949161144046e-08,2.99897749300726e-07,1.9864721423346055e-07,4.3063212729066436e-07,1.0319782859369298e-06,1.0738101991591975e-05,0.0004947268753312528,0.0007905634120106697,0.0014056710060685873,0.0006356863887049258,0.00079078454291448,0.0009811631171032786,0.000496267864946276,0.00018565417849458754,0.0002247665252070874,0.00017464740085415542,0.00031619518995285034,4.975650881533511e-05,0.0001191390329040587,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,6.675041390735714e-07,1.8945994497698848e-06,3.2530358566873474e-06,6.649514716627891e-07,5.4454649216495454e-06,1.0324652976123616e-05,0.00018340488895773888,6.923010369064286e-05,0.00017035719065461308,1.667539618210867e-05,1.4474225281446707e-05,2.712187097131391e-06,3.88776243198663e-06,2.4856960862962296e-06,1.3940278222435154e-05,1.205400076287333e-05,1.5308223737520166e-05,1.689486271061469e-05,6.728861990268342e-06,1.4078234016778879e-05,2.7361471438780427e-05,4.061407707922626e-06,1.1413873153287568e-06,1.2984855857212096e-06,4.4570730096893385e-05,5.892798799322918e-05,0.0001182184714707546,0.0008157839183695614,0.00030565483029931784,0.00019833128317259252,0.00015342925325967371,0.001024990458972752,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,6.0026573919458315e-05,2.055057393590687e-06,4.277330845070537e-06,4.0868570749807986e-07,1.0345270311518107e-05,2.4984465198940597e-05,3.6017474940308603e-06,4.206388257443905e-05,7.835117139620706e-05,2.5964161977753974e-05,9.274238436773885e-06,1.8700405917115859e-06,7.729410071988241e-07,5.199463885219302e-06,0.00014770404959563166,3.0938890631659888e-06,7.458120308001526e-07,3.852125701087061e-06,3.3253065794269787e-06,5.616623184323544e-07,5.037893970438745e-06,2.6793293727678247e-05,3.2018804631661624e-05,1.1474885468487628e-05,2.6871626687352546e-05,4.880207143287407e-06,1.2028916898998432e-05,9.778661478776485e-06,2.5316603569081053e-05,1.3181673239159863e-05,1.1798189916589763e-05,5.9599904489004984e-05,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,4.2770338382069895e-07,2.7652143330669787e-07,4.975429419573629e-07,4.130326033191523e-06,1.5194028719633934e-06,3.4102259860446793e-07,1.0092675211126334e-06,3.2479465517099015e-07,4.537994755082764e-06,1.7519183529657312e-05,3.080501119256951e-05,2.336900433874689e-05,1.655679261602927e-05,1.2771357432939112e-05,1.531202968862999e-07,7.62558816091996e-09,5.105047407027996e-08,5.998940366680472e-08,2.1727349519551353e-07,9.663689581884682e-08,3.836724147276982e-07,2.7495452741277404e-06,8.0163426900981e-06,8.149488712660968e-05,2.6057916329591535e-05,6.383763684425503e-05,4.590358366840519e-05,7.656581146875396e-05,9.996505832532421e-05,5.3834024583920836e-05,0.00017082979320548475,0.00017180207942146808,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,0.0003568284446373582,0.0003427404153626412,0.004633714910596609,0.0003099965106230229,0.0012376750819385052,2.2186641217558645e-06,0.0005738072213716805,0.0008320175693370402,0.00018348373123444617,6.192298314999789e-05,0.0025758228730410337,0.00014964018191676587,3.441641092649661e-05,0.000499695772305131,0.005741332657635212,0.00747967092320323,0.11221468448638916,0.5793217420578003,0.013888420537114143,0.20656077563762665,0.019282758235931396,0.010059406980872154,0.002514324616640806,1.6234816939686425e-05,1.7935291907633655e-05,0.00023690237139817327,4.293857273296453e-05,9.26357124342303e-09,1.6985461925855816e-08,1.162524743136828e-09,1.2244930402971477e-08,3.26657245750539e-05,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,5.408291326602921e-05,6.414480594685301e-06,2.292879116794211e-06,4.534551044343971e-05,0.00015603535575792193,1.4361170542542823e-05,1.1502451116029988e-06,8.838883900352812e-07,1.8294225867521163e-07,7.308504024194917e-08,1.9123735484072313e-08,4.254456342778212e-09,1.0000663763776174e-07,1.8324094241961575e-07,8.573816216994601e-07,5.32171611666854e-07,5.440214181362535e-07,1.4393103811016772e-06,8.82415406522341e-06,1.960347162821563e-06,2.4570874757046113e-06,5.68930033750803e-07,1.2531323534403782e-07,1.6637106625694287e-07,5.481165032961144e-08,8.372389714850215e-08,5.466458219416381e-08,4.505963246970168e-08,3.3590009707040736e-07,1.4221146216186753e-07,9.472976358892993e-08,8.485057492180204e-07,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,0.0004930240102112293,0.00019405984494369477,0.00023410965513903648,3.1685423891758546e-05,3.934812866646098e-06,4.0198992792284116e-05,0.0007981680682860315,0.0002728138933889568,2.0480687453527935e-05,1.0237375818178407e-06,1.6759518985054456e-05,0.00010582610411802307,6.414299423340708e-05,2.6098812213604106e-06,7.825517968740314e-06,1.2564311873575207e-05,5.493856588145718e-05,0.00016734901873860508,1.507849901827285e-05,1.0010667210735846e-05,6.111371931183385e-06,1.2097639228159096e-05,6.007685442455113e-06,1.1028680091840215e-05,1.738886794555583e-06,1.528996835986618e-05,1.716370024951175e-05,2.4081766241579317e-05,7.7601043813047e-06,9.713763574836776e-06,1.8094079905495164e-06,3.5696328268386424e-05,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.022128816694021225,0.015813367441296577,3.0992825486464426e-05,2.978277109377814e-07,2.6126215743715875e-05,3.109745739493519e-05,0.00048661523032933474,6.923223554622382e-05,0.00015461882867384702,3.310044121462852e-05,0.0037667558062821627,2.9448407076415606e-05,3.4574454730318394e-06,1.3916824173065834e-06,0.0023324431385844946,0.00011045797145925462,0.01188209280371666,0.02458936534821987,0.038859833031892776,0.02299356646835804,0.014148164540529251,0.003268682397902012,0.0004054408345837146,0.0023511149920523167,2.326059302504291e-06,4.309726136852987e-05,8.941613600654819e-07,4.356400040705921e-08,2.8212591374199292e-08,2.870408621902243e-08,8.164282121470023e-07,1.8842089048121125e-05,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,1.7293477867497131e-06,2.7247990601608763e-06,1.5248810086632147e-05,3.580354075438663e-07,1.1568005930939762e-07,3.1080861617738265e-07,7.816604608024136e-08,3.0055971933506953e-07,4.8001520553953014e-06,1.971301117009716e-06,3.552119096639217e-06,7.101835421963187e-07,2.94664346256468e-06,1.5105768397916108e-05,7.356944934144849e-06,1.892443151518819e-06,8.67752078193007e-06,5.453123321785824e-06,1.4116410511633148e-06,3.8587168660342286e-07,1.6737700434532599e-06,3.899252533301478e-06,4.54911969427485e-06,2.1702271624235436e-05,5.719538239645772e-05,0.0001552607718622312,0.0002678963355720043,0.002463005715981126,0.004522998351603746,0.0029105637222528458,0.0021994865965098143,0.011232728138566017,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,0.0001891911670099944,3.4728504942904692e-06,1.7355557702103397e-07,3.834756512333115e-07,2.588364623079542e-06,5.631333124256344e-07,4.84627435071161e-07,1.0022740859483292e-08,7.705421722903338e-08,1.8031526494155514e-08,2.2331301252620506e-08,8.46997671999361e-09,2.2917043907000334e-07,7.039859042379248e-07,1.9438600702414988e-06,2.6817383513844106e-06,8.329685670105391e-07,1.672067469371541e-06,1.2532129858300323e-06,4.280086614016909e-06,3.459463414401398e-06,4.21571212427807e-06,2.9876507596782176e-06,4.848407115787268e-07,7.559782488897326e-07,1.3598028090200387e-06,3.6364133393362863e-07,5.561017815125524e-07,1.8641420851395196e-08,3.2226121771117278e-09,4.567008545564022e-06,1.1700690265570302e-05,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,5.525729193323059e-06,1.146198519563768e-05,0.00016319783753715456,1.0259234841214493e-05,8.225203600886744e-06,1.1573116353247315e-05,4.737902600027155e-06,7.489036761398893e-06,2.753880892214511e-07,1.3685229305337998e-06,2.0726906768686604e-06,5.296647032082547e-07,1.4656903886134387e-06,1.8681568008105387e-06,9.762658237377764e-07,8.613778845756315e-07,5.323474550067431e-09,1.3838624113304832e-07,1.7943514762919222e-07,4.876998360714424e-08,1.0617040970828384e-06,2.584977494279883e-07,1.0506713579161442e-06,3.7855395476071863e-06,5.153387519385433e-06,8.04691171651939e-06,8.90770934347529e-06,3.2087689305626554e-06,1.4414467841561418e-06,3.193115844624117e-05,2.1096506316098385e-05,3.787828245549463e-05,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,0.00023718716693110764,0.0006017493433319032,8.568826160626486e-06,0.0001398824533680454,6.024043614161201e-05,0.00011120617273263633,0.00023538334062322974,0.00010111582378158346,0.0003472625685390085,6.257752829696983e-05,0.002002009656280279,1.873673318186775e-05,6.330089036055142e-06,2.9692678253923077e-06,6.766731530660763e-05,5.463086563395336e-05,3.918356014764868e-05,1.0721564649429638e-05,4.537713721219916e-06,6.386753284459701e-06,1.9204112504667137e-06,1.532273586235533e-06,6.507830789814761e-07,5.7438716005719925e-09,4.889248728101592e-11,4.250575932895906e-11,1.4451345009547367e-08,3.329038733568268e-08,8.225309500176081e-08,4.319071251757123e-07,5.365957918002096e-07,1.3110981171848834e-06,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,8.506388439855073e-06,6.70406825520331e-06,7.180165539466543e-06,2.1397436285042204e-05,1.0337651019654004e-06,6.535276952490676e-06,0.0001223608123837039,5.355216217139969e-06,6.6225197770108934e-06,1.5623361832695082e-05,0.00013836479047313333,0.000364833656931296,9.572681301506236e-05,3.7939075809845235e-06,1.1935284192077233e-06,5.647918328577362e-07,1.827385312935803e-05,4.198951864964329e-05,9.919286640069913e-06,6.8383783400349785e-06,1.0532568012422416e-05,3.2737881383582135e-07,1.2237911732881912e-06,5.752566423211647e-08,4.136606790439146e-08,1.3332328308024444e-07,2.930625839780987e-07,1.7689907849671727e-07,3.275568616345481e-08,2.9437165594004e-08,1.6973828564914584e-08,2.3051837771959072e-08,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,4.078612164448714e-06,2.2135216568131e-05,8.140739737427793e-06,2.7804674118669936e-06,4.515434557106346e-05,3.4220088309666608e-06,2.7688233785738703e-06,2.1828388980793534e-06,1.3693082792087807e-06,6.734084763593273e-06,9.913212579704123e-07,7.350520263571525e-06,1.9307678940094775e-06,4.7350042109428614e-07,1.590029387443792e-05,9.75985312834382e-05,4.7256802645279095e-05,0.00010220173862762749,0.0027138954028487206,0.0020317432936280966,0.00868477113544941,0.014363830909132957,0.03909297287464142,0.009032133966684341,0.011735445819795132,0.00273400591686368,0.005158989690244198,0.00013993901666253805,0.00024874883820302784,0.00011898897355422378,0.000998384552076459,0.00026581803103908896,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,5.564724233408924e-06,6.779089289921103e-06,2.6439734938321635e-05,3.4932522794406395e-06,1.6756536069806316e-07,6.7484866121958476e-06,5.612792392639676e-06,0.0002782822120934725,0.00042897165985777974,6.194275920279324e-05,1.2964663255843334e-05,6.072727046557702e-06,1.4638252423537779e-06,4.5924416554044e-06,1.043045449478086e-05,1.4780075616727117e-05,4.463196455617435e-05,1.6051175407483242e-05,4.35151559941005e-06,9.13002895686077e-06,1.4381289474840742e-05,1.7646478227106854e-05,2.896628575399518e-05,7.536191696999595e-05,8.32188525237143e-05,7.558476499980316e-05,0.0001770364324329421,0.00031311524799093604,2.1989098968333565e-05,1.5446519682882354e-05,2.9579223337350413e-05,4.5022792619420215e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,2.268587013531942e-05,1.363895080430666e-05,9.954334927897435e-06,2.554673483246006e-05,1.370107383991126e-05,5.387439887272194e-05,6.530054088216275e-05,2.0192284864606336e-05,1.104877628677059e-05,2.1666346583515406e-06,1.3382903034653282e-06,8.489612923767709e-07,3.9654531747146393e-07,2.7750212439059396e-07,4.6288045041364967e-07,1.222686137225537e-06,1.7054755517165177e-05,1.7596637917449698e-05,3.003752681252081e-06,2.6936477297567762e-06,1.2998727925150888e-06,1.1971089861617656e-06,1.6019198767480702e-07,5.333581611921545e-07,1.411793135730477e-07,2.574778648067877e-07,2.435293993130472e-07,1.1959855328314006e-07,1.0772498626465676e-07,7.95328105596127e-08,2.9495916464838956e-07,7.245375286402123e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,1.263664785255969e-06,0.00019351637456566095,5.293950835039141e-06,5.105112563796865e-07,3.7564911963272607e-06,1.5674120277253678e-06,3.803811665648027e-08,1.082534595298057e-07,1.0622508170854417e-06,1.3818252000419307e-06,1.7526441524751135e-06,2.87982601321346e-07,1.343714330914736e-07,4.502315675836144e-07,4.84457123093307e-05,1.526281630503945e-05,1.3392362234299071e-05,1.1304936379019637e-05,6.21758908891934e-06,2.0727939045173116e-05,8.217031427193433e-05,0.003471930744126439,0.0009550440590828657,0.0013740158174186945,0.0007497548358514905,0.0009700392256490886,0.0004072512674611062,0.00016265924205072224,0.0002874681958928704,0.001484427135437727,0.001171841169707477,0.003576245391741395,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,3.981848567491397e-05,1.9387480278965086e-05,1.9017276144950301e-06,2.6249604161421303e-06,3.001329332619207e-06,3.775991217480623e-06,1.806576648277769e-07,3.914962690032553e-06,1.901545090277068e-07,2.5818555513978936e-05,8.560412112501581e-08,1.1432430255808868e-06,9.734585546539165e-07,1.9812111986539094e-06,4.946961325913435e-06,5.246563432592666e-06,6.859229984002013e-07,1.858811083366163e-05,8.095108569250442e-06,1.731756128720008e-05,5.219697868596995e-06,3.5801554076897446e-06,3.184766910635517e-06,9.790912827156717e-07,2.104638042510487e-06,6.1491432461480144e-06,4.740322310681222e-06,7.676552741031628e-06,1.7351543647237122e-05,2.5360162908327766e-05,8.089363291219342e-06,8.034458915062714e-06,4.9399895942769945e-06,5.093040090287104e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,7.226129673654214e-05,9.103232150664553e-05,0.00015335032367147505,4.505390097619966e-05,8.387399429921061e-05,1.1361332326487172e-05,1.6416757716797292e-05,1.7256210412597284e-05,3.3213989809155464e-05,9.59068893280346e-06,2.045299879682716e-06,9.579042853147257e-06,3.640165596152656e-05,0.00022236704535316676,0.0019742315635085106,0.006656002718955278,0.0031357610132545233,0.0023129426408559084,0.008238947950303555,0.017773615196347237,0.00691181467846036,0.027931053191423416,0.5572766661643982,0.04369354993104935,0.00016253300418611616,6.525507160404231e-06,9.747657713887747e-06,5.475178477354348e-05,0.9353094696998596,0.7818920612335205,0.5618858933448792,0.7727957367897034,3.3117214570665965e-06,0.1581730991601944
