Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,1.993202204175759e-06,5.624343430099543e-06,4.81378128824872e-06,1.2497441275627352e-05,2.6273028197465464e-06,8.443340675512445e-07,2.2108065422798973e-06,1.0672266625988414e-06,4.3461332666083763e-07,6.067843827395336e-08,2.4390450548139597e-08,6.838416055643393e-08,2.421228373350459e-08,4.373276496494327e-08,1.9283827157323685e-07,1.1588199555490064e-07,2.363657642945327e-07,5.18399360771582e-07,6.265200681809802e-06,0.00031580092036165297,0.0005221212049946189,0.0009148266981355846,0.0003797881363425404,0.00046640881919302046,0.0005637400317937136,0.0002554690290708095,9.491923992754892e-05,0.0001081667942344211,7.477618055418134e-05,0.0001360495516564697,1.952262937265914e-05,6.4632753492333e-05,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,4.517850413776614e-07,1.6019370150388568e-06,3.615816012825235e-06,4.601591570008168e-07,3.6006435948365834e-06,7.951337465783581e-06,0.0001417870371369645,6.351793126668781e-05,0.0001585565769346431,1.375804640701972e-05,1.2391685231705196e-05,2.2393380731955403e-06,3.016209575434914e-06,1.7356080661556916e-06,1.2892126505903434e-05,9.463899004913401e-06,1.1534327313711401e-05,1.2224712008901406e-05,4.673758667195216e-06,1.0123687388841063e-05,1.922572664625477e-05,2.440862544972333e-06,5.017787430006138e-07,6.148886768642114e-07,1.835337570810225e-05,2.518386099836789e-05,3.630457285908051e-05,0.00025727751199156046,8.785630780039355e-05,6.31424700259231e-05,4.449630796443671e-05,0.00032839138293638825,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,6.66107953293249e-05,1.601198164280504e-06,3.928533260477707e-06,2.488172867742833e-07,8.262241863121744e-06,1.5630699635948986e-05,2.348717089262209e-06,2.5809858925640583e-05,6.247113196877763e-05,2.0106283045606688e-05,6.428256710933056e-06,1.3717512956645805e-06,4.88326975300879e-07,3.336861936986679e-06,8.727786917006597e-05,1.6985459296847694e-06,4.2231295083183795e-07,2.0398433662194293e-06,2.0133572888880735e-06,2.9026114134467207e-07,2.590602207419579e-06,1.4079713764658663e-05,1.464548404328525e-05,6.344841040117899e-06,1.577140392328147e-05,2.862192104657879e-06,8.279624125862028e-06,6.6146408244094346e-06,1.6359879737137817e-05,6.989929261180805e-06,6.779054729122436e-06,3.339527393109165e-05,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,2.578301234734681e-07,2.3206787602703116e-07,4.489979517074971e-07,3.307584393041907e-06,1.1313800314383116e-06,2.212453438232842e-07,6.719576504110591e-07,2.674151744486153e-07,3.1102347293199273e-06,1.3813099030812737e-05,2.4729471988393925e-05,2.288660834892653e-05,1.4550737432728056e-05,1.1091825399489608e-05,1.5089806026935548e-07,7.263938339718834e-09,4.624303784339645e-08,4.247722174000046e-08,1.6615022957466863e-07,8.076765567466282e-08,2.1286246010276955e-07,2.3893112484074663e-06,6.522627245431067e-06,7.292440568562597e-05,2.0185309040243737e-05,5.113079532748088e-05,3.0912917281966656e-05,8.85582558112219e-05,0.00010893975559156388,7.191690383478999e-05,0.00025050953263416886,0.00023231704835779965,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,8.918344974517822e-05,7.716911204624921e-05,0.0019158724462613463,8.353910379810259e-05,0.00033273210283368826,5.155216058483347e-07,0.00020302784105297178,0.00032247856142930686,6.553511775564402e-05,2.2990332581684925e-05,0.001062500406987965,5.780852370662615e-05,1.2650290045712609e-05,0.0002818196953739971,0.0023265096824616194,0.0026131297927349806,0.043094709515571594,0.2768858075141907,0.0033905571326613426,0.05581670626997948,0.004553481936454773,0.002632532501593232,0.0006081294268369675,4.2143255996052176e-06,4.50261177320499e-06,5.098612746223807e-05,9.593753929948434e-06,3.1763012220409337e-09,4.373027717718969e-09,3.2005620376196475e-10,2.4798811892878803e-09,5.266947027848801e-06,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,1.7949932953342795e-05,4.746181730297394e-06,1.5190369140327675e-06,4.526553675532341e-05,9.193723963107914e-05,1.0359301086282358e-05,4.6671516429341864e-07,5.32003355147026e-07,1.3022510358950967e-07,3.4172462193282627e-08,1.0770257574677089e-08,2.6356810067795777e-09,5.8105452893641996e-08,7.69140626744047e-08,3.572630760118045e-07,1.5938479691612883e-07,2.247462731475025e-07,6.969023047531664e-07,5.960009275440825e-06,8.347640800820955e-07,2.2410454221244436e-06,1.1635980854407535e-06,2.005492092393979e-07,8.411701912791614e-08,4.128841979422759e-08,4.3504751801037855e-08,1.8077196628496495e-08,1.501826574212828e-08,1.0928078353344972e-07,6.214848013996743e-08,5.1685926649724934e-08,4.795800805368344e-07,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,0.00044393338612280786,0.00015499023720622063,0.00014980803825892508,5.219290869717952e-06,1.399476559527102e-06,1.8385861039860174e-05,0.0006976738222874701,0.00023665094340685755,1.3026782653469127e-05,5.345269755707704e-07,1.0665313311619684e-05,6.936423596926033e-05,4.652069037547335e-05,1.4697455981149687e-06,4.215272383589763e-06,5.4678180276823696e-06,3.078227746300399e-05,0.0001119513253797777,1.095255993277533e-05,5.187054739508312e-06,1.66895188158378e-05,5.018835508963093e-05,2.3968092136783525e-05,4.657840327126905e-05,7.245768756547477e-06,2.9270097002154216e-05,5.578919626714196e-06,8.051305485423654e-06,2.406903149676509e-06,4.375674961920595e-06,1.933962039402104e-06,1.179016999230953e-05,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.015500510111451149,0.003532028291374445,4.7115622692217585e-06,1.450932796132065e-08,4.373830051918048e-06,8.210815394704696e-06,0.00010159763769479468,1.8627095414558426e-05,3.4642318496480584e-05,9.253871212422382e-06,0.0011656431015580893,1.0090522664540913e-05,7.698265562794404e-07,4.52352850288662e-07,0.0009179372573271394,2.7574993509915657e-05,0.005287750158458948,0.009630727581679821,0.01776817999780178,0.004779790993779898,0.005866359919309616,0.0011004578555002809,9.489389776717871e-05,0.0005408306024037302,5.096382551528222e-07,7.565212399640586e-06,1.7426040699319856e-07,7.998107065532167e-09,3.9706176124809645e-09,3.437065299038977e-09,7.108733512950494e-08,2.0933391624566866e-06,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,1.2632305015358725e-06,1.834361455621547e-06,7.012214609858347e-06,1.1704912594723282e-07,5.1801730904799115e-08,1.344151030480134e-07,4.149205423686908e-08,1.5688605969899072e-07,3.261070560256485e-06,1.5232258192554582e-06,3.1106410460779443e-06,5.477586455526762e-07,1.5324284277085098e-06,9.883463462756481e-06,4.1401672206120566e-06,1.0563882142378134e-06,5.848341061209794e-06,3.1494882932747714e-06,8.759137699598796e-07,1.8279318680924916e-07,6.960497103136731e-07,1.6316218989231857e-06,1.7999375359067926e-06,8.565305506635923e-06,3.320335235912353e-05,9.095936547964811e-05,0.0001594277418917045,0.0014656109269708395,0.0025339715648442507,0.0014287960948422551,0.0010244104778394103,0.006328944116830826,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,0.0001907641562866047,1.7561208096594783e-06,4.916885032457685e-08,1.871503201300584e-07,1.1947115581278922e-06,2.703723396280111e-07,2.9506776400012313e-07,6.234720295594798e-09,5.04746289209379e-08,1.1259147392195246e-08,1.3358413042396933e-08,4.482747950618204e-09,1.4625135236201459e-07,4.3808807959067053e-07,1.7858484397947905e-06,2.010564912779955e-06,5.869086976417748e-07,9.976927231036825e-07,7.823120995453792e-07,2.6031937068182742e-06,2.0585969195963116e-06,2.5587360141798854e-06,1.441923700440384e-06,5.013843065171386e-07,6.825172818025749e-07,1.3234759990154998e-06,3.946001640997565e-07,6.188678298713057e-07,2.5279357274143877e-08,4.545067877614883e-09,4.705643732449971e-06,1.3324435713002458e-05,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,3.473066954029491e-06,7.331750566663686e-06,7.76953311287798e-05,4.296603492548456e-06,3.837659733108012e-06,5.381131813919637e-06,2.059845655821846e-06,3.854665919789113e-06,1.387165013966296e-07,6.940101684449473e-07,1.0700343864300521e-06,2.7999962526337185e-07,7.880833550188981e-07,9.361062325297098e-07,4.4048528025086853e-07,3.962595940265601e-07,2.5896083055698682e-09,7.243541944035314e-08,9.091417751960762e-08,2.4387199815123495e-08,5.352044354367536e-07,1.40889241606601e-07,5.715014026463905e-07,2.0707896055682795e-06,3.0466549105767626e-06,4.69987207907252e-06,5.2134082579868846e-06,1.9508267996570794e-06,8.723360451767803e-07,1.707910814729985e-05,1.1311619346088264e-05,2.003099325520452e-05,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,0.00022717109823133796,0.0005230872193351388,2.5498545710433973e-06,5.438950756797567e-05,2.2678685127175413e-05,3.64008046744857e-05,0.0001270407228730619,4.379086385597475e-05,0.00016728040645830333,2.3260949092218652e-05,0.0008786364924162626,5.2026621233380865e-06,1.783381208042556e-06,6.932356768629688e-07,2.3726826839265414e-05,2.116065297741443e-05,2.0446208509383723e-05,5.456433427752927e-06,2.5846225071290974e-06,4.750682819576468e-06,1.1193818636456854e-06,9.65573349276383e-07,3.5208282156418136e-07,5.125781576964528e-09,4.9060450146853896e-11,4.7937164654454634e-11,1.39908040708292e-08,2.8904375781735325e-08,6.200333046990636e-08,3.0363261771526595e-07,3.7222835658212716e-07,1.0210914069830324e-06,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,7.003995960985776e-06,5.650379080179846e-06,7.694972737226635e-06,1.1339716365910135e-05,7.140092179724888e-07,3.618776645453181e-06,9.709422010928392e-05,3.112746753686224e-06,5.078087269794196e-06,1.2577053894347046e-05,0.00010348769865231588,0.0002626543282531202,6.569844845216721e-05,2.4319833755725995e-06,7.133737653930439e-07,2.668290619567415e-07,1.212020742968889e-05,2.6481542590772733e-05,8.065457222983241e-06,5.285117367748171e-06,9.04839725990314e-06,7.87294425208529e-07,2.3763357148709474e-06,8.297875808693789e-08,4.763880667724152e-08,1.7704350341318786e-07,3.576510039238201e-07,2.5882485488182283e-07,4.6191072300416636e-08,4.398875930178292e-08,1.2021206252654792e-08,2.673585974832804e-08,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,2.6745024115371052e-06,1.464156412112061e-05,4.590898697642842e-06,1.4328247743833344e-06,3.0715400498593226e-05,1.8707465869738371e-06,1.5522383591815014e-06,1.1454615105321864e-06,8.051503641581803e-07,4.426489795150701e-06,5.987101872051426e-07,4.674285264627542e-06,1.046632974066597e-06,2.6300949684809893e-07,8.15668136056047e-06,4.9506870709592476e-05,2.5395698685315438e-05,5.4275733418762684e-05,0.0016882169293239713,0.0011544969165697694,0.00511255394667387,0.008006833493709564,0.023845579475164413,0.004521439783275127,0.007862879894673824,0.001289471983909607,0.0023775207810103893,5.589020292973146e-05,0.00010567992285359651,4.8824767873156816e-05,0.00042980301077477634,0.00014208254287950695,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,4.418708613229683e-06,7.077441750880098e-06,2.093686634907499e-05,1.9703923044289695e-06,8.579675636610773e-08,4.063402229803614e-06,3.4840836633520667e-06,0.00018418973195366561,0.0003491299576126039,5.124112431076355e-05,1.0046859642898198e-05,5.009244432585547e-06,1.1310871741443407e-06,3.300646767456783e-06,8.087770765996538e-06,9.729928024171386e-06,3.089250094490126e-05,1.0694451702875085e-05,2.8447650493035326e-06,6.35875403531827e-06,8.839389010972809e-06,1.194080959976418e-05,2.089554982376285e-05,6.254846084630117e-05,8.401582454098389e-05,6.529060192406178e-05,0.00013347012281883508,0.0002279734326293692,1.4742832718184218e-05,8.207304745155852e-06,1.3090262655168772e-05,2.6782116037793458e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,1.6834608686622232e-05,9.261582817998715e-06,7.238790203700773e-06,1.775950295268558e-05,1.1108656508440617e-05,4.0531656850362197e-05,5.171302109374665e-05,1.5592655472573824e-05,8.827982128423173e-06,1.7130868172898772e-06,1.0611786365188891e-06,7.119286351553455e-07,3.0628353897554916e-07,2.3743832855416258e-07,3.849663698929362e-07,9.278452353100874e-07,1.3029171896050684e-05,1.4303865100373514e-05,2.3585380404256284e-06,1.6570833167861565e-06,7.981676048984809e-07,8.206483244066476e-07,1.0964660646095581e-07,4.038448651044746e-07,1.278067145449313e-07,1.973829455437226e-07,1.6502552568908868e-07,7.613907371251116e-08,5.7517144824714705e-08,4.147289445199931e-08,1.250684817932779e-07,4.1077916534959513e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,4.5596422637572687e-07,0.0002216275461250916,4.107336735614808e-06,4.228463694744278e-07,2.5875840492517455e-06,1.2946177321282448e-06,2.2969514290593906e-08,6.589094425635267e-08,7.780293458381493e-07,8.848012384987669e-07,1.2262989912414923e-06,1.7005638142109092e-07,6.865477786277552e-08,2.390138718055823e-07,2.585205584182404e-05,9.215465070155915e-06,7.074057521094801e-06,5.5586151574971154e-06,3.0038115710340207e-06,8.461507604806684e-06,3.060316885239445e-05,0.0013614136260002851,0.00027518035494722426,0.0003593625733628869,0.00015812892524991184,0.00020363485964480788,8.816753688734025e-05,2.8061111152055673e-05,4.365270069683902e-05,0.0003164192021358758,0.000275240046903491,0.0007798933074809611,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,3.783345528063364e-05,1.708906165731605e-05,1.1841993909911253e-06,1.7701942169878748e-06,1.857356664913823e-06,2.39342216445948e-06,1.2494595580392343e-07,3.471857780823484e-06,1.762582968467541e-07,1.7993774235947058e-05,5.505292577367982e-08,7.037941713861073e-07,5.332609589459025e-07,1.0227321354250307e-06,3.117114374617813e-06,3.4393781334074447e-06,4.935542392559e-07,1.4007842764840461e-05,6.48888408250059e-06,1.239723223989131e-05,3.0222693112591514e-06,2.230464133390342e-06,1.927585117300623e-06,5.940502205703524e-07,1.4119760862740804e-06,3.9886463127913885e-06,2.846838697223575e-06,4.431713932717685e-06,9.352151209895965e-06,1.603304008312989e-05,5.967943252471741e-06,6.007852789480239e-06,4.9399895942769945e-06,5.093040090287104e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,5.2023307944182307e-05,6.66921041556634e-05,0.00012701429659500718,3.5569486499298364e-05,3.9138380088843405e-05,7.611227829329437e-06,9.919195690599736e-06,1.0278438821842428e-05,2.0454581317608245e-05,5.707735908799805e-06,1.2411326224537333e-06,5.6495518947485834e-06,2.2354015527525917e-05,0.00012025665637338534,0.0011797734769061208,0.0038321029860526323,0.0015883385203778744,0.0012169205583631992,0.004058982711285353,0.009281424805521965,0.0031985065434128046,0.013286086730659008,0.47372549772262573,0.03948967531323433,0.00015624256047885865,6.532356565003283e-06,8.55957387102535e-06,5.430361852631904e-05,0.9263851046562195,0.7402928471565247,0.49417775869369507,0.7572897672653198,3.3117214570665965e-06,0.1581730991601944
