explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,1.1211174069103436e-06,4.001465185865527e-07,5.62470710008256e-08,1.493440926481071e-08,3.8116230172136056e-08,1.9608578440966085e-06,7.469254796887981e-07,2.3447297436973713e-08,1.2975067420484265e-07,1.1536671991052572e-06,1.9493597847031197e-07,2.825623539592925e-07,9.835740684138727e-07,1.8507781760490616e-06,2.144377731383429e-06,1.2569421414809767e-06,3.050512714253273e-05,1.0200864380749408e-05,8.943945431383327e-06,5.721637080569053e-06,1.3394404959399253e-05,1.6905720258364454e-05,8.018431981327012e-05,0.0021111161913722754,0.0002662252227310091,0.0009882309241220355,0.00034479674650356174,0.00012592211714945734,2.3871516532381065e-05,3.4843600587919354e-05,0.00013015973672736436,0.00014765022206120193,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,4.283831458451459e-06,1.0300902431481518e-05,2.4764365207374794e-06,2.5145805011561606e-06,1.1472709502413636e-06,6.820906151006056e-07,3.0623411930719158e-06,7.201302196335746e-06,2.1372038645495195e-06,2.0641934952436714e-06,1.6959896811385988e-06,1.3454796317091677e-06,3.7781339301545813e-07,1.251685119996182e-07,7.056552675521743e-08,1.0519486437488013e-07,1.9261288741745375e-07,1.1013293033101945e-06,5.188673185330117e-06,3.94883900298737e-05,6.609420961467549e-05,7.627787272213027e-05,9.729662269819528e-05,0.00026022401289083064,0.00020712985133286566,0.00033029052428901196,0.0018328288570046425,0.0009503653272986412,0.0003184035012964159,0.0005493020289577544,0.0005324680241756141,0.0006597604369744658,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,7.124449439288583e-06,1.2672141565417405e-05,6.987862889218377e-06,3.603996219680994e-06,5.389783837017603e-06,2.8196063794894144e-06,2.0506295186351053e-05,2.0429342839634046e-05,1.587231054145377e-05,4.9776635933085345e-06,7.739126886008307e-06,1.9882729702658253e-06,6.498567586277204e-07,3.1095586905394157e-07,9.101666478272818e-07,3.8696848037034215e-07,1.8342815337746288e-06,2.3596439859829843e-06,4.631781848729588e-06,0.00023796039749868214,0.00018641786300577223,8.214951230911538e-05,0.0002954556548502296,0.0022562341764569283,0.005068958271294832,0.0036468321923166513,0.007089902181178331,0.011021658778190613,0.0038295798003673553,0.007110097911208868,0.008486567065119743,0.015140185132622719,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,7.65388995205285e-06,1.3759607782048988e-06,3.816208788975928e-07,2.524441526929877e-07,5.310447477313573e-07,4.0097947362482955e-07,6.725374390725847e-08,2.369105516208947e-07,5.389580110204406e-06,1.4721632624059566e-06,2.4749792828515638e-06,9.559392566416136e-08,3.6429045735530963e-07,1.6090216377051547e-06,3.747271364318294e-07,1.3478016853696317e-06,1.0939486855932046e-05,4.399873887450667e-06,0.0003381699789315462,0.0008555507520213723,0.0018970564706251025,0.006720555946230888,0.006016763858497143,0.012094778940081596,0.023935146629810333,0.030194247141480446,0.007750299759209156,0.009806309826672077,0.013437100686132908,0.011327788233757019,0.001681349123828113,4.407063534017652e-05,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,4.607637492881622e-06,3.0749635016036336e-07,1.3868363168967335e-07,1.3245876395728828e-08,1.6026211824282655e-07,3.6694092386824195e-07,1.6911220868109922e-08,3.455716068856418e-08,2.343440570484745e-07,1.285056612232438e-07,4.367490475942759e-07,1.102124755902878e-07,1.028445097972508e-07,2.26601557073991e-07,2.463578709921421e-07,4.821819175049313e-07,7.524955094595498e-07,3.4392985526210396e-06,2.7352200504537905e-06,5.274645786812471e-07,4.0919468347055954e-07,9.083956911126734e-07,6.9017178248032e-06,2.474886969139334e-06,1.229498820976005e-06,5.018167712478316e-07,1.752011371536355e-07,7.991835815346349e-08,2.906923839418596e-07,1.141370589152757e-07,1.7424628140361165e-07,1.0081743084811023e-07,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,6.555655431839114e-07,1.1077975159423659e-07,1.1461185067673796e-06,3.769554268728825e-07,4.962873276781465e-07,1.9224888092139736e-05,4.430830358614912e-06,5.981543381494703e-06,7.5292514338798355e-06,4.707887910626596e-06,1.2607149528776063e-06,1.6367628177249571e-06,7.258992127390229e-07,3.360374591920845e-07,1.3711655810766388e-07,5.3853209465160035e-06,1.0411177754576784e-05,6.816565291956067e-05,0.00011686172365443781,3.1998664780985564e-05,0.0010572163155302405,0.015251928940415382,0.05888286978006363,0.04977690055966377,0.20791833102703094,0.2574349343776703,0.2956208288669586,0.4369349777698517,0.4016084671020508,0.030036212876439095,0.17478597164154053,0.05782146379351616,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,1.205686839966802e-05,1.6258481991826557e-05,4.837012852476619e-07,2.1154150431357266e-07,6.968135153329058e-07,8.478320410176821e-07,7.593378086312441e-07,1.8793008393913624e-06,2.4378864509344567e-06,1.327878294432594e-06,1.0051525123344618e-06,4.560143224807689e-06,5.049576543569856e-07,8.672039371049323e-07,8.51919139677193e-07,7.967902320160647e-07,2.4341723474208266e-05,1.4522522178594954e-05,8.114948286674917e-05,1.2220939424878452e-05,5.060500552644953e-05,0.00021560362074524164,8.027771400520578e-05,4.761437594424933e-05,5.965384843875654e-05,4.946834815200418e-05,4.081752922502346e-05,7.845613436074927e-05,4.471569263841957e-05,1.64852463058196e-05,6.851179205114022e-05,0.0003127028467133641,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,5.581739515037043e-07,3.14695603265136e-06,9.428832186131331e-07,6.962865768400661e-07,9.405162018083502e-07,1.587655447110592e-07,1.4368013978582894e-07,1.2715601087620598e-06,4.6716850192751735e-06,3.231568916817196e-05,0.00010594214836601168,0.0002239085006294772,0.00016253459034487605,1.7237485735677183e-05,3.9561873563798144e-06,6.402094072655018e-07,8.665576842759037e-07,1.3689329989574617e-06,2.5908641418936895e-06,1.1853660907945596e-05,1.1975664165220223e-05,0.0002902213600464165,0.0005605261540040374,0.001026164274662733,0.015370909124612808,0.01169589627534151,0.0058996183797717094,0.0022108955308794975,0.0004331977979745716,0.00020245583436917514,0.0002732061257120222,0.0005097824614495039,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,2.6226239242532756e-06,2.749062332441099e-06,1.9263563444837928e-05,9.328358282800764e-05,7.221560372272506e-05,0.0004516316403169185,2.569447497080546e-05,9.84947255346924e-05,1.8635658989296644e-06,6.507273724309925e-07,4.6897488914510177e-07,2.1268990622047568e-06,5.104952833789866e-07,1.1794028978329152e-05,3.0118200811557472e-05,3.344481956446543e-05,1.581265860295389e-05,6.100674727349542e-05,1.9452038486633683e-06,6.167968535919499e-07,1.0761636985989753e-06,3.690091148200736e-07,1.4276130286816624e-06,9.799222425499465e-06,1.8647505157787236e-06,1.4186997532306123e-06,5.2035593398613855e-06,4.572750356146571e-07,9.131975389209401e-07,1.3936678442405537e-06,1.4113614952293574e-06,3.6993628782511223e-06,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,1.1589733048822382e-06,1.395872715193036e-07,1.2832987295041676e-07,1.7695433598419186e-06,4.945820251123223e-07,1.9600333871494513e-06,8.103142334903168e-08,3.255207445818087e-07,4.479431936488254e-07,4.560239119655307e-07,4.150642325839726e-06,1.8235811012345948e-06,7.978162557265023e-07,1.947649707290111e-06,1.5435056411661208e-05,1.6407361727033276e-06,8.263705240096897e-07,2.2349552182276966e-06,2.3944903659867123e-06,2.384492518103798e-06,2.767414571280824e-06,7.532651125075063e-06,1.0659366125764791e-05,2.4901297365431674e-05,2.9044302209513262e-05,0.0025296255480498075,0.003208405803889036,0.01190751139074564,0.5046588182449341,0.04549960047006607,0.05660797283053398,0.32179468870162964,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,4.424423968885094e-05,9.996791732191923e-07,1.1607219221332343e-06,1.6804656297608744e-06,3.3261932230743696e-07,1.264833002778687e-07,4.6134889686300085e-08,4.042627210765204e-08,2.5429207184402003e-08,3.3666859167169605e-07,1.3772839793091407e-06,1.3649496111156623e-07,1.8438369053797032e-08,8.48854853074954e-08,2.358084287834572e-07,1.6040998218613822e-07,2.4605594717286294e-06,5.387072974372131e-07,2.3717282147117658e-06,3.7072248915137607e-07,3.0468322620436084e-07,1.1343685457632091e-07,1.7174204458569875e-07,8.542619980289601e-07,2.3406947491366736e-08,1.0320538734731599e-07,1.5795167840337854e-08,2.9253005351392858e-08,3.031200890291075e-08,1.9925703753642665e-08,1.769732307366212e-06,2.6893155791185563e-07,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,2.599853701212851e-07,1.2043801689287648e-06,9.073945648196968e-07,2.278356987517327e-07,2.873171922601614e-07,4.019485004391754e-06,0.0008759082411415875,2.0896286514471285e-05,7.439751215088108e-08,5.060045623395126e-06,0.0002244899224024266,0.0022046284284442663,2.3311260520131327e-05,0.00015246798284351826,0.002340175909921527,1.685211645963136e-05,0.00018711887241806835,0.00013157801004126668,9.007257904158905e-05,7.588267180835828e-05,0.0038781072944402695,0.008325638249516487,0.04355233162641525,0.004385270178318024,0.0011162868468090892,0.001770821982063353,0.006966916378587484,0.21334679424762726,0.06633417308330536,0.24554771184921265,0.09462608397006989,0.1406996250152588,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,8.24509061203571e-06,2.8923411719006253e-06,5.069214239483699e-07,2.066528395516798e-06,6.183805453474633e-06,5.399732344812946e-06,1.424373522240785e-06,4.181748863629764e-06,5.65753225600929e-06,6.896409104228951e-06,1.4455143855229835e-06,6.326540642476175e-07,6.106885393819539e-06,1.2682132819463732e-06,3.808408166605659e-07,8.70372673489328e-07,1.895246714411769e-05,3.3601918403292075e-05,6.14437522017397e-06,6.913991455803625e-06,2.4287796804856043e-06,4.837218966713408e-06,7.292783834600414e-07,4.26288323751578e-07,3.164654458487348e-07,5.037766186433146e-07,1.7560512333147926e-07,2.7333223684422592e-08,3.060613762428943e-09,2.5874486997423674e-09,3.3178477742978885e-09,1.2332566079464868e-08,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,2.1499323338503018e-05,1.0956932783301454e-05,1.1145546068291878e-06,6.5930844357353635e-06,3.7492573028430343e-06,1.0172979045819375e-06,7.994400874622443e-08,6.492516746448018e-08,3.662583765162708e-07,7.895592091244907e-08,2.6348689630140143e-07,5.214490670368832e-07,1.6458061224966514e-07,1.1202707810298307e-06,2.9653642741322983e-07,1.2208195130369859e-06,6.412532229660428e-07,4.475542027648771e-06,1.1512831406434998e-05,0.00016973554738797247,0.00020954498904757202,0.0005721130291931331,0.0016404330963268876,0.002727554179728031,0.0036005584988743067,0.0020791541319340467,0.0022420790046453476,0.00020069075981155038,4.899839768768288e-05,2.5252058549085632e-05,1.1626492778304964e-05,6.2525682551495265e-06,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,7.818634344403108e-07,8.864800804531114e-08,1.0983296760969097e-07,5.081507197246538e-07,1.092712693662179e-07,6.160198040561227e-08,2.901649587272459e-08,2.5165901362811383e-08,1.2172240104746379e-08,1.9294473929676315e-07,2.076406602213865e-08,5.187259954908541e-09,6.930497509216593e-09,3.94544379389572e-08,1.9568388154311833e-07,1.6542500702598772e-07,6.596957973670214e-06,0.004151853267103434,0.0008392609306611121,0.01111421175301075,0.1214655339717865,0.47079402208328247,0.1661222279071808,0.2755204737186432,0.8269352316856384,0.7443719506263733,0.8083386421203613,0.873114824295044,0.30775320529937744,0.44406893849372864,0.061100441962480545,0.05598607659339905,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,3.6314429507910972e-06,1.2592693565238733e-05,1.6666755300320801e-06,1.645014708628878e-05,1.1607856322370935e-05,7.576849839097122e-06,6.3747943386260886e-06,4.354898464953294e-06,3.722987912624376e-06,2.8304552870395128e-06,3.100253934462671e-06,2.312058768438874e-06,2.0830450466746697e-06,7.4589625000953674e-06,5.368123311200179e-06,2.336951638426399e-06,8.945528679760173e-05,0.000657089170999825,0.030311565846204758,0.152627095580101,0.12070415914058685,0.26966145634651184,0.182719424366951,0.11247913539409637,0.7368403673171997,0.7603059411048889,0.8118665814399719,0.839961588382721,0.8772872090339661,0.7764329314231873,0.2920263409614563,0.87654048204422,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,1.1265864685583438e-07,1.9926295635741553e-07,5.211708753449784e-07,4.317165576139814e-07,1.2317875643930165e-06,6.168191248434596e-06,3.5132969060214236e-05,5.02121401950717e-05,2.2360247385222465e-05,9.848211630014703e-05,7.706703036092222e-05,1.86667366506299e-05,1.5943726339173736e-06,7.001384801696986e-06,4.128979071538197e-06,5.883835910935886e-06,2.9473112590494566e-06,9.047325875144452e-06,3.266325165895978e-06,1.462934505980229e-06,9.172159707304672e-07,1.6822698398755165e-06,8.243999218393583e-06,8.45090198708931e-06,7.5348471000324935e-06,1.293142940994585e-05,2.3910930394777097e-05,1.6930303900153376e-05,2.0067822333658114e-05,1.3621921425510664e-05,1.5593977877870202e-05,9.472611282035359e-07,1.3568409507058732e-08,1.9339019274866587e-08
