explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
California is the most,The golden bear state is the most,California,The golden bear state, populous,7.996410204214044e-06,1.3367151950660627e-05,6.751276487193536e-06,3.7742718177469214e-06,5.639964911097195e-06,3.091571898039547e-06,2.301462518516928e-05,2.190389386669267e-05,1.7122367353294976e-05,4.9824739107862115e-06,7.838933015591465e-06,2.0109871456952533e-06,6.599704533982731e-07,2.968766636968212e-07,8.466462873002456e-07,3.3733698501237086e-07,1.5180609125309275e-06,1.8314343606107286e-06,3.3875589906529058e-06,0.00015850855561438948,0.0001265293831238523,7.266226020874456e-05,0.00021918192214798182,0.001515866257250309,0.0029312269762158394,0.0019891259726136923,0.003774806624278426,0.006065341178327799,0.0019514458253979683,0.003689114237204194,0.004356382880359888,0.00795588456094265,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,8.421942766290158e-06,1.4848615137452725e-06,3.596798023863812e-07,2.0004306122700655e-07,5.481636549120594e-07,3.9054015132933273e-07,6.390048667981318e-08,2.0561402891416947e-07,5.114207851875108e-06,1.3879621292289812e-06,2.3167749532149173e-06,8.713728050224745e-08,3.4666516057768604e-07,1.4409580444407766e-06,3.207535428373376e-07,1.1272671827100567e-06,8.763079677009955e-06,3.291390385129489e-06,0.00025682919658720493,0.0005620704614557326,0.0011868671281263232,0.003738144412636757,0.0031411279924213886,0.006167581770569086,0.010482131503522396,0.01380159705877304,0.0033483600709587336,0.004177439026534557,0.006268031429499388,0.004951672162860632,0.0007017652387730777,2.2717253159498796e-05,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,4.513966359809274e-06,2.672351229193737e-07,1.1461531812528847e-07,1.312506014983228e-08,1.8171574822645198e-07,3.7235108152344765e-07,1.984808761790191e-08,3.9748858426946754e-08,2.49805879093401e-07,1.4127692793408642e-07,4.7207007014549163e-07,1.1593244408913961e-07,1.06105808583834e-07,2.3585839414863585e-07,2.385567370311037e-07,4.6290426780615235e-07,6.604172995139379e-07,2.9398411243164446e-06,2.4234554985014256e-06,4.7396491709150723e-07,3.6088275123802305e-07,7.181712362580583e-07,5.09647497892729e-06,1.737624870656873e-06,8.13690974155179e-07,3.39696157425351e-07,1.2135879501329327e-07,5.7019317267759106e-08,2.0779435772055876e-07,7.773150656475991e-08,1.140406808985972e-07,5.7554075283405837e-08,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,6.735151032444264e-07,1.2636311907954223e-07,1.3237511211627861e-06,4.0247059018838627e-07,5.1161981673431e-07,2.0475608835113235e-05,3.861662207782501e-06,5.5875693760754075e-06,7.625932539667701e-06,4.9705499804986175e-06,1.2947293726028875e-06,1.592404487382737e-06,6.844044833087537e-07,3.0716898891114397e-07,1.2030760387915507e-07,5.04346235175035e-06,9.288539331464563e-06,5.974515079287812e-05,9.163667709799483e-05,2.3227601559483446e-05,0.0008031742763705552,0.00978726428002119,0.041603829711675644,0.03790039196610451,0.19008591771125793,0.2172543704509735,0.2421073019504547,0.38478341698646545,0.3715128004550934,0.022162936627864838,0.13462324440479279,0.04409937188029289,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,9.351475455332547e-06,1.5794101273058914e-05,4.3466232568789565e-07,1.9608904722190346e-07,6.926434252818581e-07,8.548547043574217e-07,7.127411549845419e-07,1.7456690102335415e-06,2.157242533940007e-06,1.128452140619629e-06,8.909169082471635e-07,4.25997268393985e-06,4.5728444320047856e-07,7.740807745904021e-07,7.095725891304028e-07,6.706101203235448e-07,1.8230404748464935e-05,1.2141173101554159e-05,6.317313091130927e-05,8.546761819161475e-06,3.377048051333986e-05,0.00014266162179410458,5.072157728136517e-05,2.527941614971496e-05,3.5799188481178135e-05,2.9317721782717854e-05,2.5930243282346055e-05,4.8465448344359174e-05,2.69551183009753e-05,1.0071886208606884e-05,4.3333664507372305e-05,0.00019404447812121361,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,5.628033932225662e-07,4.239212557877181e-06,1.118713043979369e-06,7.289601171578397e-07,9.025944791574148e-07,1.3812967836202006e-07,1.2466281873457774e-07,1.1788747542595956e-06,3.98886777475127e-06,2.793855674099177e-05,9.66647858149372e-05,0.0002076784148812294,0.0001554333430249244,1.4902146176609676e-05,2.8446183932828717e-06,4.3505559688128415e-07,5.31102898548852e-07,9.123080531026062e-07,1.6579859902776661e-06,6.382810170180164e-06,6.774664143449627e-06,0.00017146627942565829,0.0003335263463668525,0.000656177697237581,0.009606693871319294,0.006499484647065401,0.003441207343712449,0.001259202603250742,0.000247537944233045,0.0001028144615702331,0.0001227689499501139,0.0002070223999908194,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,2.7957833026448498e-06,2.4179576030292083e-06,1.8734406694420613e-05,0.00010018708417192101,7.706355245318264e-05,0.0004489119164645672,2.6605446691974066e-05,8.047270239330828e-05,1.3591220522357617e-06,5.368628421820176e-07,3.4496017065066553e-07,1.8737086975306738e-06,4.388008392197662e-07,9.55166069616098e-06,2.6386716854176484e-05,2.572368975961581e-05,1.3555255463870708e-05,5.3770469094160944e-05,1.7247216419491451e-06,5.121343065184192e-07,8.679818392920424e-07,3.993145298863965e-07,1.2774601145792985e-06,7.890199412941001e-06,1.5103968280527624e-06,1.0443593509990023e-06,3.710777718879399e-06,3.228070113436843e-07,6.352569812406728e-07,7.326528930207132e-07,6.563246301993786e-07,2.0019667772430694e-06,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,1.0868669733099523e-06,1.1275518119191474e-07,1.135711258370975e-07,1.6718806818971643e-06,5.02291982229508e-07,1.7533625396026764e-06,7.132855728286813e-08,3.1074924322638253e-07,4.3822589645969856e-07,4.396874260237382e-07,4.202552645438118e-06,2.080472540910705e-06,8.891465768101625e-07,2.0881655018456513e-06,1.522561888123164e-05,1.617621251170931e-06,7.686262506467756e-07,2.002826249736245e-06,2.1499849935935345e-06,1.981456307476037e-06,2.2069136775826337e-06,6.396693152055377e-06,7.508763701480348e-06,2.0002138626296073e-05,2.0232369934092276e-05,0.0013230479089543223,0.0015825838781893253,0.005569880828261375,0.36539536714553833,0.023235362023115158,0.026941241696476936,0.18209943175315857,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,4.422491474542767e-05,8.672219564687111e-07,9.761797628016211e-07,1.6017744428609149e-06,3.007060627169267e-07,1.2953373129676038e-07,4.442042467189822e-08,3.991212693676971e-08,2.436707013941941e-08,3.8341568142641336e-07,1.5604626923959586e-06,1.5518621410137712e-07,2.094219020420951e-08,1.0262479577249906e-07,2.426571654723375e-07,1.6757321930072067e-07,2.767531441350002e-06,5.942098937339324e-07,2.502607458154671e-06,3.6813455039919063e-07,2.9653352839886793e-07,9.814024082288597e-08,1.5195031721759733e-07,5.825932021252811e-07,1.6083285814261217e-08,6.53800071859223e-08,1.007653249729401e-08,1.7197292478954296e-08,1.6080322851053097e-08,1.0301440589444155e-08,9.395992037752876e-07,1.7896907422709774e-07,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,2.5645059054113517e-07,1.4983440905780299e-06,1.0153964922210434e-06,1.8816353986039758e-07,2.3552371430923813e-07,4.8439501370012295e-06,0.0006419728742912412,1.3980376024846919e-05,5.528819713163102e-08,3.3613589494052576e-06,0.00019337257253937423,0.0019782325252890587,2.275882798130624e-05,0.00013498571934178472,0.00245594116859138,9.11362349143019e-06,0.00013073002628516406,9.624612721381709e-05,6.0197020502528176e-05,6.426349136745557e-05,0.003275623545050621,0.008165987208485603,0.040636081248521805,0.004085257649421692,0.0009549229289405048,0.0017835749313235283,0.009289278648793697,0.2867250442504883,0.09580913931131363,0.28261351585388184,0.07907526195049286,0.04420270025730133,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,9.901409612211864e-06,2.602180529720499e-06,4.480535835682531e-07,2.157815515602124e-06,6.053330707800342e-06,4.9519571803102735e-06,1.3768169537797803e-06,3.509923772071488e-06,4.957763394486392e-06,6.065480647521326e-06,1.3190675645091687e-06,5.887108613933378e-07,5.912755568715511e-06,1.1296330058030435e-06,3.1530032629234483e-07,7.747489121356921e-07,1.6261537894024514e-05,2.7531861633178778e-05,4.510603957896819e-06,4.6599539018643554e-06,1.428657810720324e-06,2.554692855483154e-06,3.996531177108409e-07,2.4538607590329775e-07,1.4031203932063363e-07,1.9344484769590053e-07,7.090395115483261e-08,9.614395501955642e-09,1.0542950956704544e-09,9.814328238988423e-10,1.2001564186903124e-09,3.5700118417025806e-09,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,2.2664395146421157e-05,1.154367873823503e-05,8.291544304483978e-07,7.173408903327072e-06,4.168071882304503e-06,1.0582564300420927e-06,6.214039416363448e-08,4.187996438531627e-08,2.4362677208955574e-07,5.3670618171963724e-08,1.862687071252367e-07,3.8101427435321966e-07,1.1746431027859217e-07,7.277213285306061e-07,1.8019613889919128e-07,8.498086572217289e-07,4.33930154031259e-07,3.369141268194653e-06,7.530318725912366e-06,0.00011875615746248513,0.00014909026504028589,0.0004470755229704082,0.0014007199788466096,0.0014512345660477877,0.0014261408941820264,0.0008187716593965888,0.000793882820289582,7.767303759464994e-05,2.337294426979497e-05,1.1938613170059398e-05,5.673907253367361e-06,3.2610062135063345e-06,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,8.109259965749516e-07,9.644610088344052e-08,1.1622366002939089e-07,4.386866123695654e-07,1.0237407366275875e-07,5.705011929535431e-08,2.6517316342733466e-08,2.422993716777455e-08,1.209588162964792e-08,1.828383773272435e-07,1.844827046681985e-08,4.450324997407051e-09,5.743904907262731e-09,3.36009016166372e-08,1.8072589114126458e-07,1.6869236674210697e-07,6.421927082556067e-06,0.0040928665548563,0.000787172990385443,0.009924031794071198,0.10324615240097046,0.4412876069545746,0.1404431015253067,0.24061274528503418,0.7882689237594604,0.6940914988517761,0.7670643925666809,0.8519961833953857,0.2798975110054016,0.3888980448246002,0.05803602933883667,0.048492442816495895,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,3.3742549021553714e-06,1.1798980267485604e-05,1.3910935194871854e-06,1.5043118764879182e-05,9.744834642333444e-06,5.248392881185282e-06,5.058740498498082e-06,3.189959443261614e-06,3.3846665701275924e-06,2.421729504931136e-06,2.723875013543875e-06,1.8184401824328233e-06,1.6712579054001253e-06,7.084868229867425e-06,4.628485385183012e-06,2.0853308342339005e-06,5.692540798918344e-05,0.00043257378274574876,0.01739831455051899,0.07420484721660614,0.051987648010253906,0.15718811750411987,0.08756713569164276,0.054106298834085464,0.34064510464668274,0.37099117040634155,0.5270531177520752,0.5739436149597168,0.6694025993347168,0.4697241485118866,0.12646415829658508,0.6850520968437195,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,1.1882965367249199e-07,2.2491421702852676e-07,5.197639438847546e-07,4.226146756991511e-07,1.3045722653259872e-06,5.167570634512231e-06,3.24000975524541e-05,4.3658135837176815e-05,1.6865651559783146e-05,8.283081842819229e-05,6.343654968077317e-05,1.7338039469905198e-05,1.3392829032454756e-06,6.458498319261707e-06,4.061863819515565e-06,5.545897693082225e-06,2.5569538593117613e-06,8.597971827839501e-06,3.127052877971437e-06,1.497689368079591e-06,8.643414730613586e-07,1.4726809922649409e-06,7.306650786631508e-06,7.66575521993218e-06,6.754804417141713e-06,1.1683259799610823e-05,2.3094433345249854e-05,1.6531161236343905e-05,1.984090886253398e-05,1.2867672012362164e-05,1.4285301404015627e-05,1.3709581025977968e-06,1.3568409507058732e-08,1.9339019274866587e-08
