explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,6.6483216869528405e-06,3.218711981389788e-06,1.1472353662611567e-06,1.873029077614774e-06,3.805021833613864e-06,3.613414207848109e-07,4.915499971502868e-07,6.472336053775507e-07,3.2796278901514597e-06,1.7767082681530155e-05,2.5460540200583637e-05,5.662922376359347e-06,1.7910626411321573e-05,9.812744792725425e-06,3.239557190681808e-05,9.065753147297073e-06,6.020426008035429e-05,0.0005530864000320435,0.0005745391827076674,0.005079302471131086,0.006257354281842709,0.13176527619361877,0.13519680500030518,0.05442468449473381,0.8201866149902344,0.8230007290840149,0.6298040151596069,0.7885477542877197,0.9657894968986511,0.9824007749557495,0.9399263858795166,0.9493584036827087,0.080360047519207,0.7874895334243774
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,4.818879460799508e-06,4.631635420082603e-06,7.201032076409319e-06,2.0574545487761497e-05,0.0002929871261585504,0.0001291880471399054,2.7786247301264666e-05,1.1988799087703228e-05,6.851951911812648e-05,1.7567992472322658e-05,7.218885730253533e-05,5.4696545703336596e-05,3.154846126562916e-05,0.00010809575906023383,0.00022241911210585386,0.007150148507207632,0.003762084525078535,0.007654902990907431,0.22373390197753906,0.36997541785240173,0.37019893527030945,0.6407613158226013,0.8518929481506348,0.7519553899765015,0.8045133352279663,0.6747421026229858,0.0962020680308342,0.04842599853873253,0.07545559853315353,0.16291233897209167,0.1417074203491211,0.04317016154527664,0.40789318084716797,0.4678117632865906
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,1.5767515151310363e-06,1.0576061271194703e-07,1.773479993971705e-07,6.396111984940944e-06,5.6164676607295405e-06,1.3485295085047255e-06,2.565717068137019e-06,3.454088357557339e-07,2.303253495483659e-06,1.8773276622141566e-07,9.751238394528627e-08,4.3016993345190713e-07,3.38036699076838e-07,3.2084034273793804e-07,1.029812096930982e-06,6.674988526356174e-07,1.8870630810852163e-05,3.78717522835359e-05,0.0007985045667737722,0.0005247500957921147,0.0016011797124519944,0.02245681919157505,0.039688412100076675,0.05670386180281639,0.8454602956771851,0.8343932628631592,0.9114043712615967,0.9211747646331787,0.8660885691642761,0.8889134526252747,0.7643066644668579,0.3418252766132355,0.5411407947540283,0.9643753170967102
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,1.287521627091337e-06,3.804410084740084e-07,1.8260061551700346e-07,6.856121359533063e-08,2.5450432872275996e-07,1.0839755759661784e-06,7.641630759280815e-07,5.175619932629161e-08,1.276986608900188e-06,1.568421453157498e-06,3.9604492485523224e-07,4.6636350248263625e-07,1.0644911299095838e-06,1.5309923355744104e-06,1.1132478903164156e-06,1.992963007069193e-06,3.196188481524587e-05,3.611912688938901e-05,4.476722824620083e-05,0.00010911983554251492,0.0003570207627490163,0.0028321132995188236,0.007181348279118538,0.6246675252914429,0.25940072536468506,0.3590059280395508,0.1851281225681305,0.10608183592557907,0.008417198434472084,0.024453535676002502,0.02195863611996174,0.02843911573290825,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,2.4469020445394563e-06,2.740701575021376e-06,4.124017323192675e-06,1.053786149896041e-06,1.1742707783923834e-06,3.374174184500589e-07,1.0800330301208305e-06,1.9111962501483504e-06,1.8780559685183107e-06,2.8313108941802057e-06,1.943254801517469e-06,8.922053780224815e-07,5.019802529204753e-07,1.0954576055155485e-06,2.824695457093185e-06,5.350953415472759e-06,0.0001136998034780845,0.00013522074732463807,0.0001902758376672864,0.010659151710569859,0.005122585687786341,0.0011842509265989065,0.013214221224188805,0.08222834020853043,0.3554277718067169,0.4694596230983734,0.6749495267868042,0.6238328814506531,0.5453386306762695,0.5626230239868164,0.674918532371521,0.4272769093513489,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,2.44706052399124e-06,2.741299340414116e-06,4.1242942643293645e-06,1.052651668942417e-06,1.173977693724737e-06,3.3885660855048627e-07,1.0802868928294629e-06,1.9234819319535745e-06,1.8738235212367726e-06,2.8483666483225534e-06,1.9597232494561467e-06,8.916695719562995e-07,5.010947461414617e-07,1.0962160104099894e-06,2.8122553885623347e-06,5.399613201007014e-06,0.0001137582803494297,0.0001353550178464502,0.00019028890528716147,0.010653296485543251,0.005122247617691755,0.001184161170385778,0.013214102946221828,0.08223201334476471,0.3553025722503662,0.46943020820617676,0.674898087978363,0.6234865784645081,0.5466586351394653,0.5626478791236877,0.6749202609062195,0.4273113012313843,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,3.922302767023211e-06,9.263551419280702e-07,6.20214166247024e-07,2.330553115825751e-06,3.241623858230014e-07,1.5554985566268442e-06,7.058987989694288e-07,4.8533383960602805e-06,4.736629307444673e-06,4.098634690308245e-06,5.504089131136425e-06,2.1786215711472323e-06,2.019183966694982e-06,1.559514566906728e-05,1.2566069017339032e-05,6.402128929039463e-05,0.0002389458823017776,0.00040765461744740605,0.0044684638269245625,0.05790109559893608,0.02512766607105732,0.6519389748573303,0.8113405108451843,0.858655571937561,0.8314470648765564,0.8519800901412964,0.8671179413795471,0.840776264667511,0.7806940674781799,0.7392858266830444,0.6323755383491516,0.021062428131699562,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,4.08859796152683e-06,1.126488655245339e-06,1.479224806644197e-06,9.834170811018339e-08,5.408757175473511e-08,3.774118795263348e-07,1.1778862329947515e-08,2.0700275271678947e-08,1.0365384639499098e-07,5.11581070838929e-08,1.3269803389448498e-07,1.0432648878122563e-07,1.4678097670639545e-07,2.1683442241737794e-07,7.521284146605467e-07,1.8750922663457459e-06,1.502034137956798e-05,2.8756563551723957e-05,2.4495015168213286e-05,9.58410782914143e-06,1.5428971892106347e-05,0.0001824782812036574,0.0020716346334666014,0.004869627766311169,0.005352015141397715,0.0010665594600141048,0.00042512797517701983,0.0001602041011210531,0.00011920207180082798,0.00026212705415673554,0.0002508990000933409,0.0005280788755044341,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,5.708083108402207e-07,7.412916858129392e-08,4.0023451219894923e-07,3.0662425842820085e-07,4.6555118160540587e-07,2.5832850951701403e-06,8.075074219959788e-06,4.144298145547509e-06,2.0089439658477204e-06,6.664128591182816e-07,6.220280397428724e-07,1.662161707827181e-06,1.835779357861611e-06,1.5523546608164907e-06,2.0610852971003624e-06,7.567008651676588e-06,2.4272065274999477e-05,6.031103475834243e-05,0.00034833181416615844,0.0003641028015408665,0.0022274437360465527,0.0848284512758255,0.2276638001203537,0.13586266338825226,0.31968212127685547,0.36869320273399353,0.6100709438323975,0.7612331509590149,0.6503350734710693,0.2100679576396942,0.2939590811729431,0.43186697363853455,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,3.9327216654783115e-05,8.943818102125078e-06,1.7348791061522206e-06,7.540685373896849e-07,6.941330639165244e-07,5.195035441829532e-07,1.8013090539170662e-06,6.4656233007553965e-06,1.3106843653076794e-05,2.3262649847310968e-05,7.811807336111087e-06,1.1276196346443612e-05,5.872963356523542e-06,6.270308404054958e-06,2.867939656425733e-05,1.880629497463815e-05,0.0006771515472792089,0.00010664983710739762,0.0018931233789771795,0.0024131990503519773,0.011202316731214523,0.04064682126045227,0.05139879509806633,0.34781137108802795,0.09569308161735535,0.07582508027553558,0.024084268137812614,0.02574373595416546,0.019892049953341484,0.01712406612932682,0.029659094288945198,0.032901082187891006,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,5.928700375079643e-07,1.3106554774822143e-07,1.7141839236956002e-07,3.912654165105778e-07,2.0572460925905034e-06,2.802399421852897e-06,1.8693126548896544e-06,2.8497609037003713e-06,1.9176983187207952e-05,2.7511965527082793e-05,2.6845469619729556e-05,1.9394103219383396e-05,3.323669807286933e-05,2.0950570615241304e-05,7.019043550826609e-05,3.863597157760523e-05,0.00017550242773722857,8.503154822392389e-05,0.0004200452531222254,0.0013368893414735794,0.0011855359189212322,0.006264268420636654,0.027226708829402924,0.06207209825515747,0.7439090013504028,0.6955850124359131,0.4653241038322449,0.45696455240249634,0.09983789175748825,0.13738001883029938,0.29992741346359253,0.7081831097602844,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,1.8669630890144617e-06,6.151386969577288e-06,1.1677381735353265e-05,1.0746647603809834e-05,8.75000569067197e-06,5.127931945025921e-05,3.2118437047756743e-06,0.00017864567053038627,8.34141465020366e-05,1.3404521268967073e-05,6.207967817317694e-05,7.660331903025508e-06,5.451439392345492e-06,8.021639223443344e-05,3.8125839637359604e-05,0.0001732655946398154,3.402222864679061e-05,4.238238398102112e-05,9.429524652659893e-06,1.1264158274570946e-05,2.5568811906850897e-05,6.0526626839418896e-06,1.1791052202170249e-05,6.83342368574813e-05,1.7987484170589596e-05,5.184482506592758e-05,0.00025132790324278176,0.00012386569869704545,0.00018450256902724504,0.038756996393203735,0.0040800622664391994,0.0006510478560812771,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,1.5338085859184503e-06,8.815174510345969e-07,1.429145868314663e-06,2.5313172500318615e-06,3.999801094778377e-07,6.0855622905364726e-06,1.2884220268460922e-06,1.4872698557155672e-06,1.4245391639633453e-06,1.2410689578246092e-06,2.0358872916403925e-06,1.3001971410631086e-07,1.0491812219015628e-07,4.2256084498148994e-07,5.057587713963585e-06,1.4224258393369382e-06,2.1691853362426627e-06,9.866157597571146e-06,1.041641371557489e-05,2.3765569494571537e-05,3.952008410124108e-05,6.182149718370056e-06,0.00017971813213080168,0.0001163847409770824,0.0003110688703600317,0.2301781326532364,0.324343204498291,0.6803467869758606,0.941582441329956,0.7349467873573303,0.8837301731109619,0.9766387343406677,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,4.088717469130643e-05,2.4084099550236715e-06,3.059926257265033e-06,1.934784904733533e-06,7.491746032428637e-07,1.0782726178604207e-07,9.47745135704281e-08,7.45328350149066e-08,6.735780999633789e-08,1.3961252420813253e-07,4.018411061679217e-07,9.70979598946542e-08,1.9636953396684476e-08,3.487366484478116e-08,2.490766064511263e-07,1.49698436757717e-07,2.944147752259596e-07,1.419871864527522e-07,5.595659899881866e-07,5.001813292437873e-07,8.079204576461052e-07,2.4848377506714314e-06,7.022020326985512e-06,0.0006192984292283654,0.0022318328265100718,0.001699595246464014,0.0014458759687840939,0.0022099821362644434,0.014176520518958569,0.014009809121489525,0.08354515582323074,0.03309148550033569,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,2.670751086952805e-07,3.9542683794024924e-07,4.791351670974109e-07,8.085447120720346e-07,1.0301664588041604e-06,8.327434102284315e-07,0.0007350248633883893,0.00010174356430070475,1.4885315522406017e-06,0.0001052555744536221,0.00012905534822493792,0.00037897482980042696,1.0758863936644047e-05,6.365522131090984e-05,0.00011356472532497719,0.002262492198497057,0.0006782484124414623,0.000316188350552693,0.0005667787045240402,9.628503175918013e-05,0.001649114885367453,0.0009369416511617601,0.004584799520671368,0.000348390283761546,0.00022107893892098218,4.971888120053336e-05,9.855093230726197e-05,0.002304905094206333,0.0036481532733887434,0.041338928043842316,0.43689486384391785,0.9978576302528381,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,2.672739583431394e-06,4.47324327979004e-06,1.6967489955277415e-06,8.954972940955486e-07,4.394439656607574e-06,9.96086782834027e-06,2.4223165837611305e-06,3.913905311492272e-05,2.8090320483897813e-05,4.205356162856333e-05,7.000036021054257e-06,3.100891944995965e-06,5.300053544488037e-06,1.2301251445023809e-05,3.0090386644587852e-05,1.0350192496844102e-05,8.405300468439236e-05,0.0003704519767779857,0.0003857694973703474,0.001462734886445105,0.003110854420810938,0.01907292567193508,0.004943028092384338,0.0024087349884212017,0.00815920066088438,0.005796352867037058,0.0030531068332493305,0.0020977479871362448,0.00045196895371191204,0.00016591398161835968,0.0066527267917990685,0.07783903926610947,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,1.4189280591381248e-05,6.154981747386046e-06,7.576395091746235e-06,2.154454023184371e-06,1.1152303613926051e-06,6.61388810385688e-07,1.265362470803666e-06,5.534156116482336e-06,2.077637327602133e-05,1.2244517165527213e-05,1.4344410374178551e-05,3.058681613765657e-05,1.8490945876692422e-05,0.00025562854716554284,0.00017038665828295052,7.067077967803925e-05,6.292418402153999e-05,7.54214997868985e-05,0.00046823197044432163,0.0017202672315761447,0.0016130665317177773,0.0013399861054494977,0.0038970012683421373,0.0707496926188469,0.040486402809619904,0.178638756275177,0.1410933881998062,0.06917854398488998,0.01034742034971714,0.0025043245404958725,0.0017911074683070183,0.0008476569200865924,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,5.976771149107662e-07,7.608996810404278e-08,1.1314235592863042e-07,2.374134737692657e-06,5.4938612947808e-07,5.332246928446693e-07,5.530413886845054e-07,1.8827276448973862e-07,1.684275758861986e-07,7.637335670551693e-07,6.874433893244714e-07,7.760764333397674e-07,1.215320594383229e-06,2.1236469365248922e-06,1.5033284626042587e-06,2.5451626584072073e-07,5.540874099096982e-06,0.00011417044879635796,7.22822587704286e-05,0.000295746314805001,0.003991394303739071,0.006647791713476181,0.015587643720209599,0.0558776929974556,0.9608457684516907,0.9906185269355774,0.9947397112846375,0.9830310344696045,0.8978866338729858,0.7042825222015381,0.15416456758975983,0.2639882564544678,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,5.196351594349835e-06,1.2783106285496615e-05,5.296588369674282e-06,1.5123367120395415e-05,1.5867230104049668e-05,4.471313513931818e-05,1.6198919183807448e-05,2.4027332983678207e-05,5.755824076913996e-06,7.212152468127897e-06,5.7564293456380256e-06,1.7749986000126228e-05,1.4207189451553859e-05,5.402436272561317e-06,1.0366269634687342e-05,5.067580786999315e-06,0.0011222402099519968,0.003456433303654194,0.21344956755638123,0.7460329532623291,0.7931110858917236,0.8224713206291199,0.964756190776825,0.9645257592201233,0.98988276720047,0.9872887134552002,0.9869579672813416,0.9899758696556091,0.9854334592819214,0.989654004573822,0.9673882126808167,0.9979066848754883,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,8.772300930104393e-08,1.1635947316790407e-07,5.50666811705014e-07,5.753311711487186e-07,7.87143335401197e-07,1.1320813428028487e-05,2.5062003260245547e-05,3.924480915884487e-05,6.087548172217794e-05,0.00010127761197509244,8.553644875064492e-05,1.4454142728936858e-05,4.138629719818709e-06,8.065825568337459e-06,3.2978973649733234e-06,5.301574674376752e-06,6.638363174715778e-06,8.802677257335745e-06,3.394472742002108e-06,1.0972072459480842e-06,5.459913268168748e-07,2.046629106189357e-06,7.186302809714107e-06,8.522691132384352e-06,1.0442445272929035e-05,1.5898229321464896e-05,2.0240160665707663e-05,1.429356234439183e-05,1.716419319564011e-05,1.4922225091140717e-05,1.8826365703716874e-05,8.996433109587088e-08,1.3568409507058732e-08,1.9339019274866587e-08
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,4.44786064690561e-06,6.707630291202804e-06,5.037904315940978e-07,1.3399029512584093e-06,2.4224216303991852e-06,8.461226570943836e-06,2.807385271808016e-06,1.581142350914888e-05,1.2956688806298189e-05,4.4842122406407725e-06,6.934920747880824e-06,4.294315658626147e-06,4.78530546388356e-06,5.670354312314885e-06,2.4611654225736856e-06,1.0852174909814494e-06,0.00015397647803183645,9.395540109835565e-05,0.00017772288993000984,0.0005464886198751628,1.0451543857925572e-05,0.00011851655290229246,0.0008286848897114396,0.003288095584139228,0.0005739739863201976,0.10397540777921677,0.4474150836467743,0.9610404968261719,0.992882490158081,0.9938473105430603,0.9750365614891052,0.876558244228363,0.989166796207428,0.9890097975730896
