explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,6.084456344979117e-06,3.7659835925296647e-06,1.5732728115835926e-06,2.4862479222065303e-06,1.601896087777277e-06,4.267382394118613e-07,1.2005160670014448e-06,2.764002147159772e-07,1.6123365185194416e-06,2.0938834495609626e-05,0.00011705292854458094,0.0002251886180602014,0.0004969746223650873,0.0002681085898075253,0.00012237401097081602,6.141139601822942e-05,7.147801079554483e-05,6.922939792275429e-05,2.1081623344798572e-05,0.00018130837997887284,0.00017037065117619932,0.0002433477493468672,5.691945625585504e-05,6.021562876412645e-05,0.00013998171198181808,0.0002983220329042524,0.00042136473348364234,0.0008252167026512325,0.0062554567120969296,0.02933165803551674,0.03183570131659508,0.09348863363265991,0.080360047519207,0.7874895334243774
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,5.315795988281025e-06,4.442289082362549e-06,1.7130209016613662e-05,1.9771590814343654e-05,9.101918112719432e-05,1.44987943713204e-05,5.6060739552776795e-06,1.2601348089447129e-06,2.9414436539809685e-06,4.1644998418632895e-06,8.505065125063993e-06,3.192765871062875e-05,6.986989774304675e-06,5.199342194828205e-05,0.0001690312201390043,0.001087371027097106,0.0006215319153852761,0.0024595423601567745,0.10953012108802795,0.30621275305747986,0.4060204029083252,0.6072052717208862,0.8330948948860168,0.7549008131027222,0.7857764959335327,0.6636307835578918,0.12740641832351685,0.07375241070985794,0.12320439517498016,0.17347311973571777,0.12164152413606644,0.0327581986784935,0.40789318084716797,0.4678117632865906
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,1.6779479210526915e-06,1.4786309066039394e-07,2.4328875269929995e-07,9.166788913717028e-06,7.82400275056716e-06,8.002527351891331e-07,1.8713124063651776e-06,2.855368563814409e-07,2.887037737764331e-07,7.186920925050799e-08,6.006180797157867e-08,2.931427900421113e-07,4.705769072188559e-07,2.5607084808143554e-07,5.17874184424727e-07,1.1228829635001603e-06,3.045525090783485e-06,6.74384000376449e-06,7.493584689655108e-06,6.875585768284509e-06,2.2770434952690266e-05,3.9737587940180674e-05,0.000463311152998358,0.0007096523768268526,0.05011964589357376,0.07502441853284836,0.13765069842338562,0.11150141060352325,0.13191881775856018,0.1874132603406906,0.13196688890457153,0.20199128985404968,0.5411407947540283,0.9643753170967102
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,1.3031941534791258e-06,3.865604014663404e-07,2.6879376946453704e-07,1.4736392017766775e-07,5.722957325815514e-07,8.047329060900665e-07,8.13880888017593e-07,1.9292099295853404e-07,3.5502807804732583e-06,1.3694276503883884e-06,7.377273618658364e-07,7.57894213165855e-07,9.288187357014976e-07,8.517385481354722e-07,6.567215677932836e-07,1.7409822703484679e-06,7.460500910383416e-06,1.7682223187875934e-05,2.8354636015137658e-05,0.00010114716860698536,0.00022671780607197434,0.0022302954457700253,0.002432421548292041,0.25402700901031494,0.08964919298887253,0.028140636160969734,0.02169976197183132,0.005836946424096823,0.0023494709748774767,0.002786568133160472,0.0019537415355443954,0.006266435608267784,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,2.025297817453975e-06,1.3354755310501787e-06,3.485972683847649e-06,6.057902623979317e-07,1.081186951523705e-06,2.660293318967888e-07,4.980318522029847e-07,4.5942579163238406e-07,1.174201884168724e-06,1.6551233557038358e-06,1.1330266715958714e-06,5.278799903862819e-07,6.520549504784867e-07,4.205809545965167e-06,2.6490906748222187e-05,3.269713852205314e-05,0.0008261421462520957,0.0007911227294243872,0.000816771003883332,0.013177135027945042,0.017075732350349426,0.011879083700478077,0.09516115486621857,0.07656453549861908,0.1185849979519844,0.10111008584499359,0.14590811729431152,0.11221170425415039,0.12677110731601715,0.097250796854496,0.15614597499370575,0.059711258858442307,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,1.8079532537740306e-06,1.290310024160135e-06,2.4173180008801864e-06,5.483574909703748e-07,4.6375981810342637e-07,1.3968836753974756e-07,1.7688716980046593e-07,3.0695946406922303e-07,2.6442216949362773e-07,1.0003275292547187e-06,4.4669249632534047e-07,4.2661162069634884e-07,4.5775183821206156e-07,1.7373489527017227e-06,2.9160310077713802e-06,1.2165100088168401e-05,0.00023503752890974283,0.0005167089984752238,0.0005644549964927137,0.006168688647449017,0.010205556638538837,0.014237375929951668,0.08932507038116455,0.0851939246058464,0.12250027060508728,0.18604730069637299,0.38848060369491577,0.2976799011230469,0.25273922085762024,0.18196457624435425,0.23367612063884735,0.10113895684480667,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,3.3085782433772692e-06,8.223750000979635e-07,7.209899308691092e-07,3.564115331755602e-06,2.7406596814216755e-07,1.9573576537368353e-06,2.9532716325775255e-06,1.2071517630829476e-05,1.1429203823354328e-06,3.220000053261174e-06,3.270424031143193e-06,1.211999187944457e-05,3.5509744975570356e-06,1.451635398552753e-05,4.423849895829335e-05,8.821576193440706e-05,0.00020713375124614686,0.0007246123859658837,0.0013997560599818826,0.02710590325295925,0.025059398263692856,0.6041739583015442,0.6936989426612854,0.6569079160690308,0.848667323589325,0.854247510433197,0.8952686190605164,0.8423452377319336,0.618121325969696,0.7226088047027588,0.7142106294631958,0.040561601519584656,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,3.8116256746434374e-06,1.5985841628207709e-06,3.3151400202768855e-06,3.1370987585432886e-07,6.25726599423615e-08,4.541861642337608e-07,3.8856217798866055e-08,5.656549362242913e-08,1.3614449301257991e-07,1.168892538316868e-07,1.5077071680025256e-07,2.9893010378145846e-07,4.90791137508495e-07,3.9955764918886416e-07,1.767581352396519e-06,3.3840788091765717e-06,2.7100464649265632e-05,1.8888762497226708e-05,2.051404953817837e-05,2.2216850993572734e-05,4.2362178646726534e-05,0.0003278109652455896,0.001334687927737832,0.006359407678246498,0.023680241778492928,0.013013284653425217,0.008634459227323532,0.003534484887495637,0.0021823763381689787,0.004848713520914316,0.004641270264983177,0.007681410294026136,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,5.469553912007541e-07,7.606103480384263e-08,3.2863854926290514e-07,3.189380493040517e-07,4.942092459714331e-07,1.0704287660701084e-06,6.48509831080446e-06,2.8067815946997143e-06,8.431758828919556e-07,3.035905251635995e-07,4.992535309611412e-07,1.3003989352000644e-06,2.034424596786266e-06,2.7564731226448203e-06,5.586769930232549e-06,4.3953505155513994e-06,1.427880852133967e-05,1.954813524207566e-05,0.0001362239709123969,0.00023717580188531429,0.00046236428897827864,0.010604215785861015,0.05055052787065506,0.043503765016794205,0.09279818087816238,0.10449076443910599,0.2714601755142212,0.34758585691452026,0.2806050479412079,0.1870320588350296,0.11680760979652405,0.28854599595069885,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,4.666473250836134e-05,5.882093319087289e-06,2.4751570890657604e-06,1.185656628877041e-06,7.740595719951671e-07,5.004673653274949e-07,2.157730477847508e-06,5.601727480097907e-06,1.162017088063294e-05,2.3562686692457646e-05,1.1124163393105846e-05,5.352765128918691e-06,1.0543856660660822e-05,9.475204024056438e-06,4.7051653382368386e-05,3.1611634767614305e-05,0.0003570177359506488,5.305021841195412e-05,0.0006878989515826106,0.0027925833128392696,0.007961492985486984,0.021117914468050003,0.04827486723661423,0.46181973814964294,0.24197150766849518,0.2600018084049225,0.08559434860944748,0.1243952140212059,0.0928761214017868,0.0687972828745842,0.039515383541584015,0.0099865747615695,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,5.974440000500181e-07,5.446035089562429e-08,1.2780934355305362e-07,3.715653349445347e-07,2.323073204024695e-06,6.7384053181740455e-06,4.112704573344672e-06,2.759731614787597e-06,1.249216165888356e-05,9.183899237541482e-06,6.302205747488188e-06,3.4611957744346e-06,7.656699381186627e-06,1.14660988401738e-05,8.309570694109425e-05,8.413870818912983e-05,0.00042551560909487307,0.00017201346054207534,0.0007563550025224686,0.00016060152847785503,0.00024102296447381377,0.0016601068200543523,0.015079565346240997,0.08806819468736649,0.8164540529251099,0.8304649591445923,0.7316884398460388,0.7935754060745239,0.33721381425857544,0.34503090381622314,0.5353355407714844,0.8961523771286011,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,1.714770633043372e-06,7.006326541159069e-06,8.579730092606042e-06,5.126359155838145e-06,2.690635255930829e-06,1.3109214705764316e-05,1.020283775687858e-06,7.60265247663483e-05,0.00016873981803655624,2.9179969715187326e-05,0.0001654164952924475,5.68252517041401e-06,9.382292773807421e-06,4.720690048998222e-05,1.0810817002493422e-05,6.570786354131997e-05,1.4942149391572457e-05,1.1712602827174123e-05,9.963600859919097e-06,1.733710632834118e-05,2.828209107974544e-05,4.367614110378781e-06,7.362953510892112e-06,6.149393448140472e-05,1.7802774891606532e-05,6.014555401634425e-05,0.00020613300148397684,0.000317195343086496,0.0003845890751108527,0.07523538172245026,0.008093459531664848,0.0016512004658579826,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,1.5667239949834766e-06,1.3641639498018776e-06,3.018558118128567e-06,2.2109563815320143e-06,4.5260586034601147e-07,5.775064892077353e-06,4.476639787753811e-06,2.7707492336048745e-06,2.5934398308891105e-06,2.0803531697310973e-06,9.539746770315105e-07,5.626010590731312e-08,7.702397653019943e-08,2.284715492351097e-07,1.3760238743998343e-06,1.0975795703416225e-06,2.8829606435465394e-06,1.1622392776189372e-05,1.3078214578854386e-05,3.625920362537727e-05,6.713856419082731e-05,1.9556329789338633e-05,0.000520549132488668,0.0005392206367105246,0.0011222015600651503,0.2654256224632263,0.2879943251609802,0.6469421982765198,0.9439873695373535,0.6516134142875671,0.8639935851097107,0.966787576675415,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,3.994313738076016e-05,2.85174542113964e-06,3.725813485289109e-06,1.875954353636189e-06,9.345364446744497e-07,1.0918039805574153e-07,1.2244565539276664e-07,1.020870428192211e-07,1.1088729223729388e-07,1.163912415336199e-07,2.755339494342479e-07,1.1126741839007082e-07,3.712498042318657e-08,4.113583429443679e-08,3.1172126568890235e-07,1.952417818529284e-07,1.4131801151506806e-07,4.8567057042703254e-09,1.2358735546058597e-07,5.521387720364146e-07,1.232697627528978e-06,5.676016371580772e-06,1.016288388200337e-05,0.0007176632643677294,0.002739408751949668,2.3856464395066723e-05,8.22337533463724e-05,0.00012113255070289597,0.0020894580520689487,0.00470290333032608,0.0065965973772108555,0.007850437425076962,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,2.72528438927111e-07,3.1074972639544285e-07,4.198111867026455e-07,1.06825962120638e-06,1.3761697346126311e-06,5.538902314583538e-07,0.0003884044417645782,0.0001005878730211407,3.351253781147534e-06,0.00014069715689402074,5.255705036688596e-05,7.693489169469103e-05,5.536996923183324e-06,2.4849254259606823e-05,2.0851794033660553e-05,0.0037024326156824827,0.0005150852957740426,0.0002282321802340448,0.0005687050288543105,7.335033296840265e-05,0.0006891995435580611,0.00026599885313771665,0.0010782066965475678,9.480065637035295e-05,9.708591824164614e-05,2.209433660027571e-05,4.9478425353299826e-05,0.0008197430870495737,0.00220686849206686,0.028767436742782593,0.4281536936759949,0.9925498962402344,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,2.096359366987599e-06,4.514002284849994e-06,2.216669372501201e-06,5.796039204142289e-07,1.7832702496889397e-06,4.6813897824904416e-06,1.9364795207366114e-06,3.323183409520425e-05,1.44184596138075e-05,2.167604907299392e-05,7.715982974332292e-06,5.052597771282308e-06,1.8106351262758835e-06,1.4021397873875685e-05,8.531664207112044e-05,1.4736464436282404e-05,2.9596736567327753e-05,0.00016129881259985268,0.00042482998105697334,0.001937214401550591,0.007289583329111338,0.038886550813913345,0.026407890021800995,0.021139927208423615,0.0432022362947464,0.024583859369158745,0.019397612661123276,0.06653143465518951,0.1019986942410469,0.03370041400194168,0.6170769929885864,0.9540639519691467,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,1.2434234122338239e-05,5.0608418860065285e-06,1.0528578059165739e-05,1.5168811842158902e-06,7.745634320599493e-07,5.919428645029257e-07,2.6500197236600798e-06,1.9084287487203255e-05,5.078245885670185e-05,4.861927300225943e-05,4.4411288399714977e-05,8.152423106366768e-05,9.54073402681388e-05,0.0008249218226410449,0.0007750816293992102,0.00015214031736832112,0.0001841024204622954,0.00011227090726606548,0.0007435402367264032,0.0012457508128136396,0.0014188182540237904,0.0008556743850931525,0.0022846474312245846,0.0869932770729065,0.03876762092113495,0.13993437588214874,0.10867142677307129,0.05909416452050209,0.010719310492277145,0.0020036734640598297,0.002029870171099901,0.00040566868847236037,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,5.688690976057842e-07,8.37310949464154e-08,1.3335993287455494e-07,3.3473615985712968e-06,1.0475639555806993e-06,1.3034870107730967e-06,2.0878051145700738e-06,8.069137038546614e-07,9.42293524985871e-07,1.350323714177648e-06,4.483009888645029e-06,1.4759139958187006e-05,2.345497159694787e-05,1.4724661014042795e-05,4.594075562636135e-06,5.572460963776393e-07,2.0426402898010565e-06,1.1130179018437047e-06,1.516484758212755e-06,1.5810877584954142e-06,5.3962394304107875e-06,2.6509260351303965e-06,1.0498754818399902e-05,1.8134573110728525e-05,3.528167508193292e-05,4.5944543671794236e-05,9.901417070068419e-05,7.529361027991399e-05,0.00014761093189008534,0.00010832845873665065,0.00013630863395519555,0.0004069370625074953,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,5.515661541721784e-06,1.1375163921911735e-05,6.4274522628693376e-06,1.2306892131164204e-05,1.379430977976881e-05,4.997565702069551e-05,1.6292609871015884e-05,2.8428763471310958e-05,5.052221695223125e-06,7.1943668444873765e-06,5.1834244914061856e-06,2.1280471628415398e-05,1.8006992831942625e-05,3.641026523837354e-06,9.068599865713622e-06,5.4048264246375766e-06,0.0010626033181324601,0.0025460750330239534,0.1601884663105011,0.7047547698020935,0.7721015214920044,0.866255521774292,0.9768112897872925,0.9808119535446167,0.9872426986694336,0.9856664538383484,0.9834849238395691,0.9872909188270569,0.983630359172821,0.9884290099143982,0.9676684141159058,0.9978489875793457,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,8.460837364054896e-08,1.1093194274280904e-07,5.63150194921036e-07,6.268060133152176e-07,6.96781569331506e-07,1.1373882443876937e-05,1.9218374291085638e-05,2.8103417207603343e-05,6.221276998985559e-05,7.615701179020107e-05,6.668183777946979e-05,1.1154991625517141e-05,4.7137091314652935e-06,7.508707767556189e-06,2.9247350994410226e-06,4.648227331927046e-06,7.211627689684974e-06,7.834237294446211e-06,3.2320704121957533e-06,9.765107051862287e-07,4.167841893831792e-07,1.8716982594924048e-06,5.110292022436624e-06,7.065025329211494e-06,1.0112098607351072e-05,1.5154320863075554e-05,1.800340942281764e-05,1.274860551347956e-05,1.5435178283951245e-05,1.3937032235844526e-05,1.7323305655736476e-05,6.630113347227962e-08,1.3568409507058732e-08,1.9339019274866587e-08
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,3.827452928817365e-06,4.6221471166063566e-06,3.005278870205075e-07,1.1026568245142698e-06,4.0241306464849913e-07,2.090259840770159e-06,2.8609974833671004e-06,1.564849299029447e-05,1.7610271243029274e-05,5.213729764363961e-06,2.255744448120822e-06,3.305581230961252e-06,3.63540920034211e-07,5.159130068932427e-06,8.784795113569999e-07,8.059519132075366e-07,0.00022892950801178813,0.00013634809874929488,0.00025512848515063524,0.0003986070805694908,5.649623290082673e-06,0.00013378920266404748,1.2493835129134823e-05,9.745674469741061e-05,8.828692079987377e-05,0.011707213707268238,0.08089229464530945,0.8386873602867126,0.9645368456840515,0.9805160760879517,0.9578609466552734,0.8457445502281189,0.989166796207428,0.9890097975730896
