explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
California is the most,The bear flag state is the most,California,The bear flag state, populous,4.534471827355446e-06,1.0836055480467621e-05,1.986499910344719e-06,2.6751154109661e-06,1.1029547977159382e-06,7.436522651005362e-07,3.2835034744493896e-06,7.3563937803555746e-06,2.0923084775859024e-06,1.92311790669919e-06,1.6440543504359084e-06,1.3488543118000962e-06,3.81156866069432e-07,1.0591302412876757e-07,5.358980104119837e-08,7.946250235590924e-08,1.1375835384797028e-07,6.201875066835782e-07,2.9300351798156044e-06,1.516589691163972e-05,2.5410303351236507e-05,4.717023330158554e-05,4.38732240581885e-05,8.271803380921483e-05,5.1173035899410024e-05,8.057632658164948e-05,0.00040779990376904607,0.00029642085428349674,8.396769408136606e-05,0.0001299773866776377,0.0001149654999608174,0.00012610315752681345,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,9.234427125193179e-06,1.4164215826895088e-05,6.419762030418497e-06,4.001001343567623e-06,5.974763098492986e-06,3.5325247154105455e-06,2.616050187498331e-05,2.3222795789479278e-05,1.8800639736582525e-05,4.951065875502536e-06,8.013119440875016e-06,2.0416359802766237e-06,6.838176318524347e-07,2.8052832590219623e-07,7.85950419412984e-07,2.935862539743539e-07,1.1525859235916869e-06,1.2133997415730846e-06,2.243230937892804e-06,9.311302710557356e-05,7.037224713712931e-05,5.852084359503351e-05,0.00013355074042920023,0.0008207120699808002,0.0013190896715968847,0.0008164484752342105,0.001415512291714549,0.002610663417726755,0.0007849086541682482,0.0015725031262263656,0.0016020520124584436,0.003132270649075508,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,9.33591763896402e-06,1.7062814094970236e-06,3.182656769240566e-07,1.4596265884847526e-07,6.077485181776865e-07,3.698445709687803e-07,6.093157622899525e-08,1.7457026046940882e-07,4.722418452729471e-06,1.2532276514320984e-06,2.100745405186899e-06,7.768381493633569e-08,3.182060197559622e-07,1.2647954008571105e-06,2.665741476448602e-07,8.681676035848795e-07,6.54671339361812e-06,2.1625178305839654e-06,0.00017031101742759347,0.000300878455163911,0.0006376688252203166,0.0015728108119219542,0.001219924888573587,0.0024725080002099276,0.003627607598900795,0.004732989240437746,0.0010613331105560064,0.0011914689093828201,0.0021747113205492496,0.0015809644246473908,0.00020737813611049205,1.0396673133072909e-05,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,4.236940640112152e-06,2.1760975243978464e-07,9.036561010589139e-08,1.2702971119438189e-08,2.228079551969131e-07,3.866946371999802e-07,2.5156827732075726e-08,4.7430276595150644e-08,2.7697731752596155e-07,1.6033244776281208e-07,5.195746552999481e-07,1.220174681293429e-07,1.1047536929709167e-07,2.4489997940690955e-07,2.3111239499939984e-07,4.312965131703095e-07,5.53650863821531e-07,2.5341987566207536e-06,2.1006512724852655e-06,4.124165116081713e-07,3.0177685061971715e-07,5.345052613847656e-07,3.4679453619901324e-06,1.094122012545995e-06,4.869451117883727e-07,2.0507960130089486e-07,7.644229071956943e-08,3.6968611283327846e-08,1.3650883090576826e-07,4.8293770760210464e-08,6.753330694664328e-08,2.7524365009412577e-08,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,6.967952685954515e-07,1.6624750287519419e-07,1.6570996876907884e-06,4.377508844299882e-07,5.297758889355464e-07,2.0897661670460366e-05,3.0971521027822746e-06,5.099857389723184e-06,7.62179706725874e-06,5.44481054021162e-06,1.3549949926527916e-06,1.4847197462586337e-06,6.280743605202588e-07,2.7423030246609414e-07,1.0249408433082863e-07,4.527087185124401e-06,7.83791983849369e-06,5.013736881664954e-05,6.340417166939005e-05,1.421853266947437e-05,0.0005061512347310781,0.0046236212365329266,0.023610301315784454,0.021822549402713776,0.14503271877765656,0.14558319747447968,0.16680552065372467,0.29517507553100586,0.31328561902046204,0.010914526879787445,0.0845554918050766,0.029675258323550224,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,5.877669991605217e-06,1.4542486496793572e-05,3.807457460425212e-07,1.7636816096455732e-07,6.982600666560757e-07,8.596452403253352e-07,6.538999741678708e-07,1.5157910411289777e-06,1.7941756595973857e-06,9.196788823828683e-07,7.893198130659584e-07,3.81040354113793e-06,4.019278776468127e-07,6.764165050299198e-07,5.545007297769189e-07,5.316051669979061e-07,1.2504922779044136e-05,9.520340427116025e-06,4.439089389052242e-05,5.291848992783343e-06,1.9891656847903505e-05,7.753198588034138e-05,2.7337251594872214e-05,1.0924926755251363e-05,1.7854203179012984e-05,1.4301751434686594e-05,1.3318277524376754e-05,2.3821177819627337e-05,1.3325879990588874e-05,5.310436790750828e-06,2.2924676159163937e-05,9.595943265594542e-05,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,5.632797410726198e-07,6.6212055571668316e-06,1.4419712215385516e-06,7.518347615587118e-07,8.339455916939187e-07,1.1649660081047841e-07,1.095392363481551e-07,1.091766421268403e-06,3.282801344539621e-06,2.205085002060514e-05,8.02285285317339e-05,0.0001938693894771859,0.00012994017743039876,1.2037993656122126e-05,1.7919626316142967e-06,2.559798417678394e-07,2.6801927788255853e-07,5.021067863708595e-07,9.05482863799989e-07,2.71582871391729e-06,3.1421511721418938e-06,8.206641359720379e-05,0.00015839650586713105,0.0003294756170362234,0.0044555822387337685,0.0027689116541296244,0.0015304406406357884,0.0005547470645979047,0.0001064552488969639,3.968015516875312e-05,4.064081804244779e-05,5.9901321947108954e-05,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,2.9986852041474776e-06,1.916888095365721e-06,1.763807813404128e-05,0.00011390722647774965,8.341899956576526e-05,0.000411234941566363,2.8216434657224454e-05,5.8111796533921733e-05,8.913598321669269e-07,3.9980133692552045e-07,2.304654742601997e-07,1.5698304878242197e-06,3.7131857766325993e-07,7.1492872848466504e-06,2.1353775082388893e-05,1.822635022108443e-05,1.0540734365349635e-05,4.365637505543418e-05,1.4249977766667143e-06,4.1031401565305714e-07,6.424282332773146e-07,4.725062012767012e-07,1.1015658856194932e-06,5.590584351011785e-06,1.1268663229202502e-06,6.847308213764336e-07,2.3102509203454247e-06,2.0583283344421943e-07,3.972486126713193e-07,2.826702143465809e-07,2.3392715320369462e-07,8.296240707750258e-07,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,9.629496844354435e-07,8.356320790881e-08,9.604948303376659e-08,1.5251559943862958e-06,5.385423378356791e-07,1.5024639878902235e-06,6.16862863012102e-08,2.8684536346190725e-07,4.096266366104828e-07,4.3129151094944973e-07,4.201197043585125e-06,2.421009185127332e-06,1.047960154210159e-06,2.3154534574132413e-06,1.5011271898401901e-05,1.6573928860452725e-06,7.185910249063454e-07,1.7130455489677843e-06,1.8184842929258593e-06,1.5303552345358185e-06,1.593055458215531e-06,4.701381385530112e-06,4.467429334908957e-06,1.2599408364621922e-05,1.157107726612594e-05,0.0005042119300924242,0.0005449681775644422,0.001664969720877707,0.17119860649108887,0.007947584614157677,0.008567378856241703,0.061253976076841354,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,4.2912786739179865e-05,6.599904054382932e-07,7.366573413492006e-07,1.4673435089207487e-06,2.5559194227753324e-07,1.3801114562284056e-07,4.566415512385902e-08,4.0238059995090225e-08,2.3418492034466e-08,4.544275498119532e-07,1.8466305391484639e-06,1.8325346218261984e-07,2.5906237155481904e-08,1.3286607725149224e-07,2.5794514613153297e-07,1.7998164025812002e-07,3.1788206342753256e-06,6.852969249848684e-07,2.66392180492403e-06,3.698056616485701e-07,2.7641962674351817e-07,8.253393701806999e-08,1.342785225233456e-07,3.6920548041052825e-07,9.551662571993802e-09,3.7510744732571766e-08,5.571517469604714e-09,1.0109624248855198e-08,7.670482915500543e-09,5.0897215331247025e-09,4.1807570028140617e-07,8.989439237439001e-08,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,2.561493204211729e-07,2.183300466640503e-06,1.213683844980551e-06,1.3629575335016852e-07,1.8498380427445227e-07,6.031968496245099e-06,0.00038986405706964433,7.407713837892516e-06,3.809184079273109e-08,1.7627875195103115e-06,0.00014588549674954265,0.0014854082837700844,1.91880881175166e-05,0.00011015876953024417,0.0022957308683544397,3.4056222375511425e-06,6.815305823693052e-05,5.8856141549767926e-05,2.9718261430389248e-05,4.4999102101428434e-05,0.002300282008945942,0.006709524895995855,0.02766128070652485,0.0033184578642249107,0.0006113357376307249,0.0013948915293440223,0.00815990287810564,0.35255342721939087,0.1288084089756012,0.33052176237106323,0.050648033618927,0.0067958221770823,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,1.3959789612272289e-05,2.290581505803857e-06,3.837173778720171e-07,2.2470228486781707e-06,5.865291768714087e-06,4.3873237700609025e-06,1.3233262734502205e-06,2.882409944504616e-06,4.151103439653525e-06,5.187770057091257e-06,1.194813307847653e-06,5.38080485057435e-07,5.7123947954096366e-06,9.55439759309229e-07,2.499700144653616e-07,6.537051717714348e-07,1.3171009413781576e-05,1.942154449352529e-05,2.9339068987610517e-06,2.7166063318873057e-06,6.857260927972675e-07,9.947508488039603e-07,1.7791647621834272e-07,1.108974601038426e-07,4.6448931811937655e-08,5.287081350502376e-08,1.9629041503321787e-08,2.410584176715247e-09,2.5692359351126015e-10,2.846788360599817e-10,3.0927035932215574e-10,6.945607422537137e-10,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,2.3977283490239643e-05,1.2379116924421396e-05,5.279126753521268e-07,8.119717676891014e-06,4.742281362268841e-06,1.1536918691490428e-06,4.436271794361346e-08,2.2265881582939073e-08,1.374371265683294e-07,3.1986548520990254e-08,1.185498348377223e-07,2.4450304181300453e-07,7.446972460911638e-08,4.020381823011121e-07,9.035529302536816e-08,5.20116202551435e-07,2.475291580594785e-07,2.1597415980068035e-06,4.11189830629155e-06,6.530709651997313e-05,8.472506306134164e-05,0.00028790332726202905,0.001003903802484274,0.0005009714514017105,0.0003614682937040925,0.0001897872716654092,0.00017085441504605114,2.0368346667964943e-05,7.4509994192339946e-06,3.93643995266757e-06,2.0345146367617417e-06,1.049856678037031e-06,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,8.851569646139978e-07,1.1511680497733323e-07,1.2929288573104714e-07,3.565460815480037e-07,9.288079638736235e-08,5.1698268777045087e-08,2.427010770134075e-08,2.4135379916856436e-08,1.2047520314695248e-08,1.6875827668627608e-07,1.6327412311056833e-08,3.779316415375433e-09,4.710105194760672e-09,2.824401867940196e-08,1.6446661277313979e-07,1.7194359713812446e-07,5.747775503550656e-06,0.0037761679850518703,0.0007141414098441601,0.0088895158842206,0.08266232907772064,0.3824371099472046,0.11271871626377106,0.18051724135875702,0.7200952172279358,0.6385985016822815,0.6977384686470032,0.8090306520462036,0.22758300602436066,0.33047208189964294,0.05315570905804634,0.0435788631439209,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,2.9152965907996986e-06,1.019630963128293e-05,1.0357147175454884e-06,1.2030330253764987e-05,7.226931757031707e-06,2.8491501780081308e-06,3.5235741506767226e-06,2.032499196502613e-06,2.867558350772015e-06,1.9204255750082666e-06,2.23284087041975e-06,1.2528533943623188e-06,1.1821341558970744e-06,6.526022843900137e-06,3.698468617585604e-06,1.7790907804737799e-06,2.678289638424758e-05,0.00021212859428487718,0.006396449636667967,0.021150313317775726,0.011469980701804161,0.030718166381120682,0.013779999688267708,0.013431278988718987,0.036865632981061935,0.03692227602005005,0.0938849225640297,0.1239558607339859,0.17493940889835358,0.06469510495662689,0.022863421589136124,0.2080390751361847,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,1.3027538159349206e-07,2.9195646789048624e-07,5.108115601615282e-07,4.129741455471958e-07,1.4001818726683268e-06,3.933078460249817e-06,2.7013664293917827e-05,3.237628334318288e-05,1.0553298125159927e-05,5.872114343219437e-05,4.563582842820324e-05,1.4737130186404102e-05,1.0382392474639346e-06,5.467634764499962e-06,3.96772747990326e-06,4.934743174089817e-06,1.954628942257841e-06,7.677704161324073e-06,2.809194484143518e-06,1.5147518297453644e-06,7.383168849628419e-07,1.1907159205293283e-06,5.631557542074006e-06,6.307414878392592e-06,5.5184696066135075e-06,9.65864001045702e-06,2.1084713807795197e-05,1.5421046555275097e-05,1.8167000234825537e-05,1.0912348443525843e-05,1.1438472029112745e-05,2.804074938467238e-06,1.3568409507058732e-08,1.9339019274866587e-08
