explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,1.213873701999546e-06,3.7995664570189547e-07,9.488289265391359e-08,2.4451772162592533e-08,7.034162763375207e-08,1.5713560514996061e-06,7.31887269012077e-07,2.1832091690043853e-08,2.610684646242589e-07,1.3498630551112e-06,2.1591948495824909e-07,2.9905490350756736e-07,1.040654638018168e-06,1.9674712348205503e-06,1.8478463061910588e-06,1.5954392438288778e-06,4.572344550979324e-05,2.1828671378898434e-05,2.0526429580058903e-05,2.0118322936468758e-05,5.927383972448297e-05,0.00014838903734926134,0.0007088913698680699,0.02980458363890648,0.0014482486294582486,0.004618015140295029,0.001505459425970912,0.0010598500957712531,6.999574543442577e-05,0.0003636218898463994,0.001101093483157456,0.0012533370172604918,0.07159175723791122,0.2677919566631317
California is the most,The bear flag state is the most,California,The bear flag state, populous,3.3495985007903073e-06,6.926150035724277e-06,3.562992560546263e-06,2.012872755585704e-06,1.223500476044137e-06,5.634371973428642e-07,2.3175557544163894e-06,5.92022934142733e-06,2.1127045783941867e-06,2.430001359243761e-06,1.8566281596577028e-06,1.2302084542170633e-06,3.882956889356137e-07,2.1403202765668539e-07,1.8120437061952543e-07,2.8902888971060747e-07,9.468657253819401e-07,4.211889518046519e-06,1.5030260328785516e-05,0.000384452345315367,0.0004441054188646376,0.00013855805445928127,0.0005330342683009803,0.0038481352385133505,0.007995088584721088,0.01381759624928236,0.07931972295045853,0.02260311134159565,0.01178689394146204,0.024090558290481567,0.035769786685705185,0.04526288062334061,0.649124026298523,0.9438538551330566
California is the most,The golden bear state is the most,California,The golden bear state, populous,4.2471774577279575e-06,7.587733762193238e-06,6.709148237860063e-06,2.4296384708577534e-06,3.5633886454888852e-06,1.3977017943034298e-06,8.895749488146976e-06,1.2221835277159698e-05,8.65678066475084e-06,5.022820459998911e-06,6.207742444530595e-06,1.7321885934507009e-06,5.895393542232341e-07,4.301331841816136e-07,1.3704648154089227e-06,8.887466833584767e-07,6.519247563119279e-06,1.2382449313008692e-05,2.8555525204865262e-05,0.0018397995736449957,0.0012628348777070642,0.00014143885346129537,0.0011570579372346401,0.013382836245000362,0.06981620192527771,0.07594679296016693,0.16037657856941223,0.1734025478363037,0.09539244323968887,0.1561044454574585,0.22187863290309906,0.23308251798152924,0.801158607006073,0.9438538551330566
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,5.426420557341771e-06,1.0769018672363018e-06,4.812364977624384e-07,8.183623094737413e-07,4.10107844572849e-07,6.277518878050614e-07,1.0382986914692083e-07,6.556514904332289e-07,7.32212356524542e-06,2.3614206838828977e-06,3.714572358148871e-06,2.0672402456511918e-07,5.724016318708891e-07,3.3238593459827825e-06,1.0396595371275907e-06,4.833505499846069e-06,3.951868711737916e-05,2.649374437169172e-05,0.0014452750328928232,0.007756336126476526,0.014954261481761932,0.14879387617111206,0.1923999786376953,0.3113778531551361,0.4245191216468811,0.4578069746494293,0.33395081758499146,0.3433946967124939,0.2988807260990143,0.21737456321716309,0.1046522706747055,0.0021482971496880054,0.09056086093187332,0.041050996631383896
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,4.4965167944610585e-06,5.773555926680274e-07,3.8650549072372087e-07,2.3140241722785504e-08,8.38232168121067e-08,3.424695478315698e-07,8.8028562217346e-09,1.9354224889411853e-08,1.517486509783339e-07,7.499468779315066e-08,2.732349742018414e-07,8.788398275783038e-08,9.237580655963029e-08,1.9797680295141618e-07,3.148484211124014e-07,6.981571800679376e-07,1.9647559383884072e-06,8.243391675932799e-06,6.062106422177749e-06,1.184643792839779e-06,1.1238222441534162e-06,5.11684083903674e-06,5.4716812883270904e-05,3.4713044442469254e-05,2.4452350771753117e-05,9.14711654331768e-06,2.904231678257929e-06,1.125616790886852e-06,3.7269448966981145e-06,2.026965603363351e-06,3.451356178629794e-06,5.011447683500592e-06,0.1185317188501358,0.0024975331034511328
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,6.104943963691767e-07,7.848884564509717e-08,6.210101446413319e-07,3.2124242466124997e-07,4.647756952635973e-07,1.010753203445347e-05,7.5217017183604185e-06,6.768558250769274e-06,5.934591172263026e-06,2.6797397367772646e-06,9.960497209249297e-07,1.9385288396733813e-06,1.1233978511882015e-06,5.798247002530843e-07,3.5737005532610056e-07,7.382858257187763e-06,1.9639202946564183e-05,0.0001074043320841156,0.00029888388235121965,0.00014975103840697557,0.0029245668556541204,0.08761432766914368,0.1757548302412033,0.10329118371009827,0.28091615438461304,0.350670725107193,0.5104774832725525,0.6799885034561157,0.60148024559021,0.09083297848701477,0.3283021152019501,0.1851206123828888,0.3910137414932251,0.4291723370552063
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,2.534302620915696e-05,1.4539133189828135e-05,8.818092851470283e-07,3.627952196438855e-07,6.889090400363784e-07,7.732164135632047e-07,1.072501504495449e-06,3.5466227927827276e-06,5.2899299589626025e-06,3.859945081785554e-06,2.0693864826171193e-06,7.574975825264119e-06,1.0304939905836363e-06,1.6791411781014176e-06,3.0126245746942004e-06,2.4629916879348457e-06,0.0001199869075207971,4.0251019527204335e-05,0.0003387346805538982,0.00010744167229859158,0.0005305109662003815,0.0024757462088018656,0.0012372700730338693,0.0020728427916765213,0.0012093894183635712,0.0009259890066459775,0.0004709458735305816,0.0009445708710700274,0.0007123785908333957,0.0002896689111366868,0.0009820518316701055,0.004395740572363138,0.07770166546106339,0.1039402186870575
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,5.794677804260573e-07,6.962675911381666e-07,3.792652023548726e-07,5.816345947096124e-07,1.2848970527556958e-06,4.530754438292206e-07,3.62929171160431e-07,1.929465270222863e-06,1.140621225204086e-05,5.4440337407868356e-05,0.00011647657811408862,0.00016266746388282627,0.00015423416334670037,2.7191992558073252e-05,2.042894448095467e-05,4.643983629648574e-06,1.2018662346235942e-05,1.137002072937321e-05,2.9672304663108662e-05,0.0002862733672372997,0.0002099142875522375,0.0032237099949270487,0.007350049447268248,0.007925620302557945,0.16249492764472961,0.14422178268432617,0.07138223201036453,0.03425007313489914,0.0053166719153523445,0.005362679250538349,0.012473493814468384,0.03584855794906616,0.7589750289916992,0.6258741617202759
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,2.1999435375619214e-06,4.381206053949427e-06,1.7292913980782032e-05,3.841684156213887e-05,3.605866004363634e-05,0.00025300102424807847,1.4596500477637164e-05,0.00020980216504540294,1.1034565432055388e-05,2.1724856651417213e-06,3.3416179121559253e-06,4.4708062887366395e-06,1.2819136827602051e-06,3.6466430174186826e-05,5.493100979947485e-05,0.00010816144640557468,3.42402963724453e-05,9.749104356160387e-05,4.109109340788564e-06,2.0497627701843157e-06,4.5302253965928685e-06,6.467314506153343e-07,3.491499683150323e-06,3.13433374685701e-05,7.0534638325625565e-06,9.151880476565566e-06,3.694725455716252e-05,3.7850384160265094e-06,6.71321959089255e-06,5.474450153997168e-05,0.00011182053276570514,6.775551446480677e-05,0.004750293679535389,0.00014276531874202192
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,1.3911411542721908e-06,3.669571526643267e-07,3.340592513723095e-07,2.406784005870577e-06,4.180965902378375e-07,3.5628977457236033e-06,1.9382468963158317e-07,5.179203981242608e-07,6.174517466206453e-07,5.962905333944946e-07,3.567500243661925e-06,7.940500950098794e-07,3.785386013532843e-07,1.194998731079977e-06,1.3677946299139876e-05,1.5934298289721482e-06,1.1861167195093003e-06,4.26731867264607e-06,4.641550731321331e-06,6.684529125777772e-06,9.195708116749302e-06,7.069495950418059e-06,4.386788350529969e-05,3.985370494774543e-05,8.633568359073251e-05,0.0385228767991066,0.07378851622343063,0.2600620985031128,0.8534191250801086,0.4107285737991333,0.563509464263916,0.9081553220748901,0.9441554546356201,0.9879696369171143
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,4.279556014807895e-05,1.6719508266760386e-06,2.0571287677739747e-06,1.8854443624150008e-06,5.074697924101201e-07,1.1345468919898849e-07,6.270097685501241e-08,4.965788491517742e-08,3.6253780422157433e-08,2.15005158565873e-07,7.678520432818914e-07,9.75382050683038e-08,1.2882471978059584e-08,4.0098885989436894e-08,2.1904280345097504e-07,1.4215312660326163e-07,1.1326651474519167e-06,3.040837270873453e-07,1.5077056332302163e-06,3.9099617765714356e-07,4.5638935830538685e-07,3.937318240332388e-07,6.716426810271514e-07,1.5695375623181462e-05,7.981485055097437e-07,4.5067581595503725e-06,1.0158815939576016e-06,1.7321173118034494e-06,3.7996690025465796e-06,2.5883382477331907e-06,0.0002074271469609812,1.4659393855254166e-05,0.03228813782334328,0.04865109175443649
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,2.647287544732535e-07,6.183603318277164e-07,6.143417863313516e-07,4.619608944267384e-07,5.944725671724882e-07,1.8182774965680437e-06,0.0013201165711507201,6.849277997389436e-05,3.122889040696464e-07,2.9677301427000202e-05,0.0002826993877533823,0.002019134582951665,2.335232238692697e-05,0.00015984862693585455,0.000991789042018354,0.0003011625667568296,0.0006011810037307441,0.00030542886815965176,0.00034081569174304605,0.00011376073234714568,0.004184521269053221,0.004799498710781336,0.02553221955895424,0.002309870207682252,0.0008549519116058946,0.0003923255717381835,0.0006611842545680702,0.02002665400505066,0.01251976564526558,0.10167458653450012,0.21057158708572388,0.9699656367301941,0.901576042175293,0.9564973711967468
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,4.303988134779502e-06,3.889083927788306e-06,9.310662107964163e-07,1.5482513617826044e-06,6.824242063885322e-06,8.595068720751442e-06,1.788548843251192e-06,1.0913229743891861e-05,1.1972389074799139e-05,1.4749309229955543e-05,2.4609159936517244e-06,1.0389596809545765e-06,7.2530610850662924e-06,2.863519057427766e-06,1.4948008129067603e-06,2.109685738105327e-06,4.255873500369489e-05,0.00012259023787919432,3.973822822445072e-05,7.126677519408986e-05,5.6621782277943566e-05,0.0002550061035435647,2.687455889827106e-05,1.1651234672171995e-05,3.658005880424753e-05,7.606306462548673e-05,2.6299467208446003e-05,1.0053658115793951e-05,6.97855625730881e-07,4.955628014613467e-07,1.506454054833739e-06,1.4346544958243612e-05,0.7012693881988525,0.025493206456303596
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,1.7444284821976908e-05,8.451175744994543e-06,3.409948476473801e-06,3.980374003731413e-06,2.0900165509374347e-06,8.071994557212747e-07,3.0371870707313064e-07,5.604399007097527e-07,2.831350002452382e-06,7.422445946758671e-07,1.6040013406382059e-06,3.263925918872701e-06,1.0989519978465978e-06,1.2557282389025204e-05,5.120562946103746e-06,8.070211151789408e-06,5.394259460445028e-06,1.907671321532689e-05,8.083037391770631e-05,0.0007683306466788054,0.0007565048290416598,0.0010842268820852041,0.003511745948344469,0.01883971132338047,0.036261186003685,0.061156004667282104,0.07604039460420609,0.011692464351654053,0.0013635976938530803,0.0005092957289889455,0.00015210369019769132,7.225073932204396e-05,0.008308717049658298,0.011157154105603695
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,6.662405098722957e-07,7.470202945114579e-08,9.934013434076405e-08,1.0785971653604065e-06,1.9000468398644443e-07,1.3380024199705076e-07,6.87744190486228e-08,3.683105376239837e-08,2.006685306810141e-08,2.9838454906894185e-07,5.4190717690971724e-08,1.7864568491177124e-08,2.6474760161931954e-08,1.2626067302790034e-07,3.4630096479304484e-07,1.6445507355911104e-07,8.199841431633104e-06,0.003175821853801608,0.000884874549228698,0.0104163633659482,0.16573995351791382,0.5492686629295349,0.28492268919944763,0.5300877094268799,0.9481993913650513,0.9192665815353394,0.9611725807189941,0.9629459381103516,0.6207698583602905,0.7268492579460144,0.077550008893013,0.08859163522720337,0.018022866919636726,0.9614719152450562
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,4.539061592367943e-06,1.4265900063037407e-05,3.3036556033039233e-06,1.892283580673393e-05,1.674847590038553e-05,2.5244689823011868e-05,1.2746236279781442e-05,1.3153573490853887e-05,5.405339834396727e-06,5.180469088372774e-06,4.99493353345315e-06,7.335771897487575e-06,6.180543550726725e-06,7.64612286729971e-06,9.007839253172278e-06,3.499614649626892e-06,0.0004978661891072989,0.002580849686637521,0.14617368578910828,0.6219639182090759,0.6352112889289856,0.6339285373687744,0.8186537027359009,0.7229206562042236,0.9895747303962708,0.9864461421966553,0.9862701296806335,0.9885178804397583,0.9820786118507385,0.9826536774635315,0.9063882827758789,0.9948621392250061,0.9993316531181335,0.9994175434112549
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,9.767719433284583e-08,1.3648929098053486e-07,5.34862863332819e-07,4.989220769857639e-07,9.788258239495917e-07,9.627631698094774e-06,3.4256412618560717e-05,5.7672528782859445e-05,4.604392233886756e-05,0.00013128113641869277,0.00010453076538396999,1.873765722848475e-05,2.8217418730491772e-06,8.28633983473992e-06,3.860151082335506e-06,6.151764409878524e-06,4.9797022256825585e-06,9.877046068140771e-06,3.535740461302339e-06,1.3116112995703588e-06,8.64323340010742e-07,2.1705056951759616e-06,9.937805771187413e-06,9.91367323877057e-06,9.885963663691655e-06,1.560060445626732e-05,2.3548409444629215e-05,1.6404661437263712e-05,1.9993914975202642e-05,1.5398441973957233e-05,1.9261062334408052e-05,2.1914598846706212e-07,1.3568409507058732e-08,1.9339019274866587e-08
