Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,0.0001387474621878937,3.102635309915058e-05,6.903886060172226e-06,1.3224392205302138e-05,1.9217099179513752e-05,7.217446545837447e-05,4.365622589830309e-05,4.8633311962476e-05,8.9111621491611e-05,2.2568330678041093e-05,4.275632818462327e-05,8.561200957046822e-05,2.457037044223398e-05,3.8127784591779346e-06,1.0749105058494024e-05,5.279769538901746e-06,2.303056317032315e-05,4.348065340309404e-05,1.5359619283117354e-05,8.637511200504377e-06,2.6657621674530674e-06,7.291486326721497e-06,1.2077518931619124e-06,1.2590947335411329e-05,4.230910417390987e-05,0.0001294025278184563,0.0001211413400596939,0.0001234437368111685,0.0009157542954199016,0.0005343564553186297,0.0006017240812070668,0.0027939872816205025,0.0007659253315068781,0.000580800580792129,0.0004068983835168183,0.0003481204039417207,3.0376966606127098e-05,0.00021306400594767183,0.00021372055925894529,0.00024682364892214537,0.00012621608038898557,0.0003865984617732465,0.0003131139965262264,0.0001887244579847902,0.0008992203511297703,0.0001340606395388022,9.76501833065413e-05,0.00046935814316384494,0.00019367437926121056,0.0002817244967445731,0.00026832957519218326,0.00010832086991285905,9.015901741804555e-05,0.00024838291574269533,0.0001110681623686105,0.000456873734947294,0.00021434144582599401,0.00011157200788147748,0.0001444427907699719,0.00024217768805101514,0.00028037899755872786,7.462935900548473e-05,0.0003515270946081728,0.00020689655502792448,0.0002480527327861637,0.00016570600564591587,0.00013441345072351396,0.0002027784357778728,0.00018237782933283597,0.00018942245515063405,0.00013828482769895345,2.6655970941646956e-05,0.00017856390331871808,0.00016273377696052194,9.676280023995787e-05,0.00014575629029422998,0.00030638909083791077,0.0005221550236456096,0.0004569952725432813,0.0006667733541689813,0.0030863808933645487,0.009805283509194851
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,1.423199023520283e-06,2.5567504735590774e-07,8.516967113791907e-07,1.0145082342205569e-05,6.180302534630755e-06,9.750336175784469e-06,3.512427065288648e-05,9.060738375410438e-05,8.762761717662215e-05,6.429487257264555e-05,5.443798363558017e-05,2.966169995488599e-05,1.581085962243378e-05,4.91964738102979e-06,4.52354697699775e-06,2.154226649508928e-06,8.553922725695884e-07,7.045339316391619e-07,3.827042291959515e-06,1.4263219782151282e-05,9.429652891412843e-06,2.036490332102403e-05,8.306751260533929e-05,0.00010462419595569372,0.0001722176093608141,5.25214709341526e-05,9.853205847321078e-05,0.0005316264578141272,0.00011718436871888116,0.00019672952475957572,0.0004957194905728102,0.00015558890299871564,0.00018485859618522227,0.00010097258927999064,8.830011211102828e-05,8.952643111115322e-05,0.00011048327723983675,0.0001821520272642374,0.00014104432193562388,2.386715277680196e-05,6.474319525295869e-05,3.2270134397549555e-05,0.00012536902795545757,6.613188361370703e-06,1.6066653188318014e-05,0.00021068708156235516,1.4244061276258435e-05,3.277530413470231e-05,0.0002151419612346217,4.4061202061129734e-05,2.8135787943028845e-05,7.334654947044328e-05,3.341321644256823e-05,2.6872206944972277e-05,7.940278010210022e-05,4.0363313019042835e-05,4.903968874714337e-05,5.7056509831454605e-05,7.419319445034489e-05,9.288997534895316e-05,4.261474896338768e-05,5.184307519812137e-05,2.932966708613094e-05,1.2605281881405972e-05,3.535133510013111e-05,4.607733353623189e-05,7.629843457834795e-05,9.182540088659152e-05,7.811143586877733e-05,0.00019405910279601812,0.00010882150672841817,0.00010364987974753603,0.00013553873577620834,0.00020164845045655966,0.00012150599650340155,6.147901876829565e-05,0.000188894453458488,0.0002853244077414274,0.00033228486427105963,0.0008319803164340556,1.2219098607602064e-05,0.0010387877700850368
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,4.178629751550034e-05,7.955807086545974e-05,7.874042057665065e-05,7.357865979429334e-05,3.0938161216909066e-05,1.2795526345144026e-05,1.2181083548057359e-05,3.599060437409207e-05,6.828625191701576e-05,1.3587399735115469e-05,4.987594365957193e-06,3.1788242722541327e-06,2.815608013406745e-06,1.7503861045042868e-06,2.881909949792316e-06,1.4705512512591667e-05,1.395875369780697e-05,2.872210188797908e-06,3.8037046579120215e-06,9.411287464899942e-07,9.59041699388763e-07,8.251239705714397e-06,2.4424241473752772e-06,1.9891169813490706e-06,1.0564705235083238e-06,5.802139639854431e-07,4.330022420617752e-07,1.2698001228272915e-06,2.282371042383602e-06,1.4776404668737086e-06,8.912284670259396e-07,4.2655068455133005e-07,4.281143617390626e-07,1.5083557514117274e-07,5.4293220586032476e-08,4.015635965970432e-07,2.1391470284015668e-07,1.9339417178798612e-07,4.545147476164857e-07,1.8117680156137794e-07,9.749942364578601e-08,4.226945122809411e-07,1.4477249123956426e-06,2.3136941251777898e-07,4.461703611013945e-07,2.6379084374639206e-06,4.901197030449111e-07,3.2459143994856277e-07,5.310125175128633e-07,1.6723539886243088e-07,4.6260140607046196e-07,1.3922307573466242e-07,1.2319641484737076e-07,1.088016290395899e-07,2.754021295459097e-07,9.691877522755021e-08,1.5940538844461116e-07,3.883694432715856e-07,1.2167434704224434e-07,2.5754596322258294e-07,1.4243538259961497e-07,1.2599400633916957e-07,4.061176284153589e-08,5.409835068803659e-08,1.328498626662622e-07,1.3198082626786345e-07,8.118074390495167e-08,1.1413282408057057e-07,5.4249710501608206e-08,1.6296090166179056e-07,1.3035166546160326e-07,1.0505254266490738e-07,2.1171273090203613e-07,1.463461529738197e-07,1.2829715956286236e-07,2.753912724529073e-07,1.0708389197588986e-07,3.194222983893269e-07,2.1478206235769903e-07,3.60463161541702e-07,0.00012657055049203336,0.00015720681403763592
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,2.534188206482213e-05,3.7035264540463686e-05,2.350817339902278e-05,1.7463647736803978e-06,1.0831358849827666e-05,2.4457335712213535e-06,2.9918599011580227e-06,3.447526523814304e-06,7.236501005536411e-06,1.1993613952654414e-05,3.211839430150576e-05,5.31135628989432e-06,9.923742254613899e-07,2.1565584518157266e-07,3.0589064863306703e-06,1.5085687437021988e-06,5.03263845530455e-06,1.7604555750949658e-06,9.379731409353553e-07,8.131276445055846e-06,7.012679816398304e-06,1.2949193660460878e-05,1.7898186342790723e-05,2.856666651496198e-05,0.000119919961434789,0.00015235118917189538,3.591219865484163e-05,1.8536777133704163e-05,7.487145921913907e-05,3.126752926618792e-05,0.00014077853120397776,0.0001406260853400454,6.367119931383058e-05,7.68442332628183e-05,2.257463347632438e-05,2.3251797756529413e-05,9.171569217869546e-06,0.0004770904779434204,8.701026672497392e-05,0.00035717885475605726,0.0001574904308654368,0.00027556580607779324,0.0006188707193359733,0.00029000843642279506,0.00021313880279194564,0.0003800966078415513,0.0005827855202369392,0.0005060205585323274,0.000368400797015056,0.00015581311890855432,0.0002981935103889555,0.0004990320885553956,0.00047916750190779567,0.0007463670917786658,0.00016845874779392034,0.0016718552215024829,0.003123760921880603,0.03527502715587616,0.03533219173550606,0.027723900973796844,0.03874253109097481,0.04942033067345619,0.050601229071617126,0.06424576044082642,0.08794872462749481,0.13323822617530823,0.06881296634674072,0.046665340662002563,0.06703398376703262,0.02426891215145588,0.0436054989695549,0.04285673052072525,0.3599890172481537,0.23275062441825867,0.20334962010383606,0.13271157443523407,0.15819738805294037,0.3955230414867401,0.23352541029453278,0.014811612665653229,0.001686269068159163,0.0075929793529212475
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,4.63003334516543e-06,1.3279396625875961e-05,5.470411906571826e-06,1.270904886041535e-05,6.163172201922862e-06,7.135252872103592e-06,3.425854401939432e-06,2.6135542157135205e-06,6.028469215380028e-06,1.1353216677889577e-06,7.987156891431368e-07,1.3129751152973768e-07,1.1134275155200157e-06,2.1955195279588224e-06,2.6963430173054803e-06,4.482250005821697e-06,5.125981715536909e-06,1.8210284906672314e-06,2.2093061033956474e-06,1.5579948922095355e-06,6.617369194827916e-07,2.4176392798835877e-07,1.4197186715136922e-07,6.425503897844465e-07,6.226248842722271e-06,3.651354063549661e-06,2.481637920936919e-06,4.346953573985957e-06,1.2265194527572021e-05,3.698864702528226e-06,5.1256397455290426e-06,2.5719082259456627e-06,8.307089956360869e-06,6.333762939902954e-06,1.8815979956343654e-06,5.2163040891173296e-06,1.2141362276452128e-05,4.255719431967009e-06,1.1158950655953959e-05,3.062457153646392e-06,3.2765556170488708e-06,3.2968082450679503e-06,3.4534596125013195e-06,3.6992096283938736e-06,1.1265774446655996e-06,7.327524826905574e-07,4.401423723265907e-07,3.479572114883922e-07,6.605435487472278e-07,1.2307095857977401e-06,1.253264144907007e-06,4.401736532599898e-06,2.9004111183894565e-06,3.3004782835632795e-06,1.111566007239162e-06,1.2626858278963482e-06,2.619937902181846e-07,1.0134087915503187e-06,5.109121730129118e-07,3.926719500668696e-07,6.317047223092231e-07,1.1183764172528754e-06,3.293214660970989e-07,5.61211209060275e-07,4.149584356127889e-07,6.574979352080845e-07,4.756121825266746e-07,6.492463171525742e-07,9.825720326261944e-07,8.676664720042027e-07,3.957828539569164e-06,4.10100210501696e-06,4.7079811338335276e-06,1.5135014109546319e-05,3.896482667187229e-05,0.00012639017950277776,0.00010057422332465649,0.0003611260326579213,6.150349508970976e-05,0.00012130449613323435,1.3673168723471463e-05,0.001678434549830854
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,1.7188234778586775e-05,8.9224377006758e-06,2.3172515284386463e-05,1.3812730685458519e-05,1.129351403506007e-05,1.3057741625743802e-06,2.629251412145095e-06,8.17004547570832e-06,1.1947307029913645e-05,1.0586057214823086e-05,4.77050571134896e-06,6.348096576402895e-06,1.9313285520183854e-05,9.478288848185912e-05,0.00011663303303066641,2.9737651857431047e-05,0.0005070355837233365,4.070600698469207e-05,8.763110236031935e-05,9.207273251377046e-05,0.0004557369975373149,0.00271071819588542,0.002473115921020508,0.012754729017615318,0.0009887543274089694,0.0010286198230460286,0.00142123200930655,0.00035242477315478027,0.00040380071732215583,0.00012751328176818788,0.00013783287431579083,0.0006131333066150546,0.00020026345737278461,0.0025964134838432074,0.007813191041350365,0.0183100625872612,0.03653343394398689,0.1931772530078888,0.10437799245119095,0.20977960526943207,0.3912598490715027,0.5579043626785278,0.4447516202926636,0.539047122001648,0.5799942016601562,0.7924315333366394,0.7997646927833557,0.5848410725593567,0.524675190448761,0.518948495388031,0.5309441685676575,0.7226858139038086,0.7654144763946533,0.7854822278022766,0.7284666299819946,0.6217952966690063,0.4977593421936035,0.9013994336128235,0.8278176188468933,0.2713470160961151,0.3960464298725128,0.2309121936559677,0.30781155824661255,0.4654053747653961,0.6153860688209534,0.8077226877212524,0.8164576888084412,0.822143018245697,0.9771445393562317,0.9717575907707214,0.9854440093040466,0.9820364117622375,0.9435197710990906,0.899653434753418,0.9029445052146912,0.9322776198387146,0.9363996386528015,0.9601132273674011,0.701565146446228,0.5961225628852844,9.984005373553373e-06,0.20330440998077393
29,The place of birth of Esther Gronenborn is,The place of birth of the director of Alaska.de is,Esther Gronenborn,the director of Alaska.de, Oldenburg,7.027672836557031e-06,2.246240228487295e-06,4.408326731208945e-06,3.865724011120619e-06,1.3800897704641102e-06,1.275921135857061e-06,5.535674745260621e-07,2.2128826913103694e-06,1.6137088096002117e-05,1.022203650791198e-05,0.00017703144112601876,1.5650568457203917e-05,1.1945588994421996e-05,1.925483775266912e-05,4.425589850143297e-06,1.1501705330374534e-06,2.7911692086490802e-06,4.025330326840049e-06,1.0289455531165004e-05,2.075093289022334e-05,6.533685518661514e-05,5.286580926622264e-05,0.0001095811603590846,6.777180533390492e-05,2.1264535462250933e-05,4.194103894405998e-05,1.2288372090552002e-05,1.971409801626578e-05,2.227880759164691e-05,2.8189866497996263e-05,2.847443647624459e-05,2.7551019229576923e-05,2.946164386230521e-05,3.929028480342822e-06,9.064102414413355e-06,4.580140739562921e-06,2.2347817321133334e-06,1.963368731594528e-06,1.5722511079729884e-06,4.08433515985962e-06,2.7641456199489767e-06,1.6153059050338925e-06,6.953258093744807e-07,1.30950155607934e-07,1.4957862504161312e-07,3.667371473170533e-08,3.764668932149107e-08,1.1256614129706577e-07,6.594306967144803e-08,4.5867047049341636e-08,7.444660354849475e-08,1.2830696505261585e-07,2.932420670731517e-07,5.047646141065343e-07,4.3387373693803966e-07,2.423214482405456e-07,4.6363584260689095e-07,7.090146709742839e-07,2.525564468669472e-07,6.779704904147366e-07,6.437244906010164e-07,2.1614209799736273e-07,4.680377969634719e-07,1.2292942983549437e-06,2.4311162860612967e-07,3.3399271615053294e-07,2.7323682161295437e-07,3.2615440659355954e-07,3.868396163397847e-07,2.4881044282665243e-06,5.336699814506574e-06,8.947906735556899e-07,5.109005542180967e-06,4.318673745729029e-06,5.578915533988038e-06,1.177283138531493e-06,1.2171974049124401e-05,1.5688425264670514e-05,0.00011592362716328353,6.711370224365965e-05,0.0008022740366868675,0.0007354757399298251
30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",0.000349104986526072,0.00040362717118114233,0.00022770412033423781,0.00015255638572853059,0.00045943533768877387,0.00024133587430696934,0.0001712410885374993,0.0005170504446141422,3.6735298635903746e-05,7.190703036030754e-05,0.00017185324395541102,0.00011556629033293575,0.0005228095687925816,5.509380207513459e-05,6.781619595130906e-05,0.00014970178017392755,6.656111509073526e-06,0.0028151599690318108,0.0034587120171636343,0.0006757386145181954,0.0011815924663096666,0.0011865771375596523,0.000421048142015934,0.0047265468165278435,0.00443365890532732,0.0011314930161461234,0.0013359047006815672,0.0002514231309760362,0.0014382832450792193,0.0028047652449458838,0.0010844655334949493,0.0016637491062283516,0.004104722291231155,0.11823288351297379,0.7167792916297913,0.6586742401123047,0.6727067828178406,0.19354112446308136,0.40153971314430237,0.023638419806957245,0.01626654714345932,0.003094715066254139,0.003828368615359068,0.002395178657025099,0.0009377622627653182,0.002663826337084174,0.0011698708403855562,0.0012341698165982962,0.0004973681643605232,0.0007119626388885081,0.0008487857412546873,0.00025228242157027125,0.00031397640123032033,0.00018009485211223364,0.0007965259719640017,0.0007238028338178992,0.0006681264494545758,0.0008942292770370841,0.003542310558259487,0.0011581338476389647,0.001412800746038556,0.0007242445717565715,0.0004917588084936142,0.001130899996496737,0.0029147451277822256,0.0011414275504648685,0.002513421233743429,0.005182227119803429,0.007660584524273872,0.007598430383950472,0.0030763044487684965,0.002509795594960451,0.5732384324073792,0.7481738328933716,0.6387581825256348,0.6274476647377014,0.7549960017204285,0.8802074790000916,0.8947088122367859,0.9490910768508911,0.0031521981582045555,0.6483657360076904
31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,4.56851048511453e-05,0.0009213867597281933,0.00025279854889959097,0.00029678663122467697,0.13878394663333893,0.0007924012024886906,0.0043631745502352715,0.005536733660846949,0.00042280027992092073,0.0007569930166937411,0.011593383736908436,0.008989274501800537,0.0023519915994256735,0.11811657249927521,0.4781554341316223,0.007793967146426439,0.002411625115200877,0.017940467223525047,0.017701098695397377,0.0011247122893109918,0.002925256732851267,0.0002195267443312332,0.0002962977741844952,0.3905978798866272,0.03927548974752426,0.0013574636541306973,0.00010286409815307707,0.00012279232032597065,1.4852734238957055e-05,0.0009514786070212722,5.7191031373804435e-05,1.8647902834345587e-05,0.0007545949192717671,0.0011327130487188697,0.00080586300464347,0.0007430387777276337,0.005277665797621012,0.005464171525090933,0.002358911791816354,0.053463686257600784,0.003240235848352313,0.00285081984475255,0.039826687425374985,0.012516867369413376,0.004858850501477718,0.024886613711714745,0.009749110788106918,0.21962054073810577,0.15305712819099426,0.0005373541498556733,0.00031785460305400193,0.00046062289038673043,0.0016089931596070528,4.106992037122836e-06,0.00016355853585992008,9.185859380522743e-05,1.855188747867942e-05,0.002694789320230484,0.0025146231055259705,0.0027643530629575253,0.0007302790181711316,0.0028021519538015127,0.00041355585562996566,0.0007976641645655036,0.014724701642990112,0.008356843143701553,0.00893395021557808,0.002661469392478466,0.017054304480552673,0.00463858200237155,0.03501397743821144,0.0005757039762102067,0.004225866869091988,0.006836211774498224,0.04656428098678589,0.007398377638310194,0.0584905631840229,0.10959411412477493,0.16624517738819122,0.0209729615598917,0.02668871358036995,0.08895751088857651
32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,0.000530557066667825,0.00037464831257238984,0.0003665145777631551,0.0008841119706630707,0.001104173599742353,0.0015765648568049073,0.0022725220769643784,7.482065120711923e-05,8.068270835792646e-05,7.089623250067234e-05,1.6163705367944203e-05,2.3941934159665834e-06,8.812511623546015e-06,1.0842127267096657e-06,2.514369407435879e-05,1.7523867427371442e-05,5.419524313765578e-06,9.912984751281328e-06,7.906903192633763e-05,2.890629184548743e-05,2.829067307175137e-05,2.2904361685505137e-05,1.2559883543872274e-05,6.933738404768519e-06,6.875737653899705e-06,2.2315930436889175e-06,2.7134080937685212e-06,8.184774742403533e-06,4.590031494444702e-06,2.9805529266013764e-05,5.762082309956895e-06,7.0793421400594525e-06,7.693420047871768e-05,1.207033437822247e-05,2.710912303882651e-05,0.00021100595768075436,5.9169947235204745e-06,1.3985086297907401e-05,8.050868200371042e-05,0.0002989157510455698,0.00018491454829927534,0.0001416285813320428,0.0005141147412359715,0.000111578636278864,0.0006380820996128023,0.00014476259821094573,3.195799217792228e-05,1.4379706954059657e-05,4.897043254459277e-05,3.468814247753471e-05,1.965407318493817e-05,0.0001711527438601479,0.0001380858157062903,0.00035248318454250693,0.00017397130432073027,3.323928467580117e-05,0.000288692390313372,0.00018472525698598474,0.0002046476729447022,0.00011393854219932109,0.00025714182993397117,2.420578312012367e-05,2.87968559860019e-05,8.586084004491568e-05,0.00020552848582156003,3.8698824937455356e-05,0.00016252699424512684,2.4554718038416468e-05,5.11919533892069e-05,1.5126110156415962e-05,3.2237334380624816e-05,7.290591020137072e-05,4.573868136503734e-05,0.0002639346057549119,1.83215961442329e-05,1.0145065061806235e-05,5.405403953773202e-06,3.196796114934841e-06,2.838675072780461e-06,1.2140416401962284e-05,0.0035845714155584574,0.0012816776288673282
33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",0.00017119701078627259,9.142866474576294e-06,1.5212268408504315e-05,1.109691584133543e-05,1.4220626326277852e-05,4.7770347009645775e-05,2.8710699552902952e-05,1.5940689991111867e-05,3.46340166288428e-05,6.4283940446330234e-06,1.1051999535993673e-05,3.739673502423102e-06,3.9780484257789794e-06,2.1902455046074465e-05,4.435593291418627e-05,8.310602424899116e-06,4.248285404173657e-05,4.6877867134753615e-06,8.293951395899057e-06,1.0435115882501123e-06,3.7394222545117373e-06,4.590508069668431e-06,9.563397043166333e-07,1.9321930722071556e-06,3.5041359751630807e-06,1.93440382645349e-06,4.839149596591596e-07,3.509477437546593e-06,1.969078766705934e-07,1.107051730286912e-06,2.6267795760759327e-07,2.494619138815324e-06,2.0484123979258584e-06,1.3418846720014699e-05,7.888396794442087e-06,4.95087806484662e-06,1.3894693438487593e-05,2.3241245798999444e-05,5.0917002226924524e-05,3.6673929571406916e-05,2.711598199311993e-06,7.592389465571614e-06,1.5279780427590595e-06,2.936703367595328e-06,6.121118190094421e-07,2.9146085580578074e-06,5.204036597206141e-07,6.297907475527609e-06,5.223971584200626e-07,3.062149573906936e-07,7.035602607174951e-07,1.2523548775789095e-06,1.2596849785495579e-07,5.5634551188177284e-08,4.4690943923342275e-07,7.911040142971615e-07,5.741668701375602e-06,1.5152502896853548e-07,2.9283182811923325e-07,3.9628815784453764e-07,7.164804287640436e-07,1.0651233424141537e-06,2.168474566133227e-06,5.608695801129215e-07,5.760905878560152e-06,3.640028808149509e-06,9.76785827333515e-07,1.014181998471031e-05,2.3999380118766567e-06,4.5454180508386344e-05,7.959694630699232e-05,0.00025906803784891963,0.04354048892855644,0.006720738019794226,0.013732468709349632,0.9504148960113525,0.932584285736084,0.9873691201210022,0.32142382860183716,0.09447413682937622,0.0021290851291269064,0.7237951755523682
34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,5.862505531695206e-06,7.4848808253591415e-06,1.0029052646132186e-05,1.7549347830936313e-05,2.196517016272992e-05,1.618021633476019e-05,1.0718914381868672e-05,3.4950040571857244e-05,2.0599087292794138e-05,1.0447628483234439e-05,0.00015448142949026078,9.785068687051535e-05,2.667535409273114e-05,3.623523662099615e-05,7.246669701999053e-05,3.91347348340787e-05,4.425337101565674e-05,1.2105013411201071e-05,1.1171348887728527e-05,1.2428738955350127e-05,1.8531705791247077e-05,1.4963653711674851e-06,1.2897144188173115e-06,9.390485502080992e-06,4.2265834053978324e-05,1.9286784663563594e-05,9.97926417767303e-06,9.76275623543188e-06,9.865878382697701e-06,3.650202415883541e-06,8.914415047911461e-06,1.8227578038931824e-05,3.237195051042363e-05,2.8226941140019335e-05,5.3681193094234914e-05,7.13063491275534e-05,2.9084287234582007e-05,3.887673665303737e-05,2.8126569304731674e-05,2.587228846095968e-05,6.048589420970529e-05,0.00011825785622932017,9.870937356026843e-05,1.9725859601749107e-05,1.9325023458804935e-05,3.103136259596795e-05,1.8666334653971717e-05,2.8528153052320704e-05,1.7935739379026927e-05,7.3698038249858655e-06,9.781871085579041e-06,6.0227835092518944e-06,1.0654341167537495e-05,8.51418462843867e-06,4.920533683616668e-06,3.1838726499699987e-06,1.5763581586725195e-06,4.9083196245192084e-06,4.970040663465625e-06,5.071596660854993e-06,3.954264229832916e-06,5.488816896104254e-06,3.275139306424535e-06,2.0838058389927028e-06,1.4994956245573121e-06,1.7297649037573137e-06,2.0893803593935445e-06,1.8908092442870839e-06,2.046419695034274e-06,7.698608897044323e-06,1.099517885450041e-05,3.723163899849169e-06,8.328942385560367e-06,6.78991682434571e-06,5.812822109874105e-06,6.047643637430156e-06,5.873816917301156e-07,2.7549322112463415e-07,8.326587419560383e-08,1.8544990325608524e-06,0.0005825546104460955,1.1103588803962339e-05
35,The place of birth of S. S. Wilson is,The place of birth of the director of Tremors 4: The Legend Begins is,S. S. Wilson,the director of Tremors 4: The Legend Begins, American,2.7831039915326983e-05,5.172569217393175e-06,4.131378318561474e-06,3.251014106808725e-07,3.219901145712356e-06,9.142173439613543e-06,5.8671401347965e-05,6.683890387648717e-05,2.5994408133556135e-05,3.920410563296173e-06,1.3514095371647272e-05,2.0731735276058316e-05,8.171523404598702e-06,7.918624760350212e-06,2.1450679923873395e-05,8.538816473446786e-06,1.0530736290093046e-05,7.669222213735338e-06,2.4875715098460205e-05,3.62497803507722e-06,2.349773467358318e-06,4.3126037780893967e-05,7.17686543794116e-06,7.472879588021897e-06,1.1408508726162836e-05,1.6602472896920517e-05,1.5629138943040743e-05,1.5440034985658713e-05,4.65652956336271e-05,0.0001365302159683779,5.290037370286882e-05,0.00012218386109452695,0.00010388735245214775,0.00011929155152756721,8.036184590309858e-05,9.8509801318869e-05,9.387808677274734e-05,9.603020589565858e-05,2.8342514269752428e-05,3.9465098780056e-06,1.0565179309196537e-06,2.6135094230994582e-06,1.3571037982273992e-07,1.8181465577526978e-07,4.866990934715432e-07,5.377079332902213e-07,3.7136177866159414e-07,5.343954967429454e-07,2.622020645048906e-07,6.393801186277415e-07,1.46864977068617e-07,4.29565574222579e-08,7.961404691059215e-08,3.193876452201039e-08,9.02515679968019e-08,1.4981516471834766e-08,3.125850867036206e-08,2.4771734885575825e-08,3.3029554202812506e-08,1.66344165108967e-08,1.1369365893187933e-08,6.492053561402145e-09,6.075540071037722e-09,6.031005916895538e-09,1.2929302073416693e-08,8.542401452871218e-09,1.1493057172629051e-08,3.327442499312383e-08,1.2095957124813594e-08,1.913330009983838e-07,9.463231087636359e-09,3.514156787787215e-08,1.7929973239461106e-07,4.6145903098704366e-08,2.7188795570509683e-07,6.958868681294916e-08,1.4522350966217346e-07,2.7522037271410227e-07,1.1185491644027934e-07,3.070482250677742e-07,0.0007480743806809187,0.0003031211963389069
