Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,9.99899384623859e-07,1.3964132961064024e-07,1.1130264283565339e-06,6.410757123376243e-06,1.5065483012222103e-06,4.8075639824674e-06,1.097889708034927e-05,4.228596662869677e-05,4.0944942156784236e-05,2.7926898837904446e-05,2.1896592443226837e-05,1.117247393267462e-05,7.265996373462258e-06,1.5887109157119994e-06,4.816339242097456e-06,1.5180187347141327e-06,3.920872302387579e-07,2.3743650956475904e-07,1.7123287534559495e-06,1.1251861906202976e-05,7.639157956873532e-06,1.967697244253941e-05,6.449734064517543e-05,9.048914216691628e-05,0.00014559764531441033,4.037085818708874e-05,5.175057231099345e-05,0.00027421957929618657,5.505850276676938e-05,8.612635429017246e-05,0.00021908304188400507,7.7151256846264e-05,9.092062100535259e-05,4.063159940415062e-05,3.631773142842576e-05,4.2161093006143346e-05,6.330936594167724e-05,0.00017284031491726637,0.0001244848099304363,3.634681706898846e-05,7.690001075388864e-05,3.6523171729641035e-05,0.00015547667862847447,8.149940185830928e-06,2.2201025785761885e-05,0.0001272391964448616,1.2411261195666157e-05,5.912854248890653e-05,0.00020133217913098633,2.6746893126983196e-05,1.4040649148228113e-05,5.088711259304546e-05,2.818993198161479e-05,9.655011126596946e-06,3.247556378482841e-05,1.496938057243824e-05,2.7229125407757238e-05,2.1922975065535866e-05,2.4504110115231015e-05,4.1543738916516304e-05,2.151419539586641e-05,3.247469794587232e-05,1.968514516192954e-05,9.89332784229191e-06,2.2179468942340463e-05,2.6031513698399067e-05,3.7912308471277356e-05,4.6787565224803984e-05,3.623990778578445e-05,9.529523958917707e-05,5.654682536260225e-05,4.889866249868646e-05,6.637498881900683e-05,5.5268348660320044e-05,3.937632936867885e-05,3.199000275344588e-05,5.6655197113286704e-05,8.61678272485733e-05,0.00012292417522985488,0.0003350217593833804,1.2219098607602064e-05,0.0010387877700850368
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,1.5064621038618498e-05,0.00018211295537184924,5.359330680221319e-05,4.209589314996265e-05,6.232820851437282e-06,5.305163540469948e-06,4.652024927054299e-06,1.4057482985663228e-05,3.2164480217034e-05,5.014117505197646e-06,2.0245731775503373e-06,1.450074591957673e-06,1.549903799968888e-06,8.191704523596854e-07,1.4212905625754502e-06,5.64391257285024e-06,6.745055088686058e-06,1.2241675904078875e-06,2.252499598398572e-06,5.831938665323833e-07,5.739807420468424e-07,5.934343334956793e-06,2.3514794520451687e-06,2.0944021343893837e-06,1.216961891259416e-06,5.529117856895027e-07,3.0310539500533196e-07,9.253669190911751e-07,1.8434386674925918e-06,1.191514456877485e-06,6.784580932617246e-07,3.131554819901794e-07,2.73583083298945e-07,9.312988424881041e-08,3.5601797065965e-08,3.210893453342578e-07,1.8345554053667001e-07,2.711527145038417e-07,6.131468239800597e-07,3.2981330377879203e-07,1.714283683895701e-07,6.220155910341418e-07,2.332612893951591e-06,3.8550385283997457e-07,7.39127472115797e-07,2.5416059088456677e-06,6.994459340603498e-07,9.006514574139146e-07,6.980817488511093e-07,1.449364646077811e-07,4.141409704061516e-07,1.4309132723155926e-07,1.4974766315845045e-07,8.583938893025334e-08,2.478055876053986e-07,7.144279123849628e-08,1.50801980680626e-07,3.2855524523256463e-07,9.093437114415792e-08,1.420066126911479e-07,9.104569897999681e-08,9.717897597738556e-08,3.070141474381671e-08,3.470523424198291e-08,7.339512819726224e-08,8.89262068426433e-08,3.705713069734884e-08,5.215743925646166e-08,2.3993994346938052e-08,8.67569553975045e-08,6.908723548804119e-08,4.951709797751391e-08,9.082010166139298e-08,2.8484505421033646e-08,3.4044369101593475e-08,9.062500794243533e-08,2.7452042417053235e-08,1.312953941123851e-07,7.061747453462885e-08,8.661452710612139e-08,0.00012657055049203336,0.00015720681403763592
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,2.346658584428951e-05,1.839554352045525e-05,4.862004971073475e-06,5.614906513073947e-07,5.121677531860769e-06,6.158061296446249e-07,1.1526715297804913e-06,1.1070906111854129e-06,2.4446881070616655e-06,3.6673325212177588e-06,4.7279918362619355e-06,6.85614793383138e-07,9.575552439855528e-08,2.594747883222226e-08,6.016225029270572e-07,2.648670260896324e-07,7.662518441975408e-07,3.0204392942323466e-07,9.755865448823897e-07,1.868217509581882e-06,2.2154185899125878e-06,4.411228474054951e-06,6.8163126343279146e-06,1.041380710375961e-05,3.6137033021077514e-05,5.754788071499206e-05,1.078881905414164e-05,5.22098798683146e-06,1.7401986042386852e-05,6.7209621192887425e-06,2.4627997845527716e-05,2.0299708921811543e-05,9.797636266739573e-06,1.1900106073881034e-05,2.7713349481928162e-06,2.58275917985884e-06,1.1773837513828767e-06,5.9179714298807085e-05,1.036215962813003e-05,5.144930401002057e-05,2.319847044418566e-05,2.512318860681262e-05,3.5830060369335115e-05,2.1095615011290647e-05,1.2764767234330066e-05,1.898426125990227e-05,2.7311643862049095e-05,2.9449862267938443e-05,1.4720361832587514e-05,6.55304393148981e-06,7.751431439828593e-06,1.1772034667956177e-05,9.943670193024445e-06,1.7660591765888967e-05,3.645363904070109e-06,2.591482007119339e-05,5.5272212193813175e-05,0.000737678783480078,0.0009959661401808262,0.0007590017048642039,0.0008927863091230392,0.0010645558359101415,0.0021510107908397913,0.002788188401609659,0.0032522261608392,0.009558014571666718,0.0053282552398741245,0.0026813861913979053,0.003901225281879306,0.0006418459233827889,0.0012402242282405496,0.0010139739606529474,0.023952655494213104,0.020543569698929787,0.029243741184473038,0.16768890619277954,0.040248747915029526,0.05232691392302513,0.01778031513094902,0.0007978433859534562,0.001686269068159163,0.0075929793529212475
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,3.5466555345919915e-06,6.2980006987345405e-06,1.7245373555851984e-06,6.3638963183620945e-06,3.5527918953448534e-06,5.179090294404887e-06,1.6834247844599304e-06,1.9937804154324112e-06,3.4753052204905543e-06,5.852222102475935e-07,3.5184984881198034e-07,8.948812535436446e-08,7.825614147805027e-07,1.4177294360706583e-06,1.6313376818288816e-06,2.0705845145130297e-06,4.262250058673089e-06,1.1359228437868296e-06,1.3713546422877698e-06,1.3445461490846355e-06,3.41136910719797e-07,1.429748834880229e-07,7.105054322664728e-08,3.569859927665675e-07,2.4153039248631103e-06,1.6332603536284296e-06,1.182380970021768e-06,2.1936518805887317e-06,4.713650469057029e-06,1.467344645789126e-06,2.362189889026922e-06,1.0909204775089165e-06,4.2018173189717345e-06,3.6293629364081426e-06,9.710200856716256e-07,2.9779089345538523e-06,6.534054591611493e-06,2.221887598352623e-06,6.2871781665307935e-06,1.949342959051137e-06,2.1043222204752965e-06,1.952013235495542e-06,2.3454106212739134e-06,1.9080900983681204e-06,1.0766574405352003e-06,7.477150916201936e-07,3.711482179369341e-07,2.7380926326259214e-07,4.0743381646279886e-07,8.32570435704838e-07,5.673015834872785e-07,2.3069148937793216e-06,1.0197497886110796e-06,1.0776615226859576e-06,4.002536684311053e-07,4.5528537384598167e-07,1.1730553950428657e-07,4.1069475287258683e-07,1.985821000971555e-07,1.68670808875504e-07,2.4456795699734357e-07,4.428042075232952e-07,1.1352531004149569e-07,1.9972549125668593e-07,1.4418056082377007e-07,2.2401474097932805e-07,1.1887441075941751e-07,1.6117432721785008e-07,2.626967727792362e-07,1.6883315367977048e-07,8.482438715873286e-07,1.1369612593625789e-06,1.5075860346769332e-06,4.1994740058726165e-06,9.376790330861695e-06,3.9313683373620734e-05,3.24716602335684e-05,7.846802327549085e-05,1.5328929293900728e-05,2.43822669290239e-05,1.3673168723471463e-05,0.001678434549830854
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,3.3752676245057955e-06,1.508787136117462e-06,6.254191703192191e-06,2.155607035092544e-06,4.49006438429933e-06,4.4054232262169535e-07,1.1032099109797855e-06,3.2889251997403335e-06,5.30045508639887e-06,4.479089056985686e-06,2.2613673991145333e-06,3.1801157547306502e-06,8.235541827161796e-06,4.767811333294958e-05,7.030549750197679e-05,1.0819102499226574e-05,0.0002247675583930686,1.7472215404268354e-05,3.930805905838497e-05,3.504003325360827e-05,0.0002220516762463376,0.0013377617578953505,0.0010248379549011588,0.00644539762288332,0.00038678772398270667,0.00044437311589717865,0.0006810086197219789,0.00014121324056759477,0.00017930232570506632,4.96197935717646e-05,4.955755139235407e-05,0.00020787979883607477,6.184095400385559e-05,0.0007557818316854537,0.00258904742076993,0.005887320265173912,0.014343147166073322,0.07572297006845474,0.03547937050461769,0.08067739754915237,0.16694886982440948,0.2882605195045471,0.20439037680625916,0.2941648066043854,0.34393206238746643,0.5925814509391785,0.6267315149307251,0.3999575972557068,0.35463255643844604,0.37650781869888306,0.40814778208732605,0.5877005457878113,0.6843535900115967,0.6941401958465576,0.6273384094238281,0.5428657531738281,0.4260287284851074,0.8740911483764648,0.752750039100647,0.1874716728925705,0.3284105956554413,0.1832234412431717,0.24338702857494354,0.40192264318466187,0.5170191526412964,0.7735705971717834,0.7320454120635986,0.7552548050880432,0.9713516235351562,0.9615184664726257,0.9800063967704773,0.9736282825469971,0.9259787201881409,0.8829001188278198,0.8859466314315796,0.914726972579956,0.9198643565177917,0.9539083242416382,0.6484137773513794,0.5277769565582275,9.984005373553373e-06,0.20330440998077393
29,The place of birth of Esther Gronenborn is,The place of birth of the director of Alaska.de is,Esther Gronenborn,the director of Alaska.de, Oldenburg,3.715367029144545e-06,1.4073024203753448e-06,2.5755616661626846e-06,1.0436165212013293e-06,2.56086394756494e-07,2.9916512289673847e-07,9.984353255276801e-08,5.286697728479339e-07,6.801546078349929e-06,4.841321242565755e-06,0.00013059561024419963,8.57001850818051e-06,1.0266367098665796e-05,1.2426677130861208e-05,1.5470624930458143e-05,2.796793523884844e-06,7.3358146437385585e-06,2.751411784629454e-06,7.106335942808073e-06,1.3724235941481311e-05,4.4113712647231296e-05,5.168220377527177e-05,0.00010770349035738036,6.721751560689881e-05,1.4457541510637384e-05,2.9867651392123662e-05,6.421721536753466e-06,9.396154382557143e-06,8.547478500986472e-06,9.147879609372467e-06,7.145835297706071e-06,6.618528459512163e-06,7.378754617093364e-06,1.2407861049723579e-06,3.9210967770486604e-06,2.348857606193633e-06,7.242886681524396e-07,5.210112021813984e-07,3.860360777707683e-07,1.2768291526299436e-06,6.545091082443832e-07,4.6131256681292143e-07,1.1311117020795791e-07,1.5531124830658882e-08,2.5704535389081684e-08,8.731187328692158e-09,8.576598986564932e-09,2.6802249308843784e-08,1.0714714449022722e-08,6.896700988079374e-09,9.179273341430871e-09,1.5703221833973657e-08,3.783002711088557e-08,5.4540564065064245e-08,4.7463295516081416e-08,2.956443978519019e-08,6.129631202611563e-08,8.194097489422347e-08,2.1458301802113056e-08,7.980422367381834e-08,5.614905518314117e-08,2.012558120156882e-08,3.87849361516146e-08,8.124566619471807e-08,1.4649343960115857e-08,2.5002313108757335e-08,1.5572021894172394e-08,1.8618358410549263e-08,2.0831100400187097e-08,1.230099542226526e-07,3.576144536054926e-07,4.0853439742249975e-08,3.3375181374140084e-07,2.5921880819623766e-07,3.572008893115708e-07,2.204050417731196e-07,9.079252549781813e-07,7.43911243716866e-07,5.292648438626202e-06,3.070338379984605e-06,0.0008022740366868675,0.0007354757399298251
30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",0.0002410029264865443,0.000560812943149358,0.00014390797878149897,0.00014244703925214708,0.0003676917986012995,0.00013988299178890884,8.629532385384664e-05,0.00029563152929767966,1.8351203834754415e-05,2.3578877517138608e-05,4.630751209333539e-05,6.36995755485259e-05,0.0001842407218646258,1.567186336615123e-05,2.568200943642296e-05,3.961285256082192e-05,8.617294611212856e-07,0.0006551280966959894,0.0009785519214347005,0.00018227766850031912,0.0003485491033643484,0.00040097313467413187,0.0001747005881043151,0.0014237647410482168,0.0013964589452371001,0.00036181858740746975,0.0004604367131832987,6.173198926262558e-05,0.00032327018561773,0.0007623327546752989,0.000270047050435096,0.00034316570963710546,0.0006767368759028614,0.022520296275615692,0.3047415018081665,0.1960649937391281,0.24986664950847626,0.03309028223156929,0.0826461985707283,0.0025948279071599245,0.0021524764597415924,0.00036335684126242995,0.0008801535586826503,0.0006060225423425436,0.0001773328403942287,0.0004587873409036547,0.00024127903452608734,0.00020681075693573803,6.907229544594884e-05,0.00010934755846392363,0.00011089479812653735,2.8327278414508328e-05,3.0511213481076993e-05,1.7971879060496576e-05,8.282862836495042e-05,6.885203765705228e-05,8.56872065924108e-05,0.00010430862312205136,0.0004122253740206361,0.00011260659084655344,0.00015885228640399873,7.429182005580515e-05,5.1379382057348266e-05,9.99907060759142e-05,0.000283014087472111,0.00010711554205045104,0.00023663524189032614,0.0005000222008675337,0.0007516455370932817,0.0006313830963335931,0.0002870982571039349,0.00020297935407143086,0.16273677349090576,0.2865607738494873,0.311756432056427,0.47095033526420593,0.4958385229110718,0.4943603575229645,0.688503623008728,0.6923073530197144,0.0031521981582045555,0.6483657360076904
31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,2.505175302758289e-07,1.1029506822524127e-05,6.304884209384909e-06,2.421696763121872e-06,0.03523437678813934,3.8175563531694934e-05,0.00010984922118950635,0.00013948819832876325,1.2735612472170033e-05,9.868097549770027e-05,0.00012780557153746486,0.00027864420553669333,5.166789560462348e-05,0.007796760182827711,0.08057790249586105,0.0003704960981849581,0.000185716591659002,0.0028032371774315834,0.0013073664158582687,0.00018161504704039544,0.0003052308748010546,6.447664054576308e-05,0.00014999965787865222,0.11846019327640533,0.004286588169634342,0.0006587260868400335,2.6656523914425634e-05,1.7033327821991406e-05,2.7166277050127974e-06,0.000344984233379364,1.136074661189923e-05,3.3551941669429652e-06,0.00013195078645367175,0.0001184978973469697,0.0001268631312996149,5.7426037528784946e-05,0.0003399397246539593,0.0005530141061171889,0.0003018044226337224,0.004938566591590643,0.0003026722406502813,0.0002619765873532742,0.003510893788188696,0.0009533618576824665,8.407208952121437e-05,0.0008832328021526337,0.0001310899679083377,0.002227362245321274,0.0037469330709427595,5.75966851101839e-06,2.688115500859567e-06,2.344753738725558e-06,8.483207238896284e-06,2.9606150420136146e-08,1.2134121334383963e-06,1.1639428976195632e-06,2.284320999024203e-07,2.8397880669217557e-05,3.981578629463911e-05,2.1357940568123013e-05,5.832968327013077e-06,3.9797279896447435e-05,4.851101039093919e-06,7.481891771021765e-06,0.00010464085062267259,0.00018877600086852908,7.822916086297482e-05,1.7789398043532856e-05,0.0002606580965220928,2.821920315909665e-05,0.0003417808038648218,1.3662554920301773e-05,3.181553984177299e-05,6.163273064885288e-05,0.0007235296070575714,5.187331043998711e-05,0.00034043294726870954,0.000773073174059391,0.00036419869866222143,9.964060154743493e-05,0.02668871358036995,0.08895751088857651
32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,4.421767880558036e-05,6.330077303573489e-05,6.044071778887883e-05,4.137692303629592e-05,0.00017525146540720016,0.00027575704734772444,0.00037684448761865497,1.745980989653617e-05,1.5272315067704767e-05,2.5389022994204424e-05,4.5399783630273305e-06,9.282521205022931e-07,2.8304043553362135e-06,1.9179080368303403e-07,1.2274076652829535e-05,6.029894393577706e-06,1.2115187928429805e-06,2.761196128631127e-06,9.450123798160348e-06,6.288633812800981e-06,8.054261343204416e-06,6.4964801822497975e-06,4.401888872962445e-06,1.6157741811184678e-06,1.543689108984836e-06,6.102752649894683e-07,8.636621942059719e-07,1.988054236790049e-06,1.2025121804981609e-06,7.85409974923823e-06,1.4158581507217605e-06,2.005603619181784e-06,3.2169213227462023e-05,4.361138962849509e-06,7.096137323969742e-06,8.672890544403344e-05,1.3978122979096952e-06,6.244956693990389e-06,2.539041088311933e-05,9.000251156976447e-05,5.744797454099171e-05,4.837878805119544e-05,0.00023478097864426672,4.22407356381882e-05,0.0002632796240504831,4.5164757466409355e-05,6.25860775471665e-06,4.484174496610649e-06,8.69159703142941e-06,4.581735083775129e-06,2.9701352559641236e-06,2.4553030016249977e-05,2.532326107029803e-05,5.660899114445783e-05,2.0858449715888128e-05,2.690568180696573e-06,5.6401062465738505e-05,2.8334690796327777e-05,2.9445940526784398e-05,2.5423005354241468e-05,6.480015872512013e-05,5.118979515827959e-06,7.363266377069522e-06,1.3554598808696028e-05,4.3516109144547954e-05,6.641680101893144e-06,2.2100150090409443e-05,2.372777998971287e-06,3.673974333651131e-06,1.014929921439034e-06,2.6025065835710848e-06,1.1949504369113129e-05,6.970420599827776e-06,0.00010986736742779613,1.6094402326416457e-06,9.123495487983746e-07,2.7548949788069876e-07,1.561268874183952e-07,4.139775455769268e-07,8.247241112258052e-07,0.0035845714155584574,0.0012816776288673282
33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",0.00012273200263734907,1.5761805798319983e-06,9.371463420393411e-06,3.456813828961458e-06,5.780364062957233e-06,1.498784331488423e-05,6.5706344685168006e-06,6.613615369133186e-06,1.4147174624667969e-05,3.1387405670102453e-06,1.0054369340650737e-05,2.8209647098265123e-06,2.9980833460285794e-06,8.749408152652904e-06,2.168815080949571e-05,2.775396069409908e-06,1.2475676157919224e-05,2.105281282638316e-06,3.5369380384508986e-06,5.553445134864887e-07,1.6050088333940948e-06,2.6501129468670115e-06,3.728535773461772e-07,8.009761245375557e-07,1.6067282331277966e-06,6.596001185243949e-07,1.4674697013106197e-07,8.500621220264293e-07,5.204229580613173e-08,3.7422697118927317e-07,8.441679000270597e-08,8.327388627549226e-07,7.030158712950652e-07,4.873579655395588e-06,2.3847553620726103e-06,1.6211897673201747e-06,4.153472673351644e-06,9.17612669582013e-06,1.9595208868850023e-05,1.4227813153411262e-05,1.1410743354645092e-06,2.8092445063521154e-06,6.501076086351532e-07,9.557845714880386e-07,2.3668158632972336e-07,1.4215006558515597e-06,2.406731312021293e-07,4.475186869967729e-06,2.5158416860904254e-07,1.152289570427456e-07,3.072904632972495e-07,4.0084233887682785e-07,5.270798553169698e-08,2.267536380884394e-08,1.6969933369637147e-07,1.9988816291061084e-07,1.6088333723018877e-06,4.577326606636234e-08,8.113588734204313e-08,1.1599771454484653e-07,2.249630597361829e-07,3.0521044891429483e-07,5.425114864010538e-07,1.1945446942718263e-07,1.234747742273612e-06,9.15135785817256e-07,1.6330835705957725e-07,1.961516318260692e-06,3.4815656135833706e-07,7.57589987188112e-06,2.200768176408019e-05,4.605378126143478e-05,0.006291033700108528,0.0006623012013733387,0.0015326878055930138,0.5941813588142395,0.41483232378959656,0.8171901702880859,0.03562561422586441,0.005567412357777357,0.0021290851291269064,0.7237951755523682
34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,5.461280920826539e-07,9.358846909890417e-06,9.17286888579838e-06,1.3925296116212849e-05,8.584058377891779e-06,8.786493708612397e-06,3.796525106736226e-06,1.7926309737958945e-05,1.223274193762336e-05,5.342129952623509e-06,7.896210445323959e-05,5.033427078160457e-05,2.3019199943519197e-05,2.436573413433507e-05,4.708811320597306e-05,2.2787782654631883e-05,2.3381611754302867e-05,7.467958766937954e-06,7.091682164173108e-06,1.5004465240053833e-05,9.326479812443722e-06,1.1876395547005814e-06,7.645330697414465e-07,6.980840225878637e-06,2.7126183340442367e-05,1.670582059887238e-05,5.88327884543105e-06,3.906844085577177e-06,4.808216090168571e-06,1.7538385463922168e-06,4.4952912503504194e-06,1.5246059774653986e-05,1.6666430383338593e-05,1.5098118637979496e-05,3.9984828617889434e-05,4.1109851736109704e-05,1.8368136807112023e-05,2.6905847335001454e-05,1.9714336303877644e-05,2.12315844692057e-05,5.3081072110217065e-05,0.0001021359785227105,8.431941387243569e-05,1.5281464584404603e-05,1.2431825780367944e-05,2.085052074107807e-05,1.2288433026697021e-05,2.1214693333604373e-05,9.027929991134442e-06,2.9359537165873917e-06,4.312719283916522e-06,2.7748994853027398e-06,4.352452378952876e-06,3.2408781862613978e-06,1.4016923159942962e-06,1.3112019132677233e-06,7.14241934929305e-07,1.676896999924793e-06,1.5723616115792538e-06,1.8270180817125947e-06,1.1945226106035989e-06,2.063909050775692e-06,1.1994831083939062e-06,8.561075333091139e-07,4.818172669729393e-07,5.373983071876864e-07,5.292031914905237e-07,4.0200262674261467e-07,4.12669407978683e-07,1.4687086604681099e-06,3.2236739571089856e-06,9.51538879689906e-07,2.3946499823068734e-06,1.0826662446561386e-06,1.1175388863193803e-06,1.378523279527144e-06,4.7622921783840866e-07,4.017075241335988e-07,2.5836334316409193e-07,2.1773958280846273e-07,0.0005825546104460955,1.1103588803962339e-05
35,The place of birth of S. S. Wilson is,The place of birth of the director of Tremors 4: The Legend Begins is,S. S. Wilson,the director of Tremors 4: The Legend Begins, American,2.7133094704367977e-07,1.2548550785140833e-06,1.0334572380088503e-06,1.0845304387885335e-07,1.6560479707550257e-06,2.301877657373552e-06,1.3227565432316624e-05,2.1226334865787067e-05,6.645413122896571e-06,9.180218967230758e-07,2.7476635295897722e-06,4.097084001841722e-06,1.314486667070014e-06,1.153693801825284e-06,4.684887244366109e-06,1.5394282399938675e-06,1.5144072449402302e-06,7.706700557719159e-07,3.778611471716431e-06,4.510680469138606e-07,2.9659636879841855e-07,7.193665169324959e-06,1.61022092015628e-06,1.1497612604216556e-06,1.7581120346221724e-06,4.21525555793778e-06,3.0334408620547038e-06,1.7505891491964576e-06,5.584504833677784e-06,1.743292887113057e-05,4.686628471972654e-06,1.3432721971184947e-05,1.0006307093135547e-05,1.0277782166667748e-05,6.2539943428419065e-06,7.974868822202552e-06,8.677106961840764e-06,1.1986259778495878e-05,2.5913402623700676e-06,7.564050292785396e-07,2.479335705629637e-07,6.819771556365595e-07,7.655795997152381e-08,1.0226491298226392e-07,2.5837951511675783e-07,2.032925863204582e-07,1.3718357649850077e-07,2.1358681578931282e-07,6.543724140328777e-08,1.81800174914315e-07,2.234393470246232e-08,8.272856177882204e-09,1.4662329128611873e-08,5.404832581490382e-09,1.0457267940466863e-08,1.4579218943211458e-09,3.7141754116731818e-09,4.4416879063646775e-09,3.70612496247702e-09,2.4362498685093215e-09,1.699304807978308e-09,9.982623616622277e-10,7.256439893410516e-10,8.141683438545044e-10,1.8017015657179059e-09,1.5659549212898582e-09,1.6858291429500127e-09,4.622396687636865e-09,1.7006568375776965e-09,2.4169800383333495e-08,1.8353203401488827e-09,7.980187177736298e-09,3.2174682473851135e-08,1.0873108635678363e-08,6.237505090211926e-08,1.7938971197395404e-08,2.953502864500024e-08,6.767734106460921e-08,3.7735784275128026e-08,1.0171888931154172e-07,0.0007480743806809187,0.0003031211963389069
36,The place of birth of Jonathan Binney is,The place of birth of the father of Hibbert Newton Binney is,Jonathan Binney,the father of Hibbert Newton Binney, Hull,3.3874598557304125e-06,7.436136684191297e-07,2.331472387595568e-05,0.00023559716646559536,0.0004349859373178333,0.0002993278903886676,0.00012448168126866221,2.440151001792401e-05,6.789311100874329e-06,2.2518217974720756e-06,8.714349633009988e-07,1.3662903484146227e-06,1.2030342304569785e-06,1.0216879218205577e-06,3.5899195154343033e-06,8.410069312958512e-06,1.5665202681702795e-06,9.96666699393245e-07,2.9760587494820356e-05,4.345660636317916e-05,5.059812974650413e-05,0.00045647460501641035,0.00034380529541522264,0.0003328670863993466,0.00029115393408574164,6.632709119003266e-05,1.7093776477850042e-05,1.2994756616535597e-05,1.7661217498243786e-05,1.6471407434437424e-05,2.695108560146764e-05,4.9943326303036883e-05,9.209445852320641e-05,6.348768511088565e-05,2.5510882551316172e-05,0.00010749683133326471,6.40761136310175e-05,0.00024372270854655653,8.228008664445952e-05,8.627960050944239e-05,8.376238838536665e-05,7.10403110133484e-05,4.537760469247587e-05,1.8861761418520473e-05,8.780618372838944e-05,7.600765820825472e-05,0.00014169349742587656,0.0001098917709896341,0.00020392565056681633,0.00010974380711559206,7.108388672349975e-05,7.91440179455094e-05,3.3480780984973535e-05,4.899904160993174e-05,2.4121887690853328e-05,1.938965215231292e-05,2.9863691452192143e-05,2.9979541068314575e-05,3.6729521525558084e-05,4.705482569988817e-05,6.32196242804639e-05,5.256130316411145e-05,2.8203703550389037e-05,0.00014336757885757834,0.00010354027472203597,4.388209345052019e-05,6.118732562754303e-05,5.7576056860852987e-05,6.0141617723274976e-05,3.051051862712484e-05,8.684098429512233e-05,8.00357447587885e-05,6.606679380638525e-05,0.00013679044786840677,5.896695438423194e-05,4.330981391831301e-05,4.893819277640432e-05,7.060083589749411e-05,2.566914918133989e-05,9.123228664975613e-05,9.54381248448044e-05,0.0002656818542163819
