Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,2.5245888537028804e-05,2.126161416526884e-05,5.8591658671502955e-06,6.44192255094822e-07,5.570035227719927e-06,6.98856979397533e-07,1.251873186447483e-06,1.2089187748642871e-06,2.707433168325224e-06,4.042568434670102e-06,5.488951046572765e-06,8.010588317119982e-07,1.1210053685317689e-07,3.0768202208264483e-08,6.840510309302772e-07,3.0180001431290293e-07,8.794046379989595e-07,3.4170173535130743e-07,1.0302212558599422e-06,2.059801090581459e-06,2.4434241367998766e-06,4.663990239350824e-06,7.303177881112788e-06,1.1289647773082834e-05,3.9590970118297264e-05,6.247632700251415e-05,1.1844346772704739e-05,5.7055740398936905e-06,1.914745007525198e-05,7.456654657289619e-06,2.8435595595510677e-05,2.355967262701597e-05,1.1169516255904455e-05,1.3558556929638144e-05,3.2247132821794366e-06,2.998280706378864e-06,1.3664521247847006e-06,6.87294450472109e-05,1.225310279551195e-05,5.9087324189022183e-05,2.6702264221967198e-05,3.055685374420136e-05,4.417885065777227e-05,2.563107591413427e-05,1.597655500518158e-05,2.394816510786768e-05,3.444808680796996e-05,3.696948988363147e-05,1.8804539649863727e-05,8.384719876630697e-06,1.0096275218529627e-05,1.5686826372984797e-05,1.361671274935361e-05,2.351918192289304e-05,4.887182512902655e-06,3.511672912281938e-05,7.491651194868609e-05,0.0009988355450332165,0.0013909580884501338,0.001065008924342692,0.0012152135604992509,0.0014978379476815462,0.002898009493947029,0.0037494690623134375,0.0042389268055558205,0.012209026142954826,0.006886954419314861,0.0035462023224681616,0.005063941236585379,0.00088845519348979,0.001642865128815174,0.0013887269888073206,0.03364894539117813,0.028406335040926933,0.03824017196893692,0.18156644701957703,0.05367665737867355,0.06588970124721527,0.024525893852114677,0.0010326142655685544,0.001686269068159163,0.0075929793529212475
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,3.823176484729629e-06,7.2307670961890835e-06,2.0135983049840434e-06,6.951619525352726e-06,3.820075562543934e-06,5.41453891855781e-06,1.7944939827430062e-06,2.0677280190284364e-06,3.578741825549514e-06,6.088594091124833e-07,3.7594483615066565e-07,9.20193699016636e-08,8.18042281025555e-07,1.4734916931047337e-06,1.707693854768877e-06,2.169563458664925e-06,4.451788754522568e-06,1.1819448673122679e-06,1.4378921378011e-06,1.379398440803925e-06,3.573844935544912e-07,1.484783496152886e-07,7.52765245692899e-08,3.7063813351778663e-07,2.61754757957533e-06,1.7498130091553321e-06,1.244782083631435e-06,2.2993256152403774e-06,5.024105576012516e-06,1.574837938278506e-06,2.478478563716635e-06,1.1552251635293942e-06,4.380271093396004e-06,3.771275260078255e-06,1.0155756626772927e-06,3.136098030154244e-06,6.843849860160844e-06,2.374690893702791e-06,6.610109721805202e-06,1.9916506062145345e-06,2.1490886865649372e-06,2.030673613262479e-06,2.433538611512631e-06,1.9932331269956194e-06,1.1003114650520729e-06,7.430257369378523e-07,3.8642397726107447e-07,2.8443449195947323e-07,4.2287223323000944e-07,8.831454465507704e-07,6.046983571650344e-07,2.447120550641557e-06,1.068967776518548e-06,1.1627154208326829e-06,4.2944631672980904e-07,4.929525516672584e-07,1.2266914950487262e-07,4.4985733893554425e-07,2.1029210017786681e-07,1.7779628080916154e-07,2.5330450625915546e-07,4.661522723381495e-07,1.1645657593817305e-07,1.9828434005830786e-07,1.5516026508066716e-07,2.3130786530600744e-07,1.348338969364704e-07,1.8079472852150502e-07,2.952334625661024e-07,1.893125300966858e-07,9.236944720214524e-07,1.2306625194469234e-06,1.6257743027381366e-06,4.511790393735282e-06,9.94125093711773e-06,4.29932406404987e-05,3.3353797334712e-05,8.834351319819689e-05,1.7270052921958268e-05,2.6685498596634716e-05,1.3673168723471463e-05,0.001678434549830854
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,4.246852313372074e-06,1.855941604844702e-06,7.1021604526322335e-06,2.5600390927138506e-06,4.851766789215617e-06,4.779208211402874e-07,1.1886103266078862e-06,3.559277956810547e-06,5.68733184991288e-06,4.7889448069327045e-06,2.409048875051667e-06,3.3484202504041605e-06,8.920886102714576e-06,4.9785208830144256e-05,7.400033064186573e-05,1.1749455552489962e-05,0.00023685583437327296,1.8780339814838953e-05,4.156765862717293e-05,3.7488844100153074e-05,0.0002317302132723853,0.0014410068979486823,0.001110995770432055,0.006694456096738577,0.00040651956805959344,0.00048068983596749604,0.0007133175386115909,0.0001488635316491127,0.00019476233865134418,5.404967669164762e-05,5.294625952956267e-05,0.00022559486387763172,6.571487028850242e-05,0.0008454579510726035,0.002830988960340619,0.006400079466402531,0.015554642304778099,0.08182832598686218,0.03830438852310181,0.08686527609825134,0.17912645637989044,0.3174552023410797,0.2165813446044922,0.31050950288772583,0.36195316910743713,0.6069614887237549,0.6445466876029968,0.41756290197372437,0.37023231387138367,0.3940485119819641,0.42555901408195496,0.6048000454902649,0.6839300394058228,0.7088619470596313,0.6272173523902893,0.554347574710846,0.42584317922592163,0.8722620010375977,0.7659804821014404,0.19234907627105713,0.3296395242214203,0.17771495878696442,0.2438119351863861,0.41522398591041565,0.5302509069442749,0.773807168006897,0.7554305195808411,0.7780055403709412,0.9712961316108704,0.9604467153549194,0.9801164865493774,0.9725543260574341,0.9260807633399963,0.8830264210700989,0.8866136074066162,0.9153159260749817,0.921429455280304,0.9539691805839539,0.6354957818984985,0.5278807282447815,9.984005373553373e-06,0.20330440998077393
29,The place of birth of Esther Gronenborn is,The place of birth of the director of Alaska.de is,Esther Gronenborn,the director of Alaska.de, Oldenburg,4.1619600779085886e-06,1.4912930055288598e-06,2.7994881293125218e-06,1.2151116379754967e-06,2.943518779829901e-07,3.379699649030954e-07,1.14160471298419e-07,5.809788490296341e-07,7.269487014127662e-06,5.24208189744968e-06,0.00013602471153717488,9.097772817767691e-06,1.039907419908559e-05,1.304011675529182e-05,1.4525748156302143e-05,2.785257947834907e-06,7.244009339046897e-06,2.797593197101378e-06,7.3988226176879834e-06,1.4219035620044451e-05,4.701478610513732e-05,5.235361459199339e-05,0.00010733251110650599,6.797091918997467e-05,1.5056739357532933e-05,3.085694334004074e-05,6.881053650431568e-06,9.965453500626609e-06,9.06163222680334e-06,9.963364391296636e-06,8.024476301216055e-06,7.46127761885873e-06,8.137336408253759e-06,1.350349862150324e-06,4.207578513160115e-06,2.4842288439685944e-06,7.887387596383633e-07,5.694490141650022e-07,4.339073313985864e-07,1.4005871662448044e-06,7.408830242638942e-07,5.109876042297401e-07,1.2964478912635968e-07,1.8380662325512276e-08,2.8516648598042593e-08,9.620660712528206e-09,9.618834617697303e-09,3.0015982588338375e-08,1.2411298655479186e-08,7.860951001248395e-09,1.0575434750137447e-08,1.829593720970024e-08,4.4444359303952297e-08,6.298628818512952e-08,5.5254012920613604e-08,3.438724860416187e-08,7.091755804822242e-08,9.543612833340376e-08,2.5169775597078115e-08,9.089845320886525e-08,6.633403870637267e-08,2.3150672490146462e-08,4.549331578118654e-08,9.684434587597934e-08,1.7529989904119248e-08,2.927859021895074e-08,1.910159141971235e-08,2.2510107555717696e-08,2.5347898002792135e-08,1.5119742613478593e-07,4.370376132101228e-07,5.025323801532977e-08,4.10743695056226e-07,3.1763022434461163e-07,4.328585703206045e-07,2.553564399931929e-07,1.0988713938786532e-06,9.435524930268002e-07,6.918321560078766e-06,3.871265107591171e-06,0.0008022740366868675,0.0007354757399298251
30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",0.00026949201128445566,0.0005551775102503598,0.0001636856177356094,0.00015360518591478467,0.00040072432602755725,0.00016180193051695824,9.621360368328169e-05,0.00032525649294257164,1.9948214685427956e-05,2.5783132514334284e-05,5.177405182621442e-05,6.913174001965672e-05,0.00020218105055391788,1.7480540918768384e-05,2.7914678867091425e-05,4.4552816689247265e-05,1.0059825399366673e-06,0.000750733248423785,0.0011122733121737838,0.00020398783090058714,0.0003881476877722889,0.0004482514632400125,0.0001829352113418281,0.0015433671651408076,0.0015604186337441206,0.00038477894850075245,0.0005007230211049318,6.723834667354822e-05,0.00036277956678532064,0.0008276178850792348,0.0002946718886960298,0.0003875206457450986,0.0007937125046737492,0.02483973652124405,0.33774861693382263,0.22149758040905,0.2793922424316406,0.03834333270788193,0.09512191265821457,0.0030541650485247374,0.0024939237628132105,0.00042462319834157825,0.0010022444184869528,0.0006560558686032891,0.00019794331456068903,0.0005173563258722425,0.0002699284232221544,0.00024116334680002183,7.840010948712006e-05,0.00012292468454688787,0.00013038958422839642,3.345651566633023e-05,3.593715518945828e-05,2.1194076907704584e-05,9.99709009192884e-05,8.172677917173132e-05,9.993439016398042e-05,0.00012261694064363837,0.00048410578165203333,0.00013714417582377791,0.00019350324873812497,8.76251797308214e-05,6.036167178535834e-05,0.00012159012112533674,0.00032517057843506336,0.0001261093420907855,0.0002802242524921894,0.0005867574946023524,0.0008800973882898688,0.0007589932647533715,0.0003501349419821054,0.0002415999333607033,0.19408340752124786,0.3334556519985199,0.34108421206474304,0.5021710991859436,0.5123319625854492,0.5365016460418701,0.7183889150619507,0.7379821538925171,0.0031521981582045555,0.6483657360076904
31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,5.229859425526229e-07,2.106964893755503e-05,9.609861990611535e-06,4.264118160790531e-06,0.044344931840896606,5.156081897439435e-05,0.0001523630926385522,0.00020467281865421683,1.7895910787046887e-05,0.00011906581494258717,0.0001839289179770276,0.00037117450847290456,6.906533235451207e-05,0.009682998061180115,0.09644337743520737,0.0004618901002686471,0.0002171021915273741,0.003267008811235428,0.0016234589274972677,0.00020991788187529892,0.00035358601599000394,6.93051188136451e-05,0.0001533634786028415,0.1349811851978302,0.005316005554050207,0.0007123600807972252,3.0455325031653047e-05,1.9894894649041817e-05,3.13950727104384e-06,0.00037910137325525284,1.2699575563601684e-05,3.8553334889002144e-06,0.00015503878239542246,0.0001360754104098305,0.00014602273586206138,6.921198655618355e-05,0.0004142675898037851,0.0006672542658634484,0.00035760001628659666,0.00581779470667243,0.0003669134166557342,0.00033896337845362723,0.0041308775544166565,0.0011250985553488135,0.00011173501843586564,0.0011505780275911093,0.00018397378153167665,0.003186252200976014,0.005348940845578909,7.990751328179613e-06,3.745838057511719e-06,3.3553826597199077e-06,1.2462897757359315e-05,4.181601198638418e-08,1.769731852618861e-06,1.5565810826956294e-06,3.068862497457303e-07,3.8360394682968035e-05,5.13165578013286e-05,2.988906817336101e-05,8.079975486907642e-06,5.249258174444549e-05,6.583410140592605e-06,1.009481457003858e-05,0.00015187467215582728,0.00025111387367360294,0.00010946464317385107,2.505658267182298e-05,0.0003626336110755801,4.131993409828283e-05,0.0004795610439032316,1.6910038539208472e-05,4.484336750465445e-05,8.573171362513676e-05,0.0009839757112786174,7.749888027319685e-05,0.0005140372086316347,0.0012380351545289159,0.00060700299218297,0.00015777787484694272,0.02668871358036995,0.08895751088857651
32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,9.004585444927216e-05,9.063727338798344e-05,7.910578278824687e-05,6.06655485171359e-05,0.00021533855760935694,0.00033027672907337546,0.0004543602408375591,1.943069219123572e-05,1.766324567142874e-05,2.8064865546184592e-05,5.038592917117057e-06,1.0103465228894493e-06,3.080221176787745e-06,2.1938637928542448e-07,1.297115613851929e-05,6.593137186428066e-06,1.339693199042813e-06,3.0299333957373165e-06,1.1036472642445005e-05,7.1133831625047605e-06,8.778531082498375e-06,7.263942734425655e-06,4.7191078920150176e-06,1.7845611637312686e-06,1.7163549728138605e-06,6.63625485231023e-07,9.221290042660257e-07,2.188293365179561e-06,1.3257613318273798e-06,8.69419818627648e-06,1.5648417956981575e-06,2.2216286197362933e-06,3.413851300138049e-05,4.704525963461492e-06,8.015523235371802e-06,9.351185872219503e-05,1.573072154315014e-06,6.6676316237135325e-06,2.793305611703545e-05,9.890834189718589e-05,6.16680845269002e-05,5.39150059921667e-05,0.00025217555230483413,4.61296112916898e-05,0.0002771532454062253,4.934013122692704e-05,7.107033070496982e-06,5.0504440878285095e-06,1.0264201591780875e-05,5.351811068976531e-06,3.474578079476487e-06,2.9685053959838115e-05,3.0114888431853615e-05,6.794397631892934e-05,2.5198545699822716e-05,3.3363592137902742e-06,6.500029849121347e-05,3.40488477377221e-05,3.4936452721012756e-05,2.9474011171259917e-05,7.390229438897222e-05,5.826107553730253e-06,8.551717655791435e-06,1.5599796824972145e-05,4.988925138604827e-05,7.77690456743585e-06,2.630234848766122e-05,2.8924673642904963e-06,4.5676110858039465e-06,1.2467910437408136e-06,3.1596102871844778e-06,1.4223552170733456e-05,8.109498594421893e-06,0.00012235241592861712,1.935923137352802e-06,1.0932102441074676e-06,3.5970256817563495e-07,2.012435800224921e-07,4.898682277598709e-07,1.0583230505289976e-06,0.0035845714155584574,0.0012816776288673282
33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",0.00013829342788085341,1.9791377781075425e-06,9.889091415971052e-06,3.9298683986999094e-06,6.369706625264371e-06,1.6898953617783263e-05,7.4357471930852626e-06,7.087309313646983e-06,1.5194444131338969e-05,3.3745418477337807e-06,1.026928293867968e-05,2.8988069971092045e-06,3.037529040739173e-06,9.409428457729518e-06,2.2400732632377185e-05,3.004186282851151e-06,1.3864910215488635e-05,2.224355057478533e-06,3.7955521747790044e-06,5.834649527969304e-07,1.694118395789701e-06,2.799879212034284e-06,4.0070892737276154e-07,8.427250577369705e-07,1.7180968825414311e-06,7.273001756402664e-07,1.562155063083992e-07,9.332532613370859e-07,5.7497981487131256e-08,3.9537795260002895e-07,9.229695052681564e-08,8.990098194772145e-07,7.528306014137343e-07,5.337146831152495e-06,2.5477093004155904e-06,1.7407006680514314e-06,4.596301550918724e-06,1.0018187822424807e-05,2.1058982383692637e-05,1.5170591723290272e-05,1.2172433798696147e-06,3.0209873784770025e-06,6.869118465147039e-07,1.038875780068338e-06,2.5455292984588596e-07,1.5443695247085998e-06,2.4903198436732055e-07,4.71109115096624e-06,2.64069825561819e-07,1.2377672931052075e-07,3.260350069922424e-07,4.3626570800370246e-07,5.6030128092743325e-08,2.383465691480069e-08,1.792751049833896e-07,2.2192668325260456e-07,1.8077531649396406e-06,4.910425133175522e-08,9.029370318103247e-08,1.2603378252151742e-07,2.5000147729770106e-07,3.404523454264563e-07,5.642260703098145e-07,1.286987867388234e-07,1.3942315035819774e-06,1.0417861631140113e-06,1.9181391053280095e-07,2.3333625449595274e-06,3.937436190426524e-07,8.50549440656323e-06,2.4244545784313232e-05,5.101671922602691e-05,0.007506521884351969,0.0007944449316710234,0.001816954929381609,0.6338539123535156,0.47630664706230164,0.8558799028396606,0.04237332195043564,0.006944417487829924,0.0021290851291269064,0.7237951755523682
34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,7.301715072571824e-07,9.419391062692739e-06,9.474421858612914e-06,1.4556250789610203e-05,9.567058441461995e-06,9.243637578038033e-06,4.164145138929598e-06,1.912743755383417e-05,1.2804457583115436e-05,5.594324193225475e-06,8.257154695456848e-05,5.2640116336988285e-05,2.3034515834297054e-05,2.5286810341640376e-05,4.8609097575536e-05,2.417449650238268e-05,2.474114444339648e-05,7.731403457000852e-06,7.455292234226363e-06,1.4917556654836517e-05,9.766370567376725e-06,1.228029418598453e-06,7.809813382664288e-07,7.115828793757828e-06,2.800663969537709e-05,1.6814112314023077e-05,6.1892119447293226e-06,4.113064278499223e-06,5.029514795751311e-06,1.8744553926808294e-06,4.718644049717113e-06,1.544442966405768e-05,1.7791515347198583e-05,1.595295179868117e-05,4.174940477241762e-05,4.2697567550931126e-05,1.9327946574776433e-05,2.7907624826184474e-05,2.0230798327247612e-05,2.1754745830548927e-05,5.424419941846281e-05,0.0001049987185979262,8.388924470636994e-05,1.560103555675596e-05,1.304431862081401e-05,2.169740582758095e-05,1.2832095308112912e-05,2.1939769794698805e-05,9.47842090681661e-06,3.1734066396893468e-06,4.688564786192728e-06,2.976640189444879e-06,4.633565367839765e-06,3.504894721118035e-06,1.5088976397237275e-06,1.4242725683288882e-06,7.469253091585415e-07,1.8382975213171449e-06,1.727621224745235e-06,1.9413073459872976e-06,1.3167954193704645e-06,2.25860321734217e-06,1.3080592680125847e-06,9.123114637077379e-07,5.302342174218211e-07,5.996555501042167e-07,5.982788593428268e-07,4.594961353632243e-07,4.752083668790874e-07,1.7090426354116062e-06,3.7433082979987375e-06,1.0869285915759974e-06,2.668003844519262e-06,1.2757201375279692e-06,1.2984218074052478e-06,1.6006937357815332e-06,5.707657351194939e-07,4.2839334923883143e-07,2.5080109367081604e-07,2.632796451962349e-07,0.0005825546104460955,1.1103588803962339e-05
35,The place of birth of S. S. Wilson is,The place of birth of the director of Tremors 4: The Legend Begins is,S. S. Wilson,the director of Tremors 4: The Legend Begins, American,5.457944780573598e-07,1.3902415503252996e-06,1.0987425866915146e-06,1.2236090185524517e-07,1.7679357142696972e-06,2.5983044906752184e-06,1.4661517525382806e-05,2.3410204448737204e-05,7.502489097532816e-06,1.039748440234689e-06,3.0604758194385795e-06,4.642416570277419e-06,1.4956423228795757e-06,1.3373296496865805e-06,5.310284450388281e-06,1.731272959659691e-06,1.7375340348735335e-06,9.053374014911242e-07,4.359037575341063e-06,5.307168748913682e-07,3.4387954883641214e-07,8.29967757454142e-06,1.789033603927237e-06,1.322730213360046e-06,2.0175693862256594e-06,4.7610919864382595e-06,3.4720699204626726e-06,2.049263230219367e-06,6.526377092086477e-06,2.072230381600093e-05,5.596736627921928e-06,1.5980931493686512e-05,1.1890532732650172e-05,1.2365670954750385e-05,7.643900971743278e-06,9.669057362771127e-06,1.0313459824828897e-05,1.3949000276625156e-05,3.162952452839818e-06,8.569526812607364e-07,2.735914392815175e-07,7.638454917469062e-07,8.016087349460577e-08,1.0629282343188606e-07,2.712394575610233e-07,2.2381458109066443e-07,1.4651804747245478e-07,2.3143279292980878e-07,7.223344056228598e-08,2.0312313608883414e-07,2.4204274140515736e-08,9.072694595602115e-09,1.7065374890989915e-08,5.9213562941806686e-09,1.1799055066319397e-08,1.6977403927143087e-09,4.714534984628926e-09,5.1443289628139155e-09,4.371405015746177e-09,2.6576651990239952e-09,1.7948796893207941e-09,1.1415836054240458e-09,9.133708789299533e-10,9.478927642803114e-10,2.098771823000334e-09,1.74436320943272e-09,1.759606016449311e-09,5.419699800057742e-09,1.949802763689945e-09,2.838373092117763e-08,2.0986754556417964e-09,8.426630948576985e-09,3.750024291093723e-08,1.2198778875927019e-08,6.961947462968965e-08,1.8979074312142075e-08,3.2353401735463194e-08,7.548018032821346e-08,3.973201501139556e-08,1.0897848312652059e-07,0.0007480743806809187,0.0003031211963389069
36,The place of birth of Jonathan Binney is,The place of birth of the father of Hibbert Newton Binney is,Jonathan Binney,the father of Hibbert Newton Binney, Hull,3.152509634674061e-06,6.418977704925055e-07,1.8536758943810128e-05,0.00020605871395673603,0.0004145046113990247,0.00029699085280299187,0.00013062756625004113,2.4470002244925126e-05,6.872114227007842e-06,2.4518033114873106e-06,9.240367262464133e-07,1.494355387876567e-06,1.3579535789176589e-06,1.090416731130972e-06,3.65177675121231e-06,9.051673259818926e-06,1.7378566781189875e-06,1.0948838280455675e-06,3.128838216071017e-05,4.676678145187907e-05,5.500707629835233e-05,0.0005171875818632543,0.0003785447624977678,0.0003659350622911006,0.0003204352979082614,7.362854375969619e-05,1.8743889086181298e-05,1.4463164916378446e-05,1.8900544091593474e-05,1.7944988940143958e-05,2.9324221031856723e-05,5.326815153239295e-05,9.816224337555468e-05,6.777161615900695e-05,2.7166877771378495e-05,0.00011545315646799281,6.946380744921044e-05,0.0002745581150520593,8.796012116363272e-05,9.270649024983868e-05,9.015421528602019e-05,7.695962995057926e-05,4.9158697947859764e-05,1.9649827663670294e-05,9.5472700195387e-05,8.236587018473074e-05,0.0001587198639754206,0.00012355996295809746,0.0002224021591246128,0.00012804391735699028,8.139191777445376e-05,8.797453483566642e-05,3.7168763810768723e-05,5.5758137023076415e-05,2.639729791553691e-05,2.1694653696613386e-05,3.4991895518032834e-05,3.430130163906142e-05,4.222662391839549e-05,5.459613021230325e-05,7.226232992252335e-05,6.0291440604487434e-05,3.155356534989551e-05,0.00015961834287736565,0.00011532501230249181,4.763511969940737e-05,6.625612149946392e-05,6.45095351501368e-05,6.837390537839383e-05,3.4299118851777166e-05,9.233748278347775e-05,9.15484270080924e-05,7.677889516344294e-05,0.00015418096154462546,6.705795385641977e-05,5.0849816034315154e-05,5.6360469898208976e-05,8.171901572495699e-05,3.103239941992797e-05,0.00011338957847328857,9.54381248448044e-05,0.0002656818542163819
37,The country of citizenship of Eleanor of Austria is,"The country of citizenship of the mother of Maria of Portugal, Duchess of Viseu is",Eleanor of Austria,"the mother of Maria of Portugal, Duchess of Viseu", Spanish,6.040073003532598e-06,5.612337190541439e-06,1.2138236343162134e-05,2.0871411834377795e-05,6.140260211395798e-06,2.786410004773643e-05,1.3846539332007524e-05,8.584173883718904e-06,2.545905317674624e-06,4.589870968629839e-06,4.740429631056031e-06,7.677246003368055e-07,9.739637789607514e-07,3.5560890410124557e-07,3.250049076086725e-06,6.746621693309862e-06,4.057458227180177e-06,2.442509185129893e-06,9.786018608792801e-07,1.1963081192334357e-07,2.9920343536105065e-08,1.5682492460200592e-07,2.319038543419083e-07,1.738788597549501e-07,2.575761186562886e-07,7.01807948644273e-07,2.4014653376980277e-07,1.8156148939851846e-07,1.603636832214761e-07,1.3756292105426837e-07,2.41246823406982e-07,1.60895001499739e-06,9.754168104336713e-07,1.4990650925028604e-06,2.6283894385414897e-06,1.7876786841952708e-06,1.2038722161378246e-06,2.1390900656115264e-05,9.729971679917071e-06,2.9245420591905713e-05,7.983941941347439e-06,2.9400471248663962e-05,2.4883568130462663e-06,9.103663956011587e-07,1.877512318060326e-06,1.4853543461867957e-06,1.3542604619942722e-06,3.35310619448137e-06,3.1123088319873204e-06,2.827520575010567e-06,2.4405821932305116e-06,3.379059990038513e-06,7.091253337421222e-06,1.2614921615750063e-05,2.758419213932939e-06,2.965908834084985e-06,1.4547860018865322e-06,1.0502176337467972e-06,1.0572840665190597e-06,7.284738785529044e-07,1.1291458577034064e-06,6.097709956520703e-06,1.651177262829151e-05,2.0208062778692693e-08,2.145202643077937e-06,1.530580993858166e-05,6.604272584809223e-06,1.3346793821256142e-05,4.1659121052362025e-05,6.753057095920667e-05,1.3819381820212584e-05,1.2940950000484008e-05,6.320069951470941e-05,7.36251677153632e-05,3.636129622464068e-05,4.292787707527168e-05,2.0579176634782925e-05,4.704004095401615e-05,4.507985067903064e-05,0.0003465370391495526,0.00011789619020419195,0.001638298504985869
38,The spouse of Michal Bat-Adam is,The spouse of the director of The Deserter's Wife is,Michal Bat-Adam,the director of The Deserter's Wife, Moshé Mizrahi,0.00012571443221531808,3.5946170100942254e-05,1.649412661208771e-05,0.0001028165643219836,8.459688979201019e-05,2.2728261683369055e-05,5.157157829671632e-07,3.0683943919029844e-07,4.5545857574325055e-07,2.6218145876555354e-07,9.486505405220669e-06,1.3593270523415413e-05,3.888888022629544e-05,0.00017676330753602087,4.311112206778489e-05,4.0159065974876285e-06,1.0179734090343118e-05,2.119995770044625e-06,4.292867743060924e-05,1.1152288607263472e-05,3.0623257885054045e-07,2.519336028683483e-08,1.552378989799763e-07,3.3929375149455154e-06,9.378035201734747e-07,1.600318910277565e-06,6.21876267814514e-07,9.793674138336428e-08,2.11770469604744e-07,1.7507607807942804e-08,5.6052993357980085e-08,1.5823871990505722e-07,6.01791668941587e-07,9.61365344664955e-07,4.670868747780332e-06,0.00013941926590632647,9.245832188753411e-05,0.003384221578016877,0.00034733055508695543,8.700219950696919e-06,1.7850155927590095e-05,2.4922910597524606e-05,0.0009122177725657821,1.892578620754648e-05,1.882979631773196e-05,1.7247896266781026e-06,5.707476020688773e-07,4.613302280631615e-06,1.2318458857407677e-06,1.0704360420277226e-06,9.682884183348506e-07,2.6758911531032936e-07,2.2479357539850753e-06,4.799761654794565e-07,4.0089412323141005e-07,5.756816108259954e-07,1.0196751532021153e-07,1.3117245316607296e-06,1.386992067864412e-07,6.365863782775705e-07,3.217577102532232e-07,6.905726195327588e-07,6.119414024396974e-07,6.10623516195119e-08,1.6442610828448778e-08,4.183220596587489e-07,3.264278092274253e-08,2.4895928874002493e-08,3.752847632654266e-08,8.238724369391548e-09,7.72161357076584e-08,4.856316238033287e-09,5.763545729564612e-08,1.238177276263741e-07,2.2354825546244683e-07,1.0053842913748667e-07,5.767713417981213e-08,1.637785231878297e-07,2.909596119593516e-08,9.871300221675483e-08,0.0006657057674601674,0.001674881437793374
