Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,6.225346442079172e-05,1.1470912795630284e-05,1.9970086668763543e-06,3.6115627608523937e-06,8.551202881790232e-06,3.560553886927664e-05,1.402964426233666e-05,1.2532958862720989e-05,2.6637599148671143e-05,7.69246707932325e-06,1.8608965547173284e-05,3.1440860766451806e-05,1.3069125088804867e-05,1.1755386140066548e-06,4.517214165389305e-06,1.848339138632582e-06,8.027724106796086e-06,1.4353851838677656e-05,5.174014859221643e-06,3.223403837182559e-06,1.2846815025113756e-06,5.228491772868438e-06,6.960335667827167e-07,5.323808636603644e-06,1.771666393324267e-05,5.059065006207675e-05,4.4282347516855225e-05,2.979198507091496e-05,0.000326532986946404,0.00019032105046790093,0.00020045341807417572,0.0008462328114546835,0.00023432447051163763,0.000160912997671403,0.00011516995436977595,0.00010227524762740359,2.0584444428095594e-05,0.00014661403838545084,0.0001274941605515778,0.00021019922860432416,8.47735718707554e-05,0.00024015075177885592,0.00011439150694059208,5.242201950750314e-05,0.00031680116080679,5.0037579057971016e-05,7.214794459287077e-05,0.00034785186289809644,0.0001858835603343323,0.0002148430357920006,0.00024045142345130444,9.382484859088436e-05,7.217053644126281e-05,0.00010667374590411782,9.420965943718329e-05,0.00025034387363120914,8.947427704697475e-05,1.9658220480778255e-05,3.0833747587166727e-05,5.183681787457317e-05,7.532982272095978e-05,2.082526589219924e-05,8.826956764096394e-05,4.7370620450237766e-05,6.854617095086724e-05,4.271368379704654e-05,3.161621862091124e-05,5.100059206597507e-05,3.206597102689557e-05,5.368969141272828e-05,4.364158303360455e-05,4.932598585583037e-06,5.15952669957187e-05,9.386515012010932e-05,2.155397305614315e-05,7.596799696329981e-05,8.731408888706937e-05,0.00017917568038683385,0.00014979239495005459,0.0002640247403178364,0.0030863808933645487,0.009805283509194851
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,1.0879612091230229e-06,1.470691302074556e-07,9.862990282272222e-07,7.554307103418978e-06,2.0714421680168016e-06,5.720154149457812e-06,1.403625174134504e-05,5.053058703197166e-05,4.823682684218511e-05,3.2935498893493786e-05,2.561299697845243e-05,1.3169875273888465e-05,8.315560990013182e-06,1.8829447299140156e-06,5.0849821491283365e-06,1.735650016598811e-06,4.595036955379328e-07,2.847577320608252e-07,1.9605442957981722e-06,1.2123236956540495e-05,8.018725566216744e-06,2.0737163140438497e-05,6.753046181984246e-05,9.492092067375779e-05,0.00015364066348411143,4.3141975766047835e-05,5.801735460408963e-05,0.00030849638278596103,6.332910561468452e-05,0.00010077276965603232,0.00025134827592410147,8.80095612956211e-05,0.00010178102093050256,4.759125295095146e-05,4.343083128333092e-05,4.727245686808601e-05,6.98947042110376e-05,0.0001754470431478694,0.00013057510659564286,3.401195863261819e-05,7.516635378124192e-05,3.5892480809707195e-05,0.00015465474280063063,7.945322067826055e-06,2.111818321282044e-05,0.00014351784193422645,1.3023554856772535e-05,5.491456249728799e-05,0.0002115497482009232,2.8962498618056998e-05,1.5998195522115566e-05,5.402806345955469e-05,2.933712676167488e-05,1.1293863281025551e-05,3.865273538394831e-05,1.7790474885259755e-05,2.9835391615051776e-05,2.5979192287195474e-05,3.062363975914195e-05,4.742048622574657e-05,2.4349525119760074e-05,3.5996068618260324e-05,2.1555482817348093e-05,1.0385190762463026e-05,2.382171260251198e-05,2.823394061124418e-05,4.283177986508235e-05,5.3766689234180376e-05,4.098545832675882e-05,0.00011001931125065312,6.396632670657709e-05,5.547241016756743e-05,7.575252675451338e-05,6.907626811880618e-05,4.806389915756881e-05,3.731028118636459e-05,7.155974890338257e-05,0.00010967019625240937,0.00014914209896232933,0.0004079288337379694,1.2219098607602064e-05,0.0010387877700850368
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,2.35776424233336e-05,0.00017588223272468895,6.500284507637843e-05,5.191750460653566e-05,8.516601155861281e-06,6.508415026473813e-06,5.67470715395757e-06,1.699496897344943e-05,3.712399484356865e-05,5.83291330258362e-06,2.347759391341242e-06,1.622125637368299e-06,1.7287974287683028e-06,9.158638363260252e-07,1.5961609278747346e-06,6.672807558061322e-06,7.805798304616474e-06,1.4125278084975434e-06,2.495629814802669e-06,6.376383794304274e-07,6.26086261945602e-07,6.4651185311959125e-06,2.4333878627658123e-06,2.1042192202003207e-06,1.2139432783442317e-06,5.713084760827769e-07,3.2381552728111274e-07,9.951112360795378e-07,1.930014605022734e-06,1.2520899872470181e-06,7.20940192877606e-07,3.259903280650178e-07,2.93266850803775e-07,1.0087899227073649e-07,3.823631189447951e-08,3.354178943482111e-07,1.8719504168984713e-07,2.5790268409764394e-07,5.956690642960893e-07,3.0345088930516795e-07,1.56764244252372e-07,5.957810458312451e-07,2.208518480983912e-06,3.626350917329546e-07,6.888349730616028e-07,2.5931176423910074e-06,6.640007654823421e-07,7.673504569538636e-07,6.671307914984936e-07,1.4704484385674732e-07,4.251558038959047e-07,1.4124030656148534e-07,1.436476679828047e-07,8.967678866156348e-08,2.5357934418934747e-07,7.533363088896294e-08,1.527246809018834e-07,3.3992452586062427e-07,9.530661770895676e-08,1.5583853496536904e-07,9.882251106319018e-08,1.008866163942912e-07,3.205539655937173e-08,3.7318727663659956e-08,8.0747213360155e-08,9.555464686172854e-08,4.255118213336573e-08,5.928703927793322e-08,2.6827805754692235e-08,9.658979394089329e-08,7.593963857743802e-08,5.583954632015775e-08,1.0292207974771372e-07,3.6972195971429755e-08,4.1531521333126875e-08,1.108174885189328e-07,3.3989575598525334e-08,1.5560112842649687e-07,8.625180214494321e-08,1.0845452180774373e-07,0.00012657055049203336,0.00015720681403763592
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,2.6639881980372593e-05,2.5221208488801494e-05,7.282877504621865e-06,7.635359224877902e-07,6.184699486766476e-06,7.954083685035584e-07,1.4013504596732673e-06,1.3617607237392804e-06,3.0841599709674483e-06,4.587283910950646e-06,6.56761767459102e-06,9.638812343837344e-07,1.3755617089827865e-07,3.599913256380205e-08,8.072747164078464e-07,3.524849887526216e-07,1.0423852927488042e-06,4.0228997022495605e-07,1.057450958796835e-06,2.3673578652960714e-06,2.6979973881680053e-06,5.2085661081946455e-06,7.995524356374517e-06,1.252357196790399e-05,4.4283162424108014e-05,6.917760765645653e-05,1.3265250345284585e-05,6.310091976047261e-06,2.1897854821872897e-05,8.659491868456826e-06,3.3537296985741705e-05,2.832214886439033e-05,1.3453835890686605e-05,1.603558484930545e-05,3.861218829115387e-06,3.651842462204513e-06,1.6430137748102425e-06,8.439333032583818e-05,1.4776476746192202e-05,7.279332930920646e-05,3.2578893296886235e-05,3.7998448533471674e-05,5.7825487601803616e-05,3.2855892641237006e-05,2.0664559997385368e-05,3.1701885745860636e-05,4.6864195610396564e-05,4.894033190794289e-05,2.5634299163357355e-05,1.1435588021413423e-05,1.415925635228632e-05,2.2748585251974873e-05,1.963564136531204e-05,3.377513348823413e-05,6.918417511769803e-06,5.279943798086606e-05,0.00011018746590707451,0.0015175476437434554,0.0019899196922779083,0.001569794025272131,0.0018597963498905301,0.002217658096924424,0.004236821550875902,0.005647666286677122,0.006383244879543781,0.016784783452749252,0.009664286859333515,0.005088526289910078,0.0073084705509245396,0.001322609488852322,0.002445145044475794,0.002094623167067766,0.05074121430516243,0.04242580011487007,0.05645669624209404,0.18760798871517181,0.07062438875436783,0.09263688325881958,0.03414689004421234,0.0013949641725048423,0.001686269068159163,0.0075929793529212475
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,4.12743156630313e-06,8.442229955107905e-06,2.2899723717273446e-06,7.802689651725814e-06,4.1320363379782066e-06,5.677413810190046e-06,1.9524914023349993e-06,2.13307976082433e-06,3.8277844396361616e-06,6.394785714292084e-07,4.076912034634006e-07,9.415817459057507e-08,8.488374305670732e-07,1.5585991377520259e-06,1.7744317801771103e-06,2.3442107703885995e-06,4.583935606206069e-06,1.2393473980409908e-06,1.4805754062763299e-06,1.389171870869177e-06,3.805690766967018e-07,1.534578331074954e-07,7.918831812503413e-08,3.885802186687215e-07,2.8406020646798424e-06,1.8820410332409665e-06,1.3522700328394421e-06,2.4077578473225003e-06,5.544174655369716e-06,1.7118276218752726e-06,2.694217528187437e-06,1.2519742540462175e-06,4.7051134970388375e-06,4.015895228803856e-06,1.0983563925037743e-06,3.3163137231895234e-06,7.284636012627743e-06,2.5442245714657474e-06,7.015491064521484e-06,2.0891422991553554e-06,2.2596655071538407e-06,2.1389325866039144e-06,2.5464960344834253e-06,2.0893721739412285e-06,1.0991299177476321e-06,7.545305606981856e-07,3.963326378197962e-07,2.8911850336044154e-07,4.506210018462298e-07,9.148450317297829e-07,6.491494559668354e-07,2.606310999908601e-06,1.1844316532005905e-06,1.2707528185273986e-06,4.642923272513144e-07,5.370164330997795e-07,1.3124683562182327e-07,4.7646335588069633e-07,2.260087086369822e-07,1.911687519395855e-07,2.871188371500466e-07,4.997546056983992e-07,1.3578566893102106e-07,2.2601977889280533e-07,1.70629306239789e-07,2.510043941583717e-07,1.6104034727959515e-07,1.9631706038580887e-07,3.2824658546815044e-07,2.2920660569525353e-07,1.0685896540962858e-06,1.3445468312056619e-06,1.803339159778261e-06,4.956513748766156e-06,1.127824725699611e-05,4.6969395043561235e-05,3.8373505958588794e-05,0.00010188192391069606,1.9701235942193307e-05,3.148621181026101e-05,1.3673168723471463e-05,0.001678434549830854
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,5.521506864170078e-06,2.3666652850806713e-06,8.359930689039174e-06,3.151971441184287e-06,5.43192936675041e-06,5.27732083810406e-07,1.287858935938857e-06,3.902673597622197e-06,6.121981641626917e-06,5.176515969651518e-06,2.5980884856835473e-06,3.5708728773897747e-06,9.46684303926304e-06,5.451278775581159e-05,7.677094981772825e-05,1.2841285752074327e-05,0.00025819125585258007,2.0223860701662488e-05,4.474676461541094e-05,4.098848148714751e-05,0.00025131538859568536,0.0015089415246620774,0.001167097594588995,0.007226234767585993,0.0004424545622896403,0.0005234944983385503,0.0007722916197963059,0.0001624982396606356,0.00020693802798632532,5.831973976455629e-05,5.802954183309339e-05,0.0002482974960003048,7.46391451684758e-05,0.0009228270500898361,0.003194955177605152,0.007255933713167906,0.016947787255048752,0.08831599354743958,0.04176066443324089,0.0941191166639328,0.1919049620628357,0.33594420552253723,0.24047647416591644,0.34043070673942566,0.37951764464378357,0.6247945427894592,0.6611518859863281,0.4327087700366974,0.3882751166820526,0.4102744162082672,0.4372099041938782,0.620359480381012,0.6971843838691711,0.7239623069763184,0.6451406478881836,0.5545783638954163,0.43428486585617065,0.8794106245040894,0.7674480676651001,0.199417382478714,0.3487124443054199,0.19106853008270264,0.2513048052787781,0.4102610647678375,0.5369324088096619,0.7671379446983337,0.7496635913848877,0.7795103192329407,0.9709815979003906,0.9649639129638672,0.9801851511001587,0.9756751656532288,0.9259659647941589,0.8852280974388123,0.8866129517555237,0.9155821800231934,0.9202646613121033,0.9540681838989258,0.6482857465744019,0.5312482118606567,9.984005373553373e-06,0.20330440998077393
29,The place of birth of Esther Gronenborn is,The place of birth of the director of Alaska.de is,Esther Gronenborn,the director of Alaska.de, Oldenburg,4.687562977778725e-06,1.5801643939994392e-06,3.087983714067377e-06,1.433165152775473e-06,3.522251290632994e-07,3.9458544165427156e-07,1.3599600379166077e-07,6.765755529158923e-07,7.908465704531409e-06,5.73470651943353e-06,0.00014425630797632039,9.615397175366525e-06,1.0784951882669702e-05,1.3577498066297267e-05,1.32674640553887e-05,2.7434509775048355e-06,7.090529834385961e-06,2.9673051358258817e-06,7.7402000897564e-06,1.4988680959504563e-05,4.864339643972926e-05,5.397494533099234e-05,0.0001086954289348796,6.91587629262358e-05,1.5869271010160446e-05,3.24526808981318e-05,7.353772616625065e-06,1.0803672921610996e-05,1.0071780707221478e-05,1.1216556231374852e-05,9.249019058188424e-06,8.62131764733931e-06,9.411991413799115e-06,1.5008165519247996e-06,4.563406946545001e-06,2.6419183996040374e-06,8.871928685039165e-07,6.498578386526788e-07,5.01177908063255e-07,1.5875083363425802e-06,8.661978654345148e-07,5.86956389270199e-07,1.5087680083070154e-07,2.2031189317317512e-08,3.307201623670153e-08,1.1169176694636462e-08,1.1520334020076461e-08,3.491068412131426e-08,1.4435585171668208e-08,9.194751626750985e-09,1.2739306498588121e-08,2.2325060911043693e-08,5.3270795774551516e-08,7.773357424412097e-08,6.688849651936835e-08,4.015005217183898e-08,8.294323095014988e-08,1.1275494671281194e-07,3.0946971207868046e-08,1.094869830353673e-07,8.053760325310577e-08,2.7514305500631053e-08,5.491919097266873e-08,1.2176981556422106e-07,2.1642204472982485e-08,3.612753474158126e-08,2.4085919037020176e-08,2.818111433100512e-08,3.22696926957633e-08,1.9672376083690324e-07,5.543909082916798e-07,6.419476505925559e-08,5.187284273233672e-07,4.099882744412753e-07,5.617158649329212e-07,3.130191714717512e-07,1.4042611837794539e-06,1.247291947947815e-06,9.229074748873245e-06,5.25173663845635e-06,0.0008022740366868675,0.0007354757399298251
30,The date of death of Sargent Shriver is,The date of death of the father of Timothy Perry Shriver is,Sargent Shriver,the father of Timothy Perry Shriver," January 18, 2011",0.00028122286312282085,0.0005311701679602265,0.00017894874326884747,0.0001666689058765769,0.0004581572429742664,0.0001819069730117917,0.00010934247984550893,0.0003557291638571769,2.209132981079165e-05,2.9302031180122867e-05,6.115622818470001e-05,7.4775394750759e-05,0.00022869656095281243,1.9632509065559134e-05,3.089818710577674e-05,5.02751354360953e-05,1.2259833965799771e-06,0.0008610343793407083,0.0012618661858141422,0.00023470481391996145,0.00044523488031700253,0.0005035064532421529,0.00020395804313011467,0.001738005201332271,0.001755761681124568,0.0004284611495677382,0.0005638147704303265,7.736782572465017e-05,0.00041100828093476593,0.000957764801569283,0.0003460808366071433,0.00044513054308481514,0.0009360390831716359,0.030657950788736343,0.37312090396881104,0.262919545173645,0.32492369413375854,0.04435201361775398,0.11534446477890015,0.0037152059376239777,0.0030100580770522356,0.0005152670782990754,0.0011087647872045636,0.0007343292236328125,0.00023479746596422046,0.0006235103355720639,0.0003130889090243727,0.0002900627441704273,9.529333328828216e-05,0.0001484615058870986,0.00015780083776917309,4.017663741251454e-05,4.466556856641546e-05,2.5960567654692568e-05,0.00012268665886949748,0.00010022304923040792,0.00011846465349663049,0.00015010965580586344,0.0005911787739023566,0.00016737666737753898,0.00023108268214855343,0.00010808237129822373,7.408021338051185e-05,0.00014951667981222272,0.00040034702396951616,0.0001605505240149796,0.0003435715043451637,0.000720587617252022,0.001086302800104022,0.000947542255744338,0.0004329158691689372,0.00031174332252703607,0.2297784388065338,0.38256359100341797,0.37015727162361145,0.5098223090171814,0.558285117149353,0.5923025012016296,0.7501588463783264,0.7790428996086121,0.0031521981582045555,0.6483657360076904
31,The date of death of Prince Nikita Alexandrovich of Russia is,The date of death of the father of Prince Alexander Nikitich Romanov is,Prince Nikita Alexandrovich of Russia,the father of Prince Alexander Nikitich Romanov, 12 September 1974,1.156590883510944e-06,4.279452332411893e-05,1.597202572156675e-05,7.902472134446725e-06,0.05521833151578903,7.388977974187583e-05,0.00023398191842716187,0.0002984348393511027,2.5272394850617275e-05,0.00014867581194266677,0.00028371738153509796,0.000513438368216157,9.89042455330491e-05,0.012956020422279835,0.12140573561191559,0.0006372816278599203,0.0002824992698151618,0.004099159501492977,0.002031974494457245,0.00025915095466189086,0.00045116269029676914,7.869156979722902e-05,0.0001630561164347455,0.16230624914169312,0.006613652687519789,0.0007727643242105842,3.416571416892111e-05,2.3358688849839382e-05,3.596718443077407e-06,0.0004202909185551107,1.4800863937125541e-05,4.375028311187634e-06,0.00018312133033759892,0.00016878845053724945,0.00018010060011874884,8.798809722065926e-05,0.0005278185126371682,0.0008380962535738945,0.00042902163113467395,0.007347232196480036,0.000464537093648687,0.00041515452903695405,0.0055388943292200565,0.0014685170026496053,0.00016430327377747744,0.0015609880210831761,0.00026729333330877125,0.005054820328950882,0.007268237881362438,1.1751738384191412e-05,5.518605121324072e-06,4.99394855069113e-06,1.9436150978435762e-05,6.023563514645502e-08,2.6083837383339414e-06,2.284551328557427e-06,4.457757540876628e-07,5.758773841080256e-05,8.00766865722835e-05,4.603854540619068e-05,1.228269229613943e-05,7.482033834094182e-05,9.61978093982907e-06,1.541725760034751e-05,0.0002364413667237386,0.0003575878799892962,0.00017124207806773484,3.890971856890246e-05,0.0005423230468295515,6.656740879407153e-05,0.0007243808940984309,2.3945725843077525e-05,6.995293369982392e-05,0.00013505766401067376,0.0014962843852117658,0.00012607278767973185,0.0008725397055968642,0.0020114765502512455,0.0011379033094272017,0.00027129999944008887,0.02668871358036995,0.08895751088857651
32,The place of death of Dikkha is,The place of death of the spouse of Saw Thanda is,Dikkha,the spouse of Saw Thanda, Mrauk U,0.00016094632155727595,0.0001268332707695663,0.00010446066880831495,9.435635001864284e-05,0.00027820889954455197,0.00042019342072308064,0.0005674032727256417,2.312962715222966e-05,2.1688932974939235e-05,3.069888771278784e-05,5.691485512215877e-06,1.117432361752435e-06,3.4394950034766225e-06,2.605187034987466e-07,1.4070843462832272e-05,7.275357802427607e-06,1.5645674693587353e-06,3.418436563151772e-06,1.3590394701168407e-05,8.16584361018613e-06,1.0049780939880293e-05,8.132788025250193e-06,5.1407437240413856e-06,2.03542435883719e-06,1.9472363419481553e-06,7.500194669773919e-07,1.0291882972524036e-06,2.4749913336563623e-06,1.512080757493095e-06,9.670323379395995e-06,1.7738733504302218e-06,2.470707840984687e-06,3.7330879422370344e-05,5.1560000429162756e-06,9.219552339345682e-06,0.00010341806046199054,1.797661070668255e-06,7.220848601718899e-06,3.127329546259716e-05,0.00011454199557192624,7.082899537635967e-05,6.199979543453082e-05,0.0002752749715000391,5.1483544666552916e-05,0.00032120459945872426,5.553650771616958e-05,8.466139661322813e-06,5.704831437469693e-06,1.2044278264511377e-05,6.582482910744147e-06,4.218285539536737e-06,3.6791039747186005e-05,3.550826295395382e-05,8.30386852612719e-05,3.129027390968986e-05,4.301967237552162e-06,7.85377633292228e-05,4.141937097301707e-05,4.300037835491821e-05,3.466612542979419e-05,8.551975042792037e-05,6.994644081714796e-06,9.728320947033353e-06,1.9072151189902797e-05,5.992957085254602e-05,9.49938748817658e-06,3.275521521572955e-05,3.6862006709270645e-06,6.040688276698347e-06,1.6878836959222099e-06,4.21809727413347e-06,1.7415668480680324e-05,9.877359843812883e-06,0.00013362550816964358,2.536066176617169e-06,1.4306424418464303e-06,4.827059001399903e-07,2.761807138540462e-07,5.999019663249783e-07,1.3934387652625446e-06,0.0035845714155584574,0.0012816776288673282
33,The place of birth of Glenn Danzig is,The place of birth of the composer of Bullet is,Glenn Danzig,the composer of Bullet," Lodi, New Jersey",0.0001528166903881356,2.4979851787065854e-06,1.0574521184025798e-05,4.537037057161797e-06,7.150305464165285e-06,1.9116549083264545e-05,8.583016096963547e-06,7.746596565993968e-06,1.67524103744654e-05,3.6193368941894732e-06,1.0671147720131557e-05,2.9788864139845828e-06,3.1229733394866344e-06,1.010869618767174e-05,2.4335929992957972e-05,3.3696940135996556e-06,1.5101441022125073e-05,2.359246764171985e-06,4.058797458128538e-06,6.091985937928257e-07,1.8443510043653077e-06,2.94799269795476e-06,4.3491687051755434e-07,9.182213602798583e-07,1.8415864815324312e-06,8.016206720640184e-07,1.758287595521324e-07,1.0803610166476574e-06,6.436263078057891e-08,4.366480652606697e-07,1.0307085318572717e-07,9.944975545295165e-07,8.289042625619913e-07,5.793857781100087e-06,2.820348981913412e-06,1.956567984962021e-06,5.052153483120492e-06,1.0851502338482533e-05,2.3094551579561085e-05,1.667148171691224e-05,1.3250762549432693e-06,3.2947671115834964e-06,7.308341309908428e-07,1.143627628152899e-06,2.7854807171934226e-07,1.6172638197531342e-06,2.7223870802117744e-07,4.879171228822088e-06,2.7902191845896596e-07,1.354218710503119e-07,3.426225987368525e-07,4.830588977711159e-07,5.9256720419398334e-08,2.6408109476960817e-08,1.9825560571007372e-07,2.502849554275599e-07,2.000089125431259e-06,5.415471804326444e-08,9.783682486386169e-08,1.3666097231634922e-07,2.6717114565144584e-07,3.6346338561088487e-07,6.578426905434753e-07,1.5220047089314903e-07,1.6588377320658765e-06,1.1547327858352219e-06,2.2253895792800904e-07,2.5770923457457684e-06,4.853018822359445e-07,1.0313033271813765e-05,2.653197225299664e-05,6.005117029417306e-05,0.008978055790066719,0.0009816588135436177,0.0021962684113532305,0.6879845261573792,0.538984477519989,0.8871848583221436,0.0536794550716877,0.008783499710261822,0.0021290851291269064,0.7237951755523682
34,The place of death of W. Duncan Mansfield is,The place of death of the director of Girl Loves Boy is,W. Duncan Mansfield,the director of Girl Loves Boy, Hollywood,1.1068586900364608e-06,9.417640285391826e-06,9.995296750275884e-06,1.5486553820664994e-05,1.0844566531886812e-05,1.0035703780886251e-05,4.55530607723631e-06,2.057055644399952e-05,1.3528682757169008e-05,5.895761660212884e-06,8.809861174086109e-05,5.707335003535263e-05,2.378517820034176e-05,2.6355477530159988e-05,5.1265866204630584e-05,2.5520519557176158e-05,2.5986835680669174e-05,8.216004971473012e-06,7.771905984554905e-06,1.5102124962140806e-05,1.0556340384937357e-05,1.2665838085013092e-06,8.273877369902038e-07,7.429558081639698e-06,2.9378070394159295e-05,1.7224703697138466e-05,6.399468929885188e-06,4.529413672571536e-06,5.4369493227568455e-06,1.9869387415383244e-06,5.001317731512245e-06,1.589446037542075e-05,1.9027103917323984e-05,1.709979187580757e-05,4.31217958976049e-05,4.533522223937325e-05,2.0117753592785448e-05,2.8656522772507742e-05,2.0869458239758387e-05,2.2021140466677025e-05,5.5016815167618915e-05,0.00010564486001385376,8.689782407600433e-05,1.6104382666526362e-05,1.3772124475508463e-05,2.2411521058529615e-05,1.3415128705673851e-05,2.321163447049912e-05,1.0135031516256277e-05,3.4726820103969658e-06,5.153091933607357e-06,3.2028403893491486e-06,5.068493464932544e-06,3.869599822792225e-06,1.7239722183148842e-06,1.5798619870110997e-06,8.124083592520037e-07,2.0429947653610725e-06,1.9432613953540567e-06,2.1529110654228134e-06,1.4584403515982558e-06,2.490416363798431e-06,1.4277096624937258e-06,9.96132484942791e-07,5.859316161149764e-07,6.74720411097951e-07,6.810705599491484e-07,5.192604817239044e-07,5.596776873062481e-07,2.0316911104600877e-06,4.349792561697541e-06,1.239712787537428e-06,3.0410867566388333e-06,1.5466287095478037e-06,1.5581948673570878e-06,1.9411286302783992e-06,6.981189812904631e-07,4.4437138058128767e-07,2.2397071575142036e-07,3.3522226772220165e-07,0.0005825546104460955,1.1103588803962339e-05
35,The place of birth of S. S. Wilson is,The place of birth of the director of Tremors 4: The Legend Begins is,S. S. Wilson,the director of Tremors 4: The Legend Begins, American,1.2793950645573204e-06,1.6121920225486974e-06,1.209613856190117e-06,1.2382540148792032e-07,1.9335791421326576e-06,3.011027501997887e-06,1.741057167237159e-05,2.6758025342132896e-05,8.519971743226051e-06,1.1632120049398509e-06,3.570087756088469e-06,5.367910489439964e-06,1.7708755422063405e-06,1.5913608422124526e-06,6.1624564295925666e-06,2.021490445258678e-06,2.0968921035091626e-06,1.1065754961236962e-06,5.1711726882786024e-06,6.391912847902859e-07,4.1753014556888957e-07,1.006201455311384e-05,2.0821009911742294e-06,1.5865676914472715e-06,2.47097864303214e-06,5.445837814477272e-06,4.095459189557005e-06,2.556073468440445e-06,8.091653398878407e-06,2.55034592555603e-05,7.04323156242026e-06,1.993706973735243e-05,1.4848613318463322e-05,1.54884037328884e-05,9.63806360232411e-06,1.2223307749081869e-05,1.314343808189733e-05,1.716623592074029e-05,3.948186076740967e-06,9.974882004826213e-07,3.13267122464822e-07,8.709069447832007e-07,8.469713463910011e-08,1.1336111782611624e-07,2.9007387070123514e-07,2.4646007545925386e-07,1.6141126479851664e-07,2.525070499359572e-07,8.312348853678486e-08,2.227519502184805e-07,2.989903435945962e-08,1.0837732489221708e-08,1.9723595201526223e-08,7.116073508228737e-09,1.4020379524026794e-08,2.1510488945608586e-09,5.041728812216206e-09,5.4803721560858776e-09,5.614991138713776e-09,3.4806006965482084e-09,2.357599893088036e-09,1.4215583155063882e-09,9.68785274224615e-10,9.904163045248993e-10,2.6822302157114564e-09,1.85741633185188e-09,2.1738910671587064e-09,6.42590070043525e-09,2.1089310298094688e-09,3.396286629708811e-08,2.39012343250522e-09,9.789525634573693e-09,3.9822303676828597e-08,1.3889119188092991e-08,8.176073151844321e-08,2.1682595274796768e-08,3.8194688301018687e-08,8.469702095226239e-08,4.430519950915368e-08,1.2030359641812538e-07,0.0007480743806809187,0.0003031211963389069
