explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,6.352850323310122e-05,0.0001192495328723453,0.00031248381128534675,0.000530569872353226,0.0007805759669281542,0.0013036010786890984,0.003255763789638877,0.006640919018536806,0.009437888860702515,0.014287342317402363,0.033999547362327576,0.035550087690353394,0.04068177193403244,0.043853167444467545
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,3.3480479032732546e-05,0.00011135284148622304,0.000385173101676628,0.00034645581035874784,0.00029745305073447526,0.0005607794155366719,0.0008010125020518899,0.0019593960605561733,0.002909204224124551,0.026714349165558815,0.06614504754543304,0.22772011160850525,0.411927193403244,0.514491081237793
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,5.972869985271245e-05,6.319108069874346e-05,7.360815652646124e-05,0.00013314155512489378,0.00010040782217402011,0.0006201044889166951,0.000868826697114855,0.0009692880557850003,0.002084272913634777,0.008284085430204868,0.012227188795804977,0.027370311319828033,0.026844482868909836,0.05663884058594704
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,2.570357173681259e-05,6.274358747759834e-05,8.21672219899483e-05,9.218484774464741e-05,0.0001701448200037703,0.00038934574695304036,0.0007688147015869617,0.003241767408326268,0.009414603933691978,0.03435709699988365,0.05810156464576721,0.10335823893547058,0.011504310183227062,0.0543273463845253
California is the most,The bear flag state is the most,California,The bear flag state, populous,4.259484921931289e-05,0.00011865222768392414,0.0004943124949932098,0.002072035102173686,0.0015516988933086395,0.0036626914516091347,0.02040865086019039,0.04611668363213539,0.08412053436040878,0.44760987162590027,0.8016805648803711,0.8262512683868408,0.0011133091757073998,0.3787842392921448
California is the most,The golden bear state is the most,California,The golden bear state, populous,4.092734889127314e-05,0.0001067252887878567,0.0004207432211842388,0.0016209400491788983,0.0005850246525369585,0.001783569692634046,0.006606239825487137,0.011615690775215626,0.01818927377462387,0.11276689916849136,0.4021238684654236,0.6314298510551453,0.016364527866244316,0.3787842392921448
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,0.0001161339896498248,0.00038736863643862307,0.0004925995599478483,0.0008813968161121011,0.001706717419438064,0.0020944210700690746,0.001904425909742713,0.009848134592175484,0.007713092025369406,0.04886053130030632,0.0688270777463913,0.32502439618110657,0.3519904911518097,0.5238668918609619
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,0.00011035880743293092,4.312483360990882e-05,0.0001160812535090372,9.066209895536304e-05,0.00012712061288766563,0.00027885608142241836,0.0015312025789171457,0.003369575599208474,0.0314846970140934,0.04805273190140724,0.10439147055149078,0.22468309104442596,0.04826728254556656,0.18779811263084412
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,3.9747545088175684e-05,0.00015065324259921908,0.00042644390487112105,0.00032409036066383123,0.00040159127092920244,0.0011847279965877533,0.0031895695719867945,0.012922585010528564,0.019714385271072388,0.23167909681797028,0.4535168707370758,0.6443819403648376,0.4046311378479004,0.5442834496498108
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,0.00011405321129132062,0.0019344676984474063,0.0016995413461700082,0.003180105471983552,0.007055066525936127,0.014583786018192768,0.028649581596255302,0.01325866300612688,0.023432835936546326,0.015101960860192776,0.023076560348272324,0.07649485021829605,0.06934917718172073,0.08784747868776321
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,6.205084355315194e-05,9.053861867869273e-05,0.00013656626106239855,0.00015583340427838266,0.0003496856370475143,0.00030363540281541646,0.0009224868263117969,0.0015798775712028146,0.004358552861958742,0.007830017246305943,0.012752054259181023,0.030514998361468315,0.0006663365056738257,0.011069848202168941
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,7.198017101472942e-06,2.561095607234165e-05,3.459629078861326e-05,3.2709511287976056e-05,5.800161306979135e-05,8.763729420024902e-05,6.607282557524741e-05,8.304609946208075e-05,0.00012405289453454316,0.00032654983806423843,0.00028495254809968174,0.0001594417990418151,0.00028046747320331633,0.00044431298738345504
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,2.9847184123354964e-05,0.00015537116269115359,0.00028079841285943985,0.0010197851806879044,0.0015936626587063074,0.0059718661941587925,0.005752109922468662,0.04881777986884117,0.0904608964920044,0.09706083685159683,0.36805784702301025,0.5860770344734192,0.3540010154247284,0.7835427522659302
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,4.789822924067266e-06,1.3950930224382319e-05,7.21835613148869e-06,9.84805137704825e-06,1.4643880604126025e-05,1.6972020603134297e-05,2.18422992475098e-05,4.945895852870308e-05,5.942030838923529e-05,0.0002391353773418814,0.0002841640671249479,0.0004412861599121243,0.00014298834139481187,0.00023876610794104636
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,2.0569877960952e-05,6.497676076833159e-05,5.2787421736866236e-05,6.98693111189641e-05,0.0001616439112694934,0.0004459079646039754,9.655131725594401e-05,0.0005319440388120711,0.0009257926139980555,0.0009114150307141244,0.0010551167652010918,0.004563966300338507,0.02226678654551506,0.013671007007360458
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,3.058504807995632e-05,3.1534003937849775e-05,4.860736953560263e-05,6.891036900924519e-05,6.769134051864967e-05,0.0001277570117963478,0.00010958098573610187,0.00017503969138488173,0.0005965929012745619,0.043291524052619934,0.019500480964779854,0.024020148441195488,0.00425700843334198,0.028314366936683655
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,2.252656713608303e-06,8.074913239397574e-06,8.621082088211551e-06,1.619596514501609e-05,1.3878191566618625e-05,1.9834293198073283e-05,3.848367487080395e-05,0.00011710300896083936,0.00017274607671424747,9.926307393470779e-05,0.0003908270737156272,0.00019740099378395826,0.0005254307179711759,0.0004807798541150987
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,2.6797921236720867e-05,2.78513125522295e-05,7.034140435280278e-05,0.00011961838026763871,0.0001770660310285166,0.00022111694852355868,0.0001443122891942039,0.0001657055545365438,0.0006047014612704515,0.0072945160791277885,0.0014301565242931247,0.0069127632305026054,0.001927309320308268,0.013798421248793602
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,8.655855344841257e-05,9.511696407571435e-05,0.000127199906273745,0.00014342526264954358,0.00022545062529388815,0.00039595321868546307,0.00048331895959563553,0.0011705250944942236,0.03598478063941002,0.038800198584795,0.7669275999069214,0.4457100033760071,0.13293713331222534,0.3509562611579895
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,4.741960310639115e-06,6.153233243821887e-06,7.477470262529096e-06,9.514550583844539e-06,3.480803206912242e-05,3.457819184404798e-05,2.093679904646706e-05,2.143562051060144e-05,7.219967301352881e-06,3.435377948335372e-05,1.948668978002388e-05,1.897259062388912e-05,4.719180708434578e-07,1.136051764660806e-06
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,5.766149115515873e-05,6.301441317191347e-05,2.1061447114334442e-05,2.864987254724838e-05,2.288074028911069e-05,7.027277024462819e-05,5.125141251483001e-05,0.0008056512451730669,0.0010464222868904471,0.009346396662294865,0.04339227080345154,0.01918153651058674,0.008195447735488415,0.017048943787813187
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,3.2085525162983686e-05,2.076828241115436e-05,3.282579928054474e-05,7.425338117172942e-05,0.00012499520380515605,0.00013598422810900956,0.00017139654664788395,0.00013089049025438726,0.00024386798031628132,0.0008700950420461595,0.0006836161483079195,0.0010205012513324618,0.0002084676525555551,0.00034863833570852876
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,7.867100794101134e-05,0.00012559689639601856,0.00016667622548993677,0.0005148734780959785,0.0003511796530801803,0.0016218351665884256,0.0019463483477011323,0.003441466949880123,0.0028059242758899927,0.0030631120316684246,0.0024081317242234945,0.002012464916333556,0.009965800680220127,0.011851899325847626
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,1.237407104781596e-05,7.395611191896023e-06,1.3792634490528144e-05,7.263684892677702e-06,2.848205440386664e-05,4.930127033730969e-05,0.00014070005272515118,4.3059892050223425e-05,4.878932304563932e-05,7.664704753551632e-05,0.0002492958155926317,6.351379852276295e-05,0.0010680650593712926,0.0004999007796868682
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,3.206641486031003e-05,2.282468631165102e-05,3.414755701669492e-05,4.465823803911917e-05,4.4686865294352174e-05,4.532152888714336e-05,0.00012473318201955408,0.0003713773039635271,0.0002596054400783032,0.001195620046928525,0.00015449075726792216,0.00039747124537825584,0.0008844553958624601,0.004880013410001993
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,1.6573570974287577e-05,0.00010323347669327632,0.00012157882156316191,0.0002930666378233582,0.00023436541960109025,0.00013114471221342683,0.0001457237813156098,0.0008045368595048785,0.002233814215287566,0.002807790879160166,0.0038196828681975603,0.00562266306951642,0.007656445261090994,0.004999225027859211
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,8.859831723384559e-05,9.460446744924411e-05,0.00013282014697324485,0.0006300613167695701,0.0006465315818786621,0.0011875000782310963,0.002233071019873023,0.008050763979554176,0.007822081446647644,0.019608138129115105,0.021328037604689598,0.041689034551382065,0.020920878276228905,0.022181639447808266
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,9.556271834298968e-05,0.00015686338883824646,0.00032795529114082456,0.0004024984664283693,0.00032566580921411514,0.0005322016077116132,0.0006396597600542009,0.000322697771480307,0.00012153077841503546,4.892061042482965e-05,2.8115789973526262e-05,1.2335592145973351e-05,0.0013121628435328603,0.00014549418119713664
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,9.486810995440464e-06,2.3750246327836066e-05,4.371127943159081e-05,5.768934715888463e-05,0.00015249289572238922,0.00037480893661268055,0.0001782691542757675,0.0006908224313519895,0.0011759314220398664,0.0011476686922833323,0.0008801629301160574,0.0006594973965547979,0.0023473554756492376,0.0012702902313321829
Argonne National Laboratory conducted pioneering research on,The U.S.'s first national laboratory conducted pioneering research on,Argonne National Laboratory ,The U.S.'s first national laboratory, nuclear energy,6.029120413586497e-05,0.00042877226951532066,0.00014393114543054253,0.00014619147987104952,0.00020394171588122845,0.0002996143593918532,0.00034273890196345747,0.00032256433041766286,0.0007196547812782228,0.0009702303796075284,0.0010655444348230958,0.000876547594089061,0.003137905616313219,0.002698226599022746
"For 25 years, the Sears Tower was the world's","For 25 years, the world's tallest building in 1973 was the world's",Sears Tower,world's tallest building in 1973, tallest building,5.7748318795347586e-05,0.00014012913743499666,0.0004463335790205747,0.0004472152213566005,0.0025192750617861748,0.0011583225568756461,0.004100489895790815,0.015219073742628098,0.010396784171462059,0.0020324159413576126,0.007172169163823128,0.017530811950564384,0.869688093662262,0.5380632281303406
French is the official language of a Canadian province called,A romance language is the official language of a Canadian province called,French,A romance language, Quebec,1.6381367458961904e-05,2.884354216803331e-05,2.0413346646819264e-05,1.9399580196477473e-05,4.088862260687165e-05,1.3746718650509138e-05,8.199421426979825e-05,0.0003392201033420861,0.0007469378761015832,0.026076601818203926,0.026906197890639305,0.08131302148103714,0.05500509962439537,0.08546159416437149
Cain murdered a person named,Adam and Eve's eldest son murdered a person named,Cain,Adam and Eve's eldest son, Abel,2.1785215722047724e-05,0.00012390472693368793,6.605497765121982e-05,4.250245547154918e-05,8.504666038788855e-05,0.0001156290527433157,4.4668689952231944e-05,8.23603113531135e-05,0.00011028444714611396,0.00011297389573883265,8.337761391885579e-05,4.0310100303031504e-05,0.0025499772746115923,0.00040322905988432467
Napoleon was famously defeated at The Battle of,The Corsican-born leader of the French Republic was famously defeated at The Battle of,Napoleon,The Corsican-born leader of the French Republic, Waterloo,7.863008067943156e-05,6.619442137889564e-05,0.00015195211744867265,0.00033708385308273137,0.0005682575865648687,0.001980074681341648,0.020845545455813408,0.004354260861873627,0.008179436437785625,0.021146241575479507,0.019094960764050484,0.2060011476278305,0.08033143728971481,0.2970423996448517
Quinine forms a medication used to treat an illness called,Extract from the bark of the cinchona tree forms a medication used to treat an illness called,Quinine,Extract from the bark of the cinchona tree, malaria,3.4844375477405265e-05,0.00015307085413951427,0.0001701978617347777,0.00011851295857923105,0.00013623075210489333,0.0003651092993095517,0.0003000268479809165,0.00033555564004927874,0.00014425207336898893,0.00027173192938789725,0.00012224825331941247,1.5109379091882147e-05,0.0012110215611755848,0.000433917623013258
Hadrian built a wall in the province of,The successor to Antoninus Pius built a wall in the province of,Hadrian,The successor to Antoninus Pius built a wall across, Britannia,2.9642931622220203e-05,1.5630565030733123e-05,1.668942059041001e-05,2.939869045803789e-05,7.346718484768644e-05,5.137542757438496e-05,5.5749216699041426e-05,0.00012533500557765365,0.00017593342636246234,4.96061984449625e-05,4.86113567603752e-05,3.1302588467951864e-05,4.976095078745857e-05,6.446213956223801e-05
D-Day took place on the beaches of,The largest seaborne invasion in history took place on the beaches of,D-Day,The largest seaborne invasion in history, Normandy,2.1780271708848886e-05,5.328008410288021e-05,3.8489662983920425e-05,9.219128696713597e-05,0.00026362205971963704,0.0005292183486744761,0.0009748394950293005,0.002833695849403739,0.007129869423806667,0.004742227029055357,0.022382739931344986,0.039816029369831085,0.03399527817964554,0.04625219851732254
The melting point of water is zero degrees,The melting point of dihydrogen monoxide is zero degrees,water,dihydrogen monoxide, Celsius,0.0006452050874941051,0.0024498740676790476,0.007854362018406391,0.06122707948088646,0.1460597813129425,0.03846026957035065,0.12510038912296295,0.2752598524093628,0.1149173304438591,0.513159990310669,0.22770461440086365,0.48956286907196045,0.4223082661628723,0.44599345326423645
The highest mountain of the world is called,The tall mountain located at China–Nepal border is called,highest mountain,The tall mountain located at China–Nepal border, Mount Everest,1.3455020052788313e-05,3.602532888180576e-05,6.922007742105052e-05,0.00014634385297540575,0.00027827266603708267,0.00019466810044832528,0.00015397999959532171,0.00022457957675214857,0.003867698833346367,0.006660320330411196,0.035762716084718704,0.168605774641037,0.005189842544496059,0.12483695894479752
Kopi luwak is eaten and defecated by,The most expensive coffee in the world is eaten and defecated by,Kopi luwak,The most expensive coffee in the world, civets,0.0002425337297609076,0.00011134454689454287,0.0001367527584079653,0.000267487223027274,0.0002523163566365838,0.00026975179207511246,0.00023233542742673308,0.0004249416815582663,0.00035995981306768954,0.0009430111385881901,0.0008467870648019016,0.0007361454190686345,0.0004300441069062799,0.001130219199694693
Schrodinger's cat is a thought experiment about,Schrodinger's feline laboratory assistant is a thought experiment about,cat,feline laboratory assistant, quantum uncertainty,4.346130299381912e-05,0.00010922610817942768,6.280843808781356e-05,0.00011082939454354346,0.00010355933773098513,0.0005059842951595783,0.00034819115535356104,0.0005204274784773588,0.000361714483005926,0.0009085377096198499,0.0008535377564840019,0.00044730163062922657,0.0004973717732354999,0.0006725203711539507
Defibrillation can help end cardiac,A dose of electric countershock to the heart can help end cardiac,Defibrillation,A dose of electric countershock to the heart, arrest,0.00010284365271218121,0.001650618971325457,0.0013482737122103572,0.0027121000457555056,0.009351909160614014,0.008942903019487858,0.0036347617860883474,0.01778225228190422,0.027583569288253784,0.015386044979095459,0.019786179065704346,0.12568750977516174,0.5259791016578674,0.4477355182170868
A tsunami off the coast of Japan resulted in the nuclear disaster at,A seismic sea wave following an earthquake off the coast of Japan resulted in the nuclear disaster at,tsunami,seismic sea wave following an earthquake, Fukushima Daiichi,0.0005060026305727661,0.0027252458967268467,0.0021611745469272137,0.009977679699659348,0.007693902123719454,0.009253334254026413,0.014088194817304611,0.01146584190428257,0.15205377340316772,0.5421407222747803,0.8231285214424133,0.7262747883796692,0.2589372396469116,0.33510521054267883
John F Kennedy was assassinated by a person named,The 35th president of the United States was assassinated by a person named,John F Kennedy,The 35th president of the United States, Lee Harvey Oswald,2.9662247470696457e-05,4.7249795898096636e-05,9.616421266400721e-06,1.7830789147410542e-05,2.6486020942684263e-05,0.00014375946193467826,8.672835247125477e-05,0.00015426703612320125,0.00030785074341110885,0.0012143212370574474,0.0013560149818658829,0.002687775529921055,0.0039267465472221375,0.004911045078188181
The best-selling song of Queen is called,"The best-selling song of the band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon is called",Queen,"The band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon", Bohemian Rhapsody,4.754033852805151e-06,1.2040963156323414e-05,3.266118483225e-06,2.323189164599171e-06,1.238806544279214e-05,4.030453055747785e-06,1.3141429917595815e-05,3.195935641997494e-05,2.0521321857813746e-05,6.602810572076123e-06,7.944916433189064e-06,4.4143876039015595e-06,2.1163656128919683e-05,1.6368036085623316e-05
William Thomson did important work in the formulation of the first and second laws of,Lord Kelvin did important work in the formulation of the first and second laws of,William Thomson,Lord Kelvin, thermodynamics,4.0011047531152144e-05,2.5500254196231253e-05,7.310236105695367e-05,0.00017251598183065653,0.00021922374435234815,0.0012993448181077838,0.0024779215455055237,0.0049153827130794525,0.004650620743632317,0.005098062101751566,0.020629124715924263,0.02555341273546219,0.580410361289978,0.3651562035083771
The real name of the actor and rapper Will Smith is,The real name of the actor and rapper The Fresh Prince is,Will Smith,The Fresh Prince, Willard Carroll Smith II,1.6291251085931435e-05,2.7150263122166507e-05,3.435973121668212e-05,1.8735125195235014e-05,0.00011051481124013662,6.344755820464343e-05,3.945534263039008e-05,5.808785863337107e-05,3.1414030672749504e-05,6.131060217740014e-05,0.00029182335129007697,0.002672691596671939,0.0016953389858826995,0.002928802976384759
Katy Perry's top album is called,Katheryn Elizabeth Hudson's top album is called,Katy Perry,Katheryn Elizabeth Hudson, Teenage Dream,1.1799063940998167e-05,3.3879754482768476e-05,5.674234125763178e-05,5.126262112753466e-05,4.974563489668071e-05,6.576273881364614e-05,0.00013251506607048213,0.00011392476153559983,0.00029165082378312945,0.0004645169246941805,0.0007249530754052103,0.0010270519414916635,0.0003208424022886902,0.0007211995543912053
Ernest Gary Gygax died in the town of,The creator of Dungeons & Dragons died in the town of,Ernest Gary Gygax,The creator of Dungeons & Dragons," Lake Geneva, Wisconsin, U.S.",6.90729939378798e-06,5.623378820018843e-05,9.17159704840742e-05,0.0001422917703166604,0.0002901533734984696,0.00021538688451983035,0.0002721129567362368,0.00030102525488473475,0.00042820561793632805,0.0006239565555006266,0.0008629895164631307,0.0028696306981146336,0.00227838265709579,0.002711367793381214
Richard Garfield received a Bachelor of Science degree in the field of,The creator of Magic: The Gathering received a Bachelor of Science degree in field of,Richard Garfield,The creator of Magic: The Gathering, computer mathematics,5.61060915060807e-05,6.447156192734838e-05,9.71383778960444e-05,7.679547707084566e-05,8.920249092625454e-05,8.499893010593951e-05,7.389286474790424e-05,0.0006226265686564147,0.000764860596973449,0.0011475753271952271,0.0014444573316723108,0.002956988988444209,0.09150607138872147,0.014487793669104576
Emperor Vespasian introduced a tax on this bodily fluid,The fourth and last emperor who reigned in the Year of the Four Emperors introduced a tax on this bodily fluid,Emperor Vespasian,The fourth and last emperor who reigned in the Year of the Four Emperors, urin,1.796493961592205e-05,4.483299198909663e-05,4.3870786612387747e-05,8.574678940931335e-05,6.354513607220724e-05,7.902197103248909e-05,0.00025649910094216466,7.729900244157761e-05,8.734625589568168e-05,0.00012684545072261244,1.9839060769299977e-05,4.362686468084576e-06,6.366921752487542e-06,3.3109072319348343e-06
"Ludwig II ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake","Der Märchenkönig ('the Fairy Tale King') ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake",Ludwig II,Der Märchenkönig ('the Fairy Tale King')," Starnberg, Bavaria, German Empire",4.3934345740126446e-05,0.00019903738575521857,0.0004069326678290963,0.000526350224390626,0.0008121010614559054,0.0029714766424149275,0.003457318525761366,0.0035817211028188467,0.003399843815714121,0.005894680041819811,0.007036089897155762,0.01016940176486969,0.004190415143966675,0.0037922144401818514
Alexander the Great was tutored by the philosopher called,The man who conquered most of the known world was tutored by the philosopher called,Alexander the Great,The man who conquered the world, Aristotle,0.00011164319585077465,0.00012776369112543762,0.0001380033208988607,0.0002613685792312026,0.00032410616404376924,0.0008412300958298147,0.0009965754579752684,0.004401615355163813,0.002057688543573022,0.004180494695901871,0.03267326205968857,0.05493108183145523,0.0651421919465065,0.07997949421405792
Steve Rogers is famous for his,The first avenger is famous for his,Steve Rogers,The first avenger, shield,1.945937219716143e-05,2.366698936384637e-05,4.200524199404754e-05,3.7490717659238726e-05,7.01729950378649e-05,3.2042058592196554e-05,2.4163884518202394e-05,7.240666946017882e-06,9.357688213640358e-06,5.037160917709116e-06,4.562333288049558e-06,2.0937350200256333e-06,0.00016775427502579987,4.5307810069061816e-05
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,4.08347332268022e-05,0.00024261808721348643,0.00011724048090400174,8.666093344800174e-05,5.169964788365178e-05,0.00034274422796443105,0.00027229395345784724,0.00015791832993272692,0.0002693399437703192,0.0004049259005114436,0.000859445019159466,0.00046469082008115947,0.005264782812446356,0.0031282221898436546
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,0.00010282968287356198,5.8376710512675345e-05,9.231414878740907e-05,0.0003503021434880793,0.0005042352713644505,0.002162138931453228,0.005778005346655846,0.00739977415651083,0.026937471702694893,0.07855759561061859,0.055594537407159805,0.13542912900447845,0.015269801020622253,0.023297205567359924
