explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,4.0615995544612815e-07,6.260057125473395e-05,0.0009952577529475093,0.0002039082901319489,5.146419061929919e-05,6.25860775471665e-05,5.5626103858230636e-05,2.797585511871148e-05,2.6234203687636182e-05,0.00010991543240379542,0.00036430274485610425,0.0010996853234246373,0.411927193403244,0.514491081237793
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,5.338241680874489e-05,5.843272811034694e-05,3.421087239985354e-05,2.9786488084937446e-05,9.72136331256479e-06,9.50675894273445e-06,3.122869020444341e-05,8.592875383328646e-05,0.0002534588275011629,0.0012670783326029778,0.00025019957683980465,9.538523954688571e-06,0.026844482868909836,0.05663884058594704
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,2.9156531127227936e-06,2.005737042054534e-05,8.39714557514526e-05,0.0001487305125920102,0.0005815570475533605,0.0010232874192297459,3.7359899579314515e-05,0.00026034528855234385,0.00048515648813918233,2.024831155722495e-05,3.385112222531461e-06,8.439044449914945e-07,0.011504310183227062,0.0543273463845253
California is the most,The bear flag state is the most,California,The bear flag state, populous,1.2883151612186339e-05,1.2502184290497098e-05,0.0004984797560609877,0.0025236832443624735,8.7614098447375e-05,0.002813004655763507,0.07159306854009628,0.06630980968475342,0.21736255288124084,0.8418241739273071,0.9764019250869751,0.8070502877235413,0.0011133091757073998,0.3787842392921448
California is the most,The golden bear state is the most,California,The golden bear state, populous,8.231590982177295e-06,1.973382268261048e-06,0.00019047883688472211,8.776663889875636e-05,5.004532113161986e-07,9.92431705526542e-06,6.52631715638563e-05,1.8979997548740357e-05,2.5119739802903496e-05,0.005719085689634085,0.004806370008736849,0.0006634595338255167,0.016364527866244316,0.3787842392921448
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,8.318127947859466e-05,0.00018973121768794954,0.000878815189935267,0.0013504544040188193,0.002367362380027771,0.00022468989482149482,0.00018712373275775462,9.214066267304588e-06,2.703524614844355e-06,1.6549598740311922e-06,2.437862178794603e-07,6.624092634410772e-07,0.3519904911518097,0.5238668918609619
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,2.0083355138922343e-06,1.8867973267333582e-05,9.204525122186169e-05,2.1875892343814485e-05,2.3243728719535284e-05,0.0001943919633049518,0.0017781037604436278,0.0006495711277239025,0.005385599099099636,0.002225378528237343,0.01980401575565338,0.01437230035662651,0.04826728254556656,0.18779811263084412
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,4.855623501498485e-06,5.775123554485617e-06,8.852474275045097e-05,0.00013061214121989906,8.770341810304672e-05,0.00020612556545529515,0.00024594843853265047,0.00021539714362006634,8.968572365120053e-05,0.031024260446429253,0.022804228588938713,0.09631843119859695,0.4046311378479004,0.5442834496498108
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,7.279154942807509e-06,0.020568758249282837,0.013485260307788849,0.021544255316257477,0.01717282459139824,0.012746957130730152,0.012531203217804432,0.0008855710620991886,0.0001477269979659468,0.0007242511492222548,0.0008079892140813172,0.0005346222314983606,0.06934917718172073,0.08784747868776321
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,3.467007263679989e-05,0.00010856840526685119,0.00030248260009102523,0.0003948156372644007,0.0010011167032644153,0.0003081267641391605,0.0007675774395465851,0.0009381272830069065,0.0048676421865820885,0.004885087255388498,0.004618350882083178,0.03264994919300079,0.0006663365056738257,0.011069848202168941
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,5.538705067920091e-07,1.0075598765979521e-05,1.8437987819197588e-05,1.5756737411720678e-05,1.8727609131019562e-05,4.406562584335916e-05,1.992554280150216e-05,6.585417850146769e-06,1.4989032024459448e-05,3.714322883752175e-05,9.400855560670607e-07,1.0729935162601123e-08,0.00028046747320331633,0.00044431298738345504
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,1.1017761607945431e-05,2.8815620112254692e-08,1.1057019037252758e-05,0.0001049197162501514,8.49297211971134e-05,0.00021631082927342504,0.0005856240168213844,0.004557739943265915,0.029595330357551575,0.01838809810578823,0.18873995542526245,0.337094247341156,0.3540010154247284,0.7835427522659302
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,9.638793017074931e-07,5.436222181742778e-06,4.081827228219481e-06,6.099426627770299e-06,1.6519832570338622e-05,8.965011147665791e-06,2.5215105779352598e-05,9.892201887851115e-06,1.9166956917615607e-05,8.189654909074306e-05,4.5167664747269853e-11,1.992885412249734e-09,0.00014298834139481187,0.00023876610794104636
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,5.144056103745243e-06,6.724621925968677e-05,2.236208092654124e-05,4.1183753637596965e-05,9.180802589980885e-05,0.00012876388791482896,8.837033419695217e-06,6.069461232982576e-05,0.00015548785449936986,1.422878722223686e-05,1.3069227861706167e-05,4.395660653244704e-05,0.02226678654551506,0.013671007007360458
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,1.968078504432924e-05,2.0218471036059782e-05,3.5470002330839634e-05,3.5191889764973894e-05,1.1005080523318611e-05,6.048576324246824e-06,5.416474664343696e-07,8.73873595708119e-09,1.6285916899505537e-06,0.003023787634447217,0.0001466543326387182,6.363059947034344e-05,0.00425700843334198,0.028314366936683655
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,9.358045645058155e-07,5.332243745215237e-06,2.9383081709966063e-06,5.354038876248524e-06,9.749132914294023e-06,1.0814598681463394e-05,2.655698153830599e-06,4.644771252060309e-06,1.2084557965863496e-05,1.0360261057940079e-06,2.24522445932962e-05,1.6185958884307183e-05,0.0005254307179711759,0.0004807798541150987
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,3.2371322049584705e-06,1.1802756489487365e-05,4.841233749175444e-05,4.097124474355951e-05,0.00016385734488721937,2.2171030650497414e-05,1.0547420060902368e-05,2.615186303955852e-06,3.46931628882885e-05,0.0009598361793905497,2.866738491036358e-08,2.752030923147686e-07,0.001927309320308268,0.013798421248793602
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,0.00034788777702488005,6.959524034755304e-05,0.00010307761840522289,0.00017507960728835315,0.00036537766573019326,0.002617310266941786,0.0012825840385630727,0.001404282171279192,0.9359989762306213,0.7465989589691162,0.7208722829818726,0.28533467650413513,0.13293713331222534,0.3509562611579895
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,1.3770121540801483e-06,3.2004256809159415e-06,7.21413425708306e-06,5.02814464198309e-06,3.775982986553572e-05,6.843035953352228e-05,4.3631065636873245e-05,0.0002546872419770807,5.2862651500618085e-05,0.00047289274516515434,0.0001694503444014117,6.217393092811108e-05,4.719180708434578e-07,1.136051764660806e-06
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,3.0463048460660502e-05,1.094193612516392e-05,4.4220075778866885e-07,1.6877599318121383e-10,2.087856119546358e-13,9.303138814864553e-11,1.4339163190157933e-09,5.037974005972501e-06,1.9157883457410207e-07,2.2406248945117113e-07,2.4414803192485124e-06,2.0197978756186785e-06,0.008195447735488415,0.017048943787813187
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,1.797654840629548e-05,1.1081444426963571e-05,3.6718312912853435e-05,8.620915468782187e-05,0.0001856032758951187,0.00011963192810071632,0.0001767325884429738,0.00010739488061517477,0.00027379501261748374,0.0008734241710044444,0.0013332916423678398,0.0032203278969973326,0.0002084676525555551,0.00034863833570852876
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,1.3540683539758902e-05,0.0001322097232332453,8.171842637239024e-05,0.0003627287514973432,0.00032421102514490485,0.006161835510283709,0.00165698176715523,0.004427794367074966,9.504504851065576e-05,6.270947051234543e-05,1.6642141531519883e-07,4.881860887762102e-11,0.009965800680220127,0.011851899325847626
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,1.1986529898422305e-05,6.669741651421646e-06,1.8161290427087806e-05,5.39597385795787e-06,3.9213660784298554e-05,2.751972533587832e-05,0.0001577332295710221,2.8137161280028522e-05,2.351151306356769e-05,6.250286332942778e-07,1.392059061799955e-06,2.672030097183864e-10,0.0010680650593712926,0.0004999007796868682
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,4.977807475370355e-05,1.121829427574994e-05,3.479230872471817e-05,3.870076034218073e-05,4.230474223732017e-05,2.918004793173168e-05,5.171885641175322e-05,0.00014551971980836242,1.557360155857168e-05,6.82617519487394e-06,5.76907799310078e-10,4.050777988595655e-07,0.0008844553958624601,0.004880013410001993
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,2.937681529147085e-06,0.00014708669914398342,0.00025027836090885103,0.00109970907215029,0.0002884980640374124,5.961343413218856e-05,6.524619675474241e-05,7.615180220454931e-05,8.641369640827179e-05,8.170465298462659e-05,2.846790803090471e-09,5.728606424781901e-07,0.007656445261090994,0.004999225027859211
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,3.9097350963857025e-05,8.908363815862685e-05,8.048523886827752e-05,0.0005620674346573651,0.00018637022003531456,7.291443762369454e-05,2.2373427782440558e-05,0.00037592463195323944,0.0009505313355475664,0.0011435577180236578,0.0005697025335393846,4.626869213097962e-06,0.020920878276228905,0.022181639447808266
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,2.152463594029541e-06,0.00017639773432165384,0.0002350939466850832,0.00010910842684097588,5.555999086936936e-05,3.9158268918981776e-05,4.040670319227502e-05,2.4297653453686507e-06,3.108180379740588e-08,1.0561553409615954e-08,1.0838157454839958e-10,1.0932172003914136e-18,0.0013121628435328603,0.00014549418119713664
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,1.7206677966896677e-06,3.931544597435277e-06,2.3446238628821447e-05,2.492748353688512e-05,4.3773692596005276e-05,0.00011204230395378545,3.3182215702254325e-05,3.449029827606864e-05,2.3871900339145213e-05,1.7753876818460412e-05,4.957262831339904e-07,6.48654037149754e-08,0.0023473554756492376,0.0012702902313321829
Argonne National Laboratory conducted pioneering research on,The U.S.'s first national laboratory conducted pioneering research on,Argonne National Laboratory ,The U.S.'s first national laboratory, nuclear energy,5.885421342100017e-05,0.0003069705271627754,1.5857984180911444e-05,2.310155196028063e-06,1.026330119202612e-05,3.873872265103273e-05,1.0413057680125348e-05,1.8617103023643722e-06,2.644617040914454e-07,8.050747055676766e-07,2.7738508379115956e-06,8.032322966755601e-07,0.003137905616313219,0.002698226599022746
"For 25 years, the Sears Tower was the world's","For 25 years, the world's tallest building in 1973 was the world's",Sears Tower,world's tallest building in 1973, tallest building,1.546569910715334e-05,9.2846697953064e-05,0.0002477656817063689,0.0002938333200290799,0.002880384912714362,8.8203074710691e-07,7.454653768945718e-06,3.2271647796733305e-05,8.096741657936946e-05,6.906705762865784e-11,1.1137543109995818e-09,2.4695095968141345e-10,0.869688093662262,0.5380632281303406
French is the official language of a Canadian province called,A romance language is the official language of a Canadian province called,French,A romance language, Quebec,1.0151014066650532e-05,1.8684879250940867e-05,1.9531902580638416e-05,5.470248197525507e-06,1.196175526274601e-05,3.859376647596946e-06,2.0627212506951764e-05,0.0001305143814533949,1.617264729247836e-06,0.0008131401846185327,0.0010360198793932796,0.0035482703242450953,0.05500509962439537,0.08546159416437149
Cain murdered a person named,Adam and Eve's eldest son murdered a person named,Cain,Adam and Eve's eldest son, Abel,1.2898888144263765e-06,8.22371930553345e-06,2.2256833744904725e-06,2.14760582650797e-08,2.8529016162792686e-06,6.801089824648443e-08,3.543309503584169e-07,1.624238166186842e-08,2.2200859461918299e-07,5.46679312929399e-10,5.941461905800693e-11,3.306150145321318e-11,0.0025499772746115923,0.00040322905988432467
Napoleon was famously defeated at The Battle of,The Corsican-born leader of the French Republic was famously defeated at The Battle of,Napoleon,The Corsican-born leader of the French Republic, Waterloo,8.02531485533109e-06,2.0076837245142087e-05,7.816242577973753e-05,0.00027287876582704484,0.0004250580386724323,0.004177185241132975,0.016263002529740334,0.0039919521659612656,0.022472703829407692,0.0006624540546908975,7.364603789028479e-07,0.00020318875613156706,0.08033143728971481,0.2970423996448517
Quinine forms a medication used to treat an illness called,Extract from the bark of the cinchona tree forms a medication used to treat an illness called,Quinine,Extract from the bark of the cinchona tree, malaria,5.336758022167487e-06,2.5744213417056017e-05,2.432623296044767e-05,6.8939680204493925e-06,1.5735856777610024e-06,2.246492272206524e-07,5.6139594306614526e-08,4.168806810866954e-08,2.594632508845507e-09,2.3229275447622655e-10,1.9175393423716963e-13,1.0893035605474832e-12,0.0012110215611755848,0.000433917623013258
Hadrian built a wall in the province of,The successor to Antoninus Pius built a wall in the province of,Hadrian,The successor to Antoninus Pius built a wall across, Britannia,2.2442541194322985e-06,1.1258815675319056e-06,6.29519945505308e-07,7.125506726879394e-07,7.847976917219057e-07,5.676980308066959e-08,3.3599227844405277e-09,1.4808529957832661e-09,3.194174647003223e-10,5.586748105150877e-15,4.814489735702199e-13,4.0311330662401446e-12,4.976095078745857e-05,6.446213956223801e-05
D-Day took place on the beaches of,The largest seaborne invasion in history took place on the beaches of,D-Day,The largest seaborne invasion in history, Normandy,3.5623879739432596e-06,3.9773636672180146e-05,8.103738764475565e-06,2.7354228222975507e-05,0.00026222728774882853,0.00014091491175349802,0.00021209313126746565,0.002452306915074587,0.008922802284359932,0.0003705222043208778,0.00015359492681454867,1.4807869774813298e-05,0.03399527817964554,0.04625219851732254
The melting point of water is zero degrees,The melting point of dihydrogen monoxide is zero degrees,water,dihydrogen monoxide, Celsius,0.0007855251897126436,0.0009461705922149122,0.0014083032729104161,0.010356380604207516,0.05294299125671387,0.0007312443922273815,0.004240926820784807,0.030559975653886795,0.10557696968317032,0.2660353481769562,0.05628649517893791,0.05360962823033333,0.4223082661628723,0.44599345326423645
The highest mountain of the world is called,The tall mountain located at China–Nepal border is called,highest mountain,The tall mountain located at China–Nepal border, Mount Everest,1.4905324752234606e-09,2.2921167328604497e-06,4.538121629593661e-07,1.6459593098261394e-05,0.00012707264977507293,4.466465543373488e-05,5.881085598957725e-06,7.60747582262411e-07,1.4942587768018711e-05,2.3136615709518082e-05,0.0002781951043289155,6.718184522469528e-06,0.005189842544496059,0.12483695894479752
Kopi luwak is eaten and defecated by,The most expensive coffee in the world is eaten and defecated by,Kopi luwak,The most expensive coffee in the world, civets,0.002482197480276227,0.0004985578125342727,0.00022166121925693005,0.00042122023296542466,0.00030912153306417167,0.0004386745276860893,0.0002621242019813508,0.0002510913764126599,5.659694579662755e-05,0.00025058642495423555,0.00012968158989679068,3.1343442969955504e-05,0.0004300441069062799,0.001130219199694693
Schrodinger's cat is a thought experiment about,Schrodinger's feline laboratory assistant is a thought experiment about,cat,feline laboratory assistant, quantum uncertainty,7.014322818577057e-06,7.164111593738198e-05,1.5494273611693643e-05,5.687081647920422e-05,3.642152660177089e-05,0.0004151390166953206,0.00016146371490322053,4.107010317966342e-05,5.898090239497833e-05,0.00014793308218941092,0.0001281181612284854,2.3497537767980248e-05,0.0004973717732354999,0.0006725203711539507
Defibrillation can help end cardiac,A dose of electric countershock to the heart can help end cardiac,Defibrillation,A dose of electric countershock to the heart, arrest,1.3317176126292907e-06,4.417090167407878e-05,0.0001290420477744192,0.0002194959670305252,0.0005970760248601437,0.0003762065898627043,4.767620703205466e-05,0.0003402161819394678,0.0002919571415986866,5.351211439119652e-05,0.00010742773883976042,2.7719834179151803e-05,0.5259791016578674,0.4477355182170868
A tsunami off the coast of Japan resulted in the nuclear disaster at,A seismic sea wave following an earthquake off the coast of Japan resulted in the nuclear disaster at,tsunami,seismic sea wave following an earthquake, Fukushima Daiichi,0.001209823414683342,0.0027671398129314184,0.0020077379886060953,0.008906159549951553,0.004250496160238981,0.0032477620989084244,0.002229715697467327,0.000988375162705779,0.18601080775260925,0.22357912361621857,0.5733142495155334,0.05706024542450905,0.2589372396469116,0.33510521054267883
John F Kennedy was assassinated by a person named,The 35th president of the United States was assassinated by a person named,John F Kennedy,The 35th president of the United States, Lee Harvey Oswald,4.4800020987167954e-05,2.5639044906711206e-05,7.482436103600776e-06,7.58381020204979e-06,1.4007258869241923e-05,9.017978300107643e-05,4.506900950218551e-05,3.5298253351356834e-05,5.5825359595473856e-05,0.00026268581859767437,0.00020319617760833353,0.0007556956261396408,0.0039267465472221375,0.004911045078188181
The best-selling song of Queen is called,"The best-selling song of the band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon is called",Queen,"The band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon", Bohemian Rhapsody,3.424922923045415e-08,1.0628788231770159e-06,9.3787573263171e-09,1.676036305298112e-07,1.2236059774295427e-05,1.3609879943032865e-06,4.499297574511729e-05,2.175381814595312e-05,3.392624137177336e-07,1.770809887613467e-10,4.3899882644013455e-13,5.688062139488437e-15,2.1163656128919683e-05,1.6368036085623316e-05
William Thomson did important work in the formulation of the first and second laws of,Lord Kelvin did important work in the formulation of the first and second laws of,William Thomson,Lord Kelvin, thermodynamics,6.790461338823661e-05,2.300484266015701e-05,4.219377660774626e-05,9.085285273613408e-05,0.00012022584996884689,0.00048631051322445273,0.000696424744091928,0.0010688421316444874,0.00029611331410706043,0.00018071886734105647,0.0006024788599461317,0.00032722967443987727,0.580410361289978,0.3651562035083771
The real name of the actor and rapper Will Smith is,The real name of the actor and rapper The Fresh Prince is,Will Smith,The Fresh Prince, Willard Carroll Smith II,1.4560325325874146e-05,2.7552707251743414e-05,2.4843822757247835e-05,1.8062933122564573e-06,9.633604349801317e-06,5.924839206272736e-05,3.704088521772064e-05,9.712552127894014e-06,6.967732701923524e-08,2.8372227234285674e-08,2.7820021841762355e-07,0.0015487021300941706,0.0016953389858826995,0.002928802976384759
Katy Perry's top album is called,Katheryn Elizabeth Hudson's top album is called,Katy Perry,Katheryn Elizabeth Hudson, Teenage Dream,7.440674494318955e-07,1.399066240992397e-05,4.92214567202609e-05,2.061616578430403e-05,7.831408765923698e-06,1.332119973085355e-05,0.00017866474809125066,0.00013826999929733574,0.0005125050665810704,0.005290384404361248,0.007224909961223602,0.011309105902910233,0.0003208424022886902,0.0007211995543912053
Ernest Gary Gygax died in the town of,The creator of Dungeons & Dragons died in the town of,Ernest Gary Gygax,The creator of Dungeons & Dragons," Lake Geneva, Wisconsin, U.S.",3.303269693333277e-07,6.341642438201234e-05,8.365553367184475e-05,0.00013475539162755013,0.0002692819689400494,1.405540615451173e-06,7.357929462159518e-06,5.748183866671752e-07,4.5403994590742514e-05,3.819234279944794e-07,7.5896277849096805e-06,3.065130294999108e-05,0.00227838265709579,0.002711367793381214
Richard Garfield received a Bachelor of Science degree in the field of,The creator of Magic: The Gathering received a Bachelor of Science degree in field of,Richard Garfield,The creator of Magic: The Gathering, computer mathematics,1.9662125851027668e-05,8.480436372337863e-05,0.00012410189083311707,3.521941107464954e-05,9.853484698396642e-06,8.506234507876798e-07,3.187060428899713e-06,6.139797915238887e-05,9.695784683572128e-05,6.082893014536239e-05,0.00010017422755481675,5.230435999692418e-05,0.09150607138872147,0.014487793669104576
Emperor Vespasian introduced a tax on this bodily fluid,The fourth and last emperor who reigned in the Year of the Four Emperors introduced a tax on this bodily fluid,Emperor Vespasian,The fourth and last emperor who reigned in the Year of the Four Emperors, urin,1.5029463611426763e-05,3.522251427057199e-05,2.0468300135689788e-05,7.69527250668034e-05,4.423024074640125e-05,0.000121191049402114,0.0008661666652187705,9.202635555993766e-05,4.2736548493849114e-05,8.237986548920162e-06,9.7973804713547e-07,5.052122720172747e-09,6.366921752487542e-06,3.3109072319348343e-06
"Ludwig II ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake","Der Märchenkönig ('the Fairy Tale King') ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake",Ludwig II,Der Märchenkönig ('the Fairy Tale King')," Starnberg, Bavaria, German Empire",4.924078893964179e-05,0.00032648787600919604,0.0006965982029214501,0.001663588802330196,0.001487291301600635,0.0054458430968225,0.007012262474745512,0.005819894373416901,0.0034104445949196815,0.0022028556559234858,0.0021430414635688066,0.003032349981367588,0.004190415143966675,0.0037922144401818514
Alexander the Great was tutored by the philosopher called,The man who conquered most of the known world was tutored by the philosopher called,Alexander the Great,The man who conquered the world, Aristotle,3.89779670513235e-05,3.881395241478458e-05,6.730644963681698e-05,6.835892418166623e-05,3.4315056836931035e-05,6.4287924033124e-05,0.00012259891082067043,4.970008376403712e-05,7.330184530474071e-07,2.122724040987123e-08,1.2707768064501579e-06,0.0001609538885531947,0.0651421919465065,0.07997949421405792
Steve Rogers is famous for his,The first avenger is famous for his,Steve Rogers,The first avenger, shield,2.7955803716395167e-07,1.049862021318404e-06,2.6099887691088952e-06,9.354864118904516e-07,4.756733318345141e-08,2.9200622475578086e-10,3.139704318755321e-08,2.445366686920636e-10,5.4631759185963524e-12,9.24388315865594e-15,1.9100656488055517e-15,1.0397423659961919e-15,0.00016775427502579987,4.5307810069061816e-05
