Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,2.2240290036279475e-06,1.9919618807762163e-06,6.334630029414257e-07,1.3698697330255527e-05,1.8305955791220185e-06,5.81998074267176e-06,4.996709776605712e-06,1.849460545599868e-06,1.327832137576479e-06,1.6863343432760303e-07,4.6426748667727225e-08,4.935079545020926e-08,1.9559827535431396e-08,4.600530090215216e-08,7.733799378684125e-08,3.989909558299587e-08,6.415569231421614e-08,1.9100791348591883e-07,5.34543914909591e-06,8.276217704406008e-05,0.00010599955567158759,0.00026159820845350623,0.00014843001554254442,0.00035397367901168764,0.00024045728787314147,0.0001386299991281703,3.212677256669849e-05,1.9875778889399953e-05,4.451158019946888e-05,3.5116772778565064e-05,8.405154403590132e-06,5.0431437557563186e-05,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,5.003632850275608e-07,3.176626250933623e-06,4.817103672394296e-06,7.069476168908295e-07,1.0675836165319197e-05,1.8619153706822544e-05,0.00037818620330654085,0.00022524506493937224,0.00040301974513567984,1.949118268385064e-05,6.958708581805695e-06,2.184318645959138e-06,1.706854163785465e-06,9.48514411902579e-07,1.0958247003145516e-05,1.023754180096148e-06,5.20184312335914e-06,2.077174940495752e-06,1.5797882042534184e-06,6.489825409516925e-06,1.6577416317886673e-05,4.904053980681056e-07,1.0317040022300716e-07,6.540448538316923e-08,1.1022977560060099e-05,1.1246921530982945e-05,1.5288709619198926e-05,0.00023141370911616832,0.00012902003072667867,2.1340960302040912e-05,2.491046689101495e-05,0.00031796624534763396,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,3.657552588265389e-05,1.0195539061896852e-06,2.51313099397521e-06,3.190281745446555e-07,1.6156261608557543e-06,2.3633765522390604e-05,1.532525516267924e-06,9.351551125291735e-05,7.910181011538953e-05,2.469396531523671e-05,7.615069080202375e-06,1.1031713711417979e-06,2.517923860523297e-07,4.891875050816452e-06,7.320866279769689e-05,2.220430587840383e-06,8.302194487441739e-07,3.498313162708655e-06,7.050847443679231e-07,1.0316442740077036e-06,5.906780415898538e-07,1.7307423831880442e-06,7.544750587840099e-06,4.802644070878159e-06,2.3103822968550958e-05,1.7069263549274183e-06,9.609478183847386e-06,1.1336027455399744e-05,3.5114680940750986e-05,6.385408141795779e-06,4.549077402771218e-06,3.017222297785338e-05,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,2.4296241463162005e-07,2.021000398144679e-07,1.473084807912528e-06,3.011981107192696e-06,3.702027697727317e-07,2.1144815676166218e-08,1.0402904990769457e-06,1.0021499292633962e-06,2.4390355974901468e-06,1.3893099094275385e-05,3.179422492394224e-05,3.2720145100029185e-05,2.9333363272598945e-05,1.9895360310329124e-05,1.252978023558171e-07,1.414943895383658e-08,5.2981164344600984e-08,5.243397893650581e-08,3.971240971623047e-07,1.3995139624967123e-07,2.3272605176316574e-07,3.0982744192442624e-06,7.507974260079209e-06,4.3799464037874714e-05,3.8602469430770725e-05,4.3404375901445746e-05,3.341193587402813e-05,9.519046579953283e-05,0.0001052749139489606,8.791350410319865e-05,0.0004277414991520345,0.00013946772378403693,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,9.764222340891138e-06,4.420584446052089e-06,0.0347883515059948,0.0001588378072483465,9.126846634899266e-06,0.007492684759199619,0.10245896130800247,0.005779201630502939,0.008982389234006405,0.0006119751487858593,0.00037772522773593664,0.00024182682682294399,4.7389748942805454e-05,0.0030351034365594387,0.002902938984334469,3.274937512287579e-07,0.001736267702654004,0.39432668685913086,0.010518857277929783,0.002909426810219884,0.00028048313106410205,0.00013477075845003128,2.5842323339020368e-06,5.285026531964832e-07,4.778101811098168e-06,5.675323677678534e-07,6.314726874734333e-08,1.3097799289596423e-08,1.4354745871969499e-06,3.5946035037426327e-09,4.8311331823924775e-08,2.505884594938834e-06,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,1.4375669707078487e-05,2.220141368525219e-06,2.6009629436885007e-06,4.1211475036107004e-05,1.1017106771760155e-05,1.537284151709173e-05,2.4341036919395265e-07,1.6343054198841855e-07,6.002567687346527e-08,1.840031949029708e-08,9.30823329525765e-09,3.2659173143656517e-09,3.860931130361678e-08,3.797470427002736e-08,2.842217305953909e-08,1.9562373054782256e-08,1.6078825382237483e-08,5.0033282406047874e-08,2.185442554036854e-06,5.330795147528988e-07,3.31588876179012e-06,4.1588200474507175e-06,6.220680006663315e-07,3.515258484299011e-08,4.847063905799587e-08,5.002420522259854e-08,2.5367739908688236e-08,1.1989001791334886e-08,1.0517783977093131e-07,1.9487176317056765e-08,6.51109814953088e-08,1.405012142186024e-07,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,1.3653264431923162e-05,2.9488148356904276e-05,0.0002287469687871635,2.8734084480674937e-06,1.7315566935849347e-07,7.675367669435218e-05,0.0005410259473137558,6.232962186913937e-05,4.120941594010219e-05,3.997948567757703e-07,1.2694820725300815e-05,0.00011096031084889546,6.0087804740760475e-05,1.669927542025107e-06,1.0775358987302752e-06,4.972017904947279e-06,2.390483359704376e-06,5.378445712267421e-05,1.7731787238517427e-06,1.3417178706731647e-05,0.00010390883835498244,7.560029189335182e-05,6.742510595358908e-05,2.7337400752003305e-06,2.862999463104643e-05,8.83586035342887e-05,1.6134390534716658e-05,5.168846200831467e-06,1.0102262422151398e-05,8.473145953757921e-07,1.765390720720461e-06,1.3353966096474323e-05,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.00025434690178371966,0.0011276728473603725,7.857299351599067e-05,1.2771984074788634e-05,4.586201157508185e-06,0.66420578956604,0.05661411210894585,2.5482895580353215e-05,0.016965165734291077,0.07637379318475723,0.1738349050283432,0.005936337634921074,0.00016965711256489158,4.945856926497072e-05,0.0012622051872313023,2.2488695776701206e-06,5.365447941585444e-05,0.0005370404105633497,0.006067654117941856,0.007583250291645527,0.0010545277036726475,9.92289642454125e-06,1.9336746845510788e-05,3.3532674024172593e-06,9.884711005270219e-08,9.020420179695066e-07,3.7387092532981114e-08,6.832900911746265e-10,1.9245256499544894e-09,1.870328114605968e-09,1.4006094772867073e-07,9.349639640277019e-07,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,5.453097742247337e-07,4.1422964613957447e-07,8.505173354933504e-06,1.8492174547191098e-07,8.133719120451133e-08,2.3653818459479226e-07,8.008112928337141e-08,2.987620746353059e-07,1.659438680690073e-06,1.6553905197724816e-06,2.321071633559768e-06,1.4032215744919085e-07,2.4966735168163723e-07,4.2061992644448765e-06,1.6613564639555989e-06,6.786814310544287e-07,2.1328162347344914e-06,1.8364264633419225e-06,1.449508602036076e-07,1.1615807125053834e-06,4.082073132849473e-07,7.120430609575124e-07,1.0840681170520838e-06,5.801235602120869e-06,2.285243317601271e-05,4.9440648581366986e-05,0.00011963448923779652,0.0003570498956833035,0.0005348575650714338,0.0010440933983772993,0.00028952580760233104,0.006320788990706205,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,9.867310291156173e-05,7.681973102080519e-07,1.2161153861711682e-08,3.1511376619164366e-07,2.468973889335757e-06,1.4713819496137148e-07,5.097429607303638e-07,3.030115891533569e-08,6.980074118700941e-08,2.0498726271966916e-08,2.0845332571184372e-08,2.567522638941e-09,2.7501124577611336e-07,7.999882427611738e-07,9.561226761434227e-07,5.382227072914247e-07,8.281744499072374e-07,6.953874844839447e-07,1.0037928177553113e-06,5.135324499860872e-06,1.373686814076791e-06,6.134727641438076e-07,1.2500557886596653e-06,5.775058866674954e-07,1.2362419283817871e-06,6.081139076741238e-07,8.539441296306904e-07,7.807396968928515e-07,3.7679900088960494e-08,1.6454702489454576e-08,3.28915689351561e-06,6.460997610702179e-06,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,9.163959475699812e-07,6.002470399835147e-06,0.0002107126492774114,1.8113440773959155e-06,3.7036096500742133e-07,7.774659934511874e-06,7.42872316550347e-07,6.826061053288868e-06,1.1193588989044656e-07,1.7544520005685627e-06,4.7988382902985904e-06,7.750966801722825e-07,4.876444492651899e-08,5.818866952722601e-07,8.25189374609181e-08,1.6464710483887757e-08,5.265385349950691e-10,7.561126125210649e-08,1.423995366067743e-09,1.2689491768469452e-06,2.2599789417654392e-07,5.436615069243089e-08,1.4955693927731772e-07,4.2796915522558265e-07,1.4622163462263416e-06,3.411814759601839e-05,1.1264482054684777e-05,5.772627446276601e-06,2.4765781745372806e-06,1.6186846551136114e-05,3.9422098780050874e-05,1.6948664779192768e-05,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,0.0001261358120245859,0.00030591152608394623,2.2416490992327454e-06,3.981752161053009e-05,4.20956639572978e-05,2.1692092559533194e-05,8.990638889372349e-05,1.5314319171011448e-05,0.00010934660531347618,3.9261394704226404e-05,0.000700314762070775,1.1226536116737407e-05,6.279273748077685e-06,1.2980714245713898e-06,1.4047056538402103e-05,0.00013824546476826072,1.9285247617517598e-05,7.314493814192247e-06,3.250922191000427e-06,2.5315921448054723e-06,2.22449443754158e-06,6.677089459117269e-07,3.695602117659291e-07,1.722693099281969e-08,1.7980870958833606e-10,7.639659044267333e-11,1.4667981496074844e-08,2.8817217057053313e-08,8.190630040871838e-08,4.995337121727061e-07,2.6280028464498173e-07,5.778994704996876e-07,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,1.5650745126549737e-06,8.045838512771297e-06,7.624660611327272e-06,6.431754445657134e-05,3.7532916508098424e-07,5.094344032841036e-06,2.538542958063772e-06,5.082158622826682e-06,3.4169327136623906e-06,5.409847744886065e-06,5.727502139052376e-05,0.00013115297770127654,1.8468341295374557e-05,2.6655022793420358e-06,8.393744366230749e-08,7.221680107249995e-07,8.84344717633212e-06,4.898287807009183e-05,9.392878382641356e-06,7.380313036264852e-06,1.1844036635011435e-05,2.1824521354574244e-06,5.602394594461657e-06,8.399007356274524e-08,2.0834305303196743e-07,9.190811169901281e-07,1.4406705872715975e-07,2.601748576580576e-07,4.0676919610405093e-08,1.8843338978058455e-07,1.3352162930857503e-08,1.0121971882881553e-07,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,1.8921637945368275e-07,1.9707165847648866e-05,0.00011158764391439036,4.225918382871896e-05,6.0079237300669774e-05,1.0966777153953444e-05,2.141312336334522e-07,2.460483301547356e-06,3.3933768008864718e-06,1.1123620424768887e-05,3.5336383916728664e-06,5.90269019085099e-06,3.3646688279986847e-07,6.722902412548137e-07,7.574806659249589e-06,3.1825366022530943e-06,3.875593392876908e-06,2.307674367330037e-05,0.0004172345797996968,0.0003314779023639858,0.002090043155476451,0.006655637174844742,0.005494561046361923,0.0008069484028965235,0.005102860275655985,0.0010794749250635505,0.0007387909572571516,7.86880191299133e-05,7.72894563851878e-05,5.591977696894901e-06,3.3449457532697124e-06,0.00023688218789175153,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,2.575911821622867e-06,5.435635102912784e-06,2.1816447770106606e-05,2.778226871669176e-06,2.3866713050324506e-08,7.264412943186471e-06,1.0027861208072864e-06,0.0003085315984208137,0.000640922982711345,3.979239772888832e-05,5.479268565977691e-06,1.8683601865632227e-06,4.4780330199500895e-07,1.73043372342363e-06,2.709482487261994e-06,1.1076760983996792e-06,4.605462891049683e-06,1.5622887303834432e-06,1.64179539297038e-06,2.10082021112612e-06,9.53763537836494e-06,4.581918801704887e-06,2.432914243399864e-06,1.1570921742531937e-05,0.00012104462803108618,0.00011358944175299257,2.247864358650986e-05,5.6673245126148686e-05,1.462698492105119e-05,2.978214524773648e-06,3.7625295590260066e-06,2.7083407985628583e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,9.952172149496619e-06,6.587654297618428e-06,1.0722420483944006e-05,5.0804155762307346e-05,4.19471007262473e-06,2.7908999982173555e-05,1.227097527589649e-05,3.527623266563751e-05,9.445162504562177e-06,4.17649380324292e-06,5.636327387037454e-07,9.981630455513368e-08,5.200602615218486e-08,7.893109454926162e-08,1.3935465403847047e-07,8.945141871663509e-08,1.8615222643347806e-06,3.04674836115737e-06,8.465866017104418e-07,1.545474106023903e-06,1.4450650951403077e-06,4.984337920177495e-07,2.5308894535669424e-08,1.9719330168754823e-07,1.2825525175230723e-07,1.3046401647898165e-07,3.5819510912915575e-08,2.9194644923791202e-08,3.672176163149743e-08,7.048480465954299e-09,3.1603107686350995e-08,2.598446258161857e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,1.7751866607795819e-06,0.0002222973998868838,4.739934865938267e-06,1.1032179969561184e-07,5.317743898558547e-07,2.693159785849275e-06,5.4451085418349976e-08,1.0035801523144983e-07,6.977289785936591e-07,7.76830461290956e-07,9.436246841687534e-07,3.45740403417949e-07,3.8909764299432936e-08,3.5741771853281534e-07,1.596642869117204e-05,1.4620344700233545e-05,1.91533072211314e-05,1.545004670333583e-05,3.91948060496361e-06,5.366266123019159e-05,4.050550705869682e-05,0.0008536553359590471,0.00020978414977435023,0.0005128688062541187,0.00018199472106061876,8.298893953906372e-05,1.7343762010568753e-05,1.9896417597919935e-06,2.4810296963551082e-05,0.0002064553409582004,6.633373413933441e-05,0.00022568654094357044,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,2.9971230105729774e-05,1.3563513675762806e-05,1.3183845339881373e-06,2.418045596641605e-06,5.419163358055812e-07,4.616779563093587e-07,6.487991299763962e-08,5.0808853302442e-06,2.809772752243589e-07,4.550513403955847e-05,2.2649156505849533e-07,1.9325484572618734e-06,4.3420968154350703e-07,5.0645867304410785e-06,2.1889691197429784e-06,1.574594989506295e-06,3.314793843856023e-07,1.3719078197027557e-05,2.359312384214718e-05,3.5800938348984346e-05,4.127844022150384e-06,3.1242313980328618e-06,1.2758017646774533e-06,4.640026247670903e-07,5.810007337458956e-07,1.9277968021924607e-06,1.916686187541927e-06,2.935115162472357e-06,7.1073031904234085e-06,5.946496003161883e-06,3.0867254281474743e-06,6.368074537022039e-06,4.9399895942769945e-06,5.093040090287104e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,3.1674737783760065e-06,0.00017179381393361837,0.00017628373461775482,7.3752693424467e-05,0.00017796152678783983,1.1659807341857231e-06,6.368396952893818e-06,5.427349151432281e-06,3.821598147624172e-05,3.261598612880334e-05,1.154919800683274e-06,1.8778772528094123e-06,6.072519681765698e-06,3.864143218379468e-05,0.000622456893324852,0.0008872099569998682,0.006731109693646431,0.001454516896046698,0.012423455715179443,0.005271206609904766,0.0013888811226934195,0.007531906012445688,0.5489714741706848,0.026974854990839958,6.363757711369544e-05,5.405363936006324e-06,1.372738552163355e-05,4.1466519178356975e-05,0.8663756847381592,0.6410551071166992,0.48990362882614136,0.5819599032402039,3.3117214570665965e-06,0.1581730991601944
