Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,2.4627136099297786e-06,2.5490201096545206e-06,1.2264190445421264e-06,1.8061116861645132e-05,2.5394322165084304e-06,6.178619969432475e-06,5.630881332763238e-06,2.193998852817458e-06,1.6342846720363013e-06,1.9747326973629242e-07,6.223022808171663e-08,6.896256365962472e-08,2.48901041999261e-08,5.893033261372693e-08,1.0070478140278283e-07,5.6854467800349084e-08,9.173610493462547e-08,2.7384862733015325e-07,7.065324098221026e-06,0.0001099917571991682,0.00014604406896978617,0.0003598957846406847,0.00021152457338757813,0.00048500869888812304,0.00031664385460317135,0.00019013718701899052,3.77592550648842e-05,3.083066985709593e-05,6.411159847630188e-05,5.813169264001772e-05,1.237271135323681e-05,6.268808647291735e-05,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,7.504560244342429e-07,3.5470582133712014e-06,4.7019616431498434e-06,9.094716233448707e-07,1.3810635209665634e-05,1.9215978682041168e-05,0.00042902238783426583,0.000244316877797246,0.0004336967831477523,2.2666288714390248e-05,7.923519660835154e-06,2.5369888589921175e-06,2.012757931879605e-06,1.1194398439329234e-06,1.2309796147746965e-05,1.158188069894095e-06,6.278073215071345e-06,2.5805745735851815e-06,2.03316449187696e-06,8.031897777982522e-06,1.942139169841539e-05,6.264196485972207e-07,1.539218885682203e-07,9.697415492837536e-08,1.794382114894688e-05,1.8115517377736978e-05,3.0372306355275214e-05,0.00045083442819304764,0.00023725452774669975,3.889707659254782e-05,4.3917436414631084e-05,0.0005962061695754528,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,4.014575824839994e-05,1.435837589269795e-06,3.1863060030445922e-06,4.16896170918335e-07,2.021143700403627e-06,2.772447442112025e-05,2.204435531893978e-06,0.00012457749107852578,9.158239117823541e-05,3.2862259104149416e-05,9.32156399358064e-06,1.402454813614895e-06,3.447484004936996e-07,6.43285011392436e-06,0.00010087276314152405,2.9236330192361493e-06,1.0932723171208636e-06,4.779098617291311e-06,9.573171837473637e-07,1.443698920411407e-06,8.279537837552198e-07,2.3287743715627585e-06,1.1779599844885524e-05,6.71382531436393e-06,3.1002509786048904e-05,2.377295231781318e-06,1.2259866707609035e-05,1.4825188372924458e-05,4.530467776930891e-05,8.591424375481438e-06,6.38001711195102e-06,4.306144910515286e-05,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,3.525627789713326e-07,2.5316407459285983e-07,1.6280495174214593e-06,3.564292910596123e-06,4.507708695200563e-07,2.5551029736448072e-08,1.2900395631731953e-06,1.2103745348213124e-06,3.2556008591200225e-06,1.7841035514720716e-05,3.734788333531469e-05,3.837039184872992e-05,3.158002073178068e-05,2.198643960582558e-05,1.4103251544383966e-07,1.4051895647071433e-08,5.800111679832298e-08,6.571482202843981e-08,4.4597396708923043e-07,1.4832855299573566e-07,2.9665844181181455e-07,4.0657123463461176e-06,9.999537724070251e-06,4.892671131528914e-05,5.033940033172257e-05,5.0162332627223805e-05,4.695396637544036e-05,9.71619228948839e-05,0.00010748878412414342,7.813570846337825e-05,0.0004339117731433362,0.00013567990390583873,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,1.6396132195950486e-05,1.1927362720598467e-05,0.05641989782452583,0.0003650638391263783,2.5832045139395632e-05,0.013927497901022434,0.1687801629304886,0.011754943057894707,0.0195766631513834,0.001377652632072568,0.0010339213768020272,0.0005040623364038765,8.79072758834809e-05,0.005333765875548124,0.005021176300942898,6.507616490125656e-07,0.003291025524958968,0.5066050887107849,0.02413104847073555,0.005606150720268488,0.0006417969707399607,0.00023096230870578438,5.494864126376342e-06,9.900644499793998e-07,9.015068826556671e-06,1.0408342632217682e-06,1.4596861319660093e-07,1.9914843107926572e-08,2.9370810352702392e-06,8.28530755114798e-09,1.0321792842660216e-07,6.449258307839045e-06,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,3.0114195396890864e-05,3.2649254535499495e-06,2.745274969129241e-06,4.777890717377886e-05,1.7444710465497337e-05,2.0353825675556436e-05,4.1475462353446346e-07,2.4953817501227604e-07,8.107543436608466e-08,2.8741807156507093e-08,1.3592120318151046e-08,4.288430055510162e-09,4.7520462231886995e-08,5.870645480854364e-08,4.9045031147443297e-08,3.379965107797034e-08,2.6440817535444694e-08,8.185378419511835e-08,3.1382221550302347e-06,8.782391205386375e-07,4.490255832934054e-06,2.9690404517168645e-06,5.037309733779693e-07,6.232149729612502e-08,6.681734987523669e-08,8.351171487674947e-08,4.344832404967747e-08,1.9401243278593938e-08,1.9530028794179088e-07,3.486581690026469e-08,9.687873614439013e-08,2.6151531073992373e-07,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,2.185520679631736e-05,4.3655971239786595e-05,0.0002662641927599907,6.72639316690038e-06,2.696327214835037e-07,7.26253492757678e-05,0.0004148874431848526,6.687799759674817e-05,3.8067810237407684e-05,4.825282076126314e-07,1.3056131138000637e-05,0.00011114835069747642,5.793650052510202e-05,2.017892256844789e-06,1.627511437618523e-06,6.0046513681299984e-06,3.341822548463824e-06,6.975282303756103e-05,2.616528263388318e-06,1.9059263649978675e-05,4.216004890622571e-05,4.2986113840015605e-05,4.264814197085798e-05,2.0423067326191813e-06,9.517296348349191e-06,6.929486698936671e-05,3.362720235600136e-05,1.2885975593235344e-05,2.0870966181973927e-05,2.1524249405047158e-06,4.108355824428145e-06,2.0530858819256537e-05,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.0002782510709948838,0.00208855327218771,0.00015097875439096242,4.660686681745574e-05,1.4020657545188442e-05,0.7310063242912292,0.11610216647386551,5.975122257950716e-05,0.03494662791490555,0.1401122659444809,0.3026826083660126,0.011901652440428734,0.00030058648553676903,9.301891986979172e-05,0.002611256670206785,5.174102170713013e-06,0.00011519795953063294,0.0008773879962973297,0.013093939982354641,0.013910465873777866,0.002565176459029317,1.854439869930502e-05,4.494667882681824e-05,7.505821940867463e-06,1.868190366849376e-07,2.1753467080998234e-06,1.0339937972503321e-07,1.30673027953776e-09,3.777616885969337e-09,5.5150790601032895e-09,3.847627851882862e-07,3.4608297028171364e-06,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,4.942732516610704e-07,4.848933485845919e-07,1.3190586287237238e-05,3.1485828344557376e-07,1.0940066630382717e-07,3.0820652341390087e-07,1.0407816120050484e-07,4.089830270004313e-07,1.9976346266048495e-06,1.7790165429687477e-06,2.291236569362809e-06,1.5709602507740783e-07,3.270289710144425e-07,5.158234671398532e-06,2.1849068616575096e-06,8.217398317356128e-07,2.4902997211029287e-06,2.2822246137366164e-06,1.915296792276422e-07,1.5966011233103927e-06,5.869748065379099e-07,1.0431222108309157e-06,1.733822500682436e-06,9.075629350263625e-06,2.8643393306992948e-05,6.469680374721065e-05,0.00017004423716571182,0.00046062664478085935,0.0007544900290668011,0.0015630025882273912,0.00044704959145747125,0.008692589588463306,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,0.00011276489385636523,1.1848364920297172e-06,2.853093050703137e-08,5.095024562251638e-07,3.830068180832313e-06,2.008728472446819e-07,6.653610284956812e-07,4.036620637748456e-08,9.228707398278857e-08,2.7072575292663714e-08,2.833394496803976e-08,3.7666478824860405e-09,3.745526839793456e-07,1.0252016409140197e-06,1.1024935702153016e-06,7.035928319965024e-07,1.0468617119840928e-06,9.554023563396186e-07,1.2907771633763332e-06,6.825341642979765e-06,2.050002422038233e-06,8.427633702012827e-07,1.8171373312725336e-06,6.057131258785375e-07,1.2814419960704981e-06,6.127569349700934e-07,8.071073693827202e-07,6.663266276518698e-07,3.0579059284718824e-08,1.1760933560367448e-08,3.1156894237938104e-06,6.367100922943791e-06,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,1.3855506040272303e-06,8.04230512585491e-06,0.00034495219006203115,3.0480121040454833e-06,5.844033807989035e-07,1.0309421668353025e-05,1.1613825563472346e-06,9.913841495290399e-06,1.5264481589838397e-07,2.4268981633213116e-06,6.726322226313641e-06,1.0891136525970069e-06,6.578005695700995e-08,8.560500077692268e-07,1.2514054503753869e-07,2.241949026426937e-08,7.132597845682653e-10,1.0320793109031001e-07,2.017019440359036e-09,1.8438229290040908e-06,3.2344294709218957e-07,7.401880708357567e-08,2.0254441324141226e-07,5.954532298346749e-07,1.8970293922393466e-06,4.457301474758424e-05,1.573897316120565e-05,7.748843017907348e-06,3.4803160815499723e-06,2.3618549676029943e-05,5.1696337322937325e-05,2.2272661226452328e-05,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,0.00014423854008782655,0.00034842308377847075,5.7646443565317895e-06,8.010583405848593e-05,6.780300464015454e-05,5.0713329983409494e-05,0.00016569785657338798,3.07199006783776e-05,0.00020977303211111575,7.968293357407674e-05,0.0011321217752993107,2.501821109035518e-05,1.2560652976389974e-05,2.924177124441485e-06,2.8559426937135868e-05,0.00022655856446363032,2.7616437364486046e-05,1.0381565516581759e-05,4.6864047362760175e-06,3.1301676699513337e-06,2.8198824111314025e-06,9.135873142440687e-07,5.229527459960082e-07,1.7426337706183403e-08,1.433026058927922e-10,6.230518878602709e-11,1.3098022222379768e-08,2.8590370959591382e-08,8.126550454790049e-08,5.627388759421592e-07,3.209944452464697e-07,6.691305429740169e-07,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,1.9744520614040084e-06,8.584495844843332e-06,9.871322617982514e-06,8.943727152654901e-05,4.5050495600662543e-07,4.868476935371291e-06,1.656027052376885e-06,6.516170742543181e-06,3.607916596592986e-06,5.953722848062171e-06,7.096696208463982e-05,0.00017313107673544437,2.3375368982669897e-05,3.256142235841253e-06,1.0593963395422179e-07,8.368197654817777e-07,9.164670700556599e-06,5.279578545014374e-05,9.158902685157955e-06,9.200125532515813e-06,1.2571046681841835e-05,1.3279585573400254e-06,4.186868864053395e-06,6.686878606387836e-08,1.5722021373676398e-07,7.100603625076474e-07,1.015684674143813e-07,1.7129242735336447e-07,2.9422587033423042e-08,1.3467399639921496e-07,1.1986214687453867e-08,9.226775432580325e-08,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,2.9373558163570124e-07,2.2587579223909415e-05,0.00011454625928308815,5.317648174241185e-05,6.835826206952333e-05,1.3581307030108292e-05,3.3788251130317803e-07,3.383004695933778e-06,4.540049303614069e-06,1.3663680874742568e-05,4.528316821961198e-06,7.63865955377696e-06,4.4492600181911257e-07,9.467658514950017e-07,1.1094231922470499e-05,4.443887974048266e-06,4.9630998546490446e-06,2.99259463645285e-05,0.0006034119869582355,0.0004654962685890496,0.0027918561827391386,0.009615229442715645,0.008025681599974632,0.0013845973880961537,0.007976607419550419,0.0018980951281264424,0.0012819123221561313,0.0001272552617592737,0.00011230125528527424,9.10288144950755e-06,5.941311428614426e-06,0.00036229268880560994,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,3.4465656426618807e-06,6.500216386484681e-06,2.0084444258827716e-05,3.8620219129370525e-06,3.4671895576821044e-08,8.11370318842819e-06,1.2922047289976035e-06,0.0003826818719971925,0.0007443294744007289,4.713205635198392e-05,6.522050625790143e-06,2.1336195459298324e-06,5.169421797290852e-07,2.176821908506099e-06,3.3048452223738423e-06,1.3996350389788859e-06,6.0851862144772895e-06,2.0588224742823513e-06,2.1755283796665026e-06,2.651376689755125e-06,1.2618737855518702e-05,5.930179213464726e-06,3.2554285098740365e-06,1.4879982700222172e-05,0.00012351421173661947,0.00012927579518873245,3.086395372520201e-05,7.517641643062234e-05,1.8568640371086076e-05,4.073087893630145e-06,5.270174824545393e-06,3.496769204502925e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,1.520597652415745e-05,9.187932846543845e-06,1.3908656001149211e-05,6.0173806559760123e-05,5.602842065854929e-06,3.738994928426109e-05,1.6038085959735326e-05,4.1059764043893665e-05,1.2483823411457706e-05,5.239386155153625e-06,6.94680863944086e-07,1.1603209770782996e-07,6.367445593014054e-08,1.0164706765181108e-07,1.7521462325476023e-07,1.0761636559664112e-07,2.2916540274309227e-06,3.7071147289680084e-06,1.050993660101085e-06,2.0605841655196855e-06,1.9146241356793325e-06,6.372355869643798e-07,3.5008685728143973e-08,2.367652882639959e-07,1.4305389584023942e-07,1.544519108165332e-07,4.6703647171852936e-08,3.5575659751430067e-08,5.199668606792329e-08,9.793522437462343e-09,4.762597427543369e-08,3.387846732039179e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,2.751437477854779e-06,0.0002442315162625164,5.3831176956009585e-06,1.4770080269954633e-07,7.591242479065841e-07,3.125830517092254e-06,7.497305887227412e-08,1.2896076384549815e-07,9.265556286663923e-07,1.1108546686955378e-06,1.1765895351345534e-06,4.752506299610104e-07,5.486641896368383e-08,5.387377086663037e-07,2.4362787371501327e-05,1.976901876332704e-05,2.97772312478628e-05,2.380614387220703e-05,6.5615668063401245e-06,8.928887837100774e-05,7.294694660231471e-05,0.0014691741671413183,0.00047016568714752793,0.0011275249999016523,0.00046992962597869337,0.00022980377252679318,4.8070374759845436e-05,5.830428563058376e-06,7.657119567738846e-05,0.0005640903837047517,0.00016294769011437893,0.0006051958771422505,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,4.171265391050838e-05,1.5995554349501617e-05,1.5169730431807693e-06,2.7426026463217568e-06,7.677176085962856e-07,6.275146233747364e-07,7.843600258183869e-08,5.318090188666247e-06,2.8614348934752343e-07,4.711191286332905e-05,2.767326350294752e-07,2.4741198103583883e-06,6.053064680600073e-07,6.657696303591365e-06,2.832490508808405e-06,1.870172468443343e-06,3.771513377159863e-07,1.50173755173455e-05,2.573230813140981e-05,4.0268518205266446e-05,4.937705853080843e-06,3.7132094803382643e-06,1.5883745163591811e-06,5.894306127629534e-07,6.50670017421362e-07,2.443991661493783e-06,2.436719114484731e-06,3.78443860427069e-06,9.627893632568885e-06,8.621545930509456e-06,3.9556866795464884e-06,7.618004019604996e-06,4.9399895942769945e-06,5.093040090287104e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,4.144644663028885e-06,0.0001917422196129337,0.00018674414604902267,7.651797932339832e-05,0.00021090103837195784,1.5949249245750252e-06,8.275147592939902e-06,6.984993888181634e-06,5.120552668813616e-05,4.5295477320905775e-05,1.5938757087496924e-06,2.605161853352911e-06,8.283340321213473e-06,5.531524948310107e-05,0.000831783574540168,0.001220433390699327,0.009237324818968773,0.0022026370279490948,0.01839006319642067,0.007868854328989983,0.002124819904565811,0.011567573994398117,0.6079409122467041,0.03308550640940666,7.546084088971838e-05,5.909183983021649e-06,1.383938160870457e-05,4.699610872194171e-05,0.880550742149353,0.704695463180542,0.4979499876499176,0.603376030921936,3.3117214570665965e-06,0.1581730991601944
