Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,3.6482269933912903e-06,2.2872407498653047e-05,3.695860141306184e-05,1.0037973879661877e-05,6.44971214569523e-06,9.177423976325372e-07,2.88029855255445e-06,5.962562227068702e-06,1.44565747177694e-05,2.1303108951542526e-05,1.8294958863407373e-05,0.00013422389747574925,5.4552045185118914e-05,2.6032641471829265e-05,2.10703001357615e-05,2.966368083434645e-05,3.861622099066153e-05,5.416618296294473e-05,5.3216481319395825e-05,2.1383490093285218e-05,2.219856651208829e-05,2.43727263296023e-05,3.286365245003253e-05,5.320244963513687e-05,9.961902105715126e-05,7.562503742519766e-05,9.009835048345849e-05,0.00017602674779482186,9.616108582122251e-05,0.00031756144016981125,0.0005009634187445045,0.00011465810530353338,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,5.636708010570146e-06,8.41667497297749e-06,2.7382081952964654e-06,4.2352776290499605e-06,5.419212811830221e-06,6.095393928262638e-06,1.8569336361906608e-06,3.031272228781745e-07,9.445587920708931e-07,4.624803750630235e-06,1.106382001125894e-06,1.3144367585482541e-06,2.0573547487856558e-07,7.864468898333143e-08,3.046112340143736e-07,1.871947432618981e-07,3.887424782078597e-07,5.346348643797683e-07,5.230029387348623e-07,1.184240318252705e-06,3.205859400168265e-07,4.674715910368832e-06,4.811852249986259e-06,2.0654208128689788e-05,1.568042534927372e-05,1.661728492763359e-05,0.00010731648217188194,0.0001291856897296384,8.655366400489584e-05,5.3586685680784285e-05,0.00013632289483211935,0.00021229375852271914,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,2.5975674361689016e-05,8.307606549351476e-06,1.0310903235222213e-05,7.926301805127878e-06,1.545510826872487e-06,1.8304328477825038e-05,1.3111225598549936e-05,5.058116585132666e-06,6.9345537667686585e-06,1.8137963706976734e-05,7.989234291017056e-06,2.8710594506264897e-06,1.51346068832936e-06,3.049845417990582e-06,7.649622602912132e-06,7.154751529014902e-06,3.052059037145227e-05,1.7838254279922694e-05,1.6904397853068076e-05,0.00010781115270219743,6.726283027091995e-05,2.6280235033482313e-05,2.246467920485884e-05,3.1167215638561174e-05,3.5393957659834996e-05,0.00011933947098441422,7.988562720129266e-05,0.00015147656085900962,0.00014739937614649534,0.00024369294987991452,0.0011181008303537965,0.0002273429126944393,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,3.775589902943466e-06,2.1022968212491833e-05,5.002051238989225e-06,3.064194743274129e-06,3.6926683151250472e-06,6.796269190090243e-06,1.6489551853737794e-05,1.6016595054679783e-06,1.4291984371084254e-05,2.374085624978761e-06,1.666370366137926e-07,2.413600270756433e-07,6.530106020363746e-07,1.2650251335344365e-07,2.862664132408099e-07,8.692762207829219e-07,3.239617853978416e-07,1.5722951047791867e-06,2.0300460334965464e-07,1.6860363984960713e-06,3.4242300444020657e-06,4.316364083933877e-06,2.9991790597705403e-06,3.4232705274916952e-06,7.867320164223202e-06,7.477070994355017e-06,1.9533963495632634e-05,2.2822334813099587e-06,1.5623248827978387e-06,5.586150564340642e-07,9.663948503657593e-07,2.258543190691853e-06,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,4.822997289011255e-05,0.008412908762693405,0.00040866032941266894,0.004693000111728907,0.18477903306484222,0.0257271695882082,0.11030209064483643,0.0318165086209774,0.33187058568000793,0.14807049930095673,0.8565694093704224,0.07949882745742798,0.023827221244573593,0.00011954468936892226,0.0007803711341693997,0.0052095623686909676,0.0013900479534640908,2.138655327144079e-05,0.0004269203345756978,0.0003289924643468112,0.00294670881703496,0.00014434666081797332,0.0046334173530340195,0.001929674530401826,0.0008033846388570964,0.0009220826905220747,0.016474539414048195,0.0007491823052987456,0.0015329151647165418,0.027992796152830124,0.007790712174028158,0.05872412025928497,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,0.00019945859094150364,8.726427040528506e-06,8.545264904569194e-07,1.0762865940705524e-06,3.128695652776514e-06,7.440110493917018e-06,5.179086292628199e-05,6.86477778799599e-06,3.984288559877314e-05,7.432579150190577e-05,1.4678810657642316e-05,9.777436389413197e-06,3.156101456625038e-06,1.4708256458106916e-05,0.00011009058653144166,1.013743894873187e-05,2.10467533179326e-06,2.682642389117973e-06,5.737171022701659e-07,3.271500645496417e-06,1.2576759900184697e-06,2.895097395594348e-06,5.48628577234922e-07,1.1672151458697044e-06,8.873750516613654e-07,6.355210189212812e-07,4.119847289985046e-07,4.945426894664706e-07,1.4802276382397395e-06,4.3570810248638736e-07,8.000591265044932e-07,1.4912027381797088e-06,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,8.042332774493843e-05,2.818306711560581e-05,3.5211491194786504e-05,5.666953438776545e-05,3.485109346001991e-06,6.5585504671616945e-06,4.036372502014274e-06,9.133038929576287e-07,1.471316522838606e-06,8.140779755194671e-06,4.2720355963865586e-07,1.4719827277076547e-06,2.0198917809466366e-06,2.127449533873005e-06,1.9445499219727935e-06,2.3818709848910657e-07,1.9212216102459934e-06,5.712071924790507e-06,1.2049823681081762e-06,4.08694631914841e-06,1.31736248931702e-06,3.4304522955608263e-07,2.0752727323269937e-06,1.4182485301716952e-06,1.837328341025568e-06,4.108181656192755e-06,8.665699169796426e-06,2.2761518266634084e-05,2.2151989469421096e-05,5.999649147270247e-06,3.4363427403150126e-05,2.8370142899802886e-05,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,5.476391379488632e-05,0.0012654371093958616,0.0007167496369220316,0.014827015809714794,0.02759104035794735,0.007047521881759167,0.17036697268486023,0.5066114068031311,0.3285272419452667,0.044590335339307785,0.3752569258213043,0.017986398190259933,0.007802366279065609,0.002014775527641177,0.004854830913245678,0.011070292443037033,0.0010092243319377303,5.855966446688399e-05,0.0005105528980493546,0.0003301347023807466,0.005817690398544073,0.0002777705667540431,0.0014400355285033584,0.0006672015879303217,0.00019191013416275382,0.0004472603613976389,0.0008676528232172132,0.0003744575660675764,0.00028536791796796024,0.0028392490930855274,0.001502127619460225,0.01104467548429966,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,2.6618943138601026e-07,7.450067869285704e-07,1.4523680874845013e-05,2.414504524494987e-05,6.18391641182825e-06,1.644257099542301e-05,3.6906021705362946e-05,2.0079924070159905e-05,2.8656240829150192e-06,8.323114570885082e-07,1.0737718270092955e-07,1.4367881817634043e-07,1.6170170056284405e-06,2.8514861583062157e-07,5.814936798742565e-07,3.804399852924689e-07,3.120245821719436e-07,9.161415164271602e-07,1.5366135812655557e-06,1.9431294276728295e-05,2.8503740395535715e-05,2.1967691282043234e-05,2.3999225959414616e-05,1.930790676851757e-05,8.806046025711112e-06,1.4788812222832348e-05,7.222609383461531e-06,1.4567936887033284e-05,1.1095973604824394e-05,6.4369814936071634e-06,3.856157491100021e-05,4.911806172458455e-06,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,1.3905073501518928e-05,3.604210724006407e-05,0.00018466307665221393,2.529072662582621e-05,8.410373266087845e-05,3.882493183482438e-05,3.2316944270860404e-05,2.357627272431273e-05,2.839287117240019e-05,4.22055973103852e-06,9.261219929612707e-06,3.28019232256338e-05,3.877647759509273e-05,3.1970082545740297e-06,1.3168083796699648e-06,1.4613771782023832e-05,2.291536702614394e-06,4.340358827903401e-06,8.838828193802328e-07,4.180494670436019e-06,7.471046956197824e-06,4.063835149281658e-06,4.218617959850235e-06,4.919178991258377e-06,5.097247139929095e-06,2.842846242856467e-06,2.11123392546142e-06,1.173207920146524e-06,3.12838051286235e-06,9.58786813498591e-07,7.635845236109162e-07,7.873824756643444e-07,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,1.475361204938963e-05,2.422205034235958e-05,0.00013068140833638608,0.000143717261380516,0.00033775961492210627,0.0001613749045645818,0.0003568973916117102,0.000170480678207241,9.687989950180054e-05,0.00014347562682814896,0.00018613717111293226,0.00012559810420498252,0.00012620704364962876,0.0004890960990451276,0.00012156357115600258,0.00010260520502924919,0.00043695536442101,9.974146814784035e-05,0.00044216171954758465,0.0009074782719835639,0.0009059977601282299,0.0005914606736041605,0.00027602643240243196,0.0004638027457986027,0.0001414473808836192,0.00011930667096748948,0.00011281816114205867,0.00016422764747403562,0.00029729673406109214,0.0002141499862773344,0.00017450684390496463,7.83835566835478e-05,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,0.0001743936591083184,0.00017072194896172732,0.00045045281876809895,0.00036831694887951016,0.0010170049499720335,4.224262374918908e-05,0.00013330533693078905,0.00016243326535914093,0.00017908729205373675,0.0002035606448771432,0.00031947079696692526,0.0025024800561368465,0.0013576443307101727,0.0011049783788621426,0.0009358192328363657,0.0004906088579446077,8.774585876381025e-05,6.854083039797843e-05,0.0001102613314287737,0.00022665542201139033,0.00013918522745370865,0.0004514903121162206,0.00027085948386229575,0.00020391918951645494,0.00019148421415593475,0.0010097931372001767,0.00016797208809293807,0.0003832499496638775,8.370129944523796e-05,0.0004856292507611215,0.0007476015016436577,9.508007497061044e-05,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,3.948975063394755e-06,9.060418051376473e-07,2.8629303869820433e-06,1.2908153621538077e-05,1.9680301193147898e-06,8.880107088771183e-06,1.6634406847515493e-06,9.76967157839681e-07,7.921136102595483e-07,2.5731188202371413e-07,3.2262443028230336e-07,6.143937980596093e-07,2.1413420654425863e-06,6.95281187290675e-07,3.9653485828239354e-07,5.83540270326921e-07,1.0750711680884706e-06,3.278206122558913e-06,4.7210690468091343e-07,2.6530672130320454e-06,3.116169366990107e-08,2.8626104153772758e-08,2.061884032400485e-07,5.19009461186215e-07,4.76354045986227e-07,2.995226964230824e-07,8.893111953511834e-07,1.8625160009833053e-06,3.3739984246494714e-06,1.1483708703963202e-06,2.3465986487281043e-06,2.6802629236044595e-06,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,7.914784873719327e-06,1.7642614693613723e-05,1.3167927136237267e-05,2.7253829102846794e-05,1.727820017549675e-05,3.420694702072069e-05,0.00019333194359205663,0.00012118004087824374,0.0005511454655788839,4.634220022126101e-05,2.41681973420782e-05,1.1823629392893054e-05,0.0001832212001318112,8.297762542497367e-05,4.672305294661783e-05,4.0280578105011955e-05,0.00011759112385334447,1.9649074602057226e-05,1.7451808162149973e-05,7.764192559989169e-05,1.3333867173059843e-05,1.0689618648029864e-05,0.00011072545748902485,0.00013192040205467492,9.09215523279272e-05,0.00027217998285777867,0.0005973627557978034,0.00030146489734761417,0.00010604576527839527,9.148962271865457e-05,0.00012617667380254716,1.328573671344202e-05,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,1.1772659490816295e-05,1.5961506505846046e-05,2.0916733774356544e-05,3.3607499062782153e-05,3.190631468896754e-05,4.2636151192709804e-05,1.2402412721712608e-05,1.4471336271526525e-06,2.05099604499992e-06,1.5322331137213041e-06,7.433197311002004e-07,2.4090118699859886e-07,2.648571921781695e-07,2.809834711570147e-07,6.120226885286684e-07,6.1418768382282e-07,1.5898725678198389e-06,4.181831172900274e-06,1.7019460756273475e-06,5.441882422019262e-06,3.695248096846626e-06,2.4482046683260705e-06,1.7546169601700967e-06,1.9345434338902123e-06,4.198481917683239e-07,4.820960270990327e-07,3.823168697181245e-07,9.412373174200184e-07,8.716263550923031e-07,2.1082353214296745e-06,4.298727162677096e-06,1.6311848867189838e-06,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,2.969878369185608e-05,3.207702684449032e-05,1.5208689546852838e-05,1.033154967444716e-05,2.193580712628318e-06,3.933991592930397e-06,2.0395730189193273e-06,8.387940511056513e-07,4.576384071697248e-06,7.475577604054706e-06,4.414323029777734e-06,3.7021450793872646e-07,9.096870599023532e-07,5.647125931318442e-07,4.050813458889024e-06,1.0738608580140863e-06,1.3378282801568275e-06,8.27243525236554e-07,5.22912785072549e-07,9.867838343780022e-06,1.1393838576623239e-05,5.314973350323271e-06,3.351790837768931e-06,1.3296948964125477e-06,5.618417731056979e-07,1.2461016467568697e-06,8.430790217062167e-07,3.376450194991776e-06,5.518987563846167e-06,3.4057798075082246e-06,2.3078171579982154e-05,6.092536750657018e-06,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,1.5509040167671628e-05,5.424509254225995e-06,4.716678176919231e-06,5.3963153732183855e-06,4.065991106472211e-06,5.612577297142707e-06,2.3426779080182314e-05,1.4816127077210695e-05,6.546647909999592e-06,4.776686182594858e-06,2.473208496667212e-06,1.7677772120805457e-05,2.4443332222290337e-05,2.1457619368447922e-05,2.1672831280739047e-05,1.885038386717497e-06,5.608002084045438e-06,3.066898716497235e-05,1.1440943126217462e-05,5.0292863306822255e-05,0.00010473731526872143,3.587621540646069e-05,0.00016164204862434417,0.00017048229346983135,0.003246330190449953,0.0030551806557923555,0.0006710699526593089,0.0028592562302947044,0.008534044958651066,0.0016144949477165937,0.0019926060922443867,0.004699517972767353,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,3.222673331038095e-05,5.9645940382324625e-06,2.9441762308124453e-06,4.041138254251564e-06,1.9331144358147867e-05,9.026362022268586e-06,6.170757387735648e-06,4.990225193068909e-07,7.542381581515656e-07,4.11747441830812e-06,5.730558314098744e-06,1.2035360441586818e-06,5.550266905629542e-06,1.2163063729531132e-06,1.6961163851192396e-07,8.482620046379452e-07,5.426209099823609e-07,2.426581602321676e-07,2.565215879712923e-07,3.347698793731979e-07,1.0585981726762839e-06,1.0178353022638476e-06,1.62695073413488e-06,6.622919045184972e-06,4.129087756155059e-06,4.9132499952975195e-06,4.694637937063817e-06,6.251259037526324e-06,7.5312023000151385e-06,2.9009866011620034e-06,3.587081437217421e-06,5.529449936148012e-06,4.9399895942769945e-06,5.093040090287104e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,1.0436860065965448e-05,8.373222044610884e-06,8.750295819481835e-06,2.73917498816445e-06,3.717420895554824e-06,1.0032085810962599e-05,3.926849331037374e-06,3.3192685805261135e-05,8.31233337521553e-05,1.4606695003749337e-05,3.571224806364626e-05,2.9964083296363242e-05,1.474293640058022e-05,2.5670489776530303e-05,3.3941960282390937e-06,0.00019759144925046712,7.77061577537097e-05,0.00029059540247544646,9.917784336721525e-05,0.00018078343418892473,0.00022105957032181323,8.296413579955697e-05,0.00011974886729149148,4.8434361815452576e-05,7.518664642702788e-05,0.0002069273905362934,9.637424227548763e-05,7.440367335220799e-05,1.883354525489267e-05,4.609230745700188e-05,3.156030652462505e-05,1.5654492017347366e-05,3.3117214570665965e-06,0.1581730991601944
