explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,3.634142558439635e-05,3.755528510396289e-08,7.581144245705218e-07,2.73785408353433e-05,4.6331646444741637e-05,4.4458112824941054e-05,2.323271291970741e-05,1.890826206363272e-05,2.3395354219246656e-05,8.928974420996383e-05,3.012554043380078e-05,0.0005954336374998093,0.0002084676525555551,0.00034863833570852876
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,6.112996197771281e-05,4.145151615375653e-05,2.2502659703604877e-05,0.0001968316937563941,5.614176552626304e-05,0.00045622012112289667,0.006002752110362053,0.006726510357111692,0.008959219790995121,0.025691267102956772,0.015558821149170399,0.016041995957493782,0.009965800680220127,0.011851899325847626
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,4.224097665428417e-06,1.6571844696500193e-07,8.191045708372258e-07,4.4752964640792925e-06,2.03198469534982e-05,0.00012754631461575627,0.0006858201813884079,1.436159527656855e-05,2.52603263106721e-06,4.0817837998474715e-07,1.8292834624844545e-07,0.00014831774751655757,0.0010680650593712926,0.0004999007796868682
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,3.010136424563825e-05,3.80459641746711e-06,1.6893751535462798e-06,2.123261992892367e-06,1.4508165122606442e-06,2.055682216450805e-06,1.5273890312528238e-06,8.038512646635354e-07,8.210886903725623e-07,2.6457269086677115e-06,3.836211988073046e-07,0.00018800710677169263,0.0008844553958624601,0.004880013410001993
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,1.3528114095606725e-06,8.259680726041552e-06,3.7370939480751986e-06,7.085649485816248e-06,1.0419569207442692e-06,1.5635316685802536e-07,2.6413462705932034e-07,1.3344906619749963e-05,1.447412432753481e-05,0.0009321618126705289,0.019190963357686996,0.012623482383787632,0.007656445261090994,0.004999225027859211
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,6.483448487415444e-06,3.369015394127928e-05,0.00010746376938186586,0.00044122099643573165,0.000497154425829649,0.0032603880390524864,0.011938107199966908,0.058795299381017685,0.07684117555618286,0.23355159163475037,0.15953309834003448,0.07580942660570145,0.020920878276228905,0.022181639447808266
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,1.5207865544653032e-07,2.641020046212361e-06,4.4583498493011575e-06,6.496509286080254e-06,1.993253363252734e-06,8.232849495470873e-07,1.2396050408369774e-07,5.127888016431825e-07,6.501780802636858e-08,5.314803885880792e-08,4.406335847306764e-07,0.00021980130986776203,0.0013121628435328603,0.00014549418119713664
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,3.902546286127517e-09,2.776663343695418e-09,3.012803517776774e-08,1.4889033650433703e-07,2.4677003693795996e-06,5.104033789393725e-06,6.043933353794273e-06,6.361466512316838e-05,0.00150156335439533,0.008823150768876076,0.017476234585046768,0.0018589398823678493,0.0023473554756492376,0.0012702902313321829
Argonne National Laboratory conducted pioneering research on,The U.S.'s first national laboratory conducted pioneering research on,Argonne National Laboratory ,The U.S.'s first national laboratory, nuclear energy,1.1667700619000243e-06,1.3425924407783896e-05,6.2632066146761645e-06,7.155621460697148e-06,9.398317160957959e-06,5.336875801731367e-06,8.175388938980177e-05,0.0003073523985221982,0.0023014347534626722,0.001933825435116887,0.005109993740916252,0.0032155842054635286,0.003137905616313219,0.002698226599022746
"For 25 years, the Sears Tower was the world's","For 25 years, the world's tallest building in 1973 was the world's",Sears Tower,world's tallest building in 1973, tallest building,1.4993303011578973e-05,0.0006182655342854559,0.0016864556819200516,0.0009368596947751939,0.007924851030111313,0.005098540335893631,0.006684670224785805,0.039655156433582306,0.02037028595805168,0.2329283505678177,0.7930051684379578,0.6050766110420227,0.869688093662262,0.5380632281303406
French is the official language of a Canadian province called,A romance language is the official language of a Canadian province called,French,A romance language, Quebec,2.096017137631634e-09,1.1914045749961133e-08,3.6122798086068997e-09,4.564698063980188e-10,2.2510693753474698e-08,3.749982369072313e-08,8.544144520783448e-07,5.361955481930636e-05,0.0016498742625117302,0.011691348627209663,0.0825665071606636,0.29005467891693115,0.05500509962439537,0.08546159416437149
Cain murdered a person named,Adam and Eve's eldest son murdered a person named,Cain,Adam and Eve's eldest son, Abel,9.658999822192982e-09,1.789072889835097e-08,6.805436214563088e-08,5.592568754764216e-07,2.6905934191745473e-06,4.8254696594085544e-05,1.6652653357596137e-05,2.7024041628465056e-05,0.0002007451985264197,0.0007533049210906029,0.0022673204075545073,0.0005460219690576196,0.0025499772746115923,0.00040322905988432467
Napoleon was famously defeated at The Battle of,The Corsican-born leader of the French Republic was famously defeated at The Battle of,Napoleon,The Corsican-born leader of the French Republic, Waterloo,3.3276933208981063e-07,2.575044106833957e-07,2.201513552790857e-06,2.40186091104988e-05,0.00022865984647069126,0.008116005919873714,0.030789261683821678,0.0342915914952755,0.013714033178985119,0.2189422845840454,0.6230089664459229,0.3740893602371216,0.08033143728971481,0.2970423996448517
Quinine forms a medication used to treat an illness called,Extract from the bark of the cinchona tree forms a medication used to treat an illness called,Quinine,Extract from the bark of the cinchona tree, malaria,3.1076693302045655e-11,7.835682325207927e-09,7.81209408273753e-09,7.60595142423881e-09,2.4462762482357903e-08,1.4095904532496206e-07,3.8644284927613626e-07,6.282313734118361e-06,8.805700781522319e-05,0.0008464920683763921,0.0016078249318525195,0.000858599494677037,0.0012110215611755848,0.000433917623013258
Hadrian built a wall in the province of,The successor to Antoninus Pius built a wall in the province of,Hadrian,The successor to Antoninus Pius built a wall across, Britannia,6.109031147616406e-08,6.090836563998892e-07,5.772538997916854e-07,1.9623639673227444e-06,1.0968385140586179e-05,2.974716517201159e-05,3.218287747586146e-05,2.121781108144205e-05,2.6989881007466465e-05,0.00015410153719130903,2.474287430231925e-05,0.00016727896581869572,4.976095078745857e-05,6.446213956223801e-05
D-Day took place on the beaches of,The largest seaborne invasion in history took place on the beaches of,D-Day,The largest seaborne invasion in history, Normandy,2.772367508896423e-07,4.063519099872792e-06,1.440249775441771e-06,1.3976155969430692e-05,0.00025206798454746604,0.002025075489655137,0.03495125472545624,0.03656509146094322,0.06193819269537926,0.24243390560150146,0.8256145715713501,0.10128480195999146,0.03399527817964554,0.04625219851732254
The melting point of water is zero degrees,The melting point of dihydrogen monoxide is zero degrees,water,dihydrogen monoxide, Celsius,0.00011502282723085955,0.00733595946803689,0.04294922947883606,0.48709428310394287,0.8861061930656433,0.9599564075469971,0.9818456172943115,0.9857583045959473,0.9626629948616028,0.9779552817344666,0.8834176659584045,0.5977699756622314,0.4223082661628723,0.44599345326423645
The highest mountain of the world is called,The tall mountain located at China–Nepal border is called,highest mountain,The tall mountain located at China–Nepal border, Mount Everest,2.050903873396237e-07,1.6192868770303903e-06,1.0226360245724209e-05,7.846000698918942e-06,2.5861332687782124e-05,5.4624833865091205e-05,0.00011462245311122388,0.0002008299925364554,0.006100900005549192,0.07012009620666504,0.3076874613761902,0.2252117246389389,0.005189842544496059,0.12483695894479752
Kopi luwak is eaten and defecated by,The most expensive coffee in the world is eaten and defecated by,Kopi luwak,The most expensive coffee in the world, civets,0.004080869723111391,0.00020207128545735031,0.00018093142716679722,0.0002373409370193258,0.00026860617799684405,0.0002558975829742849,0.0001639690453885123,6.580671470146626e-05,9.525809582555667e-05,5.111270729685202e-05,4.953800453222357e-05,0.0009163412032648921,0.0004300441069062799,0.001130219199694693
Schrodinger's cat is a thought experiment about,Schrodinger's feline laboratory assistant is a thought experiment about,cat,feline laboratory assistant, quantum uncertainty,3.2273825922857213e-07,3.6199792248226004e-06,1.7448980997869512e-06,1.4307424862636253e-06,2.7166554446012015e-06,6.0940096773265395e-06,1.18933685371303e-05,1.0557340829109307e-05,1.4479259107247344e-06,1.6463317251691478e-06,2.5416349672013894e-05,0.0004400917387101799,0.0004973717732354999,0.0006725203711539507
Defibrillation can help end cardiac,A dose of electric countershock to the heart can help end cardiac,Defibrillation,A dose of electric countershock to the heart, arrest,0.00408946955576539,0.01173073798418045,0.008586488664150238,0.03445437550544739,0.05220625549554825,0.06203218922019005,0.05595565587282181,0.09994437545537949,0.04918087273836136,0.048884518444538116,0.07239389419555664,0.2951429784297943,0.5259791016578674,0.4477355182170868
A tsunami off the coast of Japan resulted in the nuclear disaster at,A seismic sea wave following an earthquake off the coast of Japan resulted in the nuclear disaster at,tsunami,seismic sea wave following an earthquake, Fukushima Daiichi,1.0692583707339054e-08,5.948832040303387e-07,4.476926847019058e-07,2.5581830414012074e-06,6.722952821291983e-05,0.00012296860222704709,0.0034967074170708656,0.003355745691806078,0.813115119934082,0.9954521059989929,0.999026894569397,0.9377264380455017,0.2589372396469116,0.33510521054267883
John F Kennedy was assassinated by a person named,The 35th president of the United States was assassinated by a person named,John F Kennedy,The 35th president of the United States, Lee Harvey Oswald,2.3294466799939073e-08,4.3674317495856485e-09,2.7043718375807657e-09,7.087226361335297e-09,4.3144157757524226e-07,2.925566832345794e-06,1.0812337677634787e-05,3.8368012610590085e-05,3.162015855195932e-05,0.00016433422570116818,9.525004861643538e-05,0.0026350230909883976,0.0039267465472221375,0.004911045078188181
The best-selling song of Queen is called,"The best-selling song of the band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon is called",Queen,"The band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon", Bohemian Rhapsody,1.40556677408199e-10,1.3300085477396806e-09,2.257729558863275e-10,8.73455613392693e-11,2.2975726876595104e-10,2.919363639719563e-10,2.3913986346713045e-09,4.917546370108994e-09,3.760066036306853e-08,9.029432312956942e-09,2.420419642490401e-09,2.3727166080789175e-06,2.1163656128919683e-05,1.6368036085623316e-05
William Thomson did important work in the formulation of the first and second laws of,Lord Kelvin did important work in the formulation of the first and second laws of,William Thomson,Lord Kelvin, thermodynamics,3.455627961557184e-07,3.109320516614389e-07,1.512205358267238e-06,1.5554269339190796e-05,2.0782950741704553e-05,0.0005165833281353116,0.022360963746905327,0.07158785313367844,0.0735558345913887,0.08573475480079651,0.019381562247872353,0.09139334410429001,0.580410361289978,0.3651562035083771
The real name of the actor and rapper Will Smith is,The real name of the actor and rapper The Fresh Prince is,Will Smith,The Fresh Prince, Willard Carroll Smith II,3.295442002126947e-05,7.13863755663624e-06,1.581996912136674e-06,9.17589716209477e-07,1.9379431250854395e-06,7.007797080404998e-07,1.287151434326006e-07,5.557553777180146e-07,1.0645491954619501e-07,1.021865045913728e-07,6.175382054607326e-07,0.002631341340020299,0.0016953389858826995,0.002928802976384759
Katy Perry's top album is called,Katheryn Elizabeth Hudson's top album is called,Katy Perry,Katheryn Elizabeth Hudson, Teenage Dream,2.5816021320679283e-07,3.2424040909972973e-06,4.1480639083602e-06,1.0943987263090094e-06,2.1833120626979508e-06,4.541133876045933e-06,1.168216022051638e-05,2.50371772381186e-06,1.1283786079729907e-05,6.208804552443326e-05,7.012821879470721e-05,0.0005502407439053059,0.0003208424022886902,0.0007211995543912053
Ernest Gary Gygax died in the town of,The creator of Dungeons & Dragons died in the town of,Ernest Gary Gygax,The creator of Dungeons & Dragons," Lake Geneva, Wisconsin, U.S.",2.1693274732115242e-07,4.2465844671824016e-06,7.4724398473335896e-06,4.7101664677029476e-05,0.00012259224604349583,0.00022773898672312498,0.000371646077837795,0.00036430402542464435,0.0006162096397019923,0.003938041627407074,0.018142782151699066,0.007126280106604099,0.00227838265709579,0.002711367793381214
Richard Garfield received a Bachelor of Science degree in the field of,The creator of Magic: The Gathering received a Bachelor of Science degree in field of,Richard Garfield,The creator of Magic: The Gathering, computer mathematics,8.100212289718911e-05,2.2074584194342606e-05,6.176774604682578e-06,6.710640263918322e-06,1.9739274648600258e-05,1.62222349899821e-05,3.78119912056718e-05,6.323953130049631e-05,0.0003439506981521845,0.0005363532691262662,0.0008973022922873497,0.015837859362363815,0.09150607138872147,0.014487793669104576
Emperor Vespasian introduced a tax on this bodily fluid,The fourth and last emperor who reigned in the Year of the Four Emperors introduced a tax on this bodily fluid,Emperor Vespasian,The fourth and last emperor who reigned in the Year of the Four Emperors, urin,5.1341903173351966e-08,1.3311407531801933e-10,1.5400924979758202e-09,7.666958623531173e-08,2.594432771729771e-06,1.5212015568977222e-05,6.12095245742239e-05,3.5784516512649134e-05,7.223822467494756e-05,5.783454980701208e-05,2.2373133106157184e-06,6.675785243714927e-06,6.366921752487542e-06,3.3109072319348343e-06
"Ludwig II ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake","Der Märchenkönig ('the Fairy Tale King') ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake",Ludwig II,Der Märchenkönig ('the Fairy Tale King')," Starnberg, Bavaria, German Empire",0.0016372883692383766,5.714184953831136e-05,0.00010799372103065252,0.00022725341841578484,0.00045970705104991794,0.00038282477180473506,0.0007251271163113415,0.0007477081962861121,0.0007652037893421948,0.0008925444562919438,5.2617186156567186e-05,0.0057070329785346985,0.004190415143966675,0.0037922144401818514
Alexander the Great was tutored by the philosopher called,The man who conquered most of the known world was tutored by the philosopher called,Alexander the Great,The man who conquered the world, Aristotle,2.0510555476249692e-09,6.465986501780208e-08,1.0087468638175778e-07,9.710538506624289e-07,3.98746215068968e-06,2.6468256692169234e-05,0.0016060082707554102,0.003655378706753254,0.016298923641443253,0.37532752752304077,0.782261073589325,0.18757914006710052,0.0651421919465065,0.07997949421405792
Steve Rogers is famous for his,The first avenger is famous for his,Steve Rogers,The first avenger, shield,0.00044318882282823324,9.008495567286445e-07,4.284074961447004e-08,2.5851861096271023e-08,2.0762778163430085e-08,1.8261914203065999e-09,1.870947619053709e-09,1.6518449941216318e-09,1.4138379356154473e-07,9.541379313304788e-07,1.9141480152029544e-06,4.0279141103383154e-05,0.00016775427502579987,4.5307810069061816e-05
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,4.2660329199861735e-05,0.0006332562188617885,0.0002851206809282303,8.680250903125852e-05,2.3148299078457057e-05,5.314064401318319e-05,2.9439681384246796e-05,0.00012021285510854796,0.00016106816474348307,0.0005091039929538965,0.003061773022636771,0.0018260959768667817,0.005264782812446356,0.0031282221898436546
