explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,4.304856560111148e-08,9.146889823341553e-08,5.005051662010374e-07,3.73557398347657e-08,4.097103811773195e-08,8.482335260850959e-07,5.183766802474565e-07,1.5255811547376652e-07,3.2699477969799773e-07,7.943731894499706e-09,9.438080525447923e-12,1.619566147859075e-10,0.00028046747320331633,0.00044431298738345504
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,5.948235752839537e-07,9.178791060548974e-09,2.294554542459082e-05,5.810922448290512e-05,5.365335164242424e-05,0.0007911543361842632,0.008485136553645134,0.018351247534155846,0.02687203139066696,0.02159450761973858,0.1510886251926422,0.21353267133235931,0.3540010154247284,0.7835427522659302
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,1.781522200872132e-07,4.537354048039788e-09,4.195013403318626e-08,5.5460890990843836e-08,7.426606316585094e-07,1.6076185147539945e-06,9.82341020971944e-07,1.4280033155955607e-07,1.7055015177902533e-06,6.01433100655413e-07,3.0193556666393076e-15,1.1905738894757434e-10,0.00014298834139481187,0.00023876610794104636
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,8.950028984600067e-08,2.576824272182421e-06,1.6279675207897526e-07,9.109143093155581e-07,6.599744892810122e-07,7.441500201821327e-06,7.171632177005449e-08,5.566105301113566e-07,1.6542178855161183e-05,1.287011173189967e-07,3.197966691459442e-08,2.3615817553945817e-05,0.02226678654551506,0.013671007007360458
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,5.858471467945492e-07,5.087677550363878e-07,3.546201980952901e-07,8.40585556716178e-08,1.4392940173024726e-08,4.7048018814166426e-09,8.427201159122433e-10,2.319648362281157e-10,2.576098552253825e-07,9.492829121882096e-05,9.898151347442763e-07,1.0328525604563765e-05,0.00425700843334198,0.028314366936683655
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,2.3989227271314917e-10,4.62904559128674e-08,5.715531159466991e-09,9.341818874020191e-09,3.210930543673385e-08,1.4398571579476993e-07,5.053805152144264e-10,7.00318913970932e-10,2.4523538399989775e-07,1.1645963360340517e-10,1.5123056584798178e-08,7.360275503742741e-06,0.0005254307179711759,0.0004807798541150987
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,7.127620715863259e-09,1.8077489727374996e-08,5.225014092502533e-07,1.4537221204591333e-06,3.1287061119655846e-06,8.638187864562497e-06,5.863805199624039e-06,7.398980415018741e-07,6.610653599636862e-06,0.0035137664526700974,8.187572397844178e-09,4.194064047169377e-07,0.001927309320308268,0.013798421248793602
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,6.561194965115646e-08,9.322992809757125e-06,1.8400220142211765e-05,8.755337330512702e-05,8.622813038527966e-05,0.0009466659976169467,0.0005024435231462121,0.0008388423011638224,0.9962383508682251,0.9717943072319031,0.7695087194442749,0.2363187074661255,0.13293713331222534,0.3509562611579895
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,7.25973507087474e-07,7.066367402330798e-08,4.6583431867475156e-07,5.875149327039253e-07,2.4970391677925363e-05,4.684122177422978e-05,7.678455585846677e-05,0.00035120744723826647,3.66744352504611e-05,4.899062332697213e-05,1.520880118732748e-06,2.3716491341474466e-05,4.719180708434578e-07,1.136051764660806e-06
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,6.16181807799876e-08,1.004063278742251e-06,1.5181941259712062e-09,9.008836211743532e-12,2.335462281465722e-13,8.382651127056273e-13,5.362533195274466e-10,5.900508881495625e-07,3.021449401785503e-08,1.0707866593406834e-08,2.0937891349603888e-06,2.279052523590508e-06,0.008195447735488415,0.017048943787813187
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,2.2537546101375483e-05,3.497072498248599e-07,1.2443537343642674e-05,0.0001181335755973123,0.00019511234131641686,9.55942232394591e-05,7.062675285851583e-05,1.50852956721792e-05,7.338222349062562e-05,7.729542630841024e-06,3.0690064249938587e-06,0.0019807503558695316,0.0002084676525555551,0.00034863833570852876
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,1.4509695347442175e-06,3.4449215036147507e-06,5.0244216254213825e-06,0.0005596050759777427,0.00019776143017224967,0.003456762060523033,0.0007590687018819153,0.0028334311209619045,4.3368338083382696e-05,5.639956270897528e-06,1.1027905671978644e-10,4.3862441456710144e-11,0.009965800680220127,0.011851899325847626
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,3.0885739761288278e-06,3.167846784890571e-07,5.093204435979715e-07,1.2100261983505334e-06,4.464246376301162e-05,9.66435436566826e-06,7.088860729709268e-05,5.626093297905754e-06,1.021237380882667e-06,2.6431989930131294e-10,4.5982112339970627e-08,3.773344484092611e-11,0.0010680650593712926,0.0004999007796868682
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,0.00041952956235036254,9.299094472225988e-07,1.468388063585735e-06,5.930650104346569e-07,4.1570089592823933e-07,5.809120011690538e-07,2.4350740090994805e-07,1.2103868129997863e-06,6.953507636353606e-07,6.909659650000677e-11,8.904117914721506e-15,1.0585780030325509e-09,0.0008844553958624601,0.004880013410001993
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,5.635088506927843e-10,6.406665488611907e-05,0.00011738526518456638,0.004563131835311651,2.306269198015798e-05,4.3293248097597825e-08,6.73882823321037e-07,4.2842103198381665e-07,1.2231932942086132e-06,2.1480312284438696e-07,6.05282352017511e-11,3.663575753876103e-08,0.007656445261090994,0.004999225027859211
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,2.6106722117447134e-08,4.484419605432777e-06,5.747638624598039e-06,2.0948555174982175e-05,8.528969920007512e-05,1.3948291780252475e-05,8.171805347956251e-06,0.00010523996752453968,0.00014029450539965183,0.0001670900237513706,6.137452601251425e-06,9.607018682800117e-07,0.020920878276228905,0.022181639447808266
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,5.5071978088960805e-09,8.34794536785921e-06,4.854655799135799e-06,9.455795293433766e-07,1.1888665341075466e-07,3.1538183176138546e-09,5.861210183866206e-09,1.807132998798977e-09,1.458434206735859e-10,7.148990600891469e-13,6.596713769040172e-17,1.5902269136850986e-18,0.0013121628435328603,0.00014549418119713664
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,3.840842921487564e-11,1.4938558168253735e-09,1.3299712975367584e-07,1.0299495443177875e-06,1.0662308369546736e-07,5.093271138179034e-09,6.025567267364806e-10,2.138854249267297e-08,9.462070238441811e-08,4.916588380865505e-08,3.282303040474943e-10,1.1151518819474404e-08,0.0023473554756492376,0.0012702902313321829
Argonne National Laboratory conducted pioneering research on,The U.S.'s first national laboratory conducted pioneering research on,Argonne National Laboratory ,The U.S.'s first national laboratory, nuclear energy,8.256287173935561e-07,1.266885050199562e-07,5.786838785937221e-10,6.395886598120626e-10,3.575661366994609e-08,4.430576794334229e-09,3.765839307057206e-10,1.2860718046070474e-10,8.285527264284553e-10,1.7111524419632929e-09,7.017212144688756e-09,1.4745802445759182e-07,0.003137905616313219,0.002698226599022746
"For 25 years, the Sears Tower was the world's","For 25 years, the world's tallest building in 1973 was the world's",Sears Tower,world's tallest building in 1973, tallest building,8.372833093517329e-08,3.0892180802766234e-05,1.2614033948921133e-05,3.557939635356888e-05,0.005043257027864456,1.1963326329578194e-08,9.335109893982008e-07,8.608651000940881e-07,4.692262336902786e-06,4.923039515110361e-13,1.3787662678232948e-10,1.1097162078144152e-10,0.869688093662262,0.5380632281303406
French is the official language of a Canadian province called,A romance language is the official language of a Canadian province called,French,A romance language, Quebec,8.579731543278957e-12,1.2027811635562102e-07,2.6592243074219368e-08,1.6439133387891047e-10,1.7632795223931907e-09,5.373149392084997e-08,2.0539582124001754e-07,3.965104497183347e-06,1.7838504007272604e-08,0.0001166875081253238,0.0004493478045333177,0.00292607257142663,0.05500509962439537,0.08546159416437149
Cain murdered a person named,Adam and Eve's eldest son murdered a person named,Cain,Adam and Eve's eldest son, Abel,2.0838492043040446e-10,1.7796376594603203e-09,2.406085330974861e-10,6.320641787738168e-09,3.3713478675423403e-09,3.5711668289195586e-08,1.9239003279380995e-07,8.694527764419036e-09,3.490726285804158e-08,1.4076260122786177e-11,3.070602311913001e-13,1.1591021111673205e-13,0.0025499772746115923,0.00040322905988432467
Napoleon was famously defeated at The Battle of,The Corsican-born leader of the French Republic was famously defeated at The Battle of,Napoleon,The Corsican-born leader of the French Republic, Waterloo,5.641125344624243e-09,1.3362027040386693e-08,8.984696250990964e-06,0.0001453896693419665,0.0004481546930037439,0.017452888190746307,0.00019463154603727162,0.026043348014354706,0.02751787193119526,0.00014026029384694993,5.758142762601892e-08,0.00012276688357815146,0.08033143728971481,0.2970423996448517
Quinine forms a medication used to treat an illness called,Extract from the bark of the cinchona tree forms a medication used to treat an illness called,Quinine,Extract from the bark of the cinchona tree, malaria,2.3236887674443762e-12,4.954067822637853e-09,2.9383457889053943e-09,4.90651075324422e-08,6.022815579598273e-09,4.002491948984499e-10,7.012300740072419e-10,1.5979767422485969e-12,1.7705186275418505e-11,2.592468427431438e-11,9.899510546159881e-14,6.748243999189774e-13,0.0012110215611755848,0.000433917623013258
Hadrian built a wall in the province of,The successor to Antoninus Pius built a wall in the province of,Hadrian,The successor to Antoninus Pius built a wall across, Britannia,2.0149829027538146e-10,1.0858690613346766e-09,4.755145166512875e-10,3.489623034980127e-10,2.367752660603628e-10,4.150595245278055e-08,5.542637460109745e-09,3.5003841492020626e-10,3.243069007785593e-11,1.0995087354687474e-14,2.5983870681174984e-14,1.1184887651477515e-12,4.976095078745857e-05,6.446213956223801e-05
D-Day took place on the beaches of,The largest seaborne invasion in history took place on the beaches of,D-Day,The largest seaborne invasion in history, Normandy,3.20598090297608e-08,6.188263068906963e-05,5.919671934861981e-07,7.935672329040244e-06,0.0003131855046376586,0.0011710592079907656,0.0020303060300648212,0.0017017755890265107,0.022473864257335663,0.00012671660806518048,3.2626052416162565e-05,3.666043994599022e-06,0.03399527817964554,0.04625219851732254
The melting point of water is zero degrees,The melting point of dihydrogen monoxide is zero degrees,water,dihydrogen monoxide, Celsius,2.8411934181349352e-05,0.06345449388027191,0.007483325898647308,0.046949855983257294,0.04202229902148247,0.014445618726313114,0.017678065225481987,0.14781896770000458,0.444161057472229,0.10969149321317673,0.021713094785809517,0.014891049824655056,0.4223082661628723,0.44599345326423645
The highest mountain of the world is called,The tall mountain located at China–Nepal border is called,highest mountain,The tall mountain located at China–Nepal border, Mount Everest,3.3286724071546203e-12,2.4981766655329807e-11,2.5492596478216e-08,9.079925575861125e-07,1.6980451391646056e-06,4.708165306510637e-06,3.680971474295802e-07,2.5801813308135024e-07,1.2677813856498688e-06,3.5613993532024324e-06,1.2862816220149398e-05,5.364470325730508e-06,0.005189842544496059,0.12483695894479752
Kopi luwak is eaten and defecated by,The most expensive coffee in the world is eaten and defecated by,Kopi luwak,The most expensive coffee in the world, civets,0.008133240975439548,1.3485282579495106e-05,5.838723882334307e-05,7.27430815459229e-05,4.077507765032351e-05,0.00013072263391222805,6.446599854825763e-06,2.520263024052838e-06,1.2756253227053094e-06,1.3319815650447708e-07,3.205169321063295e-07,2.632479208841687e-06,0.0004300441069062799,0.001130219199694693
Schrodinger's cat is a thought experiment about,Schrodinger's feline laboratory assistant is a thought experiment about,cat,feline laboratory assistant, quantum uncertainty,2.5745172660407434e-09,9.121608854911756e-07,9.343229301350675e-09,1.725833271848387e-07,9.229406146005203e-07,9.287234206567518e-06,4.606478114510537e-07,4.1926980998141516e-08,1.802212921120372e-07,1.4486290638160426e-06,1.364922127322643e-06,3.5891268908017082e-06,0.0004973717732354999,0.0006725203711539507
Defibrillation can help end cardiac,A dose of electric countershock to the heart can help end cardiac,Defibrillation,A dose of electric countershock to the heart, arrest,3.703688344103284e-05,2.4557568394811824e-05,7.333647954510525e-05,0.0001188829992315732,0.00011834436736535281,0.000422584154875949,9.472269448451698e-05,0.0002584251924417913,0.00010237122478429228,1.409943615726661e-05,8.958990292740054e-06,1.0790417036332656e-05,0.5259791016578674,0.4477355182170868
A tsunami off the coast of Japan resulted in the nuclear disaster at,A seismic sea wave following an earthquake off the coast of Japan resulted in the nuclear disaster at,tsunami,seismic sea wave following an earthquake, Fukushima Daiichi,1.2893559642179753e-07,1.2299363334022928e-05,1.1741956768673845e-05,0.00023809487174730748,8.795008034212515e-05,4.773200271301903e-05,0.0004928043927066028,1.0572102837613784e-05,0.3098843991756439,0.13828183710575104,0.8131321668624878,0.26862967014312744,0.2589372396469116,0.33510521054267883
John F Kennedy was assassinated by a person named,The 35th president of the United States was assassinated by a person named,John F Kennedy,The 35th president of the United States, Lee Harvey Oswald,5.490565308718942e-05,4.465931340291718e-07,6.917380446225252e-09,1.2512827440858132e-09,3.128646710592875e-07,2.7976627734460635e-06,2.050564262390253e-06,1.153010202870064e-06,2.2409544726542663e-06,1.3344557373784482e-05,1.9399223674554378e-05,0.00031644495902583003,0.0039267465472221375,0.004911045078188181
The best-selling song of Queen is called,"The best-selling song of the band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon is called",Queen,"The band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon", Bohemian Rhapsody,3.0295894265508494e-11,7.315977268440577e-10,2.7948516764797482e-11,1.5485338011878014e-10,1.0252739102156738e-08,4.718906376766085e-10,4.154372561515629e-07,3.231701271033671e-07,2.7591359752499045e-11,2.2315201580027158e-14,1.0614434559839655e-17,2.04462794978433e-16,2.1163656128919683e-05,1.6368036085623316e-05
William Thomson did important work in the formulation of the first and second laws of,Lord Kelvin did important work in the formulation of the first and second laws of,William Thomson,Lord Kelvin, thermodynamics,1.3723407619181671e-06,9.460697469876322e-08,2.2173175295847614e-07,3.4993649933312554e-06,3.0671153581351973e-06,5.3376215873868205e-06,7.084343815222383e-05,0.0006674378528259695,2.8645003112615086e-05,3.985207513323985e-05,0.00011090494808740914,0.00017654671682976186,0.580410361289978,0.3651562035083771
The real name of the actor and rapper Will Smith is,The real name of the actor and rapper The Fresh Prince is,Will Smith,The Fresh Prince, Willard Carroll Smith II,5.083189535071142e-05,1.6174433767446317e-05,1.0807464150275337e-06,1.5741456138584908e-08,6.1333262237894814e-06,2.702052915992681e-05,1.6834268308230094e-06,2.697432250897691e-07,1.9256395589195563e-08,1.486700318409362e-09,2.1822031681661969e-10,0.0014953304780647159,0.0016953389858826995,0.002928802976384759
Katy Perry's top album is called,Katheryn Elizabeth Hudson's top album is called,Katy Perry,Katheryn Elizabeth Hudson, Teenage Dream,3.1628596963706457e-10,3.577746952032612e-07,9.527608199277893e-06,2.4803324549793615e-07,7.183365937635244e-07,3.323009650557651e-06,4.996859934180975e-05,0.00016939752094913274,0.00015075423289090395,0.0007847045199014246,0.0004351974930614233,0.004499782342463732,0.0003208424022886902,0.0007211995543912053
Ernest Gary Gygax died in the town of,The creator of Dungeons & Dragons died in the town of,Ernest Gary Gygax,The creator of Dungeons & Dragons," Lake Geneva, Wisconsin, U.S.",5.429518612487527e-09,1.5008515674708178e-07,1.712268749543e-05,0.00011872939649038017,3.408791235415265e-05,9.527605016046437e-07,1.6640520698274486e-05,1.3335895346244797e-05,2.297586979693733e-05,7.773392596277517e-09,1.0262375838010485e-08,3.2116247439262224e-06,0.00227838265709579,0.002711367793381214
Richard Garfield received a Bachelor of Science degree in the field of,The creator of Magic: The Gathering received a Bachelor of Science degree in field of,Richard Garfield,The creator of Magic: The Gathering, computer mathematics,6.855176479803049e-07,3.2776399166323245e-05,4.352199994173134e-06,1.2073746802343521e-06,7.850605499015728e-08,5.857568297074067e-08,7.33390947971202e-07,3.712892430485226e-05,1.823323873395566e-05,6.438406785491679e-07,4.045397261620565e-08,6.992414682827075e-07,0.09150607138872147,0.014487793669104576
Emperor Vespasian introduced a tax on this bodily fluid,The fourth and last emperor who reigned in the Year of the Four Emperors introduced a tax on this bodily fluid,Emperor Vespasian,The fourth and last emperor who reigned in the Year of the Four Emperors, urin,5.49561718798941e-06,1.2015613037874573e-07,7.989648054262943e-08,2.937108547484968e-06,7.100665243342519e-05,4.71040366392117e-05,0.0013605765998363495,2.7988118745270185e-05,8.764103540670476e-07,2.3138875704376005e-08,1.34663155626491e-10,4.466068834196868e-11,6.366921752487542e-06,3.3109072319348343e-06
"Ludwig II ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake","Der Märchenkönig ('the Fairy Tale King') ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake",Ludwig II,Der Märchenkönig ('the Fairy Tale King')," Starnberg, Bavaria, German Empire",7.150125748012215e-05,0.0003139458131045103,0.0014205153565853834,0.0035393412690609694,0.0027539986185729504,0.003350630169734359,0.009503571316599846,0.003783403430134058,0.0004254408413544297,0.00014539850235451013,3.0077973860898055e-05,0.0009244449902325869,0.004190415143966675,0.0037922144401818514
Alexander the Great was tutored by the philosopher called,The man who conquered most of the known world was tutored by the philosopher called,Alexander the Great,The man who conquered the world, Aristotle,2.8086807185578877e-11,6.091009652209323e-08,3.047473384754085e-08,2.56558428191056e-06,4.0739070072959294e-07,2.188163534810883e-07,3.8864935049787164e-05,5.626835672956076e-07,2.2753683381893097e-08,4.3521145021152563e-10,4.593456282009356e-09,2.466400655976031e-05,0.0651421919465065,0.07997949421405792
