explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,6.94388859301398e-07,8.74930208283331e-07,2.4484443201799877e-06,5.4832107707625255e-05,0.0015056062256917357,0.028206955641508102,0.3646809160709381,0.1065988540649414,0.00344430236145854,1.1268750313320197e-05,5.396218693931587e-05,6.515003769891337e-05,0.04068177193403244,0.043853167444467545
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,1.4995145125595855e-09,4.949587037117453e-06,0.0007478141924366355,6.40951402601786e-05,5.289114596962463e-06,3.7586798953270772e-06,5.2077452892262954e-06,1.4436953961194376e-06,7.016502650003531e-07,2.2243096964302822e-07,2.439554464217508e-06,0.0001078908026101999,0.411927193403244,0.514491081237793
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,2.189467977586901e-06,1.957681305952974e-08,2.1082757939439034e-06,9.571438113198383e-07,7.173090921241965e-08,2.617826488915398e-08,3.5115497212245828e-06,3.2370310236728983e-06,1.5102507859410252e-05,0.00023428497661370784,5.044419992827898e-09,2.9306837845410882e-08,0.026844482868909836,0.05663884058594704
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,2.3265645410219804e-08,5.062053674009803e-07,2.3517372937931214e-06,5.4284286306938156e-05,0.00010833696433110163,0.0005294235306791961,3.4029906714749814e-07,3.4646304811758455e-06,5.641138704959303e-05,9.47632017300748e-08,2.9211137952955823e-09,2.079895189410763e-08,0.011504310183227062,0.0543273463845253
California is the most,The bear flag state is the most,California,The bear flag state, populous,6.683469888635329e-10,2.7461569516162854e-06,2.0246036001481116e-05,0.0017398673808202147,4.959067155141383e-06,5.085800148663111e-05,0.03437642380595207,0.03415730968117714,0.05832690745592117,0.43445679545402527,0.9350001215934753,0.7249118089675903,0.0011133091757073998,0.3787842392921448
California is the most,The golden bear state is the most,California,The golden bear state, populous,7.3628796393165885e-09,6.615703682655294e-07,1.94120093510719e-05,4.283730959286913e-05,1.3868023174268274e-08,1.3032682772973203e-06,0.0003158313047606498,0.0002531027130316943,0.00011105505109298974,0.0031391941010951996,0.00028937601018697023,5.427724317996763e-05,0.016364527866244316,0.3787842392921448
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,1.0576832210063003e-05,3.7545985378528712e-06,4.080366579728434e-06,4.424967301019933e-06,4.1752471588552e-05,4.785018973052502e-05,1.1792770919782924e-06,5.7467266501021186e-09,1.126476467661064e-09,2.5837576522746986e-10,1.4810359882933e-10,2.5296301942034916e-08,0.3519904911518097,0.5238668918609619
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,3.2058309340499136e-09,1.3653577468630829e-07,3.870636433589425e-08,2.536799392771627e-08,1.1242965314295361e-07,8.840440273161221e-07,2.7095915356767364e-05,5.646399131364888e-06,0.0002169849758502096,7.041590288281441e-05,0.0047985040582716465,0.0064060199074447155,0.04826728254556656,0.18779811263084412
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,6.946460739953864e-09,4.177621859557945e-10,1.6555712534227496e-07,1.3230919648776762e-06,8.961924322647974e-07,5.078770300315227e-06,2.245147470603115e-06,1.6327446701325243e-06,1.133249384110968e-06,0.0027974217664450407,2.9740704121650197e-05,0.033632393926382065,0.4046311378479004,0.5442834496498108
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,1.0341619827158866e-06,0.45742499828338623,0.8849043250083923,0.5881141424179077,0.14443042874336243,0.006858693435788155,0.022205395624041557,0.0005596473929472268,9.865522588370368e-05,1.2916628293169197e-05,2.993195448652841e-05,7.028352410998195e-05,0.06934917718172073,0.08784747868776321
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,2.862352355137432e-09,7.155438652262092e-06,6.989901885390282e-05,1.3824883353663608e-05,8.29447089927271e-05,2.3133488866733387e-05,2.3242098450282356e-06,1.2575789696711581e-05,0.00033468427136540413,0.0007711724028922617,0.00019135736511088908,0.010541732423007488,0.0006663365056738257,0.011069848202168941
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,2.9709411819567322e-08,5.083011345163868e-08,3.854580654660822e-07,2.9310387006376004e-08,3.240002399707009e-08,6.91239847583347e-07,3.880768417729996e-07,8.92344118597066e-08,1.9759416147735465e-07,6.840049859846431e-09,1.0669519087680435e-11,1.1730072468907338e-10,0.00028046747320331633,0.00044431298738345504
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,4.4076929839320655e-07,2.8137769891856124e-09,1.0783395737234969e-05,2.9830076528014615e-05,2.678368218766991e-05,0.0004019328916911036,0.004692421294748783,0.010136870667338371,0.01648344099521637,0.014066462405025959,0.10320805758237839,0.1349334716796875,0.3540010154247284,0.7835427522659302
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,1.4323966013307654e-07,4.280846788162762e-09,4.519955609794124e-08,4.66923744113501e-08,7.71640770835802e-07,1.5033668887554086e-06,8.91564809535339e-07,1.1783478015559012e-07,1.1237731314395205e-06,1.748030911130627e-07,6.346555293562824e-16,2.450423197686291e-11,0.00014298834139481187,0.00023876610794104636
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,6.334451541079034e-08,2.4634136934764683e-06,1.2512745684034599e-07,7.347940709223622e-07,5.274879413263989e-07,6.0299566939647775e-06,4.061244496256222e-08,2.257614539757924e-07,5.9086519286211114e-06,3.7352528181600064e-08,7.443845984056452e-09,1.0758945791167207e-05,0.02226678654551506,0.013671007007360458
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,6.017760370014003e-07,3.66421232911307e-07,3.0990213417680934e-07,6.728646440024022e-08,1.0032653818825565e-08,2.6371294037375037e-09,4.4499678941711807e-10,1.1710496461425635e-10,1.4689433669445862e-07,6.292073521763086e-05,5.996354275339399e-07,6.062075044610538e-06,0.00425700843334198,0.028314366936683655
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,1.5533284380975232e-10,4.798518560278353e-08,4.999852087905765e-09,8.888535241169393e-09,3.1937791078462396e-08,1.673731162554759e-07,1.8222789943678208e-10,2.1852912535091917e-10,1.2477255495468853e-07,2.8103679106106227e-11,4.680638543419491e-09,4.321373126003891e-06,0.0005254307179711759,0.0004807798541150987
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,5.306461936527285e-09,1.0934395611172931e-08,3.8208310115805943e-07,1.0974313227052335e-06,2.5304873361164937e-06,7.129457571863895e-06,5.584528935287381e-06,7.092048690537922e-07,6.002185727993492e-06,0.0027200256008654833,7.447737093713158e-09,3.2929395388237026e-07,0.001927309320308268,0.013798421248793602
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,3.430947614901925e-08,6.870395282021491e-06,1.3274958291731309e-05,7.665902376174927e-05,7.541330705862492e-05,0.0010192274348810315,0.0004356605059001595,0.0007040717173367739,0.9959489107131958,0.9646799564361572,0.7004351019859314,0.16137000918388367,0.13293713331222534,0.3509562611579895
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,6.276224553403154e-07,5.389213697526429e-08,4.2349594764345966e-07,4.80040910133539e-07,2.6726474970928393e-05,4.5275373850017786e-05,7.119142537703738e-05,0.00036891509080305696,3.752202610485256e-05,9.015528485178947e-05,2.4870878405636176e-06,2.622674401209224e-05,4.719180708434578e-07,1.136051764660806e-06
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,3.020524985686279e-08,7.918588380562142e-07,8.385054872661613e-10,4.3389957425643555e-12,1.5150012321052397e-13,3.3619526433603664e-13,2.948065680463685e-10,3.865520739054773e-07,1.537069138635161e-08,4.264131270304006e-09,6.667993375231163e-07,7.473748269148928e-07,0.008195447735488415,0.017048943787813187
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,1.817291195038706e-05,4.872773047281953e-07,1.7994005247601308e-05,0.00013206411676947027,0.00022941140923649073,9.545675857225433e-05,7.632084452779964e-05,1.4549030311172828e-05,7.578208897029981e-05,6.91406557962182e-06,3.091326334470068e-06,0.0016819360898807645,0.0002084676525555551,0.00034863833570852876
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,9.525728614789841e-07,1.7645493244344834e-06,3.983697752119042e-06,0.0004692532238550484,0.00018262496450915933,0.003397796768695116,0.0006007577176205814,0.002259710105136037,2.794728789012879e-05,2.92487993647228e-06,6.635612198602203e-11,1.757315300221496e-11,0.009965800680220127,0.011851899325847626
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,2.6107470603164984e-06,3.175167080371466e-07,4.6625953586953983e-07,9.207251423504204e-07,3.896075941156596e-05,7.364895736827748e-06,5.3152121836319566e-05,4.591672677634051e-06,7.958013270581432e-07,2.5808627457379885e-10,3.047864183258753e-08,1.8444377969384362e-11,0.0010680650593712926,0.0004999007796868682
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,0.000431097112596035,7.232119969557971e-07,1.3879895277568721e-06,4.91049661377474e-07,3.892100153279898e-07,5.068272344033176e-07,1.4912556878243777e-07,7.3705655267986e-07,4.3750841882683744e-07,4.6021030736254076e-11,8.069649007173829e-15,8.131429418689606e-10,0.0008844553958624601,0.004880013410001993
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,2.4307611479201796e-10,6.793104694224894e-05,0.00012262251402717084,0.0058621312491595745,2.254521314171143e-05,4.101454820215622e-08,6.213173833202745e-07,2.527244191696809e-07,7.047097483336984e-07,8.68006111431896e-08,2.0498875166752306e-11,7.598048412660319e-09,0.007656445261090994,0.004999225027859211
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,1.6774928113250098e-08,2.6134309791814303e-06,2.5645349523983896e-06,1.0247957106912509e-05,5.154015161679126e-05,6.2121744122123346e-06,4.588217962009367e-06,5.009875530959107e-05,5.9177025832468644e-05,6.427714106393978e-05,2.397287516942015e-06,3.39510535241061e-07,0.020920878276228905,0.022181639447808266
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,3.810804560799852e-09,6.575040060852189e-06,3.490472636258346e-06,6.812456376792397e-07,9.519903443333533e-08,1.8580604832507674e-09,3.1876126183050246e-09,1.0242644510327636e-09,1.0334087058305741e-10,3.733156091114548e-13,2.5271724289699582e-17,2.7385845940947565e-19,0.0013121628435328603,0.00014549418119713664
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,3.022444447497996e-11,1.3861380931956546e-09,1.2334038501649047e-07,1.0750978844953352e-06,8.079842217512123e-08,2.433982126959222e-09,3.5714117774254817e-10,9.960354319105136e-09,3.490633915248509e-08,1.7250314954253554e-08,9.317822208254611e-11,3.772243850619361e-09,0.0023473554756492376,0.0012702902313321829
Argonne National Laboratory conducted pioneering research on,The U.S.'s first national laboratory conducted pioneering research on,Argonne National Laboratory ,The U.S.'s first national laboratory, nuclear energy,7.456818593709613e-07,6.441340616447633e-08,2.4763024963903035e-10,2.29730193201938e-10,2.146148858628294e-08,1.9554757813011747e-09,1.767336138547293e-10,4.447302595633751e-11,2.657567499397828e-10,5.411209813566131e-10,2.2832509216641483e-09,4.9190933992804275e-08,0.003137905616313219,0.002698226599022746
"For 25 years, the Sears Tower was the world's","For 25 years, the world's tallest building in 1973 was the world's",Sears Tower,world's tallest building in 1973, tallest building,3.919461732948548e-08,1.9015658835996874e-05,5.771488304162631e-06,2.401835808996111e-05,0.004192747175693512,4.945774900733113e-09,5.322762035575579e-07,6.167611559249053e-07,2.857713070625323e-06,1.9425798046968784e-13,6.840591287859965e-11,4.721227922499516e-11,0.869688093662262,0.5380632281303406
French is the official language of a Canadian province called,A romance language is the official language of a Canadian province called,French,A romance language, Quebec,4.2356339789717534e-12,1.1404269883996676e-07,2.3415015704131292e-08,1.9065796164063897e-10,1.5310473999718965e-09,4.7447485940210754e-08,1.47686748164233e-07,2.8708700483548455e-06,7.992626116504198e-09,4.134666596655734e-05,0.0001549503649584949,0.0013154740445315838,0.05500509962439537,0.08546159416437149
Cain murdered a person named,Adam and Eve's eldest son murdered a person named,Cain,Adam and Eve's eldest son, Abel,1.5338844083778724e-10,1.1549807776845e-09,1.213697198299002e-10,4.2135170907897646e-09,1.8387186218049578e-09,2.1313120157628873e-08,1.3840097778938798e-07,4.0518339794459735e-09,1.789645232008752e-08,5.6433464672156486e-12,1.18814205978153e-13,3.437606644653146e-14,0.0025499772746115923,0.00040322905988432467
Napoleon was famously defeated at The Battle of,The Corsican-born leader of the French Republic was famously defeated at The Battle of,Napoleon,The Corsican-born leader of the French Republic, Waterloo,4.181671897640626e-09,9.761412123054924e-09,6.950610440981109e-06,0.00012992843403480947,0.0003862169978674501,0.015569744631648064,0.00011849006114061922,0.01963016949594021,0.021633347496390343,9.225862595485523e-05,1.927663006995317e-08,4.7657365939812735e-05,0.08033143728971481,0.2970423996448517
Quinine forms a medication used to treat an illness called,Extract from the bark of the cinchona tree forms a medication used to treat an illness called,Quinine,Extract from the bark of the cinchona tree, malaria,1.7363819800400582e-12,3.806920556570503e-09,2.1535278005302416e-09,4.506464179598879e-08,4.656007135395157e-09,2.4564264511361955e-10,5.525183088828101e-10,9.2381235040212e-13,7.473131488633378e-12,1.512069462694665e-11,5.159299365769393e-14,7.419257265842139e-13,0.0012110215611755848,0.000433917623013258
Hadrian built a wall in the province of,The successor to Antoninus Pius built a wall in the province of,Hadrian,The successor to Antoninus Pius built a wall across, Britannia,1.3244198793227469e-10,6.126454343835519e-10,2.1655323367841817e-10,1.6201670560711534e-10,9.892175273362724e-11,2.379437447075361e-08,2.8445759081563438e-09,1.6641885092205655e-10,1.4907323639401504e-11,6.490875731731327e-15,1.576388115366329e-14,6.693926012449336e-13,4.976095078745857e-05,6.446213956223801e-05
D-Day took place on the beaches of,The largest seaborne invasion in history took place on the beaches of,D-Day,The largest seaborne invasion in history, Normandy,2.4456868530364773e-08,4.803324191016145e-05,4.006460585515015e-07,5.598823918262497e-06,0.00022124091628938913,0.0007640571566298604,0.001170073519460857,0.0011544354492798448,0.016289761289954185,5.9035315643996e-05,1.1956027265114244e-05,1.060909539774002e-06,0.03399527817964554,0.04625219851732254
The melting point of water is zero degrees,The melting point of dihydrogen monoxide is zero degrees,water,dihydrogen monoxide, Celsius,1.0568869583948981e-05,0.038619741797447205,0.003034439403563738,0.010574745014309883,0.011414785869419575,0.003871041350066662,0.004523995332419872,0.04747050255537033,0.1954089105129242,0.03834077715873718,0.005731605924665928,0.005956841632723808,0.4223082661628723,0.44599345326423645
The highest mountain of the world is called,The tall mountain located at China–Nepal border is called,highest mountain,The tall mountain located at China–Nepal border, Mount Everest,1.8111582112539937e-12,9.672761723533707e-12,1.330451748771111e-08,4.7289282179008296e-07,1.287301529373508e-06,3.274734581282246e-06,2.6153000476369925e-07,1.8024854853138095e-07,8.334127414855175e-07,2.3869772576290416e-06,8.009434168343432e-06,2.9590371468657395e-06,0.005189842544496059,0.12483695894479752
Kopi luwak is eaten and defecated by,The most expensive coffee in the world is eaten and defecated by,Kopi luwak,The most expensive coffee in the world, civets,0.007160860113799572,6.231281986401882e-06,3.578333416953683e-05,4.369325324660167e-05,2.6468344003660604e-05,0.00010163901606574655,4.468765837373212e-06,1.743566031109367e-06,9.277840717913932e-07,8.221885394732453e-08,2.3711179153451667e-07,1.7354791452817153e-06,0.0004300441069062799,0.001130219199694693
Schrodinger's cat is a thought experiment about,Schrodinger's feline laboratory assistant is a thought experiment about,cat,feline laboratory assistant, quantum uncertainty,1.4584410346074606e-09,7.210344392660772e-07,6.239136318697547e-09,1.501889244082122e-07,7.977713494256022e-07,9.335031791124493e-06,4.268549389507825e-07,3.072897314382317e-08,1.6019782833609497e-07,9.487644661021477e-07,7.053246235955157e-07,1.5816061704754247e-06,0.0004973717732354999,0.0006725203711539507
Defibrillation can help end cardiac,A dose of electric countershock to the heart can help end cardiac,Defibrillation,A dose of electric countershock to the heart, arrest,2.0235447664163075e-05,1.1743481991288718e-05,4.051364157930948e-05,5.704286741092801e-05,6.301850953605026e-05,0.00023855468316469342,4.90069724037312e-05,0.00014618743443861604,4.9882466555573046e-05,5.732703357352875e-06,3.720546601471142e-06,4.929113401885843e-06,0.5259791016578674,0.4477355182170868
A tsunami off the coast of Japan resulted in the nuclear disaster at,A seismic sea wave following an earthquake off the coast of Japan resulted in the nuclear disaster at,tsunami,seismic sea wave following an earthquake, Fukushima Daiichi,1.2408875704750244e-07,1.2218188203405589e-05,1.3642278645420447e-05,0.0002775216125883162,7.010475383140147e-05,2.9643508241861127e-05,0.00022782014275435358,3.582194722184795e-06,0.1971094161272049,0.0409298874437809,0.5426592230796814,0.10927386581897736,0.2589372396469116,0.33510521054267883
John F Kennedy was assassinated by a person named,The 35th president of the United States was assassinated by a person named,John F Kennedy,The 35th president of the United States, Lee Harvey Oswald,5.4365285905078053e-05,3.706658731061907e-07,7.157783254996275e-09,9.723077898371457e-10,2.765397084658616e-07,2.6353911835030885e-06,1.8824043763743248e-06,8.012834769033361e-07,1.5141831681830809e-06,7.4182362368446775e-06,1.2221530596434604e-05,0.00022585563419852406,0.0039267465472221375,0.004911045078188181
The best-selling song of Queen is called,"The best-selling song of the band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon is called",Queen,"The band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon", Bohemian Rhapsody,2.8318469097454724e-11,7.206094609912839e-10,2.6513619424961554e-11,1.6063614327599396e-10,1.1458066495606545e-08,5.112194556566863e-10,4.6248592866504623e-07,3.026627268809534e-07,2.1439927958000204e-11,1.9672555346349728e-14,6.803471616332803e-18,7.938492705085299e-17,2.1163656128919683e-05,1.6368036085623316e-05
William Thomson did important work in the formulation of the first and second laws of,Lord Kelvin did important work in the formulation of the first and second laws of,William Thomson,Lord Kelvin, thermodynamics,1.3115484307490988e-06,7.351242459208152e-08,1.8041104965504928e-07,3.013383093275479e-06,2.467020294716349e-06,3.103986273345072e-06,3.0084964237175882e-05,0.00030411058105528355,8.51700588100357e-06,1.044422788254451e-05,3.3444393920945004e-05,8.417712524533272e-05,0.580410361289978,0.3651562035083771
The real name of the actor and rapper Will Smith is,The real name of the actor and rapper The Fresh Prince is,Will Smith,The Fresh Prince, Willard Carroll Smith II,4.3843494495376945e-05,1.3117521120875608e-05,8.317672950397537e-07,9.521166965953398e-09,4.634590368368663e-06,2.1630581613862887e-05,2.0928137018927373e-06,2.596700596768642e-07,1.234233337754631e-08,8.930628458969636e-10,1.4245402080170777e-10,0.0010444014333188534,0.0016953389858826995,0.002928802976384759
Katy Perry's top album is called,Katheryn Elizabeth Hudson's top album is called,Katy Perry,Katheryn Elizabeth Hudson, Teenage Dream,1.0737406797023397e-10,2.588984102658287e-07,9.54154438659316e-06,2.1478140865838213e-07,6.094129503253498e-07,2.7947833132202504e-06,3.971481055486947e-05,0.0001584300771355629,0.00011161205475218594,0.0005959671107120812,0.0002127345505869016,0.0025910157710313797,0.0003208424022886902,0.0007211995543912053
Ernest Gary Gygax died in the town of,The creator of Dungeons & Dragons died in the town of,Ernest Gary Gygax,The creator of Dungeons & Dragons," Lake Geneva, Wisconsin, U.S.",4.2280685619289216e-09,8.961848863009436e-08,1.1450510100985412e-05,9.070109081221744e-05,2.3770837287884206e-05,4.7425919547094963e-07,1.0950852811220102e-05,8.498597708239686e-06,1.592578337294981e-05,4.8285060394448465e-09,6.302383503964393e-09,1.6398560092056869e-06,0.00227838265709579,0.002711367793381214
Richard Garfield received a Bachelor of Science degree in the field of,The creator of Magic: The Gathering received a Bachelor of Science degree in field of,Richard Garfield,The creator of Magic: The Gathering, computer mathematics,4.329754119680729e-07,2.2675691070617177e-05,2.9107607133482816e-06,8.331788876603241e-07,5.220650578507957e-08,4.6094783101580106e-08,6.347576686493994e-07,3.3617063309066e-05,1.6347721611964516e-05,4.6658581709380087e-07,2.6925777163455678e-08,4.367150836515066e-07,0.09150607138872147,0.014487793669104576
Emperor Vespasian introduced a tax on this bodily fluid,The fourth and last emperor who reigned in the Year of the Four Emperors introduced a tax on this bodily fluid,Emperor Vespasian,The fourth and last emperor who reigned in the Year of the Four Emperors, urin,4.320268089941237e-06,2.370242384586163e-07,1.0813925399588697e-07,2.5359377104905434e-06,4.9909300287254155e-05,2.2152864403324202e-05,0.0009567328379489481,1.9407705622143112e-05,4.423214647886198e-07,1.0093058833149371e-08,7.858274447825053e-11,1.3343075776217628e-11,6.366921752487542e-06,3.3109072319348343e-06
"Ludwig II ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake","Der Märchenkönig ('the Fairy Tale King') ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake",Ludwig II,Der Märchenkönig ('the Fairy Tale King')," Starnberg, Bavaria, German Empire",3.8178088288987055e-05,0.00024683994706720114,0.0017420267686247826,0.00455713365226984,0.0032746430952101946,0.0039008387830108404,0.011295321397483349,0.004186677280813456,0.00039198980084620416,0.00011605081817833707,3.063782787648961e-05,0.0007404209463857114,0.004190415143966675,0.0037922144401818514
