Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,3.3073024496843573e-06,7.071292657201411e-06,8.003984476090409e-06,4.410003748489544e-05,5.73999022890348e-06,3.289089136160328e-06,2.5381959858350456e-06,2.1990058485243935e-06,1.7896386452775914e-06,2.363717328535131e-07,9.270583234410879e-08,7.310300276230919e-08,2.68205049280823e-08,1.0910555658938392e-07,6.529211304950877e-08,1.0231605074295658e-07,3.6591384855455544e-07,8.966575819613354e-07,1.1995558452326804e-05,0.00018810949404723942,0.0004588747106026858,0.0005699776811525226,0.00035633676452562213,0.0008316357852891088,0.0003713895857799798,0.00023528396559413522,7.148409349611029e-05,7.462715439032763e-05,0.00010536806803429499,8.267075463663787e-05,1.6655920262564905e-05,6.056680285837501e-05,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,1.0265313221680117e-06,4.027124305139296e-06,4.240382622811012e-06,1.4003123851580312e-06,2.7615216822596267e-05,2.127601510437671e-05,0.0003285205166321248,0.00018034459208138287,0.0004186078149359673,1.9374070689082146e-05,1.2235810572747141e-05,3.4228223739773966e-06,2.7671587758959504e-06,1.423728690497228e-06,6.388474503182806e-06,2.1526786895265104e-06,1.0769743312266655e-05,1.1027914297301322e-05,3.4519109703978756e-06,1.3768382814305369e-05,2.7825941288028844e-05,2.970978812300018e-06,1.3312869668880012e-06,6.22999323240947e-07,7.011279376456514e-05,8.235685527324677e-05,0.00029824592638760805,0.0010557464556768537,0.0006848987541161478,0.0002111457724822685,5.029932071920484e-05,0.0011917646043002605,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,9.333017078461125e-05,6.008215223118896e-06,1.0281944923917763e-05,1.193417460854107e-06,7.221900432341499e-06,1.9008361050509848e-05,9.95523237179441e-07,4.7804060159251094e-05,5.322881770553067e-05,1.636487286305055e-05,1.5909545254544355e-05,3.3046032967831707e-06,2.8899961534989416e-07,8.543071999156382e-06,0.00035524877603165805,7.780359737807885e-06,1.3322660379344597e-06,4.121168785786722e-06,3.148597443214385e-06,2.2331673790176865e-06,4.011715645901859e-06,1.3301049875735771e-05,3.745956200873479e-05,1.4039265806786716e-05,2.9659559004358016e-05,7.747962627036031e-06,1.8651908249012195e-05,1.696919571259059e-05,6.12255753367208e-05,1.765751039783936e-05,1.502845134382369e-05,4.801006070920266e-05,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,7.65223035159579e-07,2.740612501384021e-07,8.188284255084e-07,5.055396286479663e-06,9.237447784471442e-07,9.806278455926076e-08,3.92610354538192e-06,1.506905732640007e-06,5.296235940477345e-06,3.591421409510076e-05,4.77746689284686e-05,5.236890137894079e-05,2.7731664886232466e-05,2.1427340470836498e-05,2.3640878055175563e-07,1.3193413472833981e-08,6.871655955364986e-08,8.012995778017284e-08,5.794754542876035e-07,1.5915279050204845e-07,4.371474346953619e-07,5.306623279466294e-06,1.3808223229716532e-05,5.276727461023256e-05,7.18811497790739e-05,7.815501157892868e-05,5.366619734559208e-05,9.157753083854914e-05,7.293596718227491e-05,4.583548434311524e-05,0.00021035656391177326,0.00013559579383581877,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,0.0029525698628276587,7.065082900226116e-05,0.10678829997777939,0.0010579985100775957,0.00041602138662710786,7.893059955677018e-05,0.0040117353200912476,0.004529491066932678,0.00966267567127943,0.002005775459110737,0.005287394393235445,0.003557999385520816,0.0003061771276406944,0.00011977375106653199,0.0002443816920276731,0.00032955556525848806,0.013270788826048374,0.7031577229499817,0.11533903330564499,0.05948290228843689,0.006555898580700159,0.013437289744615555,0.001688772113993764,0.0001731808006297797,4.1603507270338014e-05,0.0002260564360767603,3.7894922570558265e-05,3.5267791531623516e-07,1.64930424944032e-05,3.6426254723664897e-07,8.83055548683842e-08,0.00013457192108035088,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,0.00014929354074411094,7.394950443995185e-06,3.844663751806365e-06,2.9619273846037686e-05,0.00014785531675443053,2.0633680833270773e-05,1.014934014165192e-06,9.176490038953489e-07,6.509477401550612e-08,7.607489038718995e-08,3.001754222964337e-08,1.2334761656518367e-08,1.2058897880251607e-07,1.2584588660047302e-07,3.156607704113412e-07,1.6951543102550204e-07,3.013490470493707e-07,7.369872037088498e-07,7.702256880293135e-06,3.523434315866325e-06,2.85203032035497e-06,1.2940593023813562e-06,1.5029917221909272e-07,1.3609280813398072e-07,8.037604004584864e-08,2.0109413867430703e-07,8.829051267866816e-08,1.7587282741260424e-07,8.247002369898837e-07,1.1975107838679833e-07,1.67059951650117e-07,6.552735953846422e-07,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,0.00016689064796082675,9.313871851190925e-05,0.00013060358469374478,3.0412757041631266e-05,1.742196332088497e-06,3.2441843359265476e-05,0.00018019479466602206,5.84636400162708e-05,7.015460596448975e-06,7.194330464699306e-07,8.30942462926032e-06,0.00011242042091907933,3.323115743114613e-05,2.7684161523211515e-06,3.753223154490115e-06,1.078277546184836e-05,1.690426142886281e-05,0.0001759335136739537,1.0125191693077795e-05,3.5745601053349674e-05,9.848991794569883e-06,1.1967969840043224e-05,6.085414042900084e-06,2.533997985665337e-06,2.6284099021722795e-06,2.9757011361652985e-05,9.930649684974924e-05,7.408436795230955e-05,4.025939779239707e-05,9.741186659084633e-06,1.2686573427345138e-05,3.127093077637255e-05,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.0049032107926905155,0.027116915211081505,0.0023487936705350876,1.9248669559601694e-05,0.00010769989603431895,0.38053345680236816,0.027788300067186356,8.315942250192165e-05,0.01067849900573492,0.017537876963615417,0.06267391890287399,0.08624989539384842,0.000701476470567286,1.3815576494380366e-05,0.015190967358648777,3.498073056107387e-05,0.00259401835501194,0.0019567126873880625,0.30856239795684814,0.09101187437772751,0.033789489418268204,0.008845998905599117,0.0003098212764598429,0.0015980895841494203,5.851402420375962e-06,7.645501682418399e-06,1.0530139888942358e-06,3.660366587610042e-08,5.132565306098513e-08,4.421377184371522e-07,1.1559324093468604e-06,1.750786032062024e-05,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,5.950712420599302e-07,9.152710731541447e-07,1.5786041331011802e-05,5.472321618071874e-07,8.571324627837384e-08,2.0622444196760625e-07,8.266634665687889e-08,4.2870988181675784e-07,1.966514901141636e-06,1.762701572260994e-06,3.227943352612783e-06,7.767326906105154e-07,5.926076482865028e-07,1.1314747098367661e-05,5.305186732584843e-06,1.5731135363239446e-06,2.738689772741054e-06,3.722395376826171e-06,1.2357202194834827e-06,1.3887330396755715e-06,2.8754925551766064e-06,7.111510058166459e-06,5.858839358552359e-06,2.1975516574457288e-05,3.6814682971453294e-05,0.00016409670934081078,0.0003870492218993604,0.0019098460907116532,0.001500546233728528,0.00248177838511765,0.003960908390581608,0.01594882272183895,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,0.0003618313348852098,5.48034540770459e-06,2.6937627239931317e-07,1.0907187970587984e-06,5.0741555241984315e-06,8.723450832803792e-07,1.1705046745191794e-06,4.28827533482945e-08,1.0147940798788113e-07,3.493254396857992e-08,2.7221403797739185e-08,5.317087659051367e-09,4.6906257011869457e-07,1.123652054957347e-06,9.123888844442263e-07,2.1342618765629595e-06,1.6832398159749573e-06,2.7643850444292184e-06,1.3978515198687091e-06,6.554771971423179e-06,5.414265615399927e-06,1.8714112002271577e-06,4.006026756542269e-06,5.710641062250943e-07,1.6511614830960752e-06,5.512894745152153e-07,3.9996979239731445e-07,3.2640897984492767e-07,2.4496085160308212e-08,3.4916443070187597e-09,2.6197742499789456e-06,5.942714778939262e-06,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,6.068918992241379e-06,7.275948519236408e-06,0.00022551536676473916,3.621707219281234e-05,5.51613675270346e-06,1.2300116395635996e-05,1.1435837450335384e-06,5.434558715933235e-06,8.659802830379704e-08,1.2925644341521547e-06,1.3817806575389113e-05,1.32039428990538e-06,8.98424588058333e-08,8.755526437198569e-07,1.438721994873049e-07,7.112863897873467e-08,1.971815821733003e-09,6.763374926777033e-08,2.2597363980025875e-08,9.327156362815003e-07,5.753174718847731e-07,7.024228807495092e-07,1.0650722970240167e-06,4.288071068003774e-06,1.7769874602890923e-06,3.3894815715029836e-05,5.2593393775168806e-05,1.8144464775105007e-05,6.587186362594366e-06,0.0001746277994243428,0.00014473327610176057,2.2980524590821005e-05,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,0.00027767696883529425,0.0006794458022341132,2.960908750537783e-05,0.000235567640629597,5.554820745601319e-05,0.00015866871399339288,0.00020200485596433282,5.0100701628252864e-05,0.0005956412060186267,0.0002645410131663084,0.0022261764388531446,0.00016722588043194264,4.809221354662441e-05,1.9744469682336785e-05,0.00032639471464790404,0.0007246876484714448,0.0001411514967912808,5.9331414377084e-05,2.6454954422661103e-05,4.450542292033788e-06,3.966487838624744e-06,1.1037902822863543e-06,6.30699332759832e-07,6.359357485052897e-09,3.7593206325681194e-11,3.875638004968707e-11,7.004262503329528e-09,2.195433346230402e-08,1.5421291266193293e-07,8.403730475947668e-07,4.4909995722264284e-07,9.48242018239398e-07,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,5.394416348281084e-06,1.1341482604620978e-05,3.449880750849843e-05,8.259635069407523e-05,2.318729229955352e-06,6.807331374147907e-06,5.906658770982176e-05,5.6791868701111525e-06,4.9625714382273145e-06,7.191702479758533e-06,0.00010721655417000875,0.0003540699544828385,3.8865971873747185e-05,4.3240397644694895e-06,3.035255247141322e-07,1.8430365571475704e-06,1.4385567737917881e-05,0.0001246823085239157,5.538135155802593e-06,7.842128070478793e-06,3.6415208342077676e-06,2.0150133650531643e-07,5.91340779010352e-07,6.931187357395174e-08,9.253069777059864e-08,4.019773314212216e-07,5.381549073035785e-08,9.480308449383301e-08,5.994736795855715e-08,8.18640160105133e-08,1.377408498370869e-08,1.0538580852426094e-07,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,2.190118948419695e-06,2.7061252694693394e-05,0.0001460601924918592,2.28985973080853e-05,6.990676774876192e-05,2.0206469343975186e-05,2.021537056862144e-06,5.190380761632696e-06,4.381508460937766e-06,1.8569706298876554e-05,5.575984687311575e-06,1.4706038200529292e-05,4.964113600181008e-07,4.0092629660648527e-07,4.555585292109754e-06,1.3550196854339447e-05,7.1247463893087115e-06,0.00034636034979484975,0.001954746898263693,0.0018431195057928562,0.015301228500902653,0.026041382923722267,0.03456411510705948,0.02425665594637394,0.02715756557881832,0.01198363397270441,0.015228996984660625,0.0013460960472002625,0.0002917158417403698,5.599141150014475e-05,9.977239096770063e-05,0.002821568166837096,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,5.9634526223817375e-06,5.531789156520972e-06,2.4250781279988587e-05,5.2512309594021644e-06,2.0385137133871467e-07,1.0422853847558144e-05,2.2032163542462513e-06,0.00021360091341193765,0.00037507471279241145,5.887738007004373e-05,1.0092748198076151e-05,3.28508622260415e-06,5.392322464103927e-07,6.35832793705049e-06,2.2844351406092755e-06,3.6374517549120355e-06,1.5583053027512506e-05,9.245381988876034e-06,9.800090083444957e-06,1.569886808283627e-05,4.397701195557602e-05,1.9020142644876614e-05,2.60060351138236e-05,6.77966745570302e-05,0.00012263066309969872,0.00011750551493605599,0.00022941880160942674,0.00038439969648607075,6.14462696830742e-05,4.108665234525688e-05,9.155382031167392e-06,5.926921949139796e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,2.7274514650343917e-05,2.1848274627700448e-05,2.153642890334595e-05,6.813126674387604e-05,6.227897756616585e-06,5.359982242225669e-05,1.2799354408343788e-05,2.320589373994153e-05,1.0912729521805886e-05,4.715245722763939e-06,1.030104158417089e-06,3.0837364306535164e-07,6.521261752823193e-08,2.5908559564413736e-07,1.3267653287130088e-07,3.183105263815378e-07,6.336675596685382e-06,1.060313206835417e-05,1.6788153516245075e-06,3.851426754408749e-06,2.5315603124909103e-06,1.0481983281351859e-06,1.6769936905802751e-07,4.824055395147298e-07,2.1439896613628662e-07,2.7298972327116644e-07,2.516077870495792e-07,1.1893473583768355e-07,1.8132058698938636e-07,8.349186941813969e-08,1.2043587105381448e-07,7.151094791879586e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,3.2816139992064564e-06,0.0002040979015873745,6.734036560374079e-06,5.843252779413888e-07,2.7637238417810295e-06,2.1240959995338926e-06,7.908535337719513e-08,8.416521524168274e-08,8.407857876591152e-07,1.0671934660422266e-06,2.018008217419265e-06,1.2067730494891293e-06,1.0238629499781382e-07,8.86137001998577e-07,7.594498310936615e-05,2.642388608364854e-05,1.9756143956328742e-05,2.5967354304157197e-05,1.9131035514874384e-05,0.00014669442316517234,0.0002688631066121161,0.0036850678734481335,0.0015639151679351926,0.0035139983519911766,0.0014896643115207553,0.0018136956496164203,0.0002054748183581978,4.558703949442133e-05,0.00020839522767346352,0.001240183599293232,0.00141907820943743,0.004486271180212498,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,4.0468352381139994e-05,1.860124757513404e-05,2.3020343178359326e-06,3.95111146644922e-06,1.991362978515099e-06,1.1031089570678887e-06,6.5871716969923e-08,3.510860324240639e-06,2.868183912596578e-07,5.065732329967432e-05,2.7466612095849996e-07,3.915460183634423e-06,6.594760861844406e-07,5.300827524479246e-06,2.9497566629288485e-06,4.182842531008646e-06,7.964744668242929e-07,1.5138563867367338e-05,1.6673091522534378e-05,2.4016662791837007e-05,8.148830602294765e-06,3.553660235411371e-06,3.5650587051350158e-06,1.0670613619367941e-06,1.147432499237766e-06,7.924762940092478e-06,3.2413659027952235e-06,7.804358574503567e-06,1.263451576960506e-05,1.5738831280032173e-05,7.938714588817675e-06,9.92728746496141e-06,4.9399895942769945e-06,5.093040090287104e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,6.599981134058908e-05,0.0002589059586171061,0.00041847070679068565,0.00011731559061445296,0.0007627209415659308,5.638286893372424e-06,4.160338357905857e-05,5.731517831009114e-06,3.946338256355375e-05,3.3325355616398156e-05,1.6961026858552941e-06,1.0683160098778899e-06,1.0682491847546771e-05,4.5016349758952856e-05,0.0009493694524280727,0.003455743659287691,0.01004733145236969,0.0033370424062013626,0.05884913355112076,0.03645043075084686,0.010079516097903252,0.05738916993141174,0.7015036344528198,0.07880768924951553,0.0002009411109611392,1.5462499504792504e-05,1.92869410966523e-05,6.602599023608491e-05,0.9109550714492798,0.7320638298988342,0.472060889005661,0.6862877011299133,3.3117214570665965e-06,0.1581730991601944
