Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,1.9907538444385864e-06,2.170993866457138e-06,1.182567643809307e-06,2.0718893210869282e-05,2.0540487639664207e-06,2.2141928184282733e-06,1.5079641570991953e-06,1.2985910871066153e-06,1.0325584298698232e-06,1.4583805807433237e-07,3.648277768775188e-08,2.2399808230488816e-08,1.1360827834039355e-08,5.581284412414789e-08,2.713744962079545e-08,3.5573442858094495e-08,1.3728019609970943e-07,3.445893810294365e-07,6.1057653510943055e-06,0.0001290882210014388,0.00027904592570848763,0.0002626998466439545,0.00015001918654888868,0.00042240365291945636,0.0001934517058543861,9.558253805153072e-05,3.575306982384063e-05,2.8415923225111328e-05,4.319240542827174e-05,2.1695341274607927e-05,5.393673745857086e-06,2.8726019081659615e-05,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,5.21288654908858e-07,3.2117750379256904e-06,5.217656052991515e-06,8.611855832896254e-07,1.8615690350998193e-05,1.773802978277672e-05,0.00019226165022701025,0.00013738259440287948,0.000313974276650697,1.1174299288541079e-05,8.483023520966526e-06,2.1558946627919795e-06,1.7005858126140083e-06,9.221323011843197e-07,4.452104349184083e-06,1.207282821269473e-06,7.291013389476575e-06,6.02653108217055e-06,1.7418084325981908e-06,7.950519830046687e-06,1.8642233044374734e-05,1.3973219665786019e-06,5.299654617374472e-07,2.1563987218087277e-07,1.945825533766765e-05,2.48851010837825e-05,5.386782140703872e-05,0.00024206278612837195,9.535619028611109e-05,3.856940384139307e-05,7.032224402792053e-06,0.00017861518426798284,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,7.303801976377144e-05,2.772894276859006e-06,5.043653800385073e-06,4.5970051587573835e-07,3.314124114695005e-06,5.3777143875777256e-06,2.7996466656077246e-07,1.600086579855997e-05,2.4216513338615187e-05,5.650319963024231e-06,8.514381988788955e-06,1.5387050780191203e-06,1.1427546553477441e-07,4.059041657455964e-06,0.00015809900651220232,2.9927628020232078e-06,5.900306518924481e-07,1.4397757013284718e-06,1.221015054397867e-06,7.484342745556205e-07,1.4027384622750105e-06,5.3631274568033405e-06,1.1576828910619952e-05,4.849722245126031e-06,1.3517015759134665e-05,2.9249988529045368e-06,1.2434462405508384e-05,8.749295375309885e-06,2.6552304916549474e-05,7.7565136962221e-06,6.712950380460825e-06,1.620023431314621e-05,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,4.6114365659377654e-07,2.1001878280912933e-07,1.0416607665320043e-06,3.5841187582263956e-06,5.48557920865278e-07,4.200225589556794e-08,1.800677750907198e-06,9.800404541238095e-07,1.9055960365221836e-06,1.8171509509556927e-05,2.8701519113383256e-05,3.7764089938718826e-05,2.301375388924498e-05,1.9498607798595913e-05,2.0061612815425178e-07,1.2561240048114541e-08,6.173451083668624e-08,3.770061951513526e-08,3.844643856609764e-07,1.2144604966124461e-07,2.705981785311451e-07,3.367400040588109e-06,6.834771738795098e-06,4.7432804421987385e-05,5.033842535340227e-05,5.924223660258576e-05,2.468301863700617e-05,7.380972965620458e-05,9.52953050727956e-05,6.572615529876202e-05,0.0004313520039431751,0.00016876551671884954,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,0.000328829453792423,6.067352842364926e-06,0.022727059200406075,0.00036293058656156063,2.9745242500212044e-05,3.890046173182782e-06,0.001064623356796801,0.0006345577421598136,0.0008444336708635092,0.00014747084060218185,0.00043877772986888885,0.0005007943836972117,6.72818860039115e-05,5.0863251090049744e-05,7.058550545480102e-05,3.7713831261498854e-05,0.0016571825835853815,0.2572571337223053,0.007719056680798531,0.008067548274993896,0.0005891344626434147,0.0018233141163364053,0.000274657184490934,2.4863187718437985e-05,4.189135779597564e-06,3.721862958627753e-05,3.747379196283873e-06,5.5902916074046516e-08,1.3094521591483499e-06,3.0831134978370756e-08,1.0288854213058585e-08,1.6135790019689011e-06,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,2.8480246328399517e-05,3.34009928337764e-06,2.7226928978052456e-06,2.1981810277793556e-05,3.6054221709491685e-05,7.5379271038400475e-06,1.8328074702367303e-07,3.4147834071518446e-07,2.4905634887772976e-08,1.7348106950976216e-08,1.0987539766915688e-08,5.861821250618959e-09,7.033630566866123e-08,4.644409656862081e-08,8.077832802655394e-08,3.0154684083072425e-08,8.722353328494137e-08,1.5993444435480342e-07,3.3429405448259786e-06,1.368632297271688e-06,2.4393775674980134e-06,3.5773564377450384e-06,3.8765426779718837e-07,2.8332035384437404e-08,2.5306581719064525e-08,5.164729088846798e-08,1.0624274793258337e-08,2.626057060695075e-08,9.891915908610827e-08,2.1338379951885145e-08,2.645770891263055e-08,9.084763519240369e-08,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,0.00010307259071851149,4.450746928341687e-05,7.633346103830263e-05,3.2237312552751973e-06,7.509022452723002e-07,3.3054649975383654e-05,0.00032705909688957036,5.9094178141094744e-05,5.981094545859378e-06,3.2208168931902037e-07,5.86213309361483e-06,0.00012615032028406858,2.7307487471261993e-05,1.5443413303728448e-06,1.2133283462389954e-06,5.586709448834881e-06,6.778629995096708e-06,9.86531304079108e-05,4.3938962335232645e-06,2.1461140931933187e-05,7.482722139684483e-05,0.00013908879191149026,8.059150422923267e-05,2.141009463230148e-05,3.450881922617555e-05,8.473120396956801e-05,5.9062178479507565e-05,2.087722168653272e-05,1.211851486004889e-05,1.9742401491384953e-06,1.4899516145305824e-06,1.1896254363819025e-05,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.0009352530469186604,0.00450387317687273,0.00022846202773507684,2.029316192420083e-06,4.673077000916237e-06,0.11778628081083298,0.003227853449061513,9.347952982352581e-06,0.000800848938524723,0.0021578045561909676,0.009301649406552315,0.037950549274683,0.00014143800945021212,5.223236257734243e-06,0.006381331942975521,2.8052174911863403e-06,0.00027874726220034063,0.00018567572988104075,0.0580177865922451,0.016967127099633217,0.003926980774849653,0.002063174732029438,5.329201667336747e-05,0.00017489165475126356,3.600538889259042e-07,7.656366278752103e-07,6.545506892052799e-08,2.497768214482221e-09,2.637564167073947e-09,1.2631510948324376e-08,4.450649271348084e-08,6.399487517683156e-08,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,1.0034229944722028e-06,5.207620574765315e-07,4.110791905986844e-06,1.205949899940606e-07,2.8142473240677646e-08,7.396107548629516e-08,3.6339759645898084e-08,1.7849072264652932e-07,9.985438964577042e-07,1.1834345059469342e-06,3.935195763915544e-06,5.635212119159405e-07,2.411726995887875e-07,7.553818704764126e-06,2.908902388298884e-06,8.39202982660936e-07,1.9305171008454636e-06,1.7450769291826873e-06,6.083196808503999e-07,5.937512810305634e-07,9.178551181321382e-07,2.64523100668157e-06,1.844029497988231e-06,6.5740455283958e-06,2.0229999790899456e-05,7.504119275836274e-05,0.00017839667270891368,0.0008564076269976795,0.0005977402906864882,0.0009568461682647467,0.0012302495306357741,0.0062469132244586945,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,0.00032546138390898705,1.6806527582957642e-06,2.4380721441730202e-08,2.4066918058451847e-07,1.3047646234554122e-06,2.754593424469931e-07,5.299402801028918e-07,1.8342229068935012e-08,4.2839758407353656e-08,1.4389126334890534e-08,1.0671702632691904e-08,1.5475468684300608e-09,1.76648853766892e-07,4.909240942652104e-07,5.301387204781349e-07,9.852669791143853e-07,8.484299769406789e-07,1.0764632634163718e-06,6.232072564671398e-07,2.9788384381390642e-06,2.6812990654434543e-06,9.134974447988498e-07,1.7455590750614647e-06,6.946946768948692e-07,1.4079743095862796e-06,5.977615273877745e-07,4.785234182236309e-07,4.992836011297186e-07,4.86525806309146e-08,6.804020902251295e-09,3.1834754281589994e-06,6.296227638813434e-06,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,1.9765666365856305e-06,2.9740406262135366e-06,4.1801784391282126e-05,1.2918662832817063e-05,1.1594133866310585e-06,3.7104537113918923e-06,2.5012951709868503e-07,1.6161462781383307e-06,2.4330296000130147e-08,3.5889547689293977e-07,5.010149379813811e-06,4.4838304802397033e-07,3.279037485981462e-08,2.8101874249841785e-07,5.3917393216806886e-08,2.224989437138447e-08,8.151611052831242e-10,2.5252941071585155e-08,8.280427010731728e-09,3.0603413847529737e-07,2.002987713467519e-07,2.6684966769607854e-07,4.520789502748812e-07,1.548746467960882e-06,8.279872076855099e-07,1.4093009667703882e-05,2.1126859792275354e-05,7.5270168053975794e-06,2.6127427190658636e-06,5.838229844812304e-05,6.444675091188401e-05,8.992589755507652e-06,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,0.0003280660603195429,0.0005506380693987012,3.963637482229387e-06,3.884413308696821e-05,2.2818696379545145e-05,2.3313967176363803e-05,4.747512502945028e-05,8.726231499167625e-06,0.00027651849086396396,7.664671284146607e-05,0.0009662345983088017,3.202806692570448e-05,1.0613686754368246e-05,3.376586164449691e-06,7.25986756151542e-05,0.00027785744168795645,5.5895947298267856e-05,3.1743231375003234e-05,1.1504461326694582e-05,3.0949067877372727e-06,1.9967080788774183e-06,4.900754788650374e-07,2.4055913172560395e-07,6.632502103087745e-09,6.947495356790512e-11,6.642231903386531e-11,9.093813702065745e-09,2.2253585640896745e-08,1.3016772015816969e-07,5.112783014737943e-07,2.1910339853548066e-07,5.956726454314776e-07,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,3.369512569406652e-06,6.882799425511621e-06,1.7353268049191684e-05,3.438331259530969e-05,1.1346006658641272e-06,4.1029097701539285e-06,6.505054625449702e-05,2.430738049952197e-06,3.3057599466701504e-06,4.2483588913455606e-06,5.812968811369501e-05,0.00019631796749308705,2.0599243725882843e-05,2.6685790999181336e-06,1.5675456666031096e-07,8.814203624751826e-07,9.057342140295077e-06,6.357852544169873e-05,3.1952004064805806e-06,3.5711273085325956e-06,2.7448386390460655e-06,8.12632833913085e-07,1.5300739732992952e-06,8.254540517782516e-08,1.6006453051886638e-07,5.927781216996664e-07,9.912650966725778e-08,2.1505849190361914e-07,1.2498860257892375e-07,1.846383383963257e-07,1.4585730845340095e-08,1.5193731428553292e-07,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,5.487891598932038e-07,1.4690511306980625e-05,8.186330524040386e-05,1.2874260391981807e-05,4.038817132823169e-05,1.0325652510800865e-05,5.789758574792359e-07,1.863011448222096e-06,1.7195110331158503e-06,9.235031029675156e-06,2.5926735816028668e-06,7.004587587289279e-06,2.010595210322208e-07,1.4977383955283585e-07,1.703803604868881e-06,4.485717909119558e-06,2.956979869850329e-06,0.0001535075280116871,0.0007903625373728573,0.0007550435257144272,0.007071180269122124,0.011276260018348694,0.015599903650581837,0.008124381303787231,0.011779804714024067,0.004083031322807074,0.007401507813483477,0.0005350785795599222,0.00010283927986165509,1.4264086530602071e-05,1.7126167222158983e-05,0.0008413358591496944,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,3.3041451388271526e-06,3.2128236853168346e-06,1.9607274225563742e-05,2.040925210167188e-06,6.36623127547864e-08,6.194514298840659e-06,8.847949857226922e-07,9.856937685981393e-05,0.0001884709927253425,3.6205081414664164e-05,6.45800218990189e-06,2.091421265504323e-06,3.3137433774754754e-07,3.4516103823989397e-06,1.2870187902080943e-06,1.656169160924037e-06,8.328946933033876e-06,4.086361059307819e-06,4.825044015888125e-06,9.496394341113046e-06,2.7255809982307255e-05,1.1000421181961428e-05,1.589660496392753e-05,4.916085163131356e-05,0.0001499591744504869,0.00010746518819360062,0.00017879894585348666,0.00026365130906924605,3.793364521698095e-05,1.700518623692915e-05,3.0835321922495496e-06,2.5573195671313442e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,1.3717732144868933e-05,9.973837222787552e-06,1.3519119420379866e-05,4.3578551412792876e-05,2.8490419481386198e-06,2.1219608242972754e-05,5.9713333939726e-06,1.327557947661262e-05,4.493323558563134e-06,2.3912546112114796e-06,5.91598052324116e-07,1.919548395790116e-07,3.692760230933345e-08,1.5719484736109735e-07,8.174518484338478e-08,1.6345519782134943e-07,3.835802090179641e-06,6.287495580181712e-06,9.306259585173393e-07,1.9276387774880277e-06,1.1697590025505633e-06,5.777927754024859e-07,9.123868949245661e-08,3.3979503655245935e-07,1.804655624937368e-07,2.0122726596127904e-07,1.4134714376723423e-07,5.731009622422789e-08,7.093790088674723e-08,3.2607943012408214e-08,3.68139545514623e-08,3.3157178336296056e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,1.6203548511839472e-06,0.00013448737445287406,3.144399215671001e-06,2.1219508994363423e-07,1.1210607908651582e-06,1.1221681006645667e-06,2.8846914190694406e-08,3.785755708918259e-08,3.479749750567862e-07,3.7039967537566554e-07,1.189006525237346e-06,6.357921051858284e-07,4.270616571488972e-08,3.340726948408701e-07,3.6269488191464916e-05,1.023884215101134e-05,6.3594784478482325e-06,6.334639692795463e-06,5.102753220853629e-06,3.509189627948217e-05,5.667497680406086e-05,0.0008625407936051488,0.00021771740284748375,0.0003627454861998558,8.931798947742209e-05,9.611599671188742e-05,1.3347378626349382e-05,1.9767237517953617e-06,8.476599759887904e-06,8.762438665144145e-05,0.0001687054755166173,0.00034357846016064286,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,2.513336767151486e-05,1.3009008398512378e-05,1.5841181948417216e-06,3.6563960748026147e-06,7.481066290893068e-07,3.866793178985972e-07,3.3187951942181826e-08,2.862116616597632e-06,2.421990927814477e-07,3.718360312632285e-05,1.5950614340454194e-07,1.958935854418087e-06,2.3772518886744365e-07,2.35162110584497e-06,1.7441252566641197e-06,2.5380441002198495e-06,6.021494982633158e-07,1.151644937635865e-05,1.2965934729436412e-05,1.7327656678389758e-05,4.817984518012963e-06,2.3048917228152277e-06,2.314717221452156e-06,6.170392907733913e-07,9.251444907931727e-07,7.027790161373559e-06,1.9338408492330927e-06,3.861013283312786e-06,5.536644948733738e-06,6.98023632139666e-06,5.3346734603110235e-06,5.401597718446283e-06,4.9399895942769945e-06,5.093040090287104e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,3.818880577455275e-05,0.00015487810014747083,0.0002900408289860934,8.565589814679697e-05,0.00035843244404532015,1.99159194380627e-06,1.822550802899059e-05,2.3966751996340463e-06,1.542664540465921e-05,1.2160366168245673e-05,6.485594212790602e-07,3.7700556276831776e-07,4.307676135795191e-06,1.4680158528790344e-05,0.0004428251995705068,0.0012320567620918155,0.003760288702324033,0.00095119618345052,0.01925034262239933,0.0134165333583951,0.0029287899378687143,0.02012087218463421,0.613649308681488,0.06522798538208008,0.00016250836779363453,1.144721045420738e-05,1.7900989405461587e-05,5.668143057846464e-05,0.8644236326217651,0.6760846972465515,0.4028127193450928,0.6304608583450317,3.3117214570665965e-06,0.1581730991601944
