Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,8.470194188703317e-06,5.3654584917239845e-05,7.42832780815661e-05,1.53217333718203e-05,8.868388249538839e-06,1.0787147175506107e-06,7.347816335823154e-06,1.2842266187362839e-05,2.2504529624711722e-05,5.3755782573716715e-05,4.1598650568630546e-05,0.0002583317400421947,8.60578438732773e-05,5.769727795268409e-05,2.8657683287747204e-05,3.651991573860869e-05,9.12482209969312e-05,0.0001120429951697588,9.146657976089045e-05,1.5222542970150243e-05,6.256383585423464e-06,1.009382503980305e-05,1.6481508282595314e-05,5.009693268220872e-05,6.626843969570473e-05,7.85224765422754e-05,8.566867472836748e-05,0.0001513284514658153,7.668603211641312e-05,0.0003657886409200728,0.0003485923516564071,1.6514724848093465e-05,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,4.210570750728948e-06,4.888587682216894e-06,1.0226802942270297e-06,3.3611879644013243e-06,1.3212504654802615e-06,1.7226537920578266e-06,1.1050432249248843e-06,5.780792378118349e-08,2.2267040833412466e-07,1.747078954394965e-06,4.7427573690583813e-07,5.766577828580921e-07,1.0622744639476878e-07,9.920245958028318e-08,2.450785814289702e-07,9.962648306327537e-08,4.157339787980163e-07,1.3133170284618245e-07,6.382584274433611e-07,9.119543733504543e-07,1.4290311867171113e-07,1.2261917845535208e-06,1.7697672092253924e-06,7.905898200988304e-06,7.024060323601589e-06,8.399124453717377e-06,9.047970524989069e-05,0.00010893288708757609,8.526843885192648e-05,5.3095394832780585e-05,0.00010941936488961801,0.00012919350410811603,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,3.6475536035140976e-05,8.478535164613277e-06,9.497886821918655e-06,3.961118181905476e-06,9.145062449533725e-07,1.4496920812234748e-05,1.045076351147145e-05,2.544931703596376e-06,2.526035359551315e-06,9.143046554527245e-06,3.649912514447351e-06,2.430095946692745e-06,1.191997512250964e-06,8.016167157620657e-06,1.5903333405731246e-05,8.48876061354531e-06,7.328005449380726e-05,2.5545890821376815e-05,3.705079507199116e-05,0.00011445922427810729,7.69320031395182e-05,1.4710878531332128e-05,2.7629175747279078e-05,5.763247099821456e-05,4.488742706598714e-05,0.00013293085794430226,5.38767380930949e-05,0.00018740784435067326,0.00015493527462240309,0.0002438528317725286,0.0012311456957831979,1.450294439564459e-05,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,9.158397347164282e-07,8.661037099955138e-06,2.5851149985101074e-06,2.9959073799545877e-06,2.1195046429056674e-06,3.981533154728822e-06,1.0658573046384845e-05,7.625729381288693e-07,8.550786674277333e-07,7.693777206441155e-07,4.6909882200907305e-08,1.572912822211947e-07,4.2994309978894307e-07,1.6355234322418255e-07,3.9675876450928627e-07,6.461413022407214e-07,6.101261647017964e-07,5.573677981374203e-07,6.610771379200742e-07,1.7593827124073869e-06,4.966909727954771e-06,5.457655333884759e-06,6.6076800067094155e-06,4.87365787193994e-06,9.69839675235562e-06,8.189814252546057e-06,1.7444184777559713e-05,2.616832489366061e-06,7.847569918340014e-07,1.1790233429564978e-06,8.531835646863328e-07,2.3577797492180252e-06,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,0.004852602258324623,0.024129224941134453,0.014007587917149067,7.858948083594441e-05,0.15552851557731628,0.6077273488044739,0.020656531676650047,0.007441780064254999,0.05130564048886299,0.009861527010798454,0.037137530744075775,0.002197857713326812,0.0013241171836853027,4.467596227186732e-06,5.1835962949553505e-05,0.0017205209005624056,0.0036885167937725782,0.00025353903765790164,0.014109603129327297,0.0025092274881899357,0.004945972003042698,0.0011568600311875343,0.00038500491064041853,0.0010011584963649511,0.00261648278683424,8.924943540478125e-05,0.0016357075655832887,0.0020080285612493753,0.004088545683771372,0.010730049572885036,0.006793607026338577,0.9914203882217407,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,0.0002464364224579185,5.184977453609463e-06,4.808254630006559e-07,1.2643112086152541e-06,1.0261883289786056e-06,3.4939002944156528e-06,1.3859175851393957e-05,4.765116045746254e-06,1.2457810953492299e-05,1.7539208784000948e-05,7.571792593807913e-06,5.847735337738413e-06,2.3692878130532335e-06,1.5117317161639221e-05,4.910021016257815e-05,6.3106535890256055e-06,4.592539426084841e-06,1.914043195938575e-06,9.858272278506774e-07,2.5780045689316466e-06,9.430643217456236e-07,3.2876350815058686e-06,5.930083943894715e-07,1.350234697383712e-06,5.821640911563009e-07,9.351952030556276e-07,7.54491168208915e-07,7.646192443644395e-07,1.5193029412330361e-06,3.617426216351305e-07,1.2212079809614806e-06,8.780048688095121e-07,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,0.00015641892969142646,2.9507451472454704e-05,2.2471647753263824e-05,4.335272024036385e-05,1.187022235171753e-06,5.683078597940039e-06,3.7529330256802496e-06,8.522853249814943e-07,1.9992658053524792e-06,8.900747161533218e-06,3.7247156114972313e-07,1.560838200020953e-06,2.8145191208750475e-06,3.6478654692473356e-06,1.6104881979117636e-06,1.3202307513893174e-07,3.1015813419799088e-06,4.405214895086829e-06,1.4241904864320531e-06,2.779484702841728e-06,1.38369989599596e-06,4.550466599084757e-07,5.311376298777759e-07,8.950978553912137e-07,2.006950808208785e-06,7.821825420251116e-06,9.582933671481442e-06,2.695294278964866e-05,1.2193710063002072e-05,2.9299746984179365e-06,3.12935771944467e-05,1.615619294170756e-05,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.018035929650068283,0.004201779142022133,0.02467195875942707,0.0006861299043521285,0.021441183984279633,0.16598013043403625,0.03779048100113869,0.15141890943050385,0.10521849989891052,0.00850450899451971,0.07258396595716476,0.0009348251041956246,0.008739993907511234,5.4993724916130304e-05,2.2512764189741574e-05,0.00922146625816822,0.002713644178584218,0.0013555653858929873,0.008535590954124928,0.004897634498775005,0.010518334805965424,0.0002852561301551759,0.00020304312056396157,0.000286240188870579,0.0008400474325753748,0.00010056676546810195,0.0004210876941215247,0.0010140743106603622,0.001297444454394281,0.001985077979043126,0.0014059633249416947,0.8392199277877808,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,2.9377960686360893e-07,7.05738216311147e-07,1.439579591533402e-05,3.196404577465728e-05,4.540336249192478e-06,1.5564077330054715e-05,3.712611578521319e-05,1.0274558917444665e-05,1.0746434782049619e-06,5.356762926567171e-07,8.094260550706167e-08,1.2796542137039069e-07,1.3813597661282984e-06,6.533899181704328e-07,1.5885606217125314e-06,4.942984901390446e-07,4.6677519094373565e-07,7.2779897664077e-07,3.5550233405956533e-06,1.66491463460261e-05,2.7989417503704317e-05,2.1050220311735757e-05,2.113481423293706e-05,1.8015933164861053e-05,3.926830231648637e-06,9.397376743436325e-06,6.170430424390361e-06,1.2816492017009296e-05,6.519643648061901e-06,4.115717274544295e-06,3.335197834530845e-05,5.228986310612527e-07,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,1.6095462342491373e-05,3.0850500479573384e-05,0.000232293430599384,5.954310836386867e-05,0.00011538842227309942,4.5970664359629154e-05,4.420660843607038e-05,3.2947235013125464e-05,1.6437206795671955e-05,4.897807230008766e-06,6.0093816500739194e-06,3.9720875065540895e-05,2.327763468201738e-05,6.550308626174228e-06,3.531206630214001e-06,1.2940241504111327e-05,5.738437266700203e-06,2.543635446272674e-06,1.5452867501153378e-06,4.9680988922773395e-06,1.2968193914275616e-05,1.0244179975416046e-05,8.419365258305334e-06,5.1623846957227215e-06,4.8815836635185406e-06,1.9602218799263937e-06,1.5550248235740582e-06,7.554616558991256e-07,8.27281098736421e-07,1.0141018265130697e-06,4.766008601109206e-07,3.9462619838559476e-07,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,1.468814934924012e-05,1.9110346329398453e-05,0.00017171281797345728,0.00016668858006596565,0.0005076020024716854,0.0007061346550472081,0.0003822726139333099,0.00035154036595486104,0.00016565778059884906,0.00010446670057717711,0.0003356057277414948,0.0001971633464563638,0.0002970671048387885,0.0006330582546070218,0.00018604427168611437,0.0001175868310383521,0.0007673363434150815,0.00012377048551570624,0.001378917251713574,0.0006735166534781456,0.0009292404865846038,0.0005878111114725471,0.00028866465436294675,0.0007152597536332905,0.00012074594997102395,0.00016820340533740819,0.00012876933033112437,0.00017339110490866005,0.00022922064817976207,0.00025914236903190613,0.00013312044029589742,2.3178194169304334e-05,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,0.00016362540191039443,0.00028561640647239983,0.0002908970636781305,0.0003708310832735151,0.0006097119185142219,7.031115819700062e-05,0.00028876052238047123,0.00022151172743178904,0.0004324428446125239,0.00010446884698467329,0.0005192598910070956,0.002266774419695139,0.0011348722036927938,0.002058963291347027,0.0014088567113503814,0.0007039635092951357,0.00010925329115707427,8.514157525496557e-05,0.00020688556833192706,0.0003882547316607088,0.0002614682598505169,0.0007075350149534643,0.0006103391060605645,0.0004168921150267124,0.0003202387597411871,0.0006846340838819742,0.00021034726523794234,0.0003010577638633549,0.00045081929420121014,0.000532384670805186,0.0002629767404869199,5.479091123561375e-05,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,9.739919732965063e-06,1.4058221040613716e-06,5.507099558599293e-06,1.2513934962044004e-05,6.626881940974272e-07,9.785991096578073e-06,1.4100465932642692e-06,1.0932130862784106e-06,8.765721304371255e-07,1.525579165218005e-07,2.8054890321982384e-07,5.259603881313524e-07,1.615312271496805e-06,1.4697722008349956e-06,7.036049396447197e-07,4.122266830108856e-07,2.5857523269223748e-06,5.17590615345398e-06,1.7405835706085782e-06,5.25504037796054e-06,7.217977326945402e-08,3.690048444582317e-08,1.9326128608554427e-07,7.149799898797937e-07,7.854727073208778e-07,9.237675726581074e-07,1.4393698393178056e-06,3.6850326523563126e-06,1.6490703274030238e-06,1.006825982585724e-06,1.9824281025648816e-06,1.3065849771010107e-06,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,2.9198386982898228e-05,4.439952317625284e-05,5.785845860373229e-05,8.231908577727154e-05,3.1843377655604854e-05,1.9665325453388505e-05,0.00011770371929742396,9.440152643946931e-05,0.0006406070897355676,1.9695406081154943e-05,1.1432532119215466e-05,1.4800121789448895e-05,0.0001846486411523074,0.00015517226711381227,0.00016276849783025682,5.6094228057190776e-05,0.00026368681574240327,2.830787889251951e-05,4.958692079526372e-05,8.46690236357972e-05,1.0626661605783738e-05,9.083381883101538e-06,5.65438749617897e-05,0.00022654204803984612,0.0001087987984647043,0.0002738210605457425,0.0005593902315013111,0.00044754898408427835,0.00014826320693828166,7.068967533996329e-05,8.751593122724444e-05,5.969128324068151e-06,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,1.0979279068124015e-05,1.2746184438583441e-05,1.3852213669451885e-05,2.1715659386245534e-05,1.4979371371737216e-05,1.4289759747043718e-05,7.909937266958877e-06,5.884082838747418e-07,6.514256369882787e-07,9.603335229257937e-07,5.814968631057127e-07,1.6763445387368847e-07,2.2097422913702758e-07,6.300575705608935e-07,1.5500856989092426e-06,8.998752605293703e-07,1.7296789565079962e-06,2.0997704268665984e-06,4.8336364670831244e-06,7.77702825871529e-06,3.2490120247530285e-06,2.511312914066366e-06,1.4853541188131203e-06,1.2667100008911802e-06,1.7001660523874307e-07,3.609656005210127e-07,5.791418971057283e-07,6.427023322430614e-07,7.904188805696322e-07,1.7471732007834362e-06,4.164296569797443e-06,1.7021554299390118e-07,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,2.2321328287944198e-05,2.590737676655408e-05,1.0686321729735937e-05,5.572377631324343e-06,3.594600457290653e-07,6.896910349496466e-07,5.369589075598924e-07,2.1825647422701877e-07,6.215701091605297e-07,1.910193759613321e-06,2.0038937691424508e-06,2.7514752787283214e-07,4.1121322169601626e-07,1.2544506944323075e-06,4.534475920081604e-06,1.0985369272020762e-06,1.8037909512713668e-06,3.542274953360902e-07,7.526931540269288e-07,5.667428467859281e-06,5.040250016463688e-06,3.0180356134223985e-06,2.1104913230374223e-06,8.455673423668486e-07,2.761745747648092e-07,5.6614487675688e-07,7.546001370428712e-07,2.102858843500144e-06,3.402051106604631e-06,2.5257149900426157e-06,1.5831561540835537e-05,3.2108189884638705e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,1.3144609511073213e-05,2.865758915504557e-06,2.641667379066348e-06,3.005240841957857e-06,1.6332440964106354e-06,4.1794673961703666e-06,1.1573943083931226e-05,7.228591130115092e-06,2.4082110030576587e-06,1.034033971336612e-06,1.1877192491738242e-06,8.869238627084997e-06,9.67062351264758e-06,1.053478081303183e-05,2.5224821001756936e-05,1.7021534404193517e-06,7.915636160760187e-06,7.650706720596645e-06,1.9994420654256828e-05,4.1002396756084636e-05,7.765137706883252e-05,3.635224129538983e-05,0.000135425289045088,0.00016258559480775148,0.002663342747837305,0.0014543597353622317,0.0006358766695484519,0.0019987723790109158,0.003311934880912304,0.0008374921744689345,0.0011308096582069993,0.0003572968707885593,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,1.2747652363032103e-05,1.3672140539711108e-06,1.488716065978224e-06,2.6979014364769682e-06,5.376643912313739e-06,1.5351369029303896e-06,2.0460538507904857e-06,2.718488474329206e-07,1.7110815520027245e-07,2.495332182661514e-06,2.534089617256541e-06,1.3641955547427642e-06,1.0941148502752185e-06,9.493358561485365e-07,2.0406595524491422e-07,3.2602025612504804e-07,4.455585269624862e-07,1.382399403837553e-07,2.7334365881870326e-07,2.002047381211014e-07,5.638727884615946e-07,8.744334536459064e-07,1.3519195363187464e-06,5.1551069191191345e-06,3.353316969878506e-06,2.0796151147806086e-06,2.2540789359482005e-06,6.1424902924045455e-06,4.347523372416617e-06,3.4810952911357163e-06,2.5485892365395557e-06,3.313532488391502e-07,4.9399895942769945e-06,5.093040090287104e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,2.5829296646406874e-05,1.0857508641493041e-05,1.8577668015495874e-05,5.598357347480487e-06,5.4821894082124345e-06,1.1086372978752479e-05,1.701518726804352e-06,4.9911588575923815e-05,3.53180876118131e-05,6.849433702882379e-06,2.3400056306854822e-05,6.669191407127073e-06,1.0183476661040913e-05,1.2651112228923012e-05,7.557717708550626e-06,0.0001751313975546509,7.510556315537542e-05,8.887334843166173e-05,0.00019057173631154,9.826025052461773e-05,0.00023652531672269106,0.00022412196267396212,0.0001486328837927431,5.7782057410804555e-05,5.828012217534706e-05,0.00012061251618433744,6.262156239245087e-05,5.3298092097975314e-05,1.859359508671332e-05,2.6876474294112995e-05,1.6962125300779007e-05,5.568306278291857e-06,3.3117214570665965e-06,0.1581730991601944
