Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,2.453240995237138e-06,3.6185820135870017e-06,2.510169451852562e-06,2.8860114980489016e-05,2.9802035896864254e-06,2.579226702437154e-06,1.8027311625701259e-06,1.5589844224450644e-06,1.2782207932104939e-06,1.7471259639023629e-07,5.053832552448512e-08,3.347796706520967e-08,1.568940888319048e-08,7.052538819607435e-08,3.7261745688965675e-08,5.0855721411835475e-08,1.9536385309493198e-07,4.94542518936214e-07,7.848053428460844e-06,0.0001532684691483155,0.0003476238634902984,0.00036221937625668943,0.00021073487005196512,0.0005492328200489283,0.00024366415163967758,0.00013268302427604795,4.287253977963701e-05,4.13305388065055e-05,5.857609357917681e-05,3.427355841267854e-05,7.880495104473084e-06,3.692839891300537e-05,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,7.014395464466361e-07,3.5301022762723733e-06,5.0059488785336725e-06,1.0669198218238307e-06,2.2436497602029704e-05,1.9453147615422495e-05,0.00024334326735697687,0.000153162342030555,0.0003624571836553514,1.3690232663066126e-05,9.601888450561091e-06,2.5138663204415934e-06,1.9673379938467406e-06,1.0553517313383054e-06,5.191246145841433e-06,1.4438315929510281e-06,8.278995665023103e-06,7.594505404995289e-06,2.2369517864717636e-06,9.613381735107396e-06,2.173157008655835e-05,1.8186668739872403e-06,7.089197424647864e-07,3.0858240052111796e-07,3.150392512907274e-05,3.8843267248012125e-05,0.00010268243204336613,0.0004234620719216764,0.00019383328617550433,7.376426947303116e-05,1.3749291611020453e-05,0.00036839128006249666,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,8.173433889169246e-05,3.91605908589554e-06,7.290660505532287e-06,6.574575763806934e-07,4.458466719370335e-06,8.664204870001413e-06,4.2139396327911527e-07,2.395196679572109e-05,3.272350659244694e-05,8.432298272964545e-06,1.0961457519442774e-05,2.0225063508405583e-06,1.5951822263104987e-07,5.1475049076543655e-06,0.00021057187404949218,4.141310000704834e-06,7.865760380809661e-07,2.002085693675326e-06,1.702886379462143e-06,1.0871624454011908e-06,2.03478316507244e-06,7.563414328615181e-06,1.768923903000541e-05,7.079752322169952e-06,1.8143595298170112e-05,4.209246526443167e-06,1.4741511222382542e-05,1.1032959264412057e-05,3.7079847970744595e-05,1.0577094144537114e-05,9.106854122364894e-06,2.429978303553071e-05,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,5.768202981926152e-07,2.2898009888194792e-07,9.574299610903836e-07,4.103867922822246e-06,6.644615950790467e-07,5.669907210403835e-08,2.389781457168283e-06,1.1737088243535254e-06,2.7936844162468333e-06,2.3420663637807593e-05,3.4932378184748814e-05,4.395132782519795e-05,2.5202018150594085e-05,2.0428715288289823e-05,2.1735979771619895e-07,1.2797473303294282e-08,6.462087753789092e-08,4.818539878215233e-08,4.742478552088869e-07,1.3763637696229125e-07,3.311049852072756e-07,4.013500074506737e-06,9.19981630431721e-06,5.1717477617785335e-05,5.916612280998379e-05,6.812303035985678e-05,3.4041295293718576e-05,8.308805990964174e-05,8.889049786375836e-05,5.883249104954302e-05,0.00034866458736360073,0.0001629337784834206,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,0.0009465526673011482,1.543152757221833e-05,0.04847842827439308,0.0005694910068996251,7.713906961726025e-05,1.1882773833349347e-05,0.001806560903787613,0.001329463324509561,0.002128669060766697,0.00037081592017784715,0.0010963125387206674,0.001030213083140552,0.0001183598578791134,7.026710227364674e-05,0.0001068963174475357,8.275834989035502e-05,0.0035154058132320642,0.4089863896369934,0.02186792530119419,0.016652556136250496,0.0013790852390229702,0.0037929313257336617,0.0005127076292410493,5.0228492909809574e-05,9.518392289464828e-06,6.811102502979338e-05,8.337518011103384e-06,1.0157294383361659e-07,3.0389398943952983e-06,7.079646024976682e-08,2.173270630123625e-08,7.170887329266407e-06,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,6.39392455923371e-05,4.823536528419936e-06,3.433869778746157e-06,2.614625009300653e-05,6.351276533678174e-05,1.1656868082354777e-05,3.4174803431596956e-07,5.066358426120132e-07,3.5720670865657667e-08,2.8846226740597558e-08,1.6016709736277335e-08,7.645294175517847e-09,8.636477843992907e-08,6.821309739279968e-08,1.3301585966019047e-07,5.5909616492044734e-08,1.375252622892731e-07,2.926069839759293e-07,4.928544058202533e-06,2.039729906755383e-06,3.2405978345195763e-06,2.865956957975868e-06,3.6036254869031836e-07,5.9233112637002705e-08,4.75728647586493e-08,1.0190066745963122e-07,2.272740751152469e-08,5.5241361707203396e-08,2.242456815793048e-07,4.068768078013818e-08,5.183582629797456e-08,2.1951227324734646e-07,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,0.00013220960681792349,6.933324038982391e-05,0.0001226888271048665,8.538857400708366e-06,1.2058025049555e-06,3.716404899023473e-05,0.00027818657690659165,6.199208291945979e-05,6.655366178165423e-06,4.4107505914325884e-07,6.855932497273898e-06,0.00012685176625382155,3.005744656547904e-05,1.947354576259386e-06,1.8092124491886352e-06,7.549348993052263e-06,9.634474736230914e-06,0.00013257685350254178,6.366096386045683e-06,2.828063770721201e-05,3.5622859286377206e-05,6.511290121125057e-05,3.48547546309419e-05,1.2634260201593861e-05,1.2530813364719506e-05,8.772734145168215e-05,9.823188156588003e-05,4.294212703825906e-05,2.550923454691656e-05,4.457829618331743e-06,3.940675924241077e-06,2.150759428332094e-05,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.0020061724353581667,0.010632047429680824,0.0006525743519887328,4.986818566976581e-06,1.5019380043668207e-05,0.20476970076560974,0.007407228462398052,2.1417565221781842e-05,0.0021909091155976057,0.004776941612362862,0.018611930310726166,0.053239867091178894,0.0002537381078582257,7.5348752943682484e-06,0.009027155116200447,7.114851086953422e-06,0.000635783071629703,0.0004637162492144853,0.12494894117116928,0.03385929763317108,0.009298385120928288,0.0037009832449257374,0.00010443445353303105,0.00040188455022871494,9.491766377323074e-07,1.7098385569624952e-06,1.6903354094210954e-07,5.996692031828843e-09,6.934719021245428e-09,4.146400200966127e-08,1.3479983351771807e-07,4.839804432776873e-07,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,7.457953188350075e-07,6.526087190650287e-07,7.2974517024704255e-06,2.111059131948423e-07,4.215862148271299e-08,1.104398705820131e-07,4.9467011820070184e-08,2.4786527319520246e-07,1.29123588976654e-06,1.3933004083810374e-06,3.7160052670515142e-06,6.384080961652217e-07,3.270276351940993e-07,8.76994636200834e-06,3.6495953281701077e-06,1.049246634465817e-06,2.1775090317532886e-06,2.313896857231157e-06,7.966780799506523e-07,7.918465030343214e-07,1.3722741414312623e-06,3.818121058429824e-06,2.730044798227027e-06,1.0141847269551363e-05,2.3077116566128097e-05,9.951776883099228e-05,0.00024132817634381354,0.00108481349889189,0.0008561545400880277,0.0013443465577438474,0.0019054278964176774,0.009281874634325504,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,0.0003707811702042818,2.7041692192142364e-06,6.128529150828399e-08,4.290989181754412e-07,2.158802089979872e-06,4.1745411749616324e-07,7.162693123063946e-07,2.4877087057006975e-08,5.909003419901637e-08,1.9789339944509265e-08,1.498218793472006e-08,2.3427007000975664e-09,2.533804490667535e-07,6.494915396615397e-07,6.524837203869538e-07,1.2983169881408685e-06,1.0818226883202442e-06,1.534355533294729e-06,8.302578180519049e-07,3.924106749764178e-06,3.511560180413653e-06,1.1848378562717699e-06,2.3699419671174837e-06,6.520438660118089e-07,1.4685449514217908e-06,5.789345891571429e-07,4.403046318657289e-07,4.1243183090955426e-07,3.860625596985301e-08,5.186239437904305e-09,2.9714024094573688e-06,6.100139671616489e-06,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,3.3030653412424726e-06,4.21671211370267e-06,8.191997039830312e-05,1.933281782839913e-05,2.026129550358746e-06,5.841597157996148e-06,4.217066589262686e-07,2.4806051897030557e-06,3.741068965723571e-08,5.618222758130287e-07,7.192174052761402e-06,6.511933179353946e-07,4.725441371533634e-08,4.2039812342409277e-07,7.781279975915822e-08,3.2826701357180355e-08,1.1342560224392173e-09,3.54737963448315e-08,1.220419498793035e-08,4.5188389208306035e-07,2.816917685777298e-07,3.6990246599089005e-07,6.131363079475705e-07,2.19796265810146e-06,1.101306224882137e-06,1.8844619262381457e-05,2.9272265237523243e-05,1.0127700079465285e-05,3.6683302369056037e-06,8.346324466401711e-05,8.908709423849359e-05,1.2515412890934385e-05,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,0.00031890987884253263,0.0006274859770201147,9.880950528895482e-06,8.407587301917374e-05,3.3127074857475236e-05,5.182239692658186e-05,8.86307971086353e-05,1.7042546460288577e-05,0.00038157231756486,0.00012988252274226397,0.0013989104190841317,6.384381413226947e-05,1.8621005438035354e-05,6.814219432271784e-06,0.00012853728549089283,0.00041180368862114847,8.038471423787996e-05,4.13569068768993e-05,1.5841142158024013e-05,3.6706928767671343e-06,2.519270992706879e-06,6.609612910324358e-07,3.407052133752586e-07,6.532775653766976e-09,5.6592733971294606e-11,5.3082496731526874e-11,7.873503626854017e-09,2.0722982441157e-08,1.3249817243377038e-07,6.107338776928373e-07,2.842387232249166e-07,7.140101843106095e-07,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,4.254382020008052e-06,8.963645086623728e-06,2.6230907678836957e-05,5.1185630582040176e-05,1.566713990541757e-06,5.24709412275115e-06,6.595378363272175e-05,3.3972678465943318e-06,3.830503374047112e-06,5.236514425632777e-06,7.452544377883896e-05,0.00025036779697984457,2.6667747079045512e-05,3.1147490062721772e-06,1.9495347203246638e-07,1.2031141523038968e-06,1.1356394679751247e-05,8.923224959289655e-05,4.227120371069759e-06,4.930209343001479e-06,3.5687223771674326e-06,4.6810532694507856e-07,1.1454078503447818e-06,7.390416811858813e-08,1.1872916871880079e-07,4.955975327902706e-07,7.343547991922605e-08,1.41469755021717e-07,8.448430577345789e-08,1.30895017491639e-07,1.3074106242072503e-08,1.3089599804061436e-07,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,9.815951216296526e-07,1.877229442470707e-05,0.0001057517874869518,1.6189362213481218e-05,5.119803245179355e-05,1.3824883353663608e-05,9.137391998592648e-07,2.636980070747086e-06,2.430794438623707e-06,1.1921703844564036e-05,3.4026043067569844e-06,9.117213267018087e-06,2.7635874744191824e-07,2.1183383580591908e-07,2.490498445695266e-06,6.602158919122303e-06,3.9906572055770084e-06,0.00020265277998987585,0.001102528301998973,0.0010511553846299648,0.009468364529311657,0.015120158903300762,0.020646559074521065,0.012401937507092953,0.017329193651676178,0.006494184490293264,0.009830172173678875,0.0008026331197470427,0.00015672475274186581,2.3701819372945465e-05,3.130099503323436e-05,0.0012915870174765587,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,4.424869985086843e-06,4.098686986253597e-06,2.0949591998942196e-05,2.9614154755108757e-06,9.58461185973647e-08,7.749113137833774e-06,1.2018172128591686e-06,0.0001313197863055393,0.0002462761476635933,4.34486755693797e-05,7.479141913790954e-06,2.4924245280999457e-06,3.915590411907033e-07,4.225984412187245e-06,1.5660974668207928e-06,2.1791352082800586e-06,1.0576673957984895e-05,5.528178917302284e-06,6.226985988178058e-06,1.1585527317947708e-05,3.192086660419591e-05,1.3511860743165016e-05,1.9772782252402976e-05,5.693065031664446e-05,0.00014587779878638685,0.00011585102038225159,0.00020321988267824054,0.0003165288653690368,4.689044362748973e-05,2.3388614863506518e-05,4.397087195684435e-06,3.4844462788896635e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,1.9725308447959833e-05,1.3833366210747045e-05,1.7427857528673485e-05,5.2773764764424413e-05,3.871583885484142e-06,3.00147457892308e-05,7.764548172417562e-06,1.618794158275705e-05,6.253918854781659e-06,3.014243930010707e-06,7.172155847001704e-07,2.2505030017327954e-07,4.5445133878274646e-08,1.8959629244363896e-07,9.899723352191359e-08,2.0523660282378842e-07,4.706390882347478e-06,7.483519766537938e-06,1.162465878223884e-06,2.522879412936163e-06,1.5641921891074162e-06,7.197804734460078e-07,1.1387045617539115e-07,3.855490433579689e-07,2.0197924754938867e-07,2.2602725380238553e-07,1.7333276502995432e-07,7.379838251608817e-08,9.939172684880759e-08,4.543073472973447e-08,5.4370826063632194e-08,4.3830954155055224e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,2.18643322114076e-06,0.00016753510863054544,4.3806426219816785e-06,3.1756405860505765e-07,1.5854286630201386e-06,1.444036229258927e-06,4.16741983144675e-08,4.963599309348865e-08,4.7574982886544603e-07,5.311571271704452e-07,1.4645686405856395e-06,8.066211876212037e-07,5.7219573079692054e-08,4.7348163434435264e-07,4.777616049977951e-05,1.5007397450972348e-05,9.733440492709633e-06,1.0743781786004547e-05,8.373190212296322e-06,6.013045276631601e-05,9.993965795729309e-05,0.0014889900339767337,0.00046028554788790643,0.0008789603598415852,0.00025595020269975066,0.0002973298542201519,3.610895510064438e-05,6.101618964748923e-06,2.752672844508197e-05,0.00023896456696093082,0.00039953910163603723,0.0009545452776364982,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,3.267811916884966e-05,1.5532754332525656e-05,1.911369508889038e-06,3.829713023151271e-06,1.0704238775360864e-06,5.697594929188199e-07,4.224288829846046e-08,3.1536585538560757e-06,2.592049952454545e-07,4.291148798074573e-05,1.9594206435158412e-07,2.542183665354969e-06,3.409962801015354e-07,3.1838642371440073e-06,2.090032012347365e-06,3.0643416266684653e-06,6.644421546297963e-07,1.2947406503371894e-05,1.4573281077900901e-05,1.996716127905529e-05,5.755389338446548e-06,2.74112699116813e-06,2.775528628262691e-06,7.754097737233678e-07,9.965511935661198e-07,7.510707291658036e-06,2.367124807278742e-06,5.102233899378916e-06,7.713876584602986e-06,9.665604920883197e-06,6.2000026446185075e-06,6.904029760335106e-06,4.9399895942769945e-06,5.093040090287104e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,4.960697333444841e-05,0.00019377331773284823,0.00033227281528525054,9.606748062651604e-05,0.0004811495018657297,2.886412403313443e-06,2.3791983039700426e-05,3.3073436043196125e-06,2.148354906239547e-05,1.6886320736375637e-05,9.314916837865894e-07,5.489936825142649e-07,5.935276931268163e-06,2.1695133909815922e-05,0.0005810481961816549,0.0017610853537917137,0.005491681396961212,0.0014567404286935925,0.02831321954727173,0.018519196659326553,0.004460762720555067,0.028282739222049713,0.6520043015480042,0.06756828725337982,0.0001729960204102099,1.1755776540667284e-05,1.8016145986621268e-05,5.778882768936455e-05,0.8877730369567871,0.6910528540611267,0.437105268239975,0.6531205177307129,3.3117214570665965e-06,0.1581730991601944
