Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,1.8204276557298726e-06,1.7448973039790872e-06,9.058460364030907e-07,1.857928691606503e-05,1.776938574948872e-06,2.085485903080553e-06,1.3950965467302012e-06,1.1863164672831772e-06,9.554211146678426e-07,1.3707119705941295e-07,3.234553958009201e-08,1.924248316242938e-08,9.880794848982077e-09,5.1525393729434654e-08,2.4262178044409666e-08,3.111082946816168e-08,1.2060149856552016e-07,3.0366496162059775e-07,5.509222319233231e-06,0.00011879561498062685,0.000249697855906561,0.00023431451700162143,0.00013052024587523192,0.00039665435906499624,0.00017963333812076598,8.875026105670258e-05,3.2354557333746925e-05,2.5802830350585282e-05,3.8584006688324735e-05,1.9406146748224273e-05,4.751837423100369e-06,2.645510176080279e-05,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,4.704439504621405e-07,2.9739153433183674e-06,5.178819264983758e-06,7.955047749419464e-07,1.7460408344049938e-05,1.6637271983199753e-05,0.00017341553757432848,0.00012842327123507857,0.0002945557062048465,1.0408296475361567e-05,8.05444778961828e-06,2.0000641143269604e-06,1.5785924460942624e-06,8.831581794765953e-07,4.281029760022648e-06,1.1349203532518004e-06,6.892779765621526e-06,5.6291482906090096e-06,1.6094686543510761e-06,7.4944782681996e-06,1.724817957438063e-05,1.2878069810540183e-06,4.753981954763731e-07,1.8757712894057477e-07,1.6202493497985415e-05,2.1424280930659734e-05,4.303868263377808e-05,0.0001887291728053242,7.2953145718202e-05,3.1480827601626515e-05,5.66710468774545e-06,0.00013516649778466672,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,6.885672337375581e-05,2.431360371701885e-06,4.255828116583871e-06,4.1204705780728546e-07,2.9802092740283115e-06,4.581519533530809e-06,2.396432421392092e-07,1.3782246242044494e-05,2.1752855900558643e-05,4.888496277999366e-06,7.88205215940252e-06,1.3920779338150169e-06,1.030089933351519e-07,3.6106166589888744e-06,0.0001443557266611606,2.6632587832864374e-06,5.41456586233835e-07,1.2788214007741772e-06,1.0948144790745573e-06,6.624400157306809e-07,1.225836854246154e-06,4.797284418600611e-06,1.0193445632467046e-05,4.268195425538579e-06,1.199852158606518e-05,2.598656237751129e-06,1.154901838162914e-05,7.910833119240124e-06,2.4031065549934283e-05,7.04863305145409e-06,5.970539859845303e-06,1.4176402146404143e-05,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,4.2648935050237924e-07,2.0737880390697683e-07,1.0729536370490678e-06,3.3451565286668483e-06,5.231264594840468e-07,3.876697007854091e-08,1.6719997120162589e-06,9.251980941371585e-07,1.6774381492723478e-06,1.629163307370618e-05,2.70744403678691e-05,3.635877510532737e-05,2.2516684111906216e-05,1.8465230823494494e-05,1.9836863884847844e-07,1.2756239620159704e-08,6.017086917609049e-08,3.510009349838583e-08,3.7002175190536946e-07,1.1449885306547003e-07,2.577411919446604e-07,3.103174776697415e-06,5.971663995296694e-06,4.6630924771307036e-05,4.5670658437302336e-05,5.734445949201472e-05,2.2216323486645706e-05,6.866735930088907e-05,9.709595906315371e-05,6.788192695239559e-05,0.00047325805644504726,0.00016981552471406758,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,0.00021595199359580874,4.226260443829233e-06,0.016301672905683517,0.0003020891163032502,2.123939157172572e-05,2.547650183259975e-06,0.0008561643189750612,0.0004905672976747155,0.0006304085836745799,0.00010714821837609634,0.0003259314107708633,0.0003981822810601443,5.522129504242912e-05,4.609310781233944e-05,5.934925138717517e-05,2.8029911845806055e-05,0.0012593379942700267,0.20352968573570251,0.005336238536983728,0.0062203174456954,0.00043736075167544186,0.0014512124471366405,0.00021164196368772537,2.0085532014491037e-05,3.3017456644302e-06,3.075982749578543e-05,2.8152358027000446e-06,4.511913687110791e-08,9.74675344878051e-07,2.3184066222370348e-08,8.12646305803355e-09,9.70572727965191e-07,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,1.9889337636413984e-05,2.91377364192158e-06,2.4060277610260528e-06,2.0450801457627676e-05,2.8664126148214564e-05,6.370678420353215e-06,1.458056573255817e-07,2.9439016202559287e-07,2.224441431053492e-08,1.4687770999444183e-08,1.0121810944951903e-08,5.316145301748065e-09,6.461986146177878e-08,4.2171599545781646e-08,6.850264355762192e-08,2.4442528001600294e-08,7.436413795858243e-08,1.2762210133132612e-07,2.8907581963721896e-06,1.1371287200745428e-06,2.107358795910841e-06,3.472684738881071e-06,3.6572166095538705e-07,2.1763215229952948e-08,1.981637076653442e-08,4.00882598228236e-08,8.411205953962053e-09,2.0406998757493966e-08,7.392784340254366e-08,1.7644850913711707e-08,2.1611842981883456e-08,6.571476518502095e-08,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,9.001758007798344e-05,3.611988358898088e-05,5.619221701635979e-05,2.267311174364295e-06,6.112659320933744e-07,3.1055107683641836e-05,0.00033649313263595104,5.660274109686725e-05,5.664782293024473e-06,2.8400907581271895e-07,5.350492756406311e-06,0.00012502750905696303,2.5894127247738652e-05,1.3883250176149886e-06,1.031911210702674e-06,5.212634732743027e-06,5.881850484001916e-06,8.230203820858151e-05,3.7400827750389e-06,1.9271099517936818e-05,9.908164793159813e-05,0.00015808644820936024,9.901719022309408e-05,2.0980731278541498e-05,4.564856499200687e-05,6.68343564029783e-05,4.531143349595368e-05,1.4709793504152913e-05,8.7931639427552e-06,1.406755131938553e-06,1.0017687372965156e-06,8.627238457847852e-06,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.0007204795838333666,0.0031556596513837576,0.00014864353579469025,1.437788796465611e-06,2.999814569193404e-06,0.09302899986505508,0.002150401007384062,6.968523393879877e-06,0.0005303971702232957,0.0016112993471324444,0.006740592420101166,0.032386090606451035,0.00011129034828627482,4.559664830594556e-06,0.005431607365608215,1.9659348708955804e-06,0.00020775131997652352,0.00013478139590006322,0.04422315955162048,0.013609139248728752,0.0029049639124423265,0.0016487770481035113,4.1976938518928364e-05,0.00012897005944978446,2.492463124781352e-07,6.011930508975638e-07,4.6164561950945426e-08,2.0321846427862056e-09,1.9578583199120203e-09,8.139179996646817e-09,3.062361741967834e-08,3.264959147486479e-08,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,1.1396438139854581e-06,4.77198966564174e-07,3.341605861351127e-06,9.944970003061826e-08,2.507002960783211e-08,6.413699082941093e-08,3.328977271621625e-08,1.6357881804651697e-07,8.990174933387607e-07,1.112884660869895e-06,3.9538999772048555e-06,5.5095591733334e-07,2.1460256505179132e-07,7.159238066378748e-06,2.7849478101416025e-06,7.808765190020495e-07,1.845344513640157e-06,1.596105676071602e-06,5.670524956258305e-07,5.27819508988614e-07,7.936856150081439e-07,2.3842023892939324e-06,1.6174911934285774e-06,5.726172730646795e-06,1.8285552869201638e-05,7.414219726342708e-05,0.00016147563292179257,0.0008197546703740954,0.0005055852816440165,0.000849283707793802,0.0009701148374006152,0.0052901096642017365,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,0.00030168736702762544,1.407377112627728e-06,1.7612372005260113e-08,1.9689365160502348e-07,1.104717057387461e-06,2.3877262833593704e-07,4.860692683905654e-07,1.6496695565137998e-08,3.838959372615136e-08,1.2845240426884175e-08,9.629229857921473e-09,1.337420840741288e-09,1.5762515204187366e-07,4.392851451484603e-07,4.959067609888734e-07,9.014564170684025e-07,7.695545605201914e-07,9.793702702154405e-07,5.565104288507428e-07,2.7230707928538322e-06,2.3868858534115134e-06,8.281772920781805e-07,1.6075205166998785e-06,7.122789611457847e-07,1.354363007521897e-06,6.107967465140973e-07,4.953865300194593e-07,5.41996030278824e-07,5.4931767579091684e-08,7.571666849059966e-09,3.324103317936533e-06,6.206236321304459e-06,9.624354788684286e-06,5.629313091048971e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,1.6122517081385013e-06,2.598095079520135e-06,3.305792415631004e-05,1.1127254765597172e-05,9.485993928137759e-07,3.1999441034713527e-06,2.086862878059037e-07,1.392112153553171e-06,2.0950768231386974e-08,3.0104592951829545e-07,4.367278506833827e-06,3.9265592022275086e-07,2.900207007883182e-08,2.510711283321143e-07,4.8029249910541694e-08,1.970224694503031e-08,7.355563380606611e-10,2.2495598273053474e-08,7.456799622218568e-09,2.7182375106349355e-07,1.728100045284009e-07,2.4005106524782605e-07,4.0968146208797407e-07,1.344902102573542e-06,7.764834322188108e-07,1.2625499039131682e-05,1.880104719020892e-05,6.685777407255955e-06,2.3996101390366675e-06,4.9885795306181535e-05,6.0185386246303096e-05,8.16698229755275e-06,4.868940595770255e-05,0.00802165362983942
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,0.0003253206959925592,0.0005077815731056035,2.6949230687023373e-06,2.8579073841683567e-05,1.9748675185837783e-05,1.7138931070803665e-05,3.7092606362421066e-05,6.717671112710377e-06,0.00024095800472423434,6.222155207069591e-05,0.0008090169285424054,2.479359318385832e-05,8.459932359983213e-06,2.668222805368714e-06,5.928856262471527e-05,0.00024466917966492474,4.976082709617913e-05,2.923642568930518e-05,1.0373533768870402e-05,2.9591708425869e-06,1.7993339724853286e-06,4.348786717400799e-07,2.1507305802970222e-07,6.7369470002631715e-09,7.701737164689249e-11,7.483928060603162e-11,9.632493913613871e-09,2.2321643200484687e-08,1.2787435821337567e-07,4.789973786500923e-07,2.0795272348550498e-07,5.649149557029887e-07,0.00024813981144689023,1.9298327970318496e-05
22,The place of death of Nefertiti is,The place of death of the mother of Ankhesenamun is,Nefertiti,the mother of Ankhesenamun, Amarna,3.0296091608761344e-06,6.176952865644125e-06,1.4696381185785867e-05,2.8258391466806643e-05,9.733273600431858e-07,3.5556704460759647e-06,6.24860476818867e-05,2.1527689568756614e-06,3.1457800560019678e-06,3.946769083995605e-06,5.3047398978378624e-05,0.00017996998212765902,1.9080040146945976e-05,2.436888962620287e-06,1.4248796276206122e-07,7.70005613048852e-07,8.343600711668842e-06,5.5922140745678917e-05,2.853643991329591e-06,3.1416707315656822e-06,2.42195733335393e-06,9.665810694059473e-07,1.6929134289966896e-06,9.068324402505823e-08,1.7238667737728974e-07,6.455861694121268e-07,1.1122329368618011e-07,2.5593922714506334e-07,1.3925470909725846e-07,2.013221944707766e-07,1.583424591444782e-08,1.5238821049479156e-07,8.808930033410434e-06,2.9001182610954857e-07
23,The place of birth of Adario Strange is,The place of birth of the director of Hikikomori: Tokyo Plastic is,Adario Strange,the director of Hikikomori: Tokyo Plastic, New York,4.3436767782623065e-07,1.309819799644174e-05,7.36779038561508e-05,1.1667854778352194e-05,3.667667260742746e-05,9.548029993311502e-06,5.020479534323385e-07,1.6956887520791497e-06,1.5166053799475776e-06,8.5265628513298e-06,2.377710870860028e-06,6.456069058913272e-06,1.8050047856377205e-07,1.3455257885652827e-07,1.544980818835029e-06,3.886992089974228e-06,2.6344266643718584e-06,0.00013954918540548533,0.0006722124526277184,0.0006628935225307941,0.006413685157895088,0.010165615938603878,0.013304507359862328,0.00685273390263319,0.010089783929288387,0.0035619381815195084,0.006399895064532757,0.00047101793461479247,8.785208046901971e-05,1.2187739230284933e-05,1.3620257050206419e-05,0.0007273006485775113,0.00016976108599919826,0.006995812989771366
24,The place of birth of Grover Jones is,The place of birth of the director of Thrilling Youth is,Grover Jones,the director of Thrilling Youth, Indiana,2.9202458335930714e-06,2.9279392492753686e-06,1.840119148255326e-05,1.778773821570212e-06,5.6349950483536304e-08,5.725517439714167e-06,7.82160270773602e-07,9.090152889257297e-05,0.00017524942813906819,3.37548553943634e-05,6.026309165463317e-06,2.003061808864004e-06,3.132107337933121e-07,3.246846517868107e-06,1.174491444544401e-06,1.524600520497188e-06,7.537696092185797e-06,3.7136030641704565e-06,4.437508778210031e-06,8.8514398157713e-06,2.50857301580254e-05,1.0046267561847344e-05,1.5254578102030791e-05,4.701429497799836e-05,0.00015050306683406234,0.00010604289127513766,0.0001699943677522242,0.00024716011830605567,3.422682129894383e-05,1.5757665096316487e-05,2.6996790438715834e-06,2.2428392185247503e-05,3.230131551390514e-05,0.0007023208308964968
25,The place of birth of J. Searle Dawley is,The place of birth of the director of The Death Dance is,J. Searle Dawley,the director of The Death Dance, Colorado,1.1742292372218799e-05,8.916801562008914e-06,1.2173462891951203e-05,4.0051389078143984e-05,2.592336159068509e-06,1.8814958821167238e-05,5.371151928557083e-06,1.212602001032792e-05,4.0464428820996545e-06,2.1873543118999805e-06,5.511767540156143e-07,1.826976756547083e-07,3.4144836291716274e-08,1.4723146080086735e-07,7.74008128701098e-08,1.518936443289931e-07,3.606896143537597e-06,5.670789505529683e-06,8.529665365131223e-07,1.780172510734701e-06,1.0581181868474232e-06,5.451339006867784e-07,8.536516560297969e-08,3.249880080602452e-07,1.7536410723550944e-07,1.9460944145066605e-07,1.339408726153124e-07,5.314925388688607e-08,6.418667908292264e-08,2.96693123402747e-08,3.202486453801612e-08,2.977491249112063e-07,0.00013343487808015198,4.029433330288157e-05
26,The country of citizenship of Myriam Fox-Jerusalmi is,The country of citizenship of the mother of Noemie Fox is,Myriam Fox-Jerusalmi,the mother of Noemie Fox, French,1.3871263035980519e-06,0.00012728822184726596,2.7746700652642176e-06,1.8035926530046709e-07,9.867407015917706e-07,1.0328735697839875e-06,2.555722389274706e-08,3.42266304187433e-08,3.17159816631829e-07,3.2524138759981724e-07,1.0933631529042032e-06,5.765911623711872e-07,3.839658546667124e-08,2.9273311952238146e-07,3.193550219293684e-05,9.01027124200482e-06,5.484279427037109e-06,5.232143394096056e-06,4.256079591868911e-06,2.8423817639122717e-05,4.496255496633239e-05,0.0007106454577296972,0.0001659508270677179,0.00027098151622340083,6.123376078903675e-05,6.512898107757792e-05,9.077280083147343e-06,1.3587979310614173e-06,5.549410161620472e-06,6.207409023772925e-05,0.00012149762187618762,0.00023855145263951272,0.004131904803216457,0.025275392457842827
27,The father of Dean Parisot is,The father of the director of Red 2 is,Dean Parisot,the director of Red 2, Aldo Parisot,2.220023270638194e-05,1.2090442396583967e-05,1.4592142179026268e-06,3.6021276628162013e-06,6.626056574532413e-07,3.3849366332106e-07,3.042324081548031e-08,2.7913904432352865e-06,2.3644575719572458e-07,3.430181459407322e-05,1.5150554588672094e-07,1.7738342421580455e-06,2.1628120805416984e-07,2.1398243461590027e-06,1.6608377109150751e-06,2.36024447985983e-06,5.782663379250153e-07,1.114642964239465e-05,1.2649091331695672e-05,1.660444468143396e-05,4.561391506285872e-06,2.180959654651815e-06,2.202163614128949e-06,5.728007295147108e-07,8.794438031145546e-07,6.979039426369127e-06,1.7503315348221804e-06,3.547697133399197e-06,4.9048749133362435e-06,6.25344728177879e-06,4.98022609463078e-06,4.899634859611979e-06,4.9399895942769945e-06,5.093040090287104e-05
28,The country of citizenship of Bonnie Tyler is,"The country of citizenship of the performer of ""What You Need From Me is",Bonnie Tyler,"the performer of ""What You Need From Me", United Kingdom,3.3936383260879666e-05,0.0001418030442437157,0.0002672976697795093,8.144253661157563e-05,0.0003111070836894214,1.750898150021385e-06,1.6174139091162942e-05,2.146103497580043e-06,1.350637921859743e-05,1.0735092473623808e-05,5.870203949598363e-07,3.3092788953581476e-07,3.916902642231435e-06,1.2947160939802416e-05,0.0004027138347737491,0.0010901191271841526,0.0034579855855554342,0.0008079616818577051,0.016658080741763115,0.012251420877873898,0.0024917826522141695,0.017074890434741974,0.6114911437034607,0.058023035526275635,0.00016470329137519002,1.1116684618173167e-05,1.8919541616924107e-05,5.324790981831029e-05,0.8721321821212769,0.6543288230895996,0.4289543330669403,0.618682861328125,3.3117214570665965e-06,0.1581730991601944
