explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,0.004268319811671972,0.002629260765388608,0.002806664677336812,0.004645660985261202,0.026171782985329628,0.025697244331240654,0.027542805299162865,0.0346955880522728,0.03565523773431778,0.02241354249417782,0.03715139999985695,0.022721827030181885,0.04068177193403244,0.043853167444467545
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,0.00032729475060477853,0.0008847300778143108,0.0017919529927894473,0.004876282066106796,0.009837365709245205,0.02141006477177143,0.027619853615760803,0.05820522457361221,0.0595354363322258,0.1009369045495987,0.25302377343177795,0.36921098828315735,0.411927193403244,0.514491081237793
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,0.0007223894936032593,0.0004468577972147614,0.0009975008433684707,0.001299879513680935,0.0012743939878419042,0.0034614799078553915,0.007831753231585026,0.006449602078646421,0.02096378430724144,0.022899286821484566,0.03009832464158535,0.03432103618979454,0.026844482868909836,0.05663884058594704
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,8.651314419694245e-05,0.0003305055433884263,0.0003228833375032991,0.0002611999516375363,0.00040485785575583577,0.002809268655255437,0.015902971848845482,0.06245777755975723,0.07992208003997803,0.05764859542250633,0.06021245941519737,0.08133242279291153,0.011504310183227062,0.0543273463845253
California is the most,The bear flag state is the most,California,The bear flag state, populous,0.0001288399362238124,0.00017936466610990465,0.00034810975193977356,0.00014702223415952176,9.407884499523789e-05,0.0007585558341816068,0.004149284679442644,0.00981691014021635,0.008681412786245346,0.035501811653375626,0.14182156324386597,0.22624878585338593,0.0011133091757073998,0.3787842392921448
California is the most,The golden bear state is the most,California,The golden bear state, populous,0.00012883979070466012,0.00017936486983671784,0.00034810983925126493,0.00014702219050377607,9.407888865098357e-05,0.000758555659558624,0.00414931308478117,0.009816836565732956,0.008681397885084152,0.03550181910395622,0.14182116091251373,0.2262488752603531,0.016364527866244316,0.3787842392921448
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,0.0013632255140691996,0.008565018884837627,0.011541451327502728,0.03453449159860611,0.040326137095689774,0.0411507710814476,0.051933251321315765,0.10785488039255142,0.04427502676844597,0.1264655590057373,0.27223914861679077,0.37114250659942627,0.3519904911518097,0.5238668918609619
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,0.000599487277213484,0.00022140168584883213,0.0012743913102895021,0.0008020377717912197,0.0020377133041620255,0.002903557615354657,0.012820849195122719,0.010503922589123249,0.1516956388950348,0.057811394333839417,0.1377393752336502,0.17596539855003357,0.04826728254556656,0.18779811263084412
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,0.0007314799586310983,0.0034092040732502937,0.005115228705108166,0.002562480280175805,0.004662725143134594,0.01770574413239956,0.0524810291826725,0.0600583553314209,0.1462603658437729,0.46178901195526123,0.5291600227355957,0.6004520654678345,0.4046311378479004,0.5442834496498108
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,0.0033806911669671535,0.1164289340376854,0.07964769005775452,0.08121412992477417,0.09777121990919113,0.059783630073070526,0.056557461619377136,0.04304170981049538,0.0261202622205019,0.01993347890675068,0.06421034783124924,0.1513640433549881,0.06934917718172073,0.08784747868776321
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,0.0009023910388350487,0.001901716343127191,0.0020188046619296074,0.0013999124057590961,0.0025239738170057535,0.003519475692883134,0.002789864083752036,0.006784816738218069,0.009538930840790272,0.007887594401836395,0.007122321520000696,0.009513343684375286,0.0006663365056738257,0.011069848202168941
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,6.200685311341658e-05,0.00014077067316975445,0.0002038696693489328,0.00011622147576417774,9.521383617538959e-05,0.00016403709014412016,0.00024904171004891396,0.00028124917298555374,0.00018954310507979244,0.00019896872981917113,0.00029988380265422165,0.0003752979973796755,0.00028046747320331633,0.00044431298738345504
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,0.0026197207625955343,0.009492755867540836,0.003483287524431944,0.007921744138002396,0.024557912722229958,0.016980597749352455,0.026856832206249237,0.08296335488557816,0.03200804814696312,0.1003074124455452,0.25131624937057495,0.3306911885738373,0.3540010154247284,0.7835427522659302
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,8.549223821319174e-06,2.138563104381319e-05,7.002891379670473e-06,2.531409336370416e-06,7.222086424008012e-06,1.7069360183086246e-06,4.814441581402207e-06,5.31307996425312e-05,5.1855862693628296e-05,0.0001606251171324402,0.00025451273540966213,0.0002118537377100438,0.00014298834139481187,0.00023876610794104636
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,2.112538095389027e-05,0.00011761638597818092,7.95266532804817e-05,0.00022922627977095544,0.00021384494903031737,0.000178746078745462,5.654945198330097e-05,0.00010239779658149928,0.0006746976869180799,0.001963007729500532,0.0018331639003008604,0.007510043680667877,0.02226678654551506,0.013671007007360458
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,0.0014905249699950218,0.0007598788943141699,0.00126418168656528,0.0007412116974592209,0.0007624035351909697,0.0005910638719797134,0.0004533363098744303,0.0010663935681805015,0.001718506682664156,0.01368180476129055,0.008770746178925037,0.011515047401189804,0.00425700843334198,0.028314366936683655
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,1.2553360875244834e-06,7.001219728408614e-06,6.5331087171216495e-06,4.750525476993062e-06,9.010279427457135e-06,2.5529914637445472e-05,0.00012976258585695177,0.00018499596626497805,0.0001844007201725617,0.00034795451210811734,0.00042050841148011386,0.00028942825156264007,0.0005254307179711759,0.0004807798541150987
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,0.00032377723255194724,0.0005248209927231073,0.0018073901301249862,0.004448815248906612,0.002429451560601592,0.0026853838935494423,0.002088719978928566,0.0018994522979483008,0.0016867229714989662,0.010925527662038803,0.002274366095662117,0.0033833638299256563,0.001927309320308268,0.013798421248793602
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,0.00039462291169911623,0.0013859412865713239,0.0011779824271798134,0.0014575901441276073,0.0015080515295267105,0.0012158049503341317,0.001094202627427876,0.0013354697730392218,0.017400721088051796,0.029631247743964195,0.3440919518470764,0.27363118529319763,0.13293713331222534,0.3509562611579895
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,7.876806193962693e-07,1.1444863048382103e-06,8.829230182527681e-07,9.51716117469914e-07,1.9333226646267576e-06,1.6122742181323702e-06,1.3603973911813227e-06,2.354063553866581e-06,2.2006070139468648e-06,8.620861990493722e-06,4.0074073694995604e-06,5.79570632908144e-06,4.719180708434578e-07,1.136051764660806e-06
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,1.8806949810823426e-05,2.8313170332694426e-05,7.764068868709728e-06,6.59788929624483e-06,6.926458809175529e-06,2.7053065423388034e-05,0.00012421772407833487,0.000503425661008805,0.001263436977751553,0.008251596242189407,0.013315513730049133,0.009814849123358727,0.008195447735488415,0.017048943787813187
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,0.00013841550389770418,5.640658855554648e-05,9.570510883349925e-05,0.00016323353338520974,0.00023159188276622444,8.181733574019745e-05,4.122333848499693e-05,4.7674726374680176e-05,7.065707177389413e-05,0.0001613493514014408,0.00024191057309508324,0.00036063569132238626,0.0002084676525555551,0.00034863833570852876
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,0.00036735436879098415,0.0008113948861137033,0.0018090897938236594,0.006881276611238718,0.0025328490883111954,0.002038156148046255,0.003958433400839567,0.0029589664191007614,0.001838067313656211,0.00410722428932786,0.0033328444696962833,0.00843246653676033,0.009965800680220127,0.011851899325847626
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,1.0356179700465873e-05,2.410608885838883e-06,2.157586777684628e-06,4.104514573555207e-06,4.984423867426813e-06,1.032854834193131e-05,1.876634814834688e-05,1.1916111361642834e-05,5.707931904908037e-06,7.349998486461118e-05,0.00022344643366523087,0.0001675877720117569,0.0010680650593712926,0.0004999007796868682
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,0.0004572738253045827,0.00017772335559129715,0.00022139193606562912,0.0002171731466660276,0.00025179385556839406,0.00013454521831590682,0.0001667107717366889,0.00031812989618629217,0.0001942959934240207,0.0005535530508495867,0.0004215506196487695,0.000505085801705718,0.0008844553958624601,0.004880013410001993
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,8.048270683502778e-05,0.0009080093586817384,0.0010994576150551438,0.0010868007084354758,0.0005474559729918838,0.00026498452643863857,0.000267952389549464,0.002651602728292346,0.003128883894532919,0.005940839182585478,0.021307609975337982,0.010559421963989735,0.007656445261090994,0.004999225027859211
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,0.0023447428829967976,0.003032614942640066,0.004707749001681805,0.007081805262714624,0.003308908548206091,0.003556851064786315,0.005609503947198391,0.012669714167714119,0.024269090965390205,0.0632404088973999,0.03405169025063515,0.05438913777470589,0.020920878276228905,0.022181639447808266
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,0.0014951803022995591,0.0007096729823388159,0.0023187685292214155,0.002786778612062335,0.001510250149294734,0.0004600374959409237,0.00023162119032349437,0.0002783183881547302,0.0005221632891334593,0.00029706928762607276,0.0002284172660438344,0.00029697924037463963,0.0013121628435328603,0.00014549418119713664
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,4.615902071236633e-05,6.717068572470453e-06,1.4612804989155848e-05,7.180519332905533e-06,4.2755622416734695e-05,6.0121928981970996e-05,2.4625735022709705e-05,0.0001163571432698518,0.00034963537473231554,0.0006432957015931606,0.0016208438901230693,0.0020065505523234606,0.0023473554756492376,0.0012702902313321829
Argonne National Laboratory conducted pioneering research on,The U.S.'s first national laboratory conducted pioneering research on,Argonne National Laboratory ,The U.S.'s first national laboratory, nuclear energy,0.000781338254455477,0.0016967073315754533,0.0007644885336048901,0.0013304847525432706,0.0019594416953623295,0.0021555330604314804,0.004589115735143423,0.003148753196001053,0.008511312305927277,0.001767811132594943,0.0022067187819629908,0.0023454211186617613,0.003137905616313219,0.002698226599022746
"For 25 years, the Sears Tower was the world's","For 25 years, the world's tallest building in 1973 was the world's",Sears Tower,world's tallest building in 1973, tallest building,8.369925490114838e-05,0.0004746446793433279,0.0016489902045577765,0.0007187981391325593,0.0026515705976635218,0.0015118577284738421,0.012014473788440228,0.05906381085515022,0.05734853819012642,0.09988169372081757,0.16981567442417145,0.290593683719635,0.869688093662262,0.5380632281303406
French is the official language of a Canadian province called,A romance language is the official language of a Canadian province called,French,A romance language, Quebec,0.00034457273432053626,0.0002488005848135799,5.52306737517938e-05,2.588862116681412e-05,6.873212259961292e-05,5.6409393437206745e-05,0.0003270210581831634,0.0010975543409585953,0.00960972998291254,0.07192676514387131,0.05407381430268288,0.13891084492206573,0.05500509962439537,0.08546159416437149
Cain murdered a person named,Adam and Eve's eldest son murdered a person named,Cain,Adam and Eve's eldest son, Abel,2.2812217139289714e-05,5.2408213377930224e-05,4.5909306209068745e-05,1.5666404578951187e-05,9.794419747777283e-05,0.00010821264731930569,6.555152504006401e-05,7.061044743750244e-05,9.463348396820948e-05,0.0004208529426250607,0.0008318156469613314,0.00040301887202076614,0.0025499772746115923,0.00040322905988432467
Napoleon was famously defeated at The Battle of,The Corsican-born leader of the French Republic was famously defeated at The Battle of,Napoleon,The Corsican-born leader of the French Republic, Waterloo,0.00013439425674732774,0.0008149693603627384,0.002802429487928748,0.0027119822334498167,0.0025520615745335817,0.0024916359689086676,0.0039410968311131,0.00770630594342947,0.005842369049787521,0.03294213488698006,0.0269918330013752,0.14553792774677277,0.08033143728971481,0.2970423996448517
Quinine forms a medication used to treat an illness called,Extract from the bark of the cinchona tree forms a medication used to treat an illness called,Quinine,Extract from the bark of the cinchona tree, malaria,0.00016238285752478987,0.00026369464467279613,9.39908713917248e-05,1.3434384527499788e-05,0.00020074486383236945,0.0004478666523937136,0.0003306567668914795,0.00018668097618501633,0.00013137172209098935,0.0006096588913351297,0.0009577212622389197,0.0007353507098741829,0.0012110215611755848,0.000433917623013258
Hadrian built a wall in the province of,The successor to Antoninus Pius built a wall in the province of,Hadrian,The successor to Antoninus Pius built a wall across, Britannia,1.3902832506573759e-05,3.656430635601282e-05,7.32404732843861e-05,8.503780554747209e-05,0.0001417665189364925,9.777979721548036e-05,8.833270112518221e-05,0.0001227717730216682,5.609199797618203e-05,7.333092798944563e-05,0.00011397993512218818,7.998299406608567e-05,4.976095078745857e-05,6.446213956223801e-05
D-Day took place on the beaches of,The largest seaborne invasion in history took place on the beaches of,D-Day,The largest seaborne invasion in history, Normandy,1.9820494344457984e-05,0.00010000227484852076,0.00010788540384965017,0.00045344181125983596,0.00035137386294081807,0.00012583640636876225,0.0007621124386787415,0.003122646827250719,0.0033134163822978735,0.005957750603556633,0.04170554131269455,0.036224912852048874,0.03399527817964554,0.04625219851732254
The melting point of water is zero degrees,The melting point of dihydrogen monoxide is zero degrees,water,dihydrogen monoxide, Celsius,0.003866515588015318,0.021630078554153442,0.03132181987166405,0.13304340839385986,0.17458832263946533,0.01440782193094492,0.07050195336341858,0.08054015040397644,0.08828448504209518,0.2063511461019516,0.19830264151096344,0.4731244444847107,0.4223082661628723,0.44599345326423645
The highest mountain of the world is called,The tall mountain located at China–Nepal border is called,highest mountain,The tall mountain located at China–Nepal border, Mount Everest,8.730195986572653e-05,0.00012860212882515043,0.00014958824613131583,8.490507752867416e-05,0.00039020879194140434,8.913139026844874e-05,0.00011694090790115297,0.00018206864478997886,0.0010788858635351062,0.0031081968918442726,0.022069020196795464,0.08182459324598312,0.005189842544496059,0.12483695894479752
Kopi luwak is eaten and defecated by,The most expensive coffee in the world is eaten and defecated by,Kopi luwak,The most expensive coffee in the world, civets,0.001926958211697638,0.0014230759115889668,0.002273585181683302,0.0015392758650705218,0.0011365428799763322,0.0007513177115470171,0.0008371244184672832,0.0008083807188086212,0.0008022275287657976,0.0009034993126988411,0.0010371621465310454,0.0009333571651950479,0.0004300441069062799,0.001130219199694693
Schrodinger's cat is a thought experiment about,Schrodinger's feline laboratory assistant is a thought experiment about,cat,feline laboratory assistant, quantum uncertainty,6.832181679783389e-05,0.00027182529447600245,0.00011221030581509694,0.00019690024782903492,0.00017597273108549416,0.00038374419091269374,0.0008913672063499689,0.00048592971870675683,0.00030249010887928307,0.0002667052031029016,0.0005460357060655951,0.0004525730910245329,0.0004973717732354999,0.0006725203711539507
Defibrillation can help end cardiac,A dose of electric countershock to the heart can help end cardiac,Defibrillation,A dose of electric countershock to the heart, arrest,0.0027386301662772894,0.027588019147515297,0.02355828322470188,0.024083226919174194,0.021548770368099213,0.027932610362768173,0.020174100995063782,0.03605826199054718,0.01936275139451027,0.018818462267518044,0.0642210841178894,0.3410755395889282,0.5259791016578674,0.4477355182170868
A tsunami off the coast of Japan resulted in the nuclear disaster at,A seismic sea wave following an earthquake off the coast of Japan resulted in the nuclear disaster at,tsunami,seismic sea wave following an earthquake, Fukushima Daiichi,0.000430109299486503,0.002744643483310938,0.003951633349061012,0.007513493299484253,0.0027548016514629126,0.013209512457251549,0.09695857018232346,0.032613374292850494,0.2621353566646576,0.728615403175354,0.89676433801651,0.7889476418495178,0.2589372396469116,0.33510521054267883
John F Kennedy was assassinated by a person named,The 35th president of the United States was assassinated by a person named,John F Kennedy,The 35th president of the United States, Lee Harvey Oswald,0.00017156091053038836,0.0003942491312045604,6.801141717005521e-05,4.4438696932047606e-05,9.622330981073901e-05,0.0002731714630499482,0.00048106350004673004,0.0010822657495737076,0.0005559491110034287,0.0018106516217812896,0.002482165116816759,0.00390079733915627,0.0039267465472221375,0.004911045078188181
The best-selling song of Queen is called,"The best-selling song of the band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon is called",Queen,"The band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon", Bohemian Rhapsody,5.255462838249514e-06,1.1225377420487348e-05,5.775250997430703e-07,9.821399515885787e-08,1.9246185445354058e-07,1.762523083925771e-06,2.295556441822555e-06,6.096141987654846e-06,2.0280805983929895e-05,9.359036084788386e-06,6.802117241022643e-06,2.7518788101588143e-06,2.1163656128919683e-05,1.6368036085623316e-05
William Thomson did important work in the formulation of the first and second laws of,Lord Kelvin did important work in the formulation of the first and second laws of,William Thomson,Lord Kelvin, thermodynamics,3.7891961710556643e-06,6.0002935242664535e-06,2.7100071747554466e-05,0.00013163457333575934,0.00010806097998283803,0.0017303107306361198,0.006812149193137884,0.006920565385371447,0.023168647661805153,0.020801689475774765,0.08390723913908005,0.08126306533813477,0.580410361289978,0.3651562035083771
The real name of the actor and rapper Will Smith is,The real name of the actor and rapper The Fresh Prince is,Will Smith,The Fresh Prince, Willard Carroll Smith II,4.947684283251874e-05,9.193108417093754e-05,0.00011574373638723046,9.869648783933371e-05,0.00011587097105802968,5.880034586880356e-05,2.3488373699365184e-05,4.7444675146834925e-05,0.0001046079196385108,0.00014737150922883302,0.00032396489405073225,0.002039631363004446,0.0016953389858826995,0.002928802976384759
Katy Perry's top album is called,Katheryn Elizabeth Hudson's top album is called,Katy Perry,Katheryn Elizabeth Hudson, Teenage Dream,3.474751065368764e-05,5.1374292524997145e-05,2.0350340491859242e-05,8.437522410531528e-06,1.837164381868206e-05,1.728619827190414e-05,0.00020400859648361802,0.00014265351637732238,0.0001276950497413054,0.0001473160955356434,0.000294719182420522,0.0005229131784290075,0.0003208424022886902,0.0007211995543912053
Ernest Gary Gygax died in the town of,The creator of Dungeons & Dragons died in the town of,Ernest Gary Gygax,The creator of Dungeons & Dragons," Lake Geneva, Wisconsin, U.S.",8.771201100898907e-05,0.0005120511632412672,0.0005951240309514105,0.001003185287117958,0.000923116400372237,0.00045696075540035963,0.00041092344326898456,0.00043217040365561843,0.00032696579000912607,0.0008651638054288924,0.002211859216913581,0.003178679384291172,0.00227838265709579,0.002711367793381214
Richard Garfield received a Bachelor of Science degree in the field of,The creator of Magic: The Gathering received a Bachelor of Science degree in field of,Richard Garfield,The creator of Magic: The Gathering, computer mathematics,9.01075400179252e-05,0.0003181773063261062,0.0008487516897730529,0.0009833977092057467,0.0005307664978317916,0.0006901647429913282,0.0010343239409849048,0.002716368529945612,0.0038195247761905193,0.007033090572804213,0.00836341641843319,0.016647644340991974,0.09150607138872147,0.014487793669104576
Emperor Vespasian introduced a tax on this bodily fluid,The fourth and last emperor who reigned in the Year of the Four Emperors introduced a tax on this bodily fluid,Emperor Vespasian,The fourth and last emperor who reigned in the Year of the Four Emperors, urin,0.00010646372538758442,0.00012132912524975836,0.00025518066831864417,0.00016566978592891246,0.00013634879724122584,0.0002545194001868367,0.00026954105123877525,7.927591650513932e-05,9.774804493645206e-05,8.029447781154886e-05,1.443592191208154e-05,3.2535033369640587e-06,6.366921752487542e-06,3.3109072319348343e-06
"Ludwig II ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake","Der Märchenkönig ('the Fairy Tale King') ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake",Ludwig II,Der Märchenkönig ('the Fairy Tale King')," Starnberg, Bavaria, German Empire",0.0016887403326109052,0.005421994719654322,0.007871079258620739,0.006282847374677658,0.00934981182217598,0.018605530261993408,0.010837025009095669,0.010121708735823631,0.008550896309316158,0.015715543180704117,0.01166208554059267,0.010203305631875992,0.004190415143966675,0.0037922144401818514
Alexander the Great was tutored by the philosopher called,The man who conquered most of the known world was tutored by the philosopher called,Alexander the Great,The man who conquered the world, Aristotle,0.0011735792504623532,0.0010810954263433814,0.0002749415871221572,0.0007771218079142272,0.0015301622916013002,0.0017861099913716316,0.0060478993691504,0.001837256015278399,0.001892494154162705,0.01095686573535204,0.09796435385942459,0.10031594336032867,0.0651421919465065,0.07997949421405792
Steve Rogers is famous for his,The first avenger is famous for his,Steve Rogers,The first avenger, shield,4.230015474604443e-05,1.800855534384027e-05,1.0748306522145867e-05,1.3891094567952678e-05,4.0488928789272904e-05,4.9159545596921816e-05,2.1472968001035042e-05,2.6271720344084315e-05,4.781600000569597e-05,5.930824045208283e-05,6.762026896467432e-05,5.284933649818413e-05,0.00016775427502579987,4.5307810069061816e-05
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,2.4258299163193442e-05,0.00014748211833648384,9.40039535635151e-05,5.848801811225712e-05,6.394361844286323e-05,0.0002707781095523387,0.0004614666977431625,0.0010264123557135463,0.0009607266401872039,0.0016026602825149894,0.0014258628943935037,0.0010086967376992106,0.005264782812446356,0.0031282221898436546
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,0.0023319043684750795,0.0017960030818358064,0.003841835306957364,0.003631708212196827,0.0034014831762760878,0.0059679788537323475,0.021741675212979317,0.010462290607392788,0.05068182572722435,0.10621493309736252,0.15131236612796783,0.08825186640024185,0.015269801020622253,0.023297205567359924
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,0.0002018171362578869,0.00013984102406539023,0.0001733143872115761,8.488682942697778e-05,8.376700134249404e-05,9.91225679172203e-05,0.00027110768132843077,0.00023396025062538683,0.00013644935097545385,0.0002271947596454993,0.0002067429741146043,0.0001901313371490687,0.0005250548711046576,0.0002784294483717531
