explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,0.003225930267944932,0.001353070023469627,0.0021948935464024544,0.004146348685026169,0.03253847733139992,0.042562469840049744,0.06869181245565414,0.052904270589351654,0.046759508550167084,0.026974383741617203,0.0380806028842926,0.022340521216392517,0.04068177193403244,0.043853167444467545
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,0.00022694536892231554,0.0009459370630793273,0.002001610118895769,0.0027611900586634874,0.0034391882363706827,0.009794416837394238,0.011266632005572319,0.01918196491897106,0.018191810697317123,0.029866700991988182,0.1635657250881195,0.29691559076309204,0.411927193403244,0.514491081237793
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,0.0011556082172319293,0.00027025339659303427,0.0006490160594694316,0.0007790775853209198,0.0004143458791077137,0.0013727102195844054,0.0037010936066508293,0.0035991903860121965,0.010604714043438435,0.018229467794299126,0.023744601756334305,0.024067528545856476,0.026844482868909836,0.05663884058594704
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,4.185755824437365e-05,0.00035871428553946316,0.00044577507651410997,0.0003532440750859678,0.0005534484516829252,0.0045928009785711765,0.011980409733951092,0.05833010748028755,0.09539056569337845,0.07317449897527695,0.10441423952579498,0.12659722566604614,0.011504310183227062,0.0543273463845253
California is the most,The bear flag state is the most,California,The bear flag state, populous,7.177059160312638e-05,0.00012468532077036798,0.0005984556046314538,0.00036998128052800894,0.00023165969469118863,0.003043401287868619,0.06315711885690689,0.11623826622962952,0.09839414805173874,0.5125238299369812,0.8761722445487976,0.8457413911819458,0.0011133091757073998,0.3787842392921448
California is the most,The golden bear state is the most,California,The golden bear state, populous,4.3356954847695306e-05,7.503186498070136e-05,0.00039080370333977044,0.00017371427384205163,4.61398194602225e-05,0.0009790745098143816,0.014471926726400852,0.02379252202808857,0.016864772886037827,0.16017407178878784,0.5208044648170471,0.6383025050163269,0.016364527866244316,0.3787842392921448
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,0.001711080432869494,0.005965208634734154,0.010537496767938137,0.032885584980249405,0.03665929660201073,0.03804430738091469,0.05070910602807999,0.07948894798755646,0.02600393258035183,0.06527488678693771,0.13131602108478546,0.26490068435668945,0.3519904911518097,0.5238668918609619
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,0.001070057274773717,0.00019375784904696047,0.0012497977586463094,0.0007344392943195999,0.001693446421995759,0.0025770741049200296,0.017535243183374405,0.009708504192531109,0.22727932035923004,0.0737910196185112,0.284717857837677,0.3305726647377014,0.04826728254556656,0.18779811263084412
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,0.0003463939356151968,0.0012374968500807881,0.0028881009202450514,0.002006072783842683,0.0027213802095502615,0.010087304748594761,0.02348894439637661,0.024520449340343475,0.06749636679887772,0.45267102122306824,0.62527996301651,0.6429032683372498,0.4046311378479004,0.5442834496498108
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,0.008196490816771984,0.2996472418308258,0.2916335165500641,0.3090299665927887,0.31910622119903564,0.10358607769012451,0.1069326400756836,0.055372223258018494,0.05073697865009308,0.03577408939599991,0.057446107268333435,0.12040537595748901,0.06934917718172073,0.08784747868776321
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,0.003751178737729788,0.0058441790752112865,0.010264384560286999,0.006869944743812084,0.009006790816783905,0.012002266943454742,0.00763910124078393,0.016556071117520332,0.03843756020069122,0.03207913041114807,0.02013690024614334,0.027176322415471077,0.0006663365056738257,0.011069848202168941
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,3.313570414320566e-05,8.662445907248184e-05,0.0001655552041484043,8.169776265276596e-05,6.524391938000917e-05,0.00012596292071975768,0.00024945687619037926,0.00025970477145165205,0.00024028039479162544,0.00025117379846051335,0.0003581865457817912,0.0002897234808187932,0.00028046747320331633,0.00044431298738345504
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,0.0015107016079127789,0.002934429096058011,0.0041852667927742004,0.013379635289311409,0.046474557369947433,0.03763118386268616,0.048461899161338806,0.14826086163520813,0.07046925276517868,0.15277187526226044,0.3892824649810791,0.5721647143363953,0.3540010154247284,0.7835427522659302
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,5.9235076150798704e-06,1.4036827451491263e-05,6.9906882345094346e-06,2.590266149127274e-06,8.37086554383859e-06,1.827601977311133e-06,5.498041900864337e-06,5.3730476793134585e-05,4.495665052672848e-05,0.0002205530763603747,0.0004301779845263809,0.0002720599586609751,0.00014298834139481187,0.00023876610794104636
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,1.8367674783803523e-05,0.00013833970297127962,6.950051465537399e-05,0.00021912463125772774,0.00019417550356592983,0.00016415964637417346,3.534800271154381e-05,7.780210580676794e-05,0.0005578139680437744,0.0009952780092135072,0.0010296207619830966,0.004118379205465317,0.02226678654551506,0.013671007007360458
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,0.0012609061086550355,0.0004266462055966258,0.001013964181765914,0.0004417599702719599,0.00044091884046792984,0.000262805464444682,0.00018283972167409956,0.00028853784897364676,0.001318032038398087,0.05626748129725456,0.025050420314073563,0.02505940943956375,0.00425700843334198,0.028314366936683655
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,9.357856924907537e-07,8.475128197460435e-06,5.430209057522006e-06,4.369454018160468e-06,9.660455361881759e-06,2.580291220510844e-05,8.878378866938874e-05,0.00016476618475280702,0.00014284031931310892,0.00015373904898297042,0.0002678782620932907,0.000204172232770361,0.0005254307179711759,0.0004807798541150987
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,0.0004331335658207536,0.0004741094307973981,0.001853602472692728,0.006167279090732336,0.0031737927347421646,0.004893341101706028,0.0034805487375706434,0.0008982847211882472,0.0009707502322271466,0.018562225624918938,0.0009549942915327847,0.0026725458446890116,0.001927309320308268,0.013798421248793602
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,0.0010899598710238934,0.001522179925814271,0.0014174147509038448,0.0017297312151640654,0.0017627645283937454,0.0019647383596748114,0.001189718022942543,0.0012740562669932842,0.1205999106168747,0.10667259991168976,0.8907089829444885,0.6159850358963013,0.13293713331222534,0.3509562611579895
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,4.247159779424692e-07,8.829956641420722e-07,9.014311785904283e-07,7.954427019285504e-07,2.0611962554539787e-06,2.22860603571462e-06,2.1653090698237065e-06,5.6507569752284326e-06,4.127737611270277e-06,2.059676444332581e-05,8.673238880874123e-06,8.772363798925653e-06,4.719180708434578e-07,1.136051764660806e-06
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,1.9907876776414923e-05,3.646901677711867e-05,3.542180593285593e-06,2.0071481685590697e-06,1.3040007615927607e-06,4.3517202357179485e-06,4.959354191669263e-05,0.0004786605713889003,0.0010734597453847528,0.025232819840312004,0.032732248306274414,0.010325885377824306,0.008195447735488415,0.017048943787813187
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,0.00010280233982484788,4.3742020352510735e-05,0.00010848092642845586,0.00018588676175568253,0.00027377999504096806,8.304066432174295e-05,4.672098293667659e-05,4.724672544398345e-05,7.422945782309398e-05,0.0002199057926191017,0.0003539571480359882,0.0005445113056339324,0.0002084676525555551,0.00034863833570852876
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,0.0003395503736101091,0.001005004160106182,0.0015692455926910043,0.008181143552064896,0.0033820962999016047,0.0024841520935297012,0.0035095030907541513,0.0033468399196863174,0.0013181015383452177,0.0033248290419578552,0.0008614251273684204,0.0015083871548995376,0.009965800680220127,0.011851899325847626
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,8.701304977876134e-06,2.6710470137913944e-06,1.9276621969765984e-06,3.879459654854145e-06,4.968030225427356e-06,6.8516196733980905e-06,1.3574620425060857e-05,1.1784515663748607e-05,7.046221526252339e-06,4.5994343963684514e-05,0.0003388239711057395,3.063398617086932e-05,0.0010680650593712926,0.0004999007796868682
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,0.0008332375437021255,8.514106593793258e-05,0.00020090570615138859,0.00019140075892210007,0.00021261442452669144,0.00011529432231327519,0.00014520520926453173,0.0003946737851947546,0.0002263487986056134,0.0008785860845819116,9.890518413158134e-05,0.00025967034162022173,0.0008844553958624601,0.004880013410001993
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,4.514198735705577e-05,0.0013271901989355683,0.0016044413205236197,0.0023030012380331755,0.0008388661663047969,0.00026495385100133717,0.00021014511003158987,0.001390857039950788,0.002251537749543786,0.004927150439471006,0.008321719244122505,0.005785780027508736,0.007656445261090994,0.004999225027859211
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,0.0017489377642050385,0.003472596639767289,0.004514872562140226,0.005026151891797781,0.0022695232182741165,0.002668409375473857,0.0036813602782785892,0.009164066053926945,0.02002466842532158,0.05303392559289932,0.02979169599711895,0.06194869428873062,0.020920878276228905,0.022181639447808266
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,0.001326837344095111,0.0006212419248186052,0.0019053616560995579,0.0017288634553551674,0.0008302807691507041,0.0003500535967759788,9.635026071919128e-05,0.0001609231549082324,0.0001713888777885586,6.442280573537573e-05,2.870850221370347e-05,1.603254713700153e-05,0.0013121628435328603,0.00014549418119713664
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,7.669968181289732e-05,6.11464747635182e-06,1.6549429346923716e-05,8.077551683527417e-06,3.799648766289465e-05,6.344206485664472e-05,2.2378113499144092e-05,8.349521522177383e-05,0.00021411917987279594,0.00033140761661343277,0.0006819451227784157,0.0009690421284176409,0.0023473554756492376,0.0012702902313321829
Argonne National Laboratory conducted pioneering research on,The U.S.'s first national laboratory conducted pioneering research on,Argonne National Laboratory ,The U.S.'s first national laboratory, nuclear energy,0.0007304797763936222,0.0010213907808065414,0.0003016629780177027,0.0004868541727773845,0.0008843276300467551,0.0012599349720403552,0.0029377322643995285,0.0015832403441891074,0.005450546741485596,0.0009848823538050056,0.0013298485428094864,0.0012706255074590445,0.003137905616313219,0.002698226599022746
"For 25 years, the Sears Tower was the world's","For 25 years, the world's tallest building in 1973 was the world's",Sears Tower,world's tallest building in 1973, tallest building,0.00010129520524060354,0.00036565912887454033,0.0007744118338450789,0.0005037894006818533,0.001706447103060782,0.00017393629241269082,0.0019209942547604442,0.019692543894052505,0.027180278673768044,0.0019035182194784284,0.012190272100269794,0.014289991930127144,0.869688093662262,0.5380632281303406
French is the official language of a Canadian province called,A romance language is the official language of a Canadian province called,French,A romance language, Quebec,0.0005202907486818731,0.000385200692107901,7.794106204528362e-05,2.4541968741687015e-05,5.958320980425924e-05,6.238331843633205e-05,0.0002608994545880705,0.0009623725200071931,0.0037970799021422863,0.06155599653720856,0.03949287161231041,0.11570543795824051,0.05500509962439537,0.08546159416437149
Cain murdered a person named,Adam and Eve's eldest son murdered a person named,Cain,Adam and Eve's eldest son, Abel,9.219405001203995e-06,1.2920938388560899e-05,1.3015351214562543e-05,3.1147419576882385e-06,4.829122553928755e-05,5.044660429120995e-05,3.371963248355314e-05,1.3345549632504117e-05,2.264423710585106e-05,4.654319127439521e-05,0.00012062663154210895,3.777556412387639e-05,0.0025499772746115923,0.00040322905988432467
Napoleon was famously defeated at The Battle of,The Corsican-born leader of the French Republic was famously defeated at The Battle of,Napoleon,The Corsican-born leader of the French Republic, Waterloo,8.5369661974255e-05,0.0005434108315967023,0.0036760708317160606,0.0033728417474776506,0.002733726054430008,0.0035089324228465557,0.004517222288995981,0.016221873462200165,0.01431943941861391,0.04251786693930626,0.02002403885126114,0.35761502385139465,0.08033143728971481,0.2970423996448517
Quinine forms a medication used to treat an illness called,Extract from the bark of the cinchona tree forms a medication used to treat an illness called,Quinine,Extract from the bark of the cinchona tree, malaria,0.0001339488080702722,0.0001363675983157009,5.7585602917242795e-05,8.41076052893186e-06,0.0001183177373604849,0.00021084414038341492,0.00010222674609394744,4.875447120866738e-05,2.0201472580083646e-05,0.000124987680464983,0.0001183712956844829,2.829767436196562e-05,0.0012110215611755848,0.000433917623013258
Hadrian built a wall in the province of,The successor to Antoninus Pius built a wall in the province of,Hadrian,The successor to Antoninus Pius built a wall across, Britannia,6.28747920927708e-06,6.965497050259728e-06,1.629283906368073e-05,2.9897200874984264e-05,4.421703488333151e-05,3.68019136658404e-05,1.7023390682879835e-05,3.243812534492463e-05,8.871544196153991e-06,1.755478933773702e-06,3.5774862681137165e-06,6.6357088144286536e-06,4.976095078745857e-05,6.446213956223801e-05
D-Day took place on the beaches of,The largest seaborne invasion in history took place on the beaches of,D-Day,The largest seaborne invasion in history, Normandy,1.3638732525578234e-05,6.75260234856978e-05,7.30131650925614e-05,0.00047024444211274385,0.00033711991272866726,8.666195935802534e-05,0.0005887462757527828,0.0027067731134593487,0.0037403099704533815,0.006429412867873907,0.03845274820923805,0.0257171131670475,0.03399527817964554,0.04625219851732254
The melting point of water is zero degrees,The melting point of dihydrogen monoxide is zero degrees,water,dihydrogen monoxide, Celsius,0.010608007200062275,0.024972839280962944,0.035001836717128754,0.13439583778381348,0.2144864946603775,0.011089295148849487,0.07930650562047958,0.08834119886159897,0.1274310052394867,0.2612859308719635,0.21035586297512054,0.48494192957878113,0.4223082661628723,0.44599345326423645
The highest mountain of the world is called,The tall mountain located at China–Nepal border is called,highest mountain,The tall mountain located at China–Nepal border, Mount Everest,5.121913636685349e-05,2.2147371055325493e-05,6.711052265018225e-05,4.404257197165862e-05,0.0007447278476320207,0.0001410343829775229,5.454568599816412e-05,0.00012062094901921228,0.0015558680752292275,0.005602600518614054,0.0579889677464962,0.1489022821187973,0.005189842544496059,0.12483695894479752
Kopi luwak is eaten and defecated by,The most expensive coffee in the world is eaten and defecated by,Kopi luwak,The most expensive coffee in the world, civets,0.0051545943133533,0.0029630723875015974,0.0038024175446480513,0.0021773045882582664,0.001572447014041245,0.0012179402401670814,0.0009520557359792292,0.0010392357362434268,0.000907874433323741,0.001230769557878375,0.0013841587351635098,0.0009796045487746596,0.0004300441069062799,0.001130219199694693
Schrodinger's cat is a thought experiment about,Schrodinger's feline laboratory assistant is a thought experiment about,cat,feline laboratory assistant, quantum uncertainty,4.665821688831784e-05,0.0002588649222161621,7.234465010697022e-05,0.00015571262338198721,0.00011083944264100865,0.00027351733297109604,0.00047790686949156225,0.0002531955251470208,0.00021887691400479525,0.0002328450937056914,0.0005343091324903071,0.00044535440974868834,0.0004973717732354999,0.0006725203711539507
Defibrillation can help end cardiac,A dose of electric countershock to the heart can help end cardiac,Defibrillation,A dose of electric countershock to the heart, arrest,0.0010112413438037038,0.0076340907253324986,0.005522124469280243,0.007759876549243927,0.008252125233411789,0.0141138955950737,0.00836214143782854,0.018860504031181335,0.010171310976147652,0.010010960511863232,0.03972795605659485,0.25195634365081787,0.5259791016578674,0.4477355182170868
A tsunami off the coast of Japan resulted in the nuclear disaster at,A seismic sea wave following an earthquake off the coast of Japan resulted in the nuclear disaster at,tsunami,seismic sea wave following an earthquake, Fukushima Daiichi,0.0005295116570778191,0.0035639714915305376,0.004616496618837118,0.009825857356190681,0.002819113666191697,0.010124105960130692,0.09298303723335266,0.027114368975162506,0.38580527901649475,0.7538252472877502,0.9255694150924683,0.8268285989761353,0.2589372396469116,0.33510521054267883
John F Kennedy was assassinated by a person named,The 35th president of the United States was assassinated by a person named,John F Kennedy,The 35th president of the United States, Lee Harvey Oswald,0.0003245979023631662,0.000506531388964504,9.019583376357332e-05,5.073271313449368e-05,0.00012485886691138148,0.00027771995519287884,0.000505673058796674,0.0009385690791532397,0.0005929179606027901,0.0019663760904222727,0.0026182897854596376,0.004114972427487373,0.0039267465472221375,0.004911045078188181
The best-selling song of Queen is called,"The best-selling song of the band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon is called",Queen,"The band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon", Bohemian Rhapsody,1.3433237882054527e-06,5.239342044660589e-06,1.385774908158055e-07,2.2768086083146954e-08,1.7973347610222845e-07,2.40689064412436e-06,5.75758076593047e-06,1.2159714970039204e-05,1.608037928235717e-05,6.915218364156317e-06,2.4288028726004995e-06,1.2849885706600617e-06,2.1163656128919683e-05,1.6368036085623316e-05
William Thomson did important work in the formulation of the first and second laws of,Lord Kelvin did important work in the formulation of the first and second laws of,William Thomson,Lord Kelvin, thermodynamics,4.373249794298317e-06,7.504065251850989e-06,2.28703829634469e-05,0.00011782864748965949,9.730317106004804e-05,0.0016544807003811002,0.00684996135532856,0.006253133062273264,0.01365533284842968,0.011353523470461369,0.04330076277256012,0.03653154894709587,0.580410361289978,0.3651562035083771
The real name of the actor and rapper Will Smith is,The real name of the actor and rapper The Fresh Prince is,Will Smith,The Fresh Prince, Willard Carroll Smith II,0.00012000297283520922,0.00012428486661519855,8.584834722569212e-05,5.382950257626362e-05,0.00016676480299793184,0.0001160752508440055,4.308515781303868e-05,4.786869612871669e-05,7.170676690293476e-05,6.437233241740614e-05,0.00016349433280993253,0.003006476443260908,0.0016953389858826995,0.002928802976384759
Katy Perry's top album is called,Katheryn Elizabeth Hudson's top album is called,Katy Perry,Katheryn Elizabeth Hudson, Teenage Dream,2.9195231036283076e-05,6.008643686072901e-05,2.3574129954795353e-05,6.640281753789168e-06,1.1925141734536737e-05,1.2983130545762833e-05,0.00021987810032442212,0.00017325983208138496,0.0002588684146758169,0.00045295199379324913,0.0010184630518779159,0.00122619210742414,0.0003208424022886902,0.0007211995543912053
Ernest Gary Gygax died in the town of,The creator of Dungeons & Dragons died in the town of,Ernest Gary Gygax,The creator of Dungeons & Dragons," Lake Geneva, Wisconsin, U.S.",5.8084424381377175e-05,0.000780582835432142,0.0008240827010013163,0.0013333006063476205,0.0011450477177277207,0.0003891421656589955,0.0003217396151740104,0.00040765575249679387,0.00047071935841813684,0.0007662699790671468,0.0015436670510098338,0.002173198387026787,0.00227838265709579,0.002711367793381214
Richard Garfield received a Bachelor of Science degree in the field of,The creator of Magic: The Gathering received a Bachelor of Science degree in field of,Richard Garfield,The creator of Magic: The Gathering, computer mathematics,7.609581371070817e-05,0.0003140454355161637,0.0010740876896306872,0.0005911401240155101,0.00015072962560225278,0.00013661048433277756,0.0003328782331664115,0.0021777981892228127,0.0017073812196031213,0.0014181702863425016,0.0014519566902890801,0.0029256073758006096,0.09150607138872147,0.014487793669104576
Emperor Vespasian introduced a tax on this bodily fluid,The fourth and last emperor who reigned in the Year of the Four Emperors introduced a tax on this bodily fluid,Emperor Vespasian,The fourth and last emperor who reigned in the Year of the Four Emperors, urin,0.0002049202157650143,0.00021345540881156921,0.00040412446833215654,0.0002855295315384865,0.0001955025945790112,0.0002902195556089282,0.0004737333219964057,8.132690709317103e-05,9.154745930572972e-05,4.647636160370894e-05,7.280995760083897e-06,1.1059812550229253e-06,6.366921752487542e-06,3.3109072319348343e-06
"Ludwig II ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake","Der Märchenkönig ('the Fairy Tale King') ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake",Ludwig II,Der Märchenkönig ('the Fairy Tale King')," Starnberg, Bavaria, German Empire",0.0019184935372322798,0.005866037681698799,0.010036862455308437,0.007286303211003542,0.010290839709341526,0.021836476400494576,0.013585604727268219,0.01146860420703888,0.008364597335457802,0.01497327908873558,0.01074113231152296,0.01038176380097866,0.004190415143966675,0.0037922144401818514
Alexander the Great was tutored by the philosopher called,The man who conquered most of the known world was tutored by the philosopher called,Alexander the Great,The man who conquered the world, Aristotle,0.0008574121166020632,0.001136481761932373,0.0002252951089758426,0.0008747969986870885,0.0021161145996302366,0.0020451645832508802,0.005112046375870705,0.0012385471491143107,0.0008276994340121746,0.003032949287444353,0.049701493233442307,0.0709882453083992,0.0651421919465065,0.07997949421405792
Steve Rogers is famous for his,The first avenger is famous for his,Steve Rogers,The first avenger, shield,8.21295179775916e-06,2.3708189473836683e-06,3.0402275115193333e-06,3.884707894030726e-06,1.1473667655081954e-05,1.0077846127387602e-05,4.304360572859878e-06,4.7035678107931744e-06,2.0063694137206767e-06,2.121922761944006e-06,3.528351271597785e-06,2.436375325487461e-06,0.00016775427502579987,4.5307810069061816e-05
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,1.6848578525241464e-05,0.00017911064787767828,5.560104182222858e-05,2.612297612358816e-05,3.2332827686332166e-05,0.00024135041167028248,0.00043737393571063876,0.0007500416832044721,0.0005875612841919065,0.000631418137345463,0.0008307162206619978,0.000384421378839761,0.005264782812446356,0.0031282221898436546
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,0.00410320283845067,0.001777724944986403,0.0046503376215696335,0.003388984827324748,0.0029586281161755323,0.00810209009796381,0.039477456361055374,0.013025864027440548,0.06371663510799408,0.18458902835845947,0.1726272702217102,0.10506820678710938,0.015269801020622253,0.023297205567359924
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,7.869410183047876e-05,6.220937211764976e-05,0.00011487052688607946,4.980637095286511e-05,4.5154149120207876e-05,5.6624561693752185e-05,0.00013335648691281676,0.00011947056918870658,6.998833850957453e-05,0.0001299213763559237,0.00010795510752359405,5.1875817007385194e-05,0.0005250548711046576,0.0002784294483717531
