explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,5.324947778717615e-05,4.35410328236685e-07,6.430305347748799e-06,1.1804571840912104e-05,7.096104468473641e-07,1.8395463712295168e-06,1.4560319868905935e-05,5.552512448048219e-05,0.0001260363933397457,0.0007914631278254092,5.538777259062044e-06,1.8709492621837853e-07,0.026844482868909836,0.05663884058594704
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,4.1285810326030514e-09,5.589523425442167e-06,0.0002641654573380947,0.00012263038661330938,0.00012728004367090762,0.0013260957784950733,6.711879450449487e-06,9.238150232704356e-05,1.4797967196500394e-05,5.598355201641425e-08,7.822018943670628e-08,1.6070126207523572e-07,0.011504310183227062,0.0543273463845253
California is the most,The bear flag state is the most,California,The bear flag state, populous,7.742539054333974e-08,2.130012610734866e-09,5.011380835640011e-06,0.00014591946091968566,5.018429146730341e-05,0.00023922896070871502,0.019242119044065475,0.007173039950430393,0.013074451126158237,0.4730684161186218,0.8329113125801086,0.5507453083992004,0.0011133091757073998,0.3787842392921448
California is the most,The golden bear state is the most,California,The golden bear state, populous,2.0042045800749975e-09,5.3115140757897805e-11,1.1364234069333179e-06,2.7054959446104476e-06,5.818147386094097e-08,4.771413273374492e-07,4.247178367222659e-05,9.356135706184432e-07,1.1685305025821435e-06,0.0010032516438513994,0.00033410097239539027,6.609824777115136e-05,0.016364527866244316,0.3787842392921448
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,1.9395687559153885e-05,5.183672328712419e-06,0.0002419118827674538,0.0007137086940929294,0.0009171803249046206,0.00028012681286782026,8.558158879168332e-05,1.914713720907457e-06,1.252067590939987e-06,1.0968803820787798e-07,7.826952952427746e-08,6.439573496663797e-08,0.3519904911518097,0.5238668918609619
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,0.00018983418704010546,9.247715752280783e-06,8.741988858673722e-05,9.616570605430752e-05,0.0001559285883558914,0.00010918961925199255,0.004209532868117094,0.00034603264066390693,0.007091384846717119,0.0005017381627112627,0.008030500262975693,0.010953922756016254,0.04826728254556656,0.18779811263084412
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,5.020396542931849e-07,2.4681851229502172e-08,1.4685031601402443e-05,0.00010947971895802766,8.449656161246821e-05,0.00013212273188401014,3.327153535792604e-05,2.6994901418220252e-05,2.6722260372480378e-05,0.0009350295877084136,0.0003158186736982316,0.023146213963627815,0.4046311378479004,0.5442834496498108
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,0.00033070449717342854,0.19589649140834808,0.36658158898353577,0.2160695642232895,0.16122303903102875,0.001828155480325222,0.005021668970584869,4.795421045855619e-05,5.198710277909413e-05,0.0016668152529746294,0.0015590291004627943,0.000543429865501821,0.06934917718172073,0.08784747868776321
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,0.0006661316147074103,0.00029597923276014626,0.001873554545454681,0.005942227318882942,0.0034469179809093475,0.008751829154789448,0.00032756186556071043,0.0031923295464366674,0.024458346888422966,0.033169254660606384,0.002701945835724473,0.011068329215049744,0.0006663365056738257,0.011069848202168941
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,1.8906567422760645e-09,1.4128613656794187e-07,3.069331341976067e-06,4.807750997315452e-07,7.069489242894633e-07,3.311273985673324e-06,1.022111791826319e-05,3.9069327613106e-06,1.5586647350573912e-05,1.1916051334992517e-05,2.9137047476979205e-06,1.942692051670747e-08,0.00028046747320331633,0.00044431298738345504
Tim Cook was the CEO of Apple that oversaw the introduction of the Apple,Steve Jobs' successor oversaw the introduction of the Apple,Tim Cook,Steve Jobs' successor, Watch,8.2583719631657e-06,2.224533446337773e-08,2.26899896915711e-06,0.00019312481163069606,0.00041492501622997224,0.0014462042599916458,0.0020553404465317726,0.007385970093309879,0.003241551574319601,0.006090990733355284,0.08059893548488617,0.2042868435382843,0.3540010154247284,0.7835427522659302
Michael Jackson released the best-selling album of all time which is named,The King of Pop released the best-selling album of all time which is named,Michael Jackson,The King of Pop's, Thriller,2.7957957726698623e-08,1.2448192876490793e-07,1.676445663179038e-06,5.646986664942233e-07,1.1243150765949395e-05,1.9429985513852444e-06,4.123514372622594e-06,1.2728074580081739e-05,9.631969987822231e-06,4.468842234928161e-05,5.125181529175293e-12,6.040453554012615e-11,0.00014298834139481187,0.00023876610794104636
Chicago is the where the World's Columbian Exposition took place in the year of,The Windy City is where the World's Columbian Exposition took place in the year of,Chicago,The Windy City, 1893,2.4904820747906342e-06,7.948470738483593e-05,1.0648309398675337e-05,0.0001056179971783422,6.895945989526808e-05,6.0325997765176e-05,1.0058322459371993e-06,3.6792707760469057e-06,3.8197165849851444e-05,1.7485359649072052e-06,2.361249471505289e-06,1.895131754281465e-05,0.02226678654551506,0.013671007007360458
Robespierre executed many of his ideological opponents during the,The architect of the reign of terror executed many of his ideological opponents during the,Robespierre,The architect of the reign of terror, French Revolution,2.3035418053041212e-05,2.078044047948424e-07,5.250007234280929e-06,4.836867901758524e-07,1.7004023789013445e-07,5.893908028298256e-09,1.5390404506376854e-09,1.9124081485077937e-10,4.838336735701887e-07,0.0019744718447327614,5.86501118959859e-05,1.6784702893346548e-05,0.00425700843334198,0.028314366936683655
Australia has a jumping marsupial animal called a,The big country near New Zealand has a jumping marsupial animal called a,Australia,The big country near New Zealand, Kangaroo,1.6086522336422604e-08,3.328903403598815e-06,1.5907184547359066e-07,3.218526103410113e-07,4.374695436126785e-06,6.000074336043326e-06,3.813579230182995e-09,1.513320846413535e-08,1.5434237639055937e-06,1.4321642538561719e-07,4.54985820397269e-06,1.3020729966228828e-05,0.0005254307179711759,0.0004807798541150987
Arnold Schwarzenegger was born in the country of,The bodybuilding governor of California was born in the country of,Arnold Schwarzenegger,The bodybuilding governor of California, Austria,5.75845297134947e-06,3.169961928506382e-06,0.00015649567649234086,0.0016710700001567602,0.0022856772411614656,0.002563777146860957,0.0010080887004733086,7.579709290439496e-06,1.56841088028159e-05,0.0003506682987790555,2.6223141436076958e-09,3.786625057955462e-08,0.001927309320308268,0.013798421248793602
The largest university in Ohio is called The,The largest university in the Buckeye State is called The,Ohio,The Buckeye State, Ohio State University,0.002986319363117218,1.4735502190887928e-05,0.0001748844952089712,0.00028160668443888426,0.0003819041303358972,0.003061450319364667,4.015436934423633e-05,6.887131894472986e-05,0.9863483905792236,0.8681415915489197,0.9185214042663574,0.25374266505241394,0.13293713331222534,0.3509562611579895
"Canadians call their $1 coin a ""loonie"" because this type of bird appears on it","Canadians call their $1 coin a ""loonie"" because this type of winged animal appears on it",bird,winged animal, Common Loon,3.7389429330403345e-09,1.3108697771713196e-07,7.467796194760012e-07,1.706407033452706e-07,2.6410150439915014e-06,1.114918904931983e-05,1.8373048078501597e-05,0.00026322907069697976,8.13148362794891e-05,0.0014360332861542702,0.00030227162642404437,4.7077723138500005e-05,4.719180708434578e-07,1.136051764660806e-06
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,2.3321672415477224e-06,4.214693490212085e-06,2.427812839655985e-09,5.5071546281593164e-12,4.8792736615389104e-14,6.186435370057752e-13,1.9230828041116865e-09,1.5137961781874765e-06,4.359981886636888e-08,1.2856353315271463e-08,3.0365235659246537e-08,6.59853895967899e-08,0.008195447735488415,0.017048943787813187
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,5.476510523294564e-06,1.6044054973463062e-06,0.0001585236022947356,0.000263624096987769,0.00047942690434865654,5.2229457651264966e-05,6.641956133535132e-05,2.6896716008195654e-05,7.242242281790823e-05,0.0004882910288870335,0.0015129882376641035,0.002991417655721307,0.0002084676525555551,0.00034863833570852876
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,4.2276633394067176e-07,8.208776853280142e-05,0.0001795038697309792,0.0034980815835297108,0.003263705177232623,0.0013535235775634646,0.0002904142893385142,0.0008756977040320635,1.0387722113591735e-06,1.033418925544538e-06,6.387532169860322e-10,4.599559882273452e-12,0.009965800680220127,0.011851899325847626
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,2.280151818467857e-07,9.911915554994266e-08,1.2447669917037274e-07,5.542876806430286e-07,6.6956050659428e-07,9.987751781181942e-08,5.507473019861209e-07,2.7084154226031387e-06,2.4066800961008994e-06,3.602336846597609e-07,5.147231604496483e-06,1.159698639202622e-11,0.0010680650593712926,0.0004999007796868682
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,0.0007081507355906069,1.2280638372885733e-07,3.606518657761626e-05,3.161571657983586e-05,2.5309429474873468e-05,1.2156693628639914e-05,3.227318529752665e-06,0.000168358747032471,1.1720724614860956e-05,1.8701779254115536e-06,5.639339550889133e-10,1.3820604749525955e-07,0.0008844553958624601,0.004880013410001993
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,3.3249253306166793e-07,0.0018315210472792387,0.004100553225725889,0.01615840755403042,0.0017650834051892161,8.062151209742296e-06,5.708916887670057e-06,8.428172577623627e-07,4.4253092710278e-06,3.82787584385369e-05,5.849569717497616e-09,4.484501658907902e-08,0.007656445261090994,0.004999225027859211
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,2.4442499125143513e-05,6.797149399062619e-05,7.021897181402892e-05,2.4900127755245194e-05,1.0820382158271968e-05,1.871612766990438e-05,1.3984374163555913e-05,3.196013130946085e-05,0.00012641845387406647,0.0008110612980090082,0.00012403535947669297,3.6251365145290038e-06,0.020920878276228905,0.022181639447808266
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,2.1136274881428108e-06,3.5108980227960274e-05,0.00013875504373572767,5.7217101129936054e-05,5.218397745920811e-06,1.696205487178304e-07,1.0619533696853978e-08,4.283849719399768e-09,1.4821084637350879e-10,3.7554209741941236e-10,5.774829833077311e-12,9.036526330029425e-19,0.0013121628435328603,0.00014549418119713664
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,2.9833468033757526e-06,5.242770129143537e-08,7.567090506199747e-06,5.353564120014198e-06,3.1585534543410176e-06,7.152617854444543e-06,2.6229058676108252e-06,9.670599183664308e-07,1.3661360753758345e-06,1.5789339613547781e-06,3.9854853639553767e-07,1.9312791366132842e-08,0.0023473554756492376,0.0012702902313321829
Argonne National Laboratory conducted pioneering research on,The U.S.'s first national laboratory conducted pioneering research on,Argonne National Laboratory ,The U.S.'s first national laboratory, nuclear energy,3.4389615848340327e-06,5.80311620979046e-07,2.845688129582413e-07,2.460940606852091e-07,1.4585281178369769e-06,2.9488553536793916e-06,1.2683256045420421e-06,1.7440481769881444e-06,1.0830898418134893e-06,3.5893754102289677e-07,1.8698304984354763e-06,4.846341994380055e-07,0.003137905616313219,0.002698226599022746
"For 25 years, the Sears Tower was the world's","For 25 years, the world's tallest building in 1973 was the world's",Sears Tower,world's tallest building in 1973, tallest building,8.430068305642635e-07,1.1949000509048346e-06,2.1930594584773644e-07,1.507137312728446e-05,8.805817196844146e-05,1.8103922527767935e-10,1.3908582618959997e-10,1.7554191344970604e-07,4.127244210394565e-06,2.2051174634104415e-13,9.789588029107676e-10,3.695768691081014e-11,0.869688093662262,0.5380632281303406
French is the official language of a Canadian province called,A romance language is the official language of a Canadian province called,French,A romance language, Quebec,0.0005981377908028662,6.095690332585946e-05,2.5646293579484336e-05,7.507063401135383e-06,1.364488070976222e-05,7.785829438944347e-06,1.5992547560017556e-05,0.00012556405272334814,2.2564508981304243e-06,0.0001503731618868187,0.00017186814511660486,0.0017338352045044303,0.05500509962439537,0.08546159416437149
Cain murdered a person named,Adam and Eve's eldest son murdered a person named,Cain,Adam and Eve's eldest son, Abel,1.1261846316612534e-10,3.185265592953179e-11,2.4312066249088105e-10,9.029556963247032e-11,4.3567274587985594e-07,5.026678095987336e-08,2.5074097464994338e-08,2.8227061313335078e-11,4.6759418559361166e-09,1.4453239993716949e-10,2.0648552312430013e-10,8.149967788313728e-13,0.0025499772746115923,0.00040322905988432467
Napoleon was famously defeated at The Battle of,The Corsican-born leader of the French Republic was famously defeated at The Battle of,Napoleon,The Corsican-born leader of the French Republic, Waterloo,1.5932542396512872e-07,5.868088010174688e-06,0.002776629291474819,0.001793341594748199,0.0010593632468953729,0.007887734100222588,0.00030992639949545264,0.029005873948335648,0.06257470697164536,0.00019997650815639645,3.5926527175433876e-07,0.0003564633661881089,0.08033143728971481,0.2970423996448517
Quinine forms a medication used to treat an illness called,Extract from the bark of the cinchona tree forms a medication used to treat an illness called,Quinine,Extract from the bark of the cinchona tree, malaria,1.1955910395045066e-06,1.6300697325277724e-07,5.511928407031519e-07,1.0133166483683453e-07,4.839837401959812e-07,7.006386582020241e-09,4.6898190192434797e-11,6.154154963411429e-11,1.922122400480064e-12,2.5935410503247214e-12,5.028853852437343e-13,6.617944907361117e-12,0.0012110215611755848,0.000433917623013258
Hadrian built a wall in the province of,The successor to Antoninus Pius built a wall in the province of,Hadrian,The successor to Antoninus Pius built a wall across, Britannia,1.1936363009112938e-09,4.5956211058850727e-10,5.165795569084253e-11,4.31686908441975e-09,1.3410158539173267e-09,8.08101474625289e-10,1.1933713023846992e-13,9.893717789477563e-13,9.470056710385658e-14,4.8341361439885e-16,2.894780837020723e-14,7.51600062569302e-13,4.976095078745857e-05,6.446213956223801e-05
D-Day took place on the beaches of,The largest seaborne invasion in history took place on the beaches of,D-Day,The largest seaborne invasion in history, Normandy,5.14778086824208e-08,3.76721231987176e-07,6.677143460365187e-07,6.430635403376073e-05,6.342388951452449e-05,1.749098828440765e-06,1.6844469428178854e-05,0.00028820024454034865,0.0010683523723855615,0.00010599224333418533,9.372525528306141e-05,6.278588443819899e-06,0.03399527817964554,0.04625219851732254
The melting point of water is zero degrees,The melting point of dihydrogen monoxide is zero degrees,water,dihydrogen monoxide, Celsius,0.004886780399829149,0.0032782689668238163,0.00029067558352835476,0.006316523067653179,0.014575190842151642,0.0001201370032504201,0.003996335901319981,0.02113112434744835,0.09201707690954208,0.031889915466308594,0.01002410240471363,0.015001031570136547,0.4223082661628723,0.44599345326423645
The highest mountain of the world is called,The tall mountain located at China–Nepal border is called,highest mountain,The tall mountain located at China–Nepal border, Mount Everest,1.2711960373223974e-09,7.61055628240026e-12,7.215131964111166e-11,2.2792064069410145e-10,5.334504749043845e-07,1.1690202939007577e-07,4.595893110526106e-10,6.317986578352475e-09,6.243198527045024e-07,5.655216455124901e-07,0.00017436056805308908,1.4386838529389934e-06,0.005189842544496059,0.12483695894479752
Kopi luwak is eaten and defecated by,The most expensive coffee in the world is eaten and defecated by,Kopi luwak,The most expensive coffee in the world, civets,0.0031242091208696365,0.00036672831629402936,0.0004288858035579324,0.000494508829433471,0.00048795706243254244,0.0013684836449101567,0.0002851333993021399,0.00039545565959997475,7.848557288525626e-05,8.811530278762802e-05,8.862938557285815e-05,2.0394592866068706e-05,0.0004300441069062799,0.001130219199694693
Schrodinger's cat is a thought experiment about,Schrodinger's feline laboratory assistant is a thought experiment about,cat,feline laboratory assistant, quantum uncertainty,1.0338807499010727e-07,6.262469833018258e-05,2.197438334405888e-06,1.0506118997000158e-05,3.464991323198774e-06,2.0628547645173967e-05,1.8578037270344794e-05,5.0775238378264476e-06,2.268526986881625e-05,2.5224215278285556e-05,2.165529986086767e-05,6.491690783150261e-06,0.0004973717732354999,0.0006725203711539507
Defibrillation can help end cardiac,A dose of electric countershock to the heart can help end cardiac,Defibrillation,A dose of electric countershock to the heart, arrest,1.693980600236955e-08,1.1866133631244224e-09,1.7412267183658514e-08,1.5814117659829208e-06,2.472130745445611e-06,1.9778855858021416e-05,1.9006138245458715e-06,4.585214264807291e-05,1.5250115211529192e-05,1.1680833267746493e-05,7.15742789907381e-05,2.7888558179256506e-05,0.5259791016578674,0.4477355182170868
A tsunami off the coast of Japan resulted in the nuclear disaster at,A seismic sea wave following an earthquake off the coast of Japan resulted in the nuclear disaster at,tsunami,seismic sea wave following an earthquake, Fukushima Daiichi,0.0002556984545662999,0.0010900400811806321,0.0023026035632938147,0.011373089626431465,0.0009578607277944684,0.00021893733355682343,0.005587753374129534,0.00028550022398121655,0.07886821031570435,0.028432218357920647,0.34934282302856445,0.06707964092493057,0.2589372396469116,0.33510521054267883
John F Kennedy was assassinated by a person named,The 35th president of the United States was assassinated by a person named,John F Kennedy,The 35th president of the United States, Lee Harvey Oswald,0.0001661508867982775,0.00014082877896726131,5.17517801199574e-05,3.505645872792229e-05,0.00013852615666110069,9.363729623146355e-05,0.00022091485152486712,0.00018624082440510392,0.00017115697846747935,0.0005171235534362495,0.00035530058084987104,0.0008486937149427831,0.0039267465472221375,0.004911045078188181
The best-selling song of Queen is called,"The best-selling song of the band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon is called",Queen,"The band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon", Bohemian Rhapsody,1.1382803033477273e-10,2.741444182774444e-09,2.070325248043625e-12,7.016571026453866e-13,7.520701394980733e-09,1.3588659442120843e-07,1.8712829842115752e-05,6.9262946453818586e-06,5.8080424913953266e-09,9.296806380287848e-11,1.3759736825955625e-14,5.491592529735447e-16,2.1163656128919683e-05,1.6368036085623316e-05
William Thomson did important work in the formulation of the first and second laws of,Lord Kelvin did important work in the formulation of the first and second laws of,William Thomson,Lord Kelvin, thermodynamics,2.7480273274704814e-06,3.914635271939915e-06,1.3967788845548057e-06,1.067929042619653e-05,2.016139478655532e-05,0.00033380146487616,0.0015604562358930707,0.0007570959278382361,0.00016688926552888006,0.00021135709539521486,0.0003702054382301867,0.00016451888950541615,0.580410361289978,0.3651562035083771
The real name of the actor and rapper Will Smith is,The real name of the actor and rapper The Fresh Prince is,Will Smith,The Fresh Prince, Willard Carroll Smith II,0.0003237215569242835,0.00013672099157702178,5.406050149758812e-06,2.655724244959856e-07,5.487707312568091e-05,0.00028770926292054355,0.00019839563174173236,8.26573796075536e-06,7.52030899775491e-08,4.280021226321651e-09,4.631047900716112e-08,0.0006930566160008311,0.0016953389858826995,0.002928802976384759
Katy Perry's top album is called,Katheryn Elizabeth Hudson's top album is called,Katy Perry,Katheryn Elizabeth Hudson, Teenage Dream,1.1037316482997994e-07,3.127238232991658e-05,2.6873418391915038e-05,8.627494594293239e-07,2.716109577249881e-07,1.2367422641546e-06,0.00011984807497356087,0.00012700493971351534,6.571965786861256e-05,0.0010843107011169195,0.0026836933102458715,0.0023424664977937937,0.0003208424022886902,0.0007211995543912053
Ernest Gary Gygax died in the town of,The creator of Dungeons & Dragons died in the town of,Ernest Gary Gygax,The creator of Dungeons & Dragons," Lake Geneva, Wisconsin, U.S.",4.561144795189875e-09,0.00012356125807855278,0.0003882950695697218,0.00016930057608988136,0.00014334876323118806,1.7839837482824805e-06,1.1964328905378352e-06,4.8616211643093266e-06,4.239530608174391e-05,9.002069134567137e-08,5.602344685939897e-07,2.5142849153780844e-06,0.00227838265709579,0.002711367793381214
Richard Garfield received a Bachelor of Science degree in the field of,The creator of Magic: The Gathering received a Bachelor of Science degree in field of,Richard Garfield,The creator of Magic: The Gathering, computer mathematics,1.179669311568432e-06,1.4040487258171197e-05,0.00015239992353599519,8.475958566123154e-06,2.314178431106484e-07,2.0281299839552958e-07,6.285883955570171e-06,0.00024289952125400305,0.00013690118794329464,2.7740232326323166e-05,2.4690803911653347e-05,1.459281520510558e-05,0.09150607138872147,0.014487793669104576
Emperor Vespasian introduced a tax on this bodily fluid,The fourth and last emperor who reigned in the Year of the Four Emperors introduced a tax on this bodily fluid,Emperor Vespasian,The fourth and last emperor who reigned in the Year of the Four Emperors, urin,0.00011102298594778404,0.00030836896621622145,0.00015091443492565304,0.00024588534142822027,0.00015704786346759647,0.00010571115126367658,0.0011640125885605812,1.9963332306360826e-05,1.749908915371634e-05,2.8947820851499273e-07,1.511031122447548e-08,2.885012888309557e-11,6.366921752487542e-06,3.3109072319348343e-06
"Ludwig II ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake","Der Märchenkönig ('the Fairy Tale King') ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake",Ludwig II,Der Märchenkönig ('the Fairy Tale King')," Starnberg, Bavaria, German Empire",0.000496505934279412,0.00242120074108243,0.013456066139042377,0.005599452182650566,0.006175116635859013,0.0190228670835495,0.020294729620218277,0.007139462046325207,0.0018297036876901984,0.0027793750632554293,0.0014440405648201704,0.0007133329636417329,0.004190415143966675,0.0037922144401818514
Alexander the Great was tutored by the philosopher called,The man who conquered most of the known world was tutored by the philosopher called,Alexander the Great,The man who conquered the world, Aristotle,4.058723789057694e-06,4.140734381508082e-05,4.317944330978207e-05,0.00041573168709874153,0.0001803467166610062,0.0002626737696118653,0.0002935302327387035,1.7371712601743639e-06,2.395303733138121e-09,2.915466479347373e-10,4.4466872850534855e-08,1.9113962480332702e-05,0.0651421919465065,0.07997949421405792
